DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21
10717531,114,3,0.00066141883,0.00066141883,0.00066141883,0.00066141883,0.00066141883,0.00066141883,0.42881384,0.5586185,0.00066141883,0.00066141883,0.00066141883,0.00066141883,0.00066141883,0.00066141883,0.00066141883,0.00066141883,0.00066141883,0.00066141883,0.00066141883,0.00066141883,0.00066141883
10920985,114,3,0.0007558987,0.0007558987,0.0007558987,0.0007558987,0.0007558987,0.2617068,0.7239312,0.0007558987,0.0007558987,0.0007558987,0.0007558987,0.0007558987,0.0007558987,0.0007558987,0.0007558987,0.0007558987,0.0007558987,0.0007558987,0.0007558987,0.0007558987,0.0007558987
10921028,114,3,0.00044505764,0.00044505764,0.00044505764,0.00044505764,0.00044505764,0.00044505767,0.95394146,0.00044505764,0.00044505764,0.00044505764,0.00044505764,0.00044505764,0.00044505764,0.00044505764,0.00044505764,0.037602004,0.00044505764,0.00044505764,0.00044505764,0.00044505764,0.00044505764
10936679,114,3,0.000755895,0.000755895,0.000755895,0.000755895,0.000755895,0.000755895,0.9848822,0.000755895,0.000755895,0.000755895,0.000755895,0.000755895,0.000755895,0.000755895,0.000755895,0.000755895,0.000755895,0.000755895,0.000755895,0.000755895,0.000755895
11040191,114,3,0.00052330893,0.00052330893,0.00052330893,0.00052330893,0.9895332,0.00052330893,0.00052330893,0.00052330893,0.00052330893,0.00052330893,0.00052330893,0.00052330893,0.00052330893,0.00052330893,0.00052330893,0.00052330893,0.00052330893,0.00052330893,0.00052330893,0.00052330893,0.00052330893
12059991,114,3,0.0009337752,0.0009337752,0.0009337752,0.0009337752,0.0009337752,0.0009337752,0.13177165,0.0009337752,0.0009337752,0.0009337752,0.0009337752,0.1166355,0.0009337752,0.0009337752,0.0009337752,0.0009337752,0.7347849,0.0009337752,0.0009337752,0.0009337752,0.0009337752
8286193,116,4,0.21356976,0.000793711,0.000793711,0.000793711,0.000793711,0.000793711,0.000793711,0.000793711,0.000793711,0.3058935,0.000793711,0.000793711,0.000793711,0.000793711,0.000793711,0.000793711,0.46625,0.000793711,0.000793711,0.000793711,0.000793711
8607861,116,4,0.00078067207,0.00078067207,0.00078067207,0.00078067207,0.00078067207,0.00078067207,0.00078067207,0.00078067207,0.00078067207,0.00078067207,0.00078067207,0.00078067207,0.00078067207,0.00078067207,0.00078067207,0.00078067207,0.98438656,0.00078067207,0.00078067207,0.00078067207,0.00078067207
8692980,116,4,0.0005602674,0.0005602674,0.0005602674,0.0005602674,0.0005602674,0.09198513,0.0005602674,0.0005602674,0.0005602674,0.0005602674,0.0005602674,0.0005602674,0.0005602674,0.0005602674,0.05888536,0.0005602674,0.8390446,0.0005602674,0.0005602674,0.0005602674,0.0005602674
8710868,116,4,0.00070032757,0.00070032757,0.00070032757,0.00070032757,0.00070032757,0.00070032757,0.00070032757,0.00070032757,0.00070032757,0.00070032757,0.00070032757,0.00070032757,0.00070032757,0.00070032757,0.00070032757,0.00070032757,0.98599327,0.00070032757,0.00070032757,0.00070032757,0.00070032757
9056422,116,4,0.0004909449,0.0004909449,0.0004909449,0.0004909449,0.0004909449,0.0004909449,0.0004909449,0.0004909449,0.9901807,0.0004909449,0.0004909449,0.0004909449,0.0004909449,0.0004909449,0.0004909449,0.0004909449,0.0004909449,0.0004909449,0.0004909449,0.0004909449,0.0004909449
9205064,116,4,0.054713793,0.00044506538,0.00044506538,0.00044506538,0.00044506538,0.00044506538,0.00044506538,0.19459519,0.7426795,0.00044506538,0.00044506538,0.00044506538,0.00044506538,0.00044506538,0.00044506538,0.00044506538,0.00044506538,0.00044506538,0.00044506538,0.00044506538,0.00044506538
9342439,116,4,0.0005807439,0.0005807439,0.0005807439,0.0005807439,0.0005807439,0.0005807439,0.0005807439,0.0005807439,0.9883846,0.0005807439,0.0005807439,0.0005807439,0.0005807439,0.0005807439,0.0005807439,0.0005807439,0.0005807439,0.0005807439,0.0005807439,0.0005807439,0.0005807439
9394418,116,4,0.00044095505,0.00044095505,0.00044095505,0.00044095505,0.00044095505,0.32177457,0.00044095505,0.00044095505,0.6698469,0.00044095505,0.00044095505,0.00044095505,0.00044095505,0.00044095505,0.00044095505,0.00044095505,0.00044095505,0.00044095505,0.00044095505,0.00044095505,0.00044095505
9413807,116,4,0.00042517806,0.00042517806,0.00042517806,0.00042517806,0.00042517806,0.00042517806,0.00042517806,0.00042517806,0.00042517806,0.9914961,0.00042517806,0.00042517806,0.00042517806,0.00042517806,0.00042517806,0.00042517806,0.00042517806,0.00042517806,0.00042517806,0.00042517806,0.00042517806
9516080,116,4,0.000445061,0.000445061,0.000445061,0.000445061,0.000445061,0.000445061,0.000445061,0.000445061,0.9910984,0.000445061,0.000445061,0.000445061,0.000445061,0.000445061,0.000445061,0.000445061,0.000445061,0.000445061,0.000445061,0.000445061,0.000445061
9545345,116,4,0.00050133676,0.00050133676,0.00050133676,0.00050133676,0.00050133676,0.00050133676,0.00050133676,0.00050133676,0.6498436,0.00050133676,0.04537698,0.00050133676,0.00050133676,0.00050133676,0.00050133676,0.00050133676,0.29575506,0.00050133676,0.00050133676,0.00050133676,0.00050133676
9699666,116,4,0.00052914006,0.00052914006,0.00052914006,0.00052914006,0.00052914006,0.21411788,0.00052914006,0.00052914006,0.775828,0.00052914006,0.00052914006,0.00052914006,0.00052914006,0.00052914006,0.00052914006,0.00052914006,0.00052914006,0.00052914006,0.00052914006,0.00052914006,0.00052914006
9766646,116,4,0.00061052985,0.00061052985,0.00061052985,0.00061052985,0.00061052985,0.00061052985,0.00061052985,0.00061052985,0.00061052985,0.00061052985,0.00061052985,0.00061052985,0.00061052985,0.00061052985,0.00061052985,0.00061052985,0.9877893,0.00061052985,0.00061052985,0.00061052985,0.00061052985
9815544,116,4,0.9921928,0.00039032978,0.00039032978,0.00039032978,0.00039032978,0.00039032978,0.00039032978,0.00039032978,0.00039032978,0.00039032978,0.00039032978,0.00039032978,0.00039032978,0.00039032978,0.00039032978,0.00039032978,0.00039032978,0.00039032978,0.00039032978,0.00039032978,0.00039032978
10026153,116,4,0.00070034724,0.00070034724,0.00070034724,0.00070034724,0.00070034724,0.00070034724,0.00070034724,0.00070034724,0.43057957,0.00070034724,0.00070034724,0.00070034724,0.08852675,0.00070034724,0.00070034724,0.00070034724,0.46828717,0.00070034724,0.00070034724,0.00070034724,0.00070034724
10401676,116,4,0.00054739625,0.00054739625,0.00054739625,0.00054739625,0.00054739625,0.00054739625,0.00054739625,0.00054739625,0.8115675,0.00054739625,0.00054739625,0.00054739625,0.00054739625,0.00054739625,0.00054739625,0.00054739625,0.00054739625,0.00054739625,0.00054739625,0.17803156,0.00054739625
10430101,116,4,0.00045789554,0.00045789554,0.00045789554,0.00045789554,0.00045789554,0.00045789554,0.00045789554,0.00045789554,0.9908417,0.00045789554,0.00045789554,0.00045789554,0.00045789554,0.00045789554,0.00045789554,0.00045789554,0.00045789554,0.00045789554,0.00045789554,0.00045789554,0.00045789554
10435587,116,4,0.0006349905,0.0006349905,0.13766506,0.0006349905,0.0006349905,0.25498283,0.17586303,0.0006349905,0.0006349905,0.0006349905,0.0006349905,0.0006349905,0.0006349905,0.0006349905,0.0006349905,0.0006349905,0.42069405,0.0006349905,0.0006349905,0.0006349905,0.0006349905
10438568,116,4,0.14595765,0.00079371483,0.00079371483,0.00079371483,0.00079371483,0.00079371483,0.00079371483,0.00079371483,0.60845596,0.00079371483,0.00079371483,0.00079371483,0.00079371483,0.00079371483,0.00079371483,0.23129955,0.00079371483,0.00079371483,0.00079371483,0.00079371483,0.00079371483
10459850,116,4,0.12168996,0.00047149637,0.00047149637,0.00047149637,0.00047149637,0.0004714966,0.00047149637,0.00047149637,0.00047149637,0.00047149637,0.00047149637,0.00047149637,0.00047149637,0.00047149637,0.00047149637,0.00047149637,0.00047149637,0.00047149637,0.86935157,0.00047149637,0.00047149637
10669726,116,4,0.0004909727,0.0004909727,0.0004909727,0.0004909727,0.0004909727,0.0004909727,0.0004909727,0.0004909727,0.24996705,0.0004909727,0.053187966,0.0004909727,0.0004909727,0.0004909727,0.0004909727,0.0004909727,0.66263837,0.0004909727,0.0004909727,0.0004909727,0.025859999
10674396,116,4,0.00027688584,0.00027688584,0.027430175,0.00027688584,0.00027688584,0.00027688584,0.00027688584,0.00027688584,0.16402157,0.00027688584,0.00027688584,0.028742846,0.00027688584,0.00027688584,0.00027688584,0.00027688584,0.6924525,0.00027688584,0.00027688584,0.08292277,0.00027688584
10851068,116,4,0.0008071707,0.0008071707,0.0008071707,0.0008071707,0.0008071707,0.0008071707,0.09241391,0.0008071707,0.5080095,0.0008071707,0.0008071707,0.0008071707,0.0008071707,0.0008071707,0.0008071707,0.0008071707,0.3850476,0.0008071707,0.0008071707,0.0008071707,0.0008071707
12374697,116,4,0.07372437,0.0005411685,0.0005411685,0.0005411685,0.0005411685,0.0005411685,0.0005411685,0.0005411685,0.0005411685,0.0005411685,0.0005411685,0.0005411685,0.0005411685,0.0005411685,0.0005411685,0.0005411685,0.9159933,0.0005411685,0.0005411685,0.0005411685,0.0005411685
7585009,117,5,0.0005952668,0.0005952668,0.0005952668,0.0005952668,0.0005952668,0.0005952668,0.0005952668,0.0005952668,0.0005952668,0.0005952668,0.9880942,0.0005952668,0.0005952668,0.0005952668,0.0005952668,0.0005952668,0.0005952668,0.0005952668,0.0005952668,0.0005952668,0.0005952668
7696609,117,5,0.0007107974,0.0007107974,0.30042607,0.0007107974,0.0007107974,0.0007107974,0.0007107974,0.0007107974,0.0007107974,0.0007107974,0.68606824,0.0007107974,0.0007107974,0.0007107974,0.0007107974,0.0007107974,0.0007107974,0.0007107974,0.0007107974,0.0007107974,0.0007107974
7847069,117,5,0.0005350875,0.0005350875,0.0005350875,0.0005350875,0.0005350875,0.0005350875,0.0005350875,0.0005350875,0.0005350875,0.0005350875,0.98929787,0.0005350875,0.0005350875,0.0005350875,0.0005350875,0.0005350875,0.0005350875,0.0005350875,0.0005350875,0.0005350875,0.0005350875
8058160,117,5,0.00079368503,0.00079368503,0.00079368503,0.00079368503,0.00079368503,0.00079368503,0.00079368503,0.00079368503,0.00079368503,0.00079368503,0.9841264,0.00079368503,0.00079368503,0.00079368503,0.00079368503,0.00079368503,0.00079368503,0.00079368503,0.00079368503,0.00079368503,0.00079368503
8075646,117,5,0.00072153134,0.00072153134,0.00072153134,0.00072153134,0.00072153134,0.00072153134,0.00072153134,0.00072153134,0.00072153134,0.00072153134,0.9855688,0.00072153134,0.00072153134,0.00072153134,0.00072153134,0.00072153134,0.00072153134,0.0007215314,0.00072153134,0.00072153134,0.00072153134
8740984,117,5,0.00062661193,0.00062661193,0.00062661193,0.00062661193,0.00062661193,0.00062661193,0.00062661193,0.00062661193,0.00062661193,0.00062661193,0.9874673,0.00062661193,0.00062661193,0.00062661193,0.00062661193,0.00062661193,0.00062661193,0.00062661193,0.00062661193,0.00062661193,0.00062661193
8826994,117,5,0.00043293607,0.00043293607,0.00043293607,0.00043293607,0.00043293607,0.00043293607,0.00043293607,0.00043293607,0.00043293607,0.00043293607,0.65855455,0.00043293607,0.00043293607,0.00043293607,0.00043293607,0.111864336,0.00043293607,0.22178803,0.00043293607,0.00043293607,0.00043293607
8859062,117,5,0.0003935716,0.0003935716,0.0003935716,0.0003935716,0.0003935716,0.0003935716,0.0003935716,0.0003935716,0.0003935716,0.0003935716,0.9921283,0.0003935716,0.0003935716,0.0003935716,0.0003935716,0.0003935716,0.0003935716,0.00039357162,0.0003935716,0.0003935716,0.0003935716
9017530,117,5,0.0008818965,0.0008818965,0.0008818965,0.0008818965,0.0008818965,0.0008818965,0.0008818965,0.0008818965,0.0008818965,0.0008818965,0.98236215,0.0008818965,0.0008818965,0.0008818965,0.0008818965,0.0008818965,0.0008818965,0.0008818965,0.0008818965,0.0008818965,0.0008818965
9067471,117,5,0.0007559219,0.0007559219,0.0007559219,0.0007559219,0.0007559219,0.0007559219,0.0007559219,0.0007559219,0.0007559219,0.0007559219,0.8895382,0.0007559219,0.0007559219,0.0007559219,0.0007559219,0.0007559219,0.0007559219,0.0007559219,0.096099325,0.0007559219,0.0007559219
9129722,117,5,0.00047150964,0.00047150964,0.00047150964,0.00047150964,0.00047150964,0.00047150964,0.00047150964,0.00047150964,0.00047150964,0.00047150964,0.9905695,0.00047150964,0.00047150964,0.00047150964,0.00047150964,0.00047150964,0.00047150964,0.00047150964,0.00047150964,0.00047150964,0.00047150964
9218507,117,5,0.0005066305,0.0005066305,0.08777501,0.0005066305,0.0005066305,0.0005066305,0.0005066305,0.0005066305,0.0005066305,0.0005066305,0.860439,0.0005066305,0.0005066305,0.0005066305,0.0005066305,0.0005066305,0.0005066305,0.0005066305,0.042666286,0.0005066305,0.0005066305
9265639,117,5,0.00039035172,0.00039035172,0.00039035172,0.00039035172,0.00039035172,0.00039035172,0.00039035172,0.4540381,0.00039035172,0.00039035172,0.53854495,0.00039035172,0.00039035172,0.00039035172,0.00039035172,0.00039035172,0.00039035172,0.00039035172,0.00039035172,0.00039035172,0.00039035172
9369084,117,5,0.00028515415,0.00028515415,0.00028515415,0.00028515415,0.00028515415,0.00028515415,0.00028515415,0.00028515415,0.00028515415,0.00028515415,0.99429667,0.00028515415,0.00028515415,0.00028515415,0.00028515415,0.00028515415,0.00028515415,0.00028515415,0.00028515415,0.00028515415,0.00028515415
9470136,117,5,0.0013605912,0.0013605912,0.0013605912,0.0013605912,0.25713816,0.0013605912,0.0013605912,0.0013605912,0.0013605912,0.0013605912,0.71701074,0.0013605912,0.0013605912,0.0013605912,0.0013605912,0.0013605912,0.0013605912,0.0013605912,0.0013605912,0.0013605912,0.0013605912
9700658,117,5,0.0005738191,0.0005738191,0.0005738191,0.0005738191,0.0005738191,0.0005738191,0.0005738191,0.0005738191,0.0005738191,0.0005738191,0.37520635,0.0005738191,0.0005738191,0.0005738191,0.0005738191,0.0005738191,0.23115547,0.0005738191,0.3833094,0.0005738191,0.0005738191
10027417,117,5,0.00031747355,0.00031747355,0.00031747355,0.00031747355,0.00031747355,0.00031747355,0.00031747355,0.00031747355,0.00031747355,0.00031747355,0.00031747355,0.00031747355,0.00031747355,0.00031747355,0.00031747355,0.00031747355,0.00031747355,0.00031747355,0.99365044,0.00031747355,0.00031747355
10213152,117,5,0.0005350857,0.0005350857,0.0005350857,0.0005350857,0.0005350857,0.0005350857,0.0005350857,0.0005350857,0.0005350857,0.0005350857,0.8868469,0.0005350857,0.0005350857,0.0005350857,0.0005350857,0.0005350857,0.0005350857,0.0005350857,0.0005350857,0.0005350857,0.10298615
10431657,117,5,0.0008210876,0.0008210876,0.0008210876,0.0008210876,0.0008210876,0.0008210876,0.0008210876,0.0008210876,0.0008210876,0.0008210876,0.39938197,0.0008210876,0.0008210876,0.0008210876,0.0008210876,0.0008210876,0.0008210876,0.0008210876,0.5850174,0.0008210876,0.0008210876
10507547,117,5,0.00054738665,0.00054738665,0.00054738665,0.00054738665,0.00054738665,0.00054738665,0.00054738665,0.00054738665,0.00054738665,0.00054738665,0.6471716,0.00054738665,0.00054738665,0.00054738665,0.00054738665,0.1041446,0.00054738665,0.00054738665,0.23883069,0.00054738665,0.00054738665
10559556,117,5,0.001058276,0.001058276,0.001058276,0.001058276,0.001058276,0.001058276,0.001058276,0.001058276,0.001058276,0.001058276,0.8869893,0.001058276,0.001058276,0.001058276,0.001058276,0.001058276,0.001058276,0.001058276,0.09290353,0.001058276,0.001058276
10679292,117,5,0.0009158314,0.27217764,0.0009158314,0.0009158314,0.0009158314,0.0009158314,0.0009158314,0.0009158314,0.0009158314,0.0009158314,0.400545,0.0009158314,0.0009158314,0.0009158314,0.0009158314,0.0009158314,0.0009158314,0.0009158314,0.31079248,0.0009158314,0.0009158314
10935434,117,5,0.00045354103,0.00045354103,0.00045354103,0.00045354103,0.00045354103,0.00045354103,0.00045354103,0.00045354103,0.00045354103,0.00045354103,0.20430999,0.00045354103,0.00045354103,0.00045354103,0.00045354103,0.00045354103,0.00045354103,0.78707266,0.00045354103,0.00045354103,0.00045354103
11860878,117,5,0.0005669292,0.0005669292,0.0005669292,0.0005669292,0.0005669292,0.0005669292,0.0005669292,0.0005669292,0.0005669292,0.0005669292,0.50667167,0.0005669292,0.0005669292,0.0005669292,0.0005669292,0.1378933,0.0005669292,0.3452302,0.0005669292,0.0005669292,0.0005669292
7587891,120,6,0.0006803087,0.0006803087,0.0006803087,0.0006803087,0.0006803087,0.86729795,0.119775474,0.0006803087,0.0006803087,0.0006803087,0.0006803087,0.0006803087,0.0006803087,0.0006803087,0.0006803087,0.0006803087,0.0006803087,0.0006803087,0.0006803087,0.0006803087,0.0006803087
7805557,120,6,0.0006614169,0.0006614169,0.0006614169,0.15436602,0.0006614169,0.8330663,0.0006614169,0.0006614169,0.0006614169,0.0006614169,0.0006614169,0.0006614169,0.0006614169,0.0006614169,0.0006614169,0.0006614169,0.0006614169,0.0006614169,0.0006614169,0.0006614169,0.0006614169
7928630,120,6,0.0007003152,0.0007003152,0.0007003152,0.367748,0.0007003152,0.61894524,0.0007003152,0.0007003152,0.0007003152,0.0007003152,0.0007003152,0.0007003152,0.0007003152,0.0007003152,0.0007003152,0.0007003152,0.0007003152,0.0007003152,0.0007003152,0.0007003152,0.0007003152
8058309,120,6,0.0006349522,0.0006349522,0.0006349522,0.0006349522,0.0006349522,0.0006349522,0.0006349522,0.0006349522,0.0006349522,0.0006349522,0.0006349522,0.0006349522,0.0006349522,0.0006349522,0.0006349522,0.0006349522,0.5582875,0.0006349522,0.42964828,0.0006349522,0.0006349522
8293386,120,6,0.0007326359,0.0007326359,0.0007326359,0.0007326359,0.0007326359,0.9853464,0.0007326359,0.0007326359,0.0007326359,0.0007326359,0.0007326359,0.0007326359,0.0007326359,0.0007326359,0.0007326359,0.0007326359,0.0007326359,0.0007326359,0.0007326359,0.0007326359,0.0007326359
8521452,120,6,0.00067071157,0.00067071157,0.00067071157,0.00067071157,0.00067071157,0.765474,0.00067071157,0.00067071157,0.00067071157,0.22178186,0.00067071157,0.00067071157,0.00067071157,0.00067071157,0.00067071157,0.00067071157,0.00067071157,0.00067071157,0.00067071157,0.00067071157,0.00067071157
8569178,120,6,0.00048103038,0.00048103038,0.00048103038,0.4398197,0.00048103038,0.55104023,0.00048103038,0.00048103038,0.00048103038,0.00048103038,0.00048103038,0.00048103038,0.00048103038,0.00048103038,0.00048103038,0.00048103038,0.00048103038,0.00048103038,0.00048103038,0.00048103038,0.00048103038
8618340,120,6,0.0006614178,0.0006614178,0.0006614178,0.0006614178,0.0006614178,0.98677087,0.0006614178,0.0006614178,0.0006614178,0.0006614178,0.0006614178,0.0006614178,0.0006614178,0.0006614178,0.0006614178,0.0006614178,0.0006614178,0.0006614178,0.0006614178,0.0006614178,0.0006614178
8697991,120,6,0.00064352213,0.00064352213,0.00064352213,0.00064352213,0.00064352213,0.9871288,0.00064352213,0.00064352213,0.00064352213,0.00064352213,0.00064352213,0.00064352213,0.00064352213,0.00064352213,0.00064352213,0.00064352213,0.00064352213,0.00064352213,0.00064352213,0.00064352213,0.00064352213
8924224,120,6,0.00059527747,0.00059527747,0.00059527747,0.00059527747,0.00059527747,0.86077714,0.00059527747,0.12791196,0.00059527747,0.00059527747,0.00059527747,0.00059527747,0.00059527747,0.00059527747,0.00059527747,0.00059527747,0.00059527747,0.00059527747,0.00059527747,0.00059527747,0.00059527747
8956779,120,6,0.0005807671,0.0005807671,0.0005807671,0.0005807671,0.0005807671,0.51282716,0.0005807671,0.0005807671,0.0005807671,0.0005807671,0.0005807671,0.0005807671,0.0005807671,0.0005807671,0.0005807671,0.0005807671,0.0005807671,0.09990063,0.37681836,0.0005807671,0.0005807671
9094461,120,6,0.0008658851,0.0008658851,0.0008658851,0.0008658851,0.0008658851,0.45009813,0.0008658851,0.0008658851,0.5334501,0.0008658851,0.0008658851,0.0008658851,0.0008658851,0.0008658851,0.0008658851,0.0008658851,0.0008658851,0.0008658851,0.0008658851,0.0008658851,0.0008658851
9291431,120,6,0.00070033065,0.00070033065,0.00070033065,0.00070033065,0.00070033065,0.98599255,0.00070033065,0.00070033065,0.00070033065,0.00070033065,0.00070033065,0.00070033065,0.00070033065,0.00070033065,0.00070033065,0.00070033065,0.00070033065,0.00070033065,0.00070033065,0.00070033065,0.00070033065
9570214,120,6,0.0004623664,0.0004623664,0.0004623664,0.0004623664,0.0004623664,0.75335914,0.0004623664,0.0004623664,0.23785535,0.0004623664,0.0004623664,0.0004623664,0.0004623664,0.0004623664,0.0004623664,0.0004623664,0.0004623664,0.0004623664,0.0004623664,0.0004623664,0.0004623664
9594287,120,6,0.00074406486,0.00074406486,0.00074406486,0.00074406486,0.00074406486,0.98511875,0.00074406486,0.00074406486,0.00074406486,0.00074406486,0.00074406486,0.00074406486,0.00074406486,0.00074406486,0.00074406486,0.00074406486,0.00074406486,0.00074406486,0.00074406486,0.00074406486,0.00074406486
9658316,120,6,0.00065235345,0.00065235345,0.00065235345,0.00065235345,0.00065235345,0.28821167,0.00065235345,0.00065235345,0.00065235345,0.00065235345,0.00065235345,0.00065235345,0.00065235345,0.00065235345,0.00065235345,0.00065235345,0.00065235345,0.00065235345,0.6993936,0.00065235345,0.00065235345
9798412,120,6,0.0011074969,0.16815971,0.0011074969,0.0011074969,0.0011074969,0.68794423,0.0011074969,0.0011074969,0.123961166,0.0011074969,0.0011074969,0.0011074969,0.0011074969,0.0011074969,0.0011074969,0.0011074969,0.0011074969,0.0011074969,0.0011074969,0.0011074969,0.0011074969
9925751,120,6,0.00052334456,0.00052334456,0.23193653,0.11772414,0.00052334456,0.00052334456,0.00052334456,0.00052334456,0.51463366,0.00052334456,0.00052334456,0.00052334456,0.00052334456,0.00052334456,0.00052334456,0.00052334456,0.12680839,0.00052334456,0.00052334456,0.00052334456,0.00052334456
10399167,120,6,0.00050126854,0.98997384,0.00050126854,0.00050126854,0.00050126854,0.00050126854,0.00050126854,0.00050126854,0.00050126854,0.00050126854,0.00050126854,0.00050126854,0.00050126854,0.00050126854,0.00050126854,0.00050126854,0.00050126854,0.00050126854,0.00050126854,0.00050126854,0.00050126854
10403689,120,6,0.0005291388,0.0005291388,0.0005291388,0.09993646,0.0005291388,0.8900092,0.0005291388,0.0005291388,0.0005291388,0.0005291388,0.0005291388,0.0005291388,0.0005291388,0.0005291388,0.0005291388,0.0005291388,0.0005291388,0.0005291388,0.0005291388,0.0005291388,0.0005291388
10631462,120,6,0.00040358148,0.00040358148,0.00040358148,0.00040358148,0.00040358148,0.8905438,0.00040358148,0.10178771,0.00040358148,0.00040358148,0.00040358148,0.00040358148,0.00040358148,0.00040358148,0.00040358148,0.00040358148,0.00040358148,0.00040358148,0.00040358148,0.00040358148,0.00040358148
10794547,120,6,0.0004252089,0.0004252089,0.0004252089,0.10874451,0.0004252089,0.7777834,0.0004252089,0.0004252089,0.0004252089,0.105817884,0.0004252089,0.0004252089,0.0004252089,0.0004252089,0.0004252089,0.0004252089,0.0004252089,0.0004252089,0.0004252089,0.0004252089,0.0004252089
10837140,120,6,0.00097191817,0.00097191817,0.00097191817,0.00097191817,0.00097191817,0.00097191817,0.00097191817,0.00097191817,0.00097191817,0.00097191817,0.00097191817,0.00097191817,0.00097191817,0.00097191817,0.00097191817,0.00097191817,0.849174,0.00097191817,0.00097191817,0.13235953,0.00097191817
10923484,120,6,0.0006349422,0.0006349422,0.0006349422,0.0006349422,0.0006349422,0.9873004,0.0006349422,0.0006349422,0.0006349422,0.0006349422,0.0006349422,0.0006349422,0.0006349422,0.0006349422,0.0006349422,0.0006349422,0.0006349422,0.0006349422,0.0006349422,0.0006349422,0.0006349422
8524262,126,7,0.000721534,0.00072153396,0.00072153396,0.00072153396,0.00072153396,0.00072153396,0.00072153396,0.00072153396,0.00072153396,0.00072153396,0.00072153396,0.00072153396,0.00072153396,0.00072153396,0.00072153396,0.00072153396,0.9855691,0.00072153396,0.00072153396,0.00072153396,0.00072153396
9190890,126,7,0.0006803195,0.0006803195,0.23191705,0.0006803195,0.0006803195,0.0006803195,0.0006803195,0.0006803195,0.0006803195,0.0006803195,0.0006803195,0.0006803195,0.0006803195,0.0006803195,0.0006803195,0.0006803195,0.7551567,0.0006803195,0.0006803195,0.0006803195,0.0006803195
9485488,126,7,0.0014881362,0.0014881362,0.0014881362,0.0014881362,0.0014881362,0.0014881362,0.0014881362,0.0014881362,0.0014881362,0.0014881362,0.0014881362,0.0014881362,0.0014881362,0.0014881362,0.9702373,0.0014881362,0.0014881362,0.0014881362,0.0014881362,0.0014881362,0.0014881362
9625811,126,7,0.0007107727,0.00071077276,0.0007107727,0.0007107727,0.0007107727,0.0007107727,0.0007107727,0.0007107727,0.0007107727,0.0007107727,0.0007107727,0.0007107727,0.0007107727,0.0007107727,0.0007107727,0.0007107727,0.98578435,0.0007107727,0.0007107727,0.0007107727,0.0007107727
9679979,126,7,0.0005602417,0.0005602417,0.0005602417,0.0005602417,0.0005602417,0.0005602417,0.0005602417,0.0005602417,0.0005602417,0.0005602417,0.0005602417,0.0005602417,0.0005602417,0.0005602417,0.9887949,0.0005602417,0.0005602417,0.0005602417,0.0005602417,0.0005602417,0.0005602417
10065149,126,7,0.0008818818,0.0008818818,0.0008818818,0.0008818818,0.0008818818,0.0008818818,0.0008818818,0.0008818818,0.0008818818,0.0008818818,0.0008818818,0.0008818818,0.0008818818,0.0008818818,0.0008818818,0.0008818818,0.9823624,0.0008818818,0.0008818818,0.0008818818,0.0008818818
10195885,126,7,0.0003527575,0.44927108,0.0003527575,0.0003527575,0.0003527575,0.0003527575,0.0003527575,0.0003527575,0.18339981,0.0003527575,0.0003527575,0.0003527575,0.0003527575,0.0003527575,0.0003527575,0.0003527575,0.36097923,0.0003527575,0.0003527575,0.0003527575,0.0003527575
10200459,126,7,0.0007215497,0.0007215497,0.0007215497,0.07998985,0.0007215497,0.0007215497,0.0007215497,0.031596877,0.0007215497,0.0007215497,0.0007215497,0.0007215497,0.0007215497,0.0007215497,0.0007215497,0.0007215497,0.8754252,0.0007215497,0.0007215497,0.0007215497,0.0007215497
10334192,126,7,0.0005879292,0.0005879292,0.0005879292,0.0005879292,0.0005879292,0.0005879292,0.0005879292,0.0005879292,0.0005879292,0.0005879292,0.0005879292,0.0005879292,0.0005879292,0.0005879292,0.0005879292,0.0005879292,0.98824126,0.0005879292,0.0005879292,0.0005879292,0.0005879292
10340750,126,7,0.0004535622,0.0004535622,0.0004535622,0.22761163,0.0004535622,0.0004535622,0.0004535622,0.0004535622,0.0004535622,0.0004535622,0.0004535622,0.14438358,0.0004535622,0.0004535622,0.0004535622,0.0004535622,0.61984056,0.0004535622,0.0004535622,0.0004535622,0.0004535622
10354018,126,7,0.0008071697,0.0008071697,0.0008071697,0.1469159,0.0008071697,0.0008071697,0.0008071697,0.0008071697,0.0008071697,0.0008071697,0.0008071697,0.0008071697,0.0008071697,0.0008071697,0.06778242,0.0008071697,0.69582206,0.0008071697,0.0008071697,0.07575772,0.0008071697
10410876,126,7,0.0006105175,0.98778874,0.0006105175,0.0006105175,0.0006105175,0.0006105175,0.0006105175,0.0006105175,0.0006105175,0.0006105175,0.0006105175,0.0006105175,0.0006105175,0.0006105175,0.0006105175,0.0006105175,0.0006105176,0.0006105175,0.0006105175,0.0006105175,0.0006105175
10557106,126,7,0.0008071701,0.0008071701,0.0008071701,0.0008071701,0.0008071701,0.0008071701,0.0008071701,0.0008071701,0.41276363,0.0008071701,0.0008071701,0.0008071701,0.0008071701,0.0008071701,0.0008071701,0.0008071701,0.5719002,0.0008071701,0.0008071701,0.0008071701,0.0008071701
