DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12
9094461,120,6,0.0015726895,0.4030993,0.0015726311,0.001572562,0.0015725327,0.0015725605,0.24634057,0.33640695,0.0015725698,0.0015725851,0.0015725496,0.00157254
9194030,120,6,0.00081706676,0.0008170964,0.00081707217,0.0008170679,0.00081707846,0.0008170994,0.556937,0.00081708725,0.0008170737,0.43489218,0.00081709307,0.00081710186
9570214,120,6,0.00080917537,0.22647597,0.00080920063,0.0008091951,0.000809185,0.0008092041,0.5633423,0.20289898,0.0008092019,0.00080920244,0.0008092033,0.0008091969
9594287,120,6,0.0013228559,0.58229774,0.0013228839,0.0013228768,0.0013228761,0.0013228813,0.3630733,0.042723045,0.0013228733,0.0013228802,0.0013228683,0.0013229004
9658316,120,6,0.0011416755,0.31099895,0.0011416798,0.0011416655,0.0011416922,0.0011416988,0.24972759,0.42899835,0.0011416872,0.0011416941,0.0011416918,0.0011417223
9925751,120,6,0.01604867,0.24852487,0.023536103,0.026235232,0.0009059494,0.0009059535,0.11095004,0.00090596045,0.0009059539,0.46250477,0.10767048,0.00090595486
10036998,120,6,0.0012628182,0.71787935,0.0012628493,0.0012628138,0.001262832,0.0012628422,0.0012628844,0.08150035,0.18925467,0.0012628413,0.0012628381,0.0012628632
10332871,120,6,0.0010289665,0.9483561,0.0010289834,0.0010290242,0.001028943,0.0010289777,0.04135423,0.0010289529,0.0010289664,0.001028982,0.0010289733,0.0010289517
10399167,120,6,0.0009059463,0.345199,0.0009059473,0.00090593507,0.00090594613,0.00090595806,0.39296696,0.2536806,0.0009059488,0.00090596,0.0009059597,0.000905942
10631462,120,6,0.00072472845,0.31100446,0.0007247361,0.0007247297,0.00072473526,0.0007247599,0.3980557,0.28441715,0.0007247386,0.00072473934,0.000724759,0.00072474993
10837140,120,6,0.0016668447,0.0016668964,0.26145568,0.0016669382,0.0016668648,0.0016668559,0.7218754,0.0016669043,0.0016668532,0.0016669099,0.0016668303,0.0016669015
10872665,120,6,0.00066669163,0.0006667024,0.0006666995,0.0006666908,0.0006666947,0.00066669646,0.9926663,0.00066669635,0.0006666985,0.0006666978,0.00066669175,0.0006666934
10928103,120,6,0.0016668387,0.5220941,0.0016668596,0.001666881,0.0016668782,0.001666858,0.2074181,0.0016668823,0.0016668648,0.2269523,0.030200562,0.001666845
9190890,126,7,0.0011738208,0.36035627,0.6279054,0.0011737973,0.0011738209,0.0011738206,0.0011738099,0.0011738226,0.0011738156,0.0011738464,0.0011738249,0.0011738088
9679979,126,7,0.0009690731,0.00096911716,0.000969063,0.0009690504,0.0009690769,0.0009690723,0.0009690637,0.0009690721,0.0009690602,0.9893402,0.00096906006,0.00096911064
10195885,126,7,0.0006173768,0.9932086,0.00061738363,0.0006173581,0.00061738683,0.0006173661,0.000617361,0.0006173789,0.00061737536,0.000617374,0.0006173775,0.00061740057
10200459,126,7,0.0012256019,0.8649805,0.040025912,0.0012255951,0.001225598,0.0012256062,0.0012256427,0.083963014,0.0012256093,0.0012256223,0.0012256062,0.0012255966
10334192,126,7,0.0010417921,0.657276,0.0010417961,0.0010418067,0.0010417965,0.001041791,0.0010417877,0.0010418089,0.0010418125,0.33230606,0.0010418021,0.0010417968
10340750,126,7,0.00080139836,0.5249447,0.0008014292,0.0008014024,0.0008013985,0.110685624,0.00080141984,0.35715693,0.00080140197,0.0008014313,0.00080139714,0.00080141175
10354018,126,7,0.0018940697,0.0018941452,0.97916484,0.0018940674,0.0018940655,0.0018940746,0.0018941258,0.0018941241,0.0018940843,0.0018941055,0.0018940701,0.001894073
10410876,126,7,0.0011417118,0.7862015,0.001141672,0.0011416448,0.0011417187,0.0011416643,0.0011416804,0.0011416911,0.20238161,0.0011416905,0.0011416869,0.0011418274
10557106,126,7,0.0013890519,0.98472035,0.001389075,0.0013890433,0.0013890552,0.0013890344,0.001389028,0.0013890561,0.0013890498,0.0013891002,0.0013890547,0.0013890219
10572598,126,7,0.0014369942,0.9841934,0.00143697,0.0014369336,0.001436947,0.0014369813,0.0014369417,0.001436956,0.0014369481,0.0014369916,0.0014369359,0.0014370527
10618704,126,7,0.0011111975,0.0011112356,0.0011112007,0.0011111895,0.0011111875,0.0011111924,0.0011111859,0.0011112014,0.0011112038,0.98777676,0.0011111988,0.00111119
10632361,126,7,0.0009364605,0.3107246,0.05726121,0.00093645364,0.00093646557,0.0009364838,0.00093646906,0.18043338,0.0009364601,0.44408908,0.0009365136,0.00093648763
10637429,126,7,0.0017732583,0.0017733101,0.0017732707,0.0017732668,0.0017732892,0.0017732787,0.0017732697,0.73712057,0.001773266,0.24514654,0.0017732602,0.0017733298
10692252,126,7,0.0009805369,0.27342924,0.0009805617,0.0009805249,0.0009805585,0.20831163,0.14355615,0.0009805642,0.29629904,0.056630176,0.0009805681,0.015890483
10698490,126,7,0.0008418808,0.8843844,0.00084192044,0.00084189535,0.000841875,0.0008418808,0.00084188755,0.0008419016,0.029037086,0.079001464,0.00084189646,0.0008418818
10726978,126,7,0.0010685713,0.83043814,0.0010685325,0.0010685506,0.0010685422,0.057879254,0.0010685325,0.0010685733,0.102065556,0.0010685581,0.0010685421,0.0010685978
10741712,126,7,0.0016027385,0.59655523,0.2718361,0.0016027418,0.0016027521,0.0016027577,0.0016027864,0.0016027614,0.0016027304,0.11718405,0.0016027228,0.0016027235
10786798,126,7,0.0013662667,0.519147,0.0013662777,0.0013662445,0.0013662975,0.0013662716,0.0013662478,0.107254386,0.0013662537,0.3613021,0.0013662532,0.0013662968
10828889,126,7,0.001282208,0.32635713,0.0012822478,0.0012822492,0.0012822043,0.0012822195,0.0012822695,0.4183228,0.0012822425,0.24378002,0.0012822374,0.0012822099
10870973,126,7,0.0007247209,0.01676074,0.0007247319,0.00072477374,0.00072472217,0.00072474335,0.0007247374,0.0007247325,0.0007247436,0.96060306,0.0007247425,0.016113626
10918445,126,7,0.0015433234,0.0015433913,0.0015433304,0.0015433029,0.0015433097,0.0015433258,0.0015433395,0.0015433491,0.0015433114,0.9830233,0.0015433311,0.0015433276
10953306,126,7,0.002193178,0.49970526,0.0021932323,0.0021931585,0.0021931995,0.0021932381,0.0021932144,0.47836268,0.0021931506,0.002193228,0.002193168,0.0021932947
11020858,126,7,0.0009364366,0.6197392,0.0009364488,0.0009364849,0.0009364425,0.000936447,0.12519358,0.24663909,0.0009364484,0.00093644846,0.0009364505,0.0009364834
11044365,126,7,0.00088666735,0.8366134,0.031834107,0.00088665716,0.00088666077,0.00088666275,0.0008866806,0.0008866793,0.020928154,0.10353095,0.0008866851,0.0008866594
8790332,142,8,0.0008333842,0.0008333956,0.00083339034,0.0008333797,0.00083338306,0.0008333875,0.00083338376,0.9908327,0.00083339494,0.0008333868,0.0008333778,0.00083337916
8903350,142,8,0.0012078133,0.0012078371,0.0012078271,0.0012078285,0.0012078258,0.0012078232,0.0012078404,0.9867138,0.0012078377,0.0012078417,0.0012078396,0.001207815
8906419,142,8,0.0011905855,0.0011906156,0.0011906312,0.0011905967,0.0011905835,0.001190587,0.0011905967,0.98690337,0.0011906148,0.0011906032,0.0011906411,0.0011905858
9205942,142,8,0.0010418122,0.0010417821,0.0010418101,0.0010418087,0.0010417808,0.0010417743,0.0010417638,0.98854035,0.0010417618,0.0010417929,0.0010417599,0.0010417891
9302262,142,8,0.0016341823,0.0016341289,0.0016341249,0.0016341794,0.0016341913,0.0016341557,0.0016341415,0.98202413,0.0016341489,0.0016341428,0.00163421,0.0016342102
9334287,142,8,0.0005995933,0.00059960276,0.0005996131,0.0005995968,0.00059958955,0.0005995967,0.0005995881,0.99340457,0.00059970364,0.00059959915,0.00059959723,0.00059959234
9508065,142,8,0.00154339,0.0015434234,0.0015433959,0.08291523,0.0015433865,0.0015434051,0.0015433822,0.5892336,0.13813666,0.001543419,0.0015434026,0.17736733
9545534,142,8,0.0010965706,0.0010965731,0.0010965663,0.0010965591,0.0010965678,0.001096566,0.001096574,0.9879377,0.0010965524,0.0010965841,0.0010965632,0.0010965597
9630065,142,8,0.001207856,0.0012078478,0.0012079036,0.001207879,0.001207838,0.12715814,0.0012078452,0.8607632,0.0012078332,0.0012078548,0.0012078685,0.0012078573
9733569,142,8,0.0016668296,0.0016668483,0.0016668166,0.0016667906,0.0016668318,0.0016668127,0.0016668193,0.9816651,0.0016667912,0.001666876,0.0016667951,0.0016667938
9767138,142,8,0.0012821847,0.0012822025,0.0012822101,0.0012821677,0.0012821599,0.0012822048,0.0012822016,0.98589593,0.0012821532,0.001282174,0.0012821895,0.001282164
9847242,142,8,0.0809299,0.0007646175,0.00076462305,0.0007646119,0.0007646146,0.00076460774,0.0007646126,0.8737163,0.0007646177,0.038472258,0.00076461845,0.00076461636
10364424,142,8,0.0018520535,0.0018520777,0.24861671,0.0018520644,0.0018520546,0.0018520519,0.0018520589,0.7328628,0.0018520373,0.0018520602,0.0018520347,0.0018520346
10395791,142,8,0.0016668281,0.0016669217,0.0016668848,0.001666816,0.0016667997,0.0016668123,0.0016668157,0.98166466,0.0016668445,0.0016669033,0.0016668559,0.0016668295
10475061,142,8,0.9918873,0.0007375319,0.0007375223,0.00073750655,0.0007375155,0.00073751324,0.000737518,0.0007375393,0.00073750707,0.0007375234,0.0007375086,0.0007375251
10564872,142,8,0.00096911524,0.0009691005,0.00096911937,0.0009690862,0.00096909347,0.00096908846,0.0009690876,0.98933995,0.00096907624,0.0009691038,0.0009690852,0.00096908736
10753513,142,8,0.0015433712,0.0015433884,0.0015433881,0.0015433138,0.0015433261,0.0015433338,0.0015433432,0.98302317,0.001543329,0.0015433686,0.0015433218,0.0015433297
10769242,142,8,0.0010163576,0.13501851,0.0010163672,0.0010163396,0.0010163554,0.0010163472,0.0010163558,0.8548179,0.0010163393,0.0010163692,0.0010163425,0.0010163456
10804186,142,8,0.00090588303,0.00090586813,0.0009058688,0.0009058589,0.000905861,0.0009058695,0.00090585835,0.9900355,0.0009058565,0.00090587203,0.00090585777,0.0009058538
10822271,142,8,0.0016342185,0.1986124,0.0016341879,0.0016342076,0.0016341966,0.0016341828,0.0016341829,0.7850455,0.0016342116,0.0016342327,0.0016342569,0.0016341857
10842302,142,8,0.0016027214,0.18748556,0.0016027695,0.0016026943,0.0016027051,0.0016027287,0.0016026928,0.7964873,0.0016026939,0.0016027276,0.0016027167,0.0016027302
10899793,142,8,0.0016342249,0.0016342001,0.0016342447,0.001634217,0.0016342857,0.001634263,0.0016341839,0.9820235,0.0016342079,0.0016342106,0.0016341789,0.0016342693
10906459,142,8,0.0010686559,0.001068493,0.001068491,0.0010684686,0.0010684929,0.0010684986,0.0010684831,0.9882465,0.0010684709,0.0010685117,0.0010684775,0.0010685007
12455636,142,8,0.0013022155,0.0013022219,0.0013022501,0.0013022054,0.0013022011,0.0013022079,0.0013022204,0.98567563,0.0013022188,0.0013022169,0.0013021979,0.0013022003
8733303,146,9,0.002525406,0.0025254174,0.002525412,0.0025253848,0.0025254185,0.0025254488,0.0025253992,0.002525417,0.0025254153,0.0025254046,0.0025253883,0.9722204
8766720,146,9,0.0013441815,0.0013441793,0.0013441604,0.73677963,0.0013442021,0.0013441768,0.0013441639,0.0013441746,0.0013441716,0.0013441688,0.0013441703,0.24977855
9172170,146,9,0.00073758577,0.00073758955,0.00073760987,0.00073759933,0.12500341,0.000737609,0.0007376105,0.10115047,0.050121345,0.00073762255,0.0007375987,0.7178239
9189043,146,9,0.00096912036,0.0009691311,0.0009691743,0.0009691436,0.00096916954,0.38776413,0.053581234,0.00096912996,0.024797557,0.062975556,0.00096913986,0.46409747
9189920,146,9,0.0013228459,0.0013228657,0.001322871,0.0013228648,0.0013228814,0.0013229005,0.001322851,0.0013228689,0.0013228684,0.0013228817,0.0013228651,0.9854484
9224802,146,9,0.0016342208,0.0016343169,0.0016342741,0.0016342566,0.001634271,0.0016342535,0.19522913,0.12621225,0.0016342405,0.0016342533,0.18461877,0.4808658
9368568,146,9,0.0020834703,0.002083538,0.0020835015,0.0020835267,0.21005869,0.7691062,0.0020835612,0.0020835344,0.0020835686,0.0020834731,0.0020835104,0.0020835395
9384602,146,9,0.00072467985,0.0007246781,0.0007246756,0.00072467973,0.00072469376,0.0007247169,0.0007246964,0.00072467944,0.0007246855,0.0007246761,0.32998818,0.66276497
9414118,146,9,0.0016669384,0.0016669438,0.0016668913,0.0016668548,0.0016669164,0.0016668784,0.0016668807,0.0016668726,0.0016668432,0.0016669115,0.0016668658,0.9816642
9521418,146,9,0.0012439511,0.11816308,0.0012440098,0.001243977,0.2188666,0.36509138,0.0012439825,0.0012439758,0.0012439366,0.001243952,0.0012439728,0.2879272
9546792,146,9,0.02636734,0.0016342638,0.0016342677,0.0016343644,0.26791817,0.22092386,0.028727468,0.0016342978,0.0016342669,0.0016343193,0.0016342693,0.44462314
9595861,146,9,0.0037881571,0.0037880894,0.0037882112,0.0037881488,0.0037881688,0.0037881199,0.0037880973,0.0037882454,0.0037881525,0.0037880782,0.0037881255,0.95833045
9622000,146,9,0.00203266,0.0020326772,0.0020326443,0.0020326676,0.0020326858,0.9776405,0.0020326495,0.0020326723,0.0020326865,0.0020326704,0.0020326737,0.0020327098
9737546,146,9,0.0008503931,0.00085040776,0.0008503897,0.0008503867,0.00085040985,0.00085042446,0.0008504013,0.000850393,0.00085038895,0.00085040263,0.0008503942,0.9906456
9746908,146,9,0.0008504191,0.0008504279,0.0008504248,0.0008504174,0.99064535,0.00085045816,0.0008504063,0.0008504256,0.00085040595,0.0008504237,0.00085040805,0.0008504464
10037474,146,9,0.35697958,0.21946758,0.0015434314,0.0015434219,0.05735901,0.0015434909,0.0015434971,0.0015434519,0.0015434376,0.064487666,0.0015435262,0.29090187
10090481,146,9,0.055773012,0.0014127449,0.0014127275,0.0014127229,0.118826866,0.083937116,0.0014127512,0.0014128182,0.0014127386,0.001412791,0.11782856,0.61374515
10206644,146,9,0.081967495,0.10718245,0.0009691459,0.09501074,0.30297184,0.00096914155,0.00096914225,0.0009691346,0.0009691183,0.13396828,0.0009691401,0.2730844
10337065,146,9,0.0018117739,0.0018118279,0.0018117671,0.17076267,0.0018118076,0.0018117893,0.0018118045,0.0018118364,0.0018117535,0.0018118154,0.10797927,0.7049519
10463234,146,9,0.0018521282,0.0018521321,0.15248986,0.0018521434,0.33113876,0.39171147,0.001852087,0.0018521879,0.0018520922,0.0018521373,0.0018522071,0.10984275
10526115,146,9,0.63632476,0.0010966257,0.0010966066,0.0010965841,0.0010965995,0.35270917,0.001096615,0.0010966038,0.0010965734,0.0010966223,0.0010965891,0.0010966185
10573013,146,9,0.0013891368,0.0013891569,0.0013892376,0.001389151,0.001389165,0.6836292,0.0013892187,0.12250041,0.0013891488,0.0013892485,0.06242587,0.12033105
10587643,146,9,0.0012627762,0.3834063,0.001262755,0.0012627423,0.18021435,0.0012627664,0.0012627487,0.15430348,0.0012627447,0.0012627679,0.0012627388,0.27197385
10783295,146,9,0.0018117855,0.0018117607,0.0018117642,0.0018117285,0.883474,0.001811779,0.0018117165,0.0018117521,0.0018117208,0.09840844,0.0018117185,0.0018118207
