DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19
8710868,116,4,0.0007740492,0.00077404926,0.00077404926,0.0007740492,0.0007740492,0.00077404926,0.0007740492,0.0007740492,0.58395654,0.0007740492,0.0007740492,0.0007740492,0.0007740492,0.00077404926,0.00077404926,0.00077404926,0.40288454,0.00077404926,0.00077404926
9056422,116,4,0.0005426438,0.0005426438,0.0005426438,0.0005426438,0.0005426438,0.0005426438,0.0005426438,0.0005426438,0.8056083,0.063020706,0.0005426438,0.0005426438,0.0005426438,0.0005426438,0.0005426438,0.0005426438,0.0005426438,0.0005426438,0.12268848
9205064,116,4,0.0004919163,0.0004919163,0.0004919163,0.0004919163,0.0004919163,0.0004919163,0.0004919163,0.0004919163,0.9911452,0.0004919163,0.0004919163,0.0004919163,0.0004919163,0.0004919163,0.0004919163,0.0004919163,0.0004919163,0.0004919163,0.0004919163
9342439,116,4,0.0006418801,0.0006418801,0.00064188003,0.00064188003,0.00064188003,0.0006418801,0.00064188003,0.00064188003,0.98844576,0.00064188003,0.00064188003,0.00064188003,0.00064188003,0.0006418801,0.00064188015,0.00064188003,0.0006418801,0.00064188003,0.00064188003
9394418,116,4,0.00048737283,0.0004873725,0.00048737248,0.00048737248,0.0004873725,0.3024154,0.00048737248,0.00048737248,0.6892989,0.00048737248,0.0004873725,0.00048737248,0.0004873725,0.0004873725,0.0004873725,0.00048737248,0.00048737248,0.0004873725,0.00048737248
9413807,116,4,0.00046993693,0.00046993687,0.00046993687,0.00046993687,0.00046993687,0.00046993693,0.00046993687,0.00046993687,0.00046993693,0.99154085,0.00046993687,0.00046993687,0.00046993687,0.00046993687,0.00046993687,0.00046993687,0.00046993687,0.00046993687,0.00046993687
9516080,116,4,0.00049191486,0.00049191486,0.00049191486,0.00049191486,0.0004919148,0.00049191486,0.0004919148,0.00049191486,0.9911452,0.00049191486,0.0004919148,0.00049191486,0.00049191486,0.0004919148,0.0004919148,0.0004919148,0.00049191486,0.0004919148,0.00049191486
9545345,116,4,0.0005541223,0.0005541223,0.0005541223,0.0005541223,0.0005541223,0.0005541223,0.00055412226,0.00055412226,0.8467023,0.0005541223,0.046077996,0.0005541223,0.00055412226,0.00055412226,0.0005541223,0.00055412226,0.09835354,0.0005541223,0.0005541223
9699666,116,4,0.00058484677,0.0005848468,0.00058484677,0.0005848468,0.00058484677,0.3110878,0.00058484677,0.00058484677,0.6789694,0.00058484677,0.00058484677,0.0005848468,0.00058484677,0.0005848468,0.00058484677,0.00058484677,0.0005848468,0.00058484677,0.00058484677
9766646,116,4,0.00067482097,0.000674821,0.00067482097,0.00067482097,0.00067482097,0.000674821,0.00067482097,0.000674821,0.756325,0.000674821,0.00067482097,0.000674821,0.00067482097,0.00067482097,0.00067482097,0.00067482097,0.23220298,0.000674821,0.000674821
9815544,116,4,0.99223393,0.0004314172,0.0004314172,0.0004314172,0.0004314172,0.00043141723,0.0004314172,0.0004314172,0.00043141734,0.0004314172,0.0004314172,0.0004314172,0.0004314172,0.0004314172,0.0004314172,0.0004314172,0.0004314172,0.0004314172,0.0004314172
10026153,116,4,0.0007740428,0.00077404286,0.00077404286,0.00077404286,0.0007740428,0.00077404286,0.00077404286,0.0007740428,0.9860667,0.00077404286,0.0007740428,0.00077404286,0.0007740428,0.00077404286,0.00077404286,0.00077404286,0.00077404286,0.00077404286,0.00077404286
10401676,116,4,0.00060505426,0.0006050543,0.0006050544,0.00060505426,0.0006050543,0.0006050543,0.00060505426,0.00060505426,0.82558244,0.0006050543,0.00060505426,0.00060505426,0.00060505426,0.00060505426,0.0006050543,0.00060505426,0.16413128,0.0006050543,0.00060505426
10430101,116,4,0.00050609483,0.00050609483,0.00050609483,0.00050609483,0.00050609483,0.00050609483,0.00050609483,0.00050609483,0.99088997,0.0005060949,0.00050609483,0.00050609483,0.00050609483,0.00050609483,0.00050609483,0.00050609483,0.00050609483,0.00050609483,0.00050609483
10435587,116,4,0.00070183113,0.0007018312,0.057118572,0.00070183113,0.0007018312,0.1341025,0.2085207,0.0007018312,0.26768807,0.00070183113,0.0007018312,0.00070183113,0.0007018312,0.0007018312,0.0007018312,0.00070183113,0.17488745,0.02643155,0.12282927
10438568,116,4,0.0008772419,0.0008772419,0.00087724184,0.00087724184,0.00087724184,0.0008772419,0.00087724184,0.45296818,0.53211874,0.00087724184,0.00087724184,0.00087724184,0.00087724184,0.00087724184,0.0008772419,0.00087724184,0.00087724195,0.00087724184,0.0008772419
10459850,116,4,0.000521137,0.0005211369,0.0005211369,0.0005211369,0.0005211369,0.16732141,0.000521137,0.0005211369,0.19829948,0.0005211369,0.0005211369,0.0005211369,0.0005211369,0.0005211369,0.0005211369,0.07915206,0.000521137,0.0005211369,0.54741
10669726,116,4,0.0005426633,0.0005426633,0.0005426633,0.0005426633,0.0005426633,0.0005426633,0.0005426633,0.0005426633,0.79538804,0.0005426633,0.093214564,0.0005426633,0.0005426633,0.0005426633,0.0005426633,0.0005426633,0.0005426633,0.0005426633,0.10271454
10674396,116,4,0.00030603548,0.00030603548,0.09984579,0.00030603548,0.00030603548,0.027617188,0.00030603545,0.00030603545,0.4715,0.00030603545,0.00030603548,0.131226,0.00030603548,0.00030603545,0.00030603545,0.00030603548,0.26552644,0.00030603545,0.00030603548
10851068,116,4,0.0008921281,0.00089212804,0.0008921281,0.00089212804,0.0008921281,0.0008921281,0.112717696,0.0008921281,0.8721162,0.00089212804,0.0008921281,0.0008921281,0.00089212804,0.00089212804,0.0008921281,0.00089212804,0.0008921281,0.00089212804,0.0008921281
12374697,116,4,0.0005981286,0.0005981286,0.00059812854,0.00059812854,0.00059812854,0.0005981286,0.0005981286,0.0005981286,0.35888866,0.00059812854,0.00059812854,0.00059812854,0.0005981286,0.0005981286,0.00059812854,0.00059812854,0.63094306,0.00059812854,0.0005981286
7585009,117,5,0.000657928,0.000657928,0.000657928,0.000657928,0.000657928,0.000657928,0.000657928,0.000657928,0.00065792806,0.000657928,0.988157,0.000657928,0.000657928,0.000657928,0.000657928,0.000657928,0.000657928,0.000657928,0.000657928
7696609,117,5,0.24294706,0.00078565563,0.0007856556,0.00078565563,0.00078565563,0.0007856556,0.00078565563,0.0007856556,0.0007856556,0.0007856556,0.6045582,0.0007856556,0.0007856556,0.00078565563,0.00078565563,0.0007856556,0.0007856556,0.00078565563,0.13992426
7847069,117,5,0.0005914097,0.0005914097,0.0005914097,0.0005914097,0.0005914097,0.0005914097,0.0005914097,0.0005914097,0.0005914097,0.0005914097,0.9893543,0.0005914097,0.0005914097,0.0005914097,0.0005914097,0.0005914097,0.0005914097,0.0005914097,0.0005914097
8058160,117,5,0.0008772297,0.0008772297,0.0008772297,0.00087722973,0.00087722973,0.00087722973,0.0008772297,0.0008772297,0.0008772297,0.0008772297,0.98420984,0.0008772297,0.0008772297,0.0008772297,0.0008772297,0.0008772297,0.0008772297,0.0008772297,0.0008772297
8075646,117,5,0.0007974805,0.0007974805,0.0007974805,0.0007974805,0.0007974806,0.0007974806,0.0007974805,0.0007974806,0.0007974805,0.0007974805,0.98564494,0.0007974805,0.0007974805,0.0007974805,0.0007974805,0.0007974805,0.0007974805,0.0007974805,0.0007974805
8740984,117,5,0.0006925662,0.00069256616,0.00069256616,0.00069256616,0.0006925662,0.00069256616,0.00069256616,0.00069256616,0.00069256616,0.00069256616,0.98753345,0.00069256616,0.0006925662,0.00069256616,0.00069256616,0.00069256616,0.00069256616,0.0006925662,0.00069256616
8826994,117,5,0.00047850335,0.00047850335,0.00047850335,0.00047850335,0.00047850338,0.00047850338,0.00047850335,0.00047850338,0.00047850335,0.00047850335,0.7024582,0.00047850335,0.00047850335,0.00047850335,0.00047850338,0.00047850338,0.00047850335,0.28940704,0.00047850335
8859062,117,5,0.0004349984,0.0004349984,0.0004349984,0.0004349984,0.0004349984,0.0004349984,0.0004349984,0.0004349984,0.0004349984,0.0004349984,0.9921698,0.0004349984,0.0004349984,0.0004349984,0.0004349984,0.0004349984,0.0004349984,0.00043499842,0.0004349984
9017530,117,5,0.0009747228,0.00097472273,0.00097472273,0.0009747228,0.0009747228,0.00097472285,0.00097472273,0.00097472273,0.00097472273,0.00097472273,0.982455,0.0009747228,0.00097472273,0.0009747228,0.0009747228,0.00097472273,0.0009747228,0.0009747228,0.0009747228
9067471,117,5,0.0008354882,0.0008354882,0.0008354882,0.0008354882,0.00083548814,0.103123575,0.00083548814,0.0008354882,0.0008354882,0.0008354882,0.8826732,0.0008354882,0.0008354882,0.00083548814,0.0008354882,0.00083548814,0.0008354882,0.00083548814,0.0008354882
9129722,117,5,0.0005211398,0.00052113977,0.0005211398,0.0005211398,0.00052113977,0.00052113977,0.00052113977,0.0005211398,0.0005211398,0.00052113977,0.99061924,0.00052113977,0.00052113977,0.0005211398,0.00052113977,0.00052113977,0.00052113977,0.0005211398,0.0005211398
9218507,117,5,0.0005599608,0.0005599608,0.0005599612,0.0005599607,0.0005599607,0.0005599608,0.0005599607,0.0005599608,0.0005599608,0.0005599607,0.98992044,0.0005599608,0.0005599608,0.0005599608,0.0005599608,0.0005599608,0.0005599608,0.0005599608,0.0005599608
9265639,117,5,0.0004314284,0.0004314284,0.0004314284,0.0004314284,0.00043142843,0.00043142843,0.0004314284,0.0004314284,0.0004314284,0.0004314284,0.00043142843,0.00043142843,0.0004314284,0.0004314284,0.0004314284,0.0004314284,0.0004314284,0.99223423,0.00043142843
9369084,117,5,0.00031517041,0.00031517041,0.00031517041,0.00031517041,0.00031517041,0.00031517044,0.00031517041,0.00031517041,0.00031517041,0.00031517041,0.99432707,0.00031517041,0.00031517041,0.00031517041,0.00031517041,0.00031517041,0.00031517041,0.00031517041,0.00031517041
9470136,117,5,0.0015038094,0.1777055,0.0015038094,0.0015038094,0.0015038095,0.0015038094,0.0015038094,0.0015038094,0.0015038094,0.0015038094,0.7967298,0.0015038094,0.0015038094,0.0015038094,0.0015038094,0.0015038094,0.0015038094,0.0015038094,0.0015038094
9700658,117,5,0.00063413964,0.0006341397,0.00063413964,0.00063413964,0.0006341397,0.00063413964,0.00063413964,0.00063413964,0.00063413964,0.00063413964,0.30495068,0.00063413964,0.68426865,0.0006341397,0.00063413964,0.00063413964,0.0006341397,0.00063413964,0.0006341397
10027417,117,5,0.0003508959,0.0003508959,0.0003508959,0.0003508959,0.0003508959,0.0003508959,0.0003508959,0.0003508959,0.0003508959,0.0003508959,0.24174397,0.00035089592,0.00035089592,0.00035089592,0.00035089592,0.00035089592,0.00035089592,0.00035089592,0.7522908
10213152,117,5,0.00059141446,0.00059141446,0.00059141446,0.00059141446,0.00059141463,0.00059141446,0.0005914145,0.0005914145,0.00059141446,0.00059141446,0.9134906,0.00059141446,0.00059141446,0.00059141446,0.0005914145,0.076455064,0.0005914145,0.0005914145,0.00059141446
10431657,117,5,0.00090752495,0.00090752495,0.000907525,0.000907525,0.000907525,0.00090752495,0.000907525,0.00090752495,0.000907525,0.00090752495,0.4689954,0.000907525,0.000907525,0.000907525,0.000907525,0.00090752495,0.000907525,0.000907525,0.5155767
10507547,117,5,0.00060501497,0.000605015,0.00060501497,0.000605015,0.00060501497,0.000605015,0.00060501497,0.000605015,0.00060501497,0.000605015,0.6882961,0.000605015,0.00060501497,0.000605015,0.000605015,0.1668778,0.000605015,0.000605015,0.13514583
10559556,117,5,0.001169666,0.001169666,0.001169666,0.001169666,0.001169666,0.001169666,0.001169666,0.001169666,0.001169666,0.001169666,0.9086839,0.001169666,0.001169666,0.001169666,0.001169666,0.001169666,0.001169666,0.001169666,0.071431786
10679292,117,5,0.0010122316,0.46938056,0.0010122316,0.0010122317,0.0010122317,0.0010122317,0.0010122316,0.0010122316,0.0010122317,0.0010122316,0.5134115,0.0010122317,0.0010122317,0.0010122317,0.0010122317,0.0010122317,0.0010122317,0.0010122316,0.0010122317
10935434,117,5,0.0005012682,0.0005012682,0.0005012682,0.0005012682,0.0005012682,0.0005012682,0.0005012682,0.0005012682,0.0005012682,0.0005012682,0.0005012682,0.0005012682,0.0005012682,0.0005012682,0.0005012682,0.0005012682,0.0005012682,0.9909771,0.0005012682
11860878,117,5,0.00062660896,0.00062660896,0.00062660896,0.00062660896,0.00062660896,0.00062660896,0.00062660896,0.00062660896,0.00062660896,0.00062660896,0.6364554,0.00062660896,0.00062660896,0.00062660896,0.00062660896,0.13682167,0.00062660896,0.21669707,0.00062660896
7587891,120,6,0.0007519375,0.00075193756,0.0007519375,0.1380058,0.100540005,0.5759232,0.11828044,0.0007519375,0.00075193756,0.00075193756,0.0007519375,0.0007519375,0.00075193756,0.00075193756,0.0007519375,0.056722928,0.00075193756,0.00075193756,0.00075193756
7805557,120,6,0.0007310331,0.0007310331,0.0007310331,0.08192334,0.0007310331,0.9056485,0.0007310331,0.00073103316,0.0007310331,0.0007310331,0.0007310331,0.0007310331,0.0007310331,0.0007310331,0.0007310331,0.0007310331,0.0007310331,0.00073103316,0.0007310331
7928630,120,6,0.0007740331,0.0007740331,0.0007740331,0.3150287,0.0007740331,0.67181206,0.0007740331,0.0007740331,0.00077403313,0.0007740331,0.0007740331,0.0007740331,0.0007740331,0.00077403313,0.0007740331,0.0007740331,0.0007740331,0.0007740331,0.0007740331
8058309,120,6,0.0007018132,0.00070181326,0.034961086,0.0007018132,0.00070181326,0.07135841,0.0007018132,0.00070181326,0.00070181326,0.0007018132,0.0007018132,0.0007018132,0.0007018132,0.00070181326,0.00070181326,0.0007018132,0.53994966,0.00070181326,0.34320366
8293386,120,6,0.0008097521,0.00080975203,0.00080975203,0.0008097521,0.0008097521,0.9854237,0.0008097521,0.00080975203,0.00080975203,0.0008097521,0.0008097521,0.00080975203,0.00080975203,0.00080975203,0.00080975203,0.00080975203,0.0008097521,0.00080975203,0.00080975203
8521452,120,6,0.0007413119,0.0007413118,0.0007413118,0.0007413118,0.0007413118,0.9866557,0.0007413118,0.0007413118,0.00074131234,0.0007413119,0.0007413118,0.0007413118,0.0007413118,0.0007413118,0.0007413118,0.0007413118,0.0007413118,0.0007413118,0.0007413118
8569178,120,6,0.0005316712,0.0005316713,0.0005316712,0.40361324,0.0005316712,0.58734787,0.0005316713,0.0005316712,0.0005316713,0.00053167134,0.0005316713,0.0005316712,0.0005316712,0.0005316713,0.0005316713,0.0005316713,0.0005316713,0.0005316712,0.0005316713
8618340,120,6,0.0007310438,0.00073104387,0.00073104387,0.0007310438,0.00073104387,0.85493845,0.00073104387,0.0007310438,0.0007310438,0.0007310438,0.0007310438,0.0007310438,0.0007310438,0.0007310438,0.00073104387,0.13263364,0.0007310439,0.0007310438,0.0007310438
8697991,120,6,0.0007112618,0.0007112618,0.0007112618,0.0007112618,0.0007112618,0.9871966,0.0007112618,0.0007112618,0.00071126217,0.0007112618,0.0007112618,0.0007112618,0.0007112618,0.0007112618,0.0007112618,0.0007112618,0.0007112618,0.0007112618,0.0007112618
8924224,120,6,0.0006579976,0.0006579977,0.0006579976,0.0006579976,0.0006579976,0.8938773,0.0006579976,0.0006579976,0.030930692,0.0006579976,0.0006579976,0.0006579976,0.0006579976,0.0006579976,0.0006579976,0.0006579976,0.0006579976,0.064663514,0.0006579976
8956779,120,6,0.0006419021,0.0441518,0.00064190204,0.3925426,0.0006419021,0.42176953,0.0006419021,0.00064190204,0.0006419021,0.00064190204,0.0006419021,0.00064190204,0.00064190204,0.0006419021,0.00064190204,0.13190708,0.0006419021,0.0006419021,0.0006419021
9094461,120,6,0.00095705455,0.27383763,0.06563733,0.0009570546,0.0009570546,0.46003452,0.0009570546,0.0009570546,0.0009570546,0.0009570546,0.0009570546,0.0009570546,0.00095705455,0.0009570546,0.0009570546,0.0009570546,0.100416765,0.0009570548,0.08667507
9291431,120,6,0.00077405485,0.0007740548,0.042020734,0.0007740548,0.0007740548,0.6548909,0.0007740548,0.0007740548,0.00077405485,0.00077405485,0.00077405485,0.00077405485,0.0007740548,0.0007740548,0.0007740548,0.11767714,0.00077405485,0.0007740548,0.17380053
9570214,120,6,0.0005110084,0.0005110084,0.0005110084,0.0005110084,0.0005110084,0.9908014,0.0005110084,0.0005110084,0.0005110084,0.0005110084,0.0005110084,0.0005110084,0.0005110084,0.0005110084,0.0005110084,0.0005110084,0.0005110084,0.0005110084,0.0005110084
9594287,120,6,0.00082238874,0.00082238874,0.00082238874,0.00082238874,0.00082238874,0.98519707,0.00082238874,0.00082238874,0.00082238874,0.00082238874,0.00082238874,0.00082238874,0.00082238874,0.00082238874,0.00082238874,0.00082238874,0.00082238874,0.00082238874,0.00082238874
9658316,120,6,0.0007210377,0.00072103774,0.0007210377,0.13701306,0.00072103774,0.36201274,0.00072103774,0.0007210377,0.00072103774,0.0007210377,0.0007210377,0.00072103774,0.0007210377,0.0007210377,0.00072103774,0.0007210377,0.00072103774,0.00072103774,0.48943767
9798412,120,6,0.0012240906,0.17577453,0.0012240906,0.0012240906,0.0012240906,0.705466,0.042081982,0.0012240907,0.0012240907,0.0012240906,0.0012240906,0.0012240906,0.058316205,0.0012240906,0.0012240906,0.0012240907,0.0012240906,0.0012240907,0.0012240907
9925751,120,6,0.00057841325,0.0005784133,0.0005784133,0.0005784133,0.00057841325,0.04944404,0.00057841325,0.00057841325,0.30799258,0.0005784133,0.00057841325,0.00057841325,0.0005784133,0.0005784133,0.0005784133,0.0005784133,0.0005784133,0.63330877,0.0005784133
10399167,120,6,0.00055403763,0.99002665,0.00055403763,0.00055403763,0.00055403763,0.0005540377,0.00055403763,0.0005540377,0.00055403763,0.00055403763,0.00055403763,0.00055403763,0.00055403763,0.00055403763,0.00055403763,0.00055403763,0.00055403763,0.0005540377,0.00055403763
10403689,120,6,0.00058483146,0.00058483146,0.00058483146,0.108212136,0.0005848315,0.8818452,0.0005848315,0.00058483146,0.00058483146,0.00058483146,0.00058483146,0.0005848315,0.00058483146,0.00058483146,0.00058483146,0.00058483146,0.00058483146,0.0005848315,0.00058483146
10631462,120,6,0.00044605648,0.00044605648,0.00044605645,0.00044605648,0.00044605648,0.74460614,0.00044605645,0.24781053,0.00044605645,0.00044605645,0.00044605648,0.00044605645,0.00044605648,0.00044605645,0.00044605645,0.00044605645,0.00044605648,0.00044605648,0.00044605645
10794547,120,6,0.0004699758,0.00046997578,0.0004699758,0.0776231,0.00046997578,0.91438687,0.0004699758,0.0004699758,0.0004699758,0.00046997578,0.00046997578,0.0004699758,0.00046997578,0.00046997578,0.0004699758,0.00046997578,0.0004699758,0.00046997578,0.0004699758
10837140,120,6,0.0010742217,0.0010742217,0.0010742217,0.0010742217,0.0010742217,0.0010742217,0.0010742217,0.0010742217,0.0010742217,0.0010742217,0.0010742217,0.0010742217,0.0010742217,0.0010742217,0.0010742217,0.0010742217,0.980664,0.0010742219,0.0010742218
10923484,120,6,0.0007017783,0.0007017783,0.0007017783,0.0007017783,0.0007017783,0.98736733,0.0007017783,0.0007017783,0.0007017783,0.0007017783,0.0007017784,0.0007017783,0.0007017783,0.0007017783,0.0007017783,0.0007017783,0.0007017783,0.0007017783,0.0007017783
8524262,126,7,0.0007974839,0.00079748384,0.0007974839,0.00079748384,0.00079748384,0.00079748384,0.00079748384,0.00079748384,0.00079748407,0.00079748384,0.0007974839,0.00079748384,0.00079748384,0.00079748384,0.0007974839,0.00079748384,0.98564523,0.0007974839,0.00079748384
9190890,126,7,0.00075195404,0.00075195404,0.20785153,0.000751954,0.00075195404,0.00075195404,0.000751954,0.000751954,0.00075195404,0.000751954,0.00075195404,0.000751954,0.000751954,0.000751954,0.00075195404,0.000751954,0.7793652,0.00075195404,0.00075195404
9485488,126,7,0.0016449329,0.001644933,0.001644933,0.0016449329,0.0016449329,0.001644933,0.001644933,0.0016449329,0.001644933,0.0016449329,0.0016449329,0.0016449331,0.001644933,0.001644933,0.46111763,0.0016449331,0.5109185,0.001644933,0.001644933
9625811,126,7,0.0007855753,0.00078557536,0.0007855753,0.0007855753,0.0007855753,0.0007855753,0.0007855753,0.0007855753,0.00078557536,0.0007855753,0.0007855753,0.0007855753,0.0007855753,0.0007855753,0.98585945,0.0007855753,0.0007855756,0.0007855753,0.0007855753
9679979,126,7,0.00061921123,0.0006192113,0.00061921123,0.00061921123,0.00061921123,0.00061921123,0.00061921123,0.00061921123,0.00061921123,0.00061921123,0.00061921123,0.00061921123,0.00061921123,0.00061921123,0.98885405,0.00061921123,0.0006192113,0.00061921123,0.00061921123
10065149,126,7,0.00097471196,0.00097471196,0.00097471196,0.00097471196,0.00097471196,0.00097471196,0.00097471196,0.00097471196,0.00097471196,0.00097471196,0.00097471196,0.00097471196,0.000974712,0.00097471196,0.000974712,0.00097471196,0.9824552,0.00097471196,0.00097471196
10195885,126,7,0.0003898806,0.9929827,0.00038988056,0.00038988056,0.00038988056,0.00038988056,0.00038988056,0.00038988056,0.00038988062,0.0003898806,0.00038988056,0.00038988056,0.00038988056,0.00038988056,0.00038988056,0.00038988056,0.0003898806,0.00038988056,0.0003898806
10200459,126,7,0.0007974982,0.0007974983,0.0007974983,0.0007974983,0.0007974982,0.0007974983,0.0007974982,0.0007974982,0.104668364,0.0007974982,0.0007974982,0.0007974983,0.0007974983,0.0007974983,0.0007974982,0.0007974982,0.8817741,0.0007974982,0.0007974983
10334192,126,7,0.0006498156,0.00064981566,0.00064981566,0.00064981566,0.0006498156,0.0006498156,0.00064981566,0.00064981566,0.00064981566,0.0006498156,0.0006498156,0.0006498156,0.0006498156,0.00064981566,0.00064981566,0.00064981566,0.98830324,0.00064981566,0.00064981566
10340750,126,7,0.00050129,0.00050129,0.00050129,0.00050129,0.00050129,0.00050129,0.00050129,0.00050129,0.00050129,0.00050129,0.00050129,0.0005012904,0.00050129,0.00050129,0.00050129,0.00050129,0.99097675,0.00050129,0.00050129
10354018,126,7,0.0008921529,0.00089215295,0.00089215295,0.15414068,0.0008921529,0.00089215295,0.00089215295,0.0008921529,0.074548244,0.00089215295,0.0008921529,0.00089215295,0.00089215295,0.00089215295,0.00089215295,0.000892153,0.7570367,0.0008921529,0.00089215295
10410876,126,7,0.00067478645,0.987853,0.00067478645,0.00067478645,0.00067478645,0.00067478645,0.00067478645,0.0006747865,0.00067478645,0.00067478645,0.00067478645,0.00067478645,0.00067478645,0.00067478645,0.00067478645,0.00067478645,0.0006747865,0.00067478645,0.00067478645
10557106,126,7,0.0008921373,0.0008921373,0.00089213735,0.0008921373,0.0008921373,0.0008921373,0.0008921373,0.0008921373,0.62385154,0.0008921373,0.0008921373,0.00089213735,0.00089213735,0.0008921373,0.00089213735,0.00089213735,0.36098215,0.0008921373,0.00089213735
10618704,126,7,0.00071133,0.08944647,0.030152394,0.00071133,0.00071133004,0.00071133004,0.00071133004,0.00071133,0.12463458,0.00071133004,0.00071133004,0.00071133,0.00071133004,0.00071133004,0.00071133004,0.00071133004,0.68292135,0.00071133004,0.06288667
10637429,126,7,0.0010966676,0.0010966676,0.06766158,0.0010966676,0.070779584,0.0010966676,0.0010966676,0.0010966676,0.0010966676,0.0010966676,0.10517222,0.0010966676,0.0010966677,0.0010966676,0.0010966676,0.0010966676,0.4977038,0.0010966676,0.24332954
10726978,126,7,0.0006266123,0.00062661234,0.0006266123,0.0006266123,0.00062661234,0.00062661234,0.0006266123,0.0006266124,0.00062661234,0.00062661234,0.00062661234,0.0006266123,0.0006266123,0.0006266123,0.00062661234,0.0006266123,0.98872095,0.00062661234,0.00062661234
10741712,126,7,0.0010742126,0.41481462,0.0010742126,0.14610966,0.0010742126,0.0010742127,0.0010742127,0.0010742126,0.0010742127,0.0010742127,0.0010742126,0.0010742127,0.0010742126,0.0010742127,0.0010742126,0.0010742126,0.3887168,0.0010742126,0.03424579
10786798,126,7,0.00082246267,0.00082246267,0.0008224626,0.00082246267,0.00082246267,0.00082246267,0.00082246267,0.0008224626,0.00082246267,0.00082246267,0.00082246267,0.18743083,0.0008224626,0.0008224626,0.00082246267,0.0008224626,0.7985873,0.00082246267,0.0008224626
10870973,126,7,0.00044604333,0.00044604338,0.00044604333,0.00044604333,0.00044604333,0.00044604333,0.00044604333,0.00044604333,0.00044604333,0.00044604333,0.00044604333,0.00044604333,0.00044604333,0.94982934,0.00044604338,0.00044604333,0.042587783,0.00044604333,0.00044604333
10918445,126,7,0.0010527356,0.4600219,0.0010527356,0.18654163,0.0010527356,0.0010527357,0.0010527357,0.0010527356,0.0010527356,0.0010527356,0.0010527357,0.0010527357,0.0010527357,0.15545632,0.0010527357,0.0010527356,0.1821892,0.0010527356,0.0010527357
10933063,126,7,0.0007740324,0.0007740324,0.0007740324,0.0007740324,0.00077403244,0.00077403244,0.030744454,0.0007740324,0.0007740324,0.00077403244,0.00077403244,0.0007740324,0.0007740324,0.0007740324,0.0007740324,0.00077403244,0.95609695,0.0007740324,0.00077403244
10935482,126,7,0.0008772617,0.0008772617,0.0008772616,0.0008772617,0.0008772616,0.0008772617,0.0008772616,0.0008772617,0.0008772616,0.0008772616,0.0008772616,0.0008772616,0.0008772616,0.0008772616,0.0008772616,0.0008772617,0.9842093,0.0008772616,0.0008772617
10953306,126,7,0.0013851271,0.0013851272,0.0013851271,0.0013851271,0.18919002,0.11171718,0.0013851272,0.0013851271,0.27619892,0.0013851271,0.0013851272,0.0013851272,0.0013851272,0.0013851271,0.0013851272,0.0013851271,0.402117,0.0013851272,0.0013851272
11044365,126,7,0.0005482838,0.00054828415,0.0005482838,0.0005482838,0.0005482838,0.0005482838,0.0005482838,0.0005482838,0.0005482838,0.0005482838,0.0005482838,0.0005482838,0.0005482838,0.0005482838,0.0005482838,0.0005482838,0.99013084,0.0005482838,0.0005482838
8790332,142,8,0.00053707394,0.00053707394,0.00053707394,0.00053707394,0.00053707394,0.00053707394,0.00053707394,0.00053707394,0.00053707394,0.00053707394,0.00053707394,0.99033237,0.00053707394,0.00053707394,0.00053707394,0.00053707394,0.00053707405,0.00053707394,0.000537074
8875075,142,8,0.0004965507,0.0004965507,0.0004965507,0.0004965507,0.0004965507,0.0004965507,0.0004965507,0.0004965507,0.0004965507,0.0004965507,0.0004965507,0.9910618,0.0004965507,0.0004965507,0.0004965507,0.0004965507,0.0004965507,0.0004965507,0.0004965507
8903350,142,8,0.000762831,0.000762831,0.000762831,0.000762831,0.000762831,0.00076283107,0.00076283107,0.00076283107,0.000762831,0.000762831,0.000762831,0.61817926,0.000762831,0.000762831,0.000762831,0.000762831,0.00076283107,0.36885256,0.00076283107
8946241,142,8,0.000731082,0.000731082,0.05892097,0.00073108205,0.2391931,0.00073108205,0.000731082,0.00073108205,0.000731082,0.000731082,0.00073108205,0.34703156,0.000731082,0.000731082,0.000731082,0.000731082,0.3438881,0.00073108205,0.00073108205
9119087,142,8,0.0013496849,0.0013496849,0.0013496849,0.039256297,0.001349685,0.0013496849,0.0013496849,0.0013496849,0.001349685,0.001349685,0.0013496849,0.42294315,0.001349685,0.001349685,0.001349685,0.0013496849,0.42428178,0.001349685,0.093273535
9334287,142,8,0.0003655257,0.00036552572,0.00036552572,0.0003655257,0.0003655257,0.0003655257,0.0003655257,0.0003655257,0.0003655257,0.0003655257,0.0003655257,0.40297094,0.00036552572,0.0003655257,0.0003655257,0.00036552572,0.00036552572,0.0003655257,0.5908151
9508065,142,8,0.001052707,0.001052707,0.049460188,0.001052707,0.30560064,0.001052707,0.001052707,0.0010527069,0.0010527069,0.001052707,0.001052707,0.24719909,0.0010527069,0.0010527069,0.001052707,0.14616607,0.0010527069,0.001052707,0.23683617
9545534,142,8,0.00064982096,0.00064982096,0.00064982096,0.00064982096,0.00064982096,0.00064982096,0.00064982096,0.00064982096,0.00064982096,0.00064982096,0.00064982096,0.5401712,0.00064982096,0.00064982096,0.000649821,0.00064982096,0.4487817,0.00064982096,0.00064982096
