DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17
10401676,116,4,0.0006762276,0.0006762276,0.050521288,0.0006762277,0.00067622756,0.00067622756,0.00067622756,0.00067622773,0.72211164,0.00067622756,0.0006762275,0.00067622756,0.00067622756,0.0006762276,0.00067622756,0.0006762276,0.21789993
10430101,116,4,0.0005656462,0.0005656462,0.0005656463,0.0005656462,0.0005656461,0.0005656462,0.00056564616,0.0005656462,0.99094975,0.0005656462,0.00056564616,0.0005656462,0.00056564616,0.0005656464,0.0005656462,0.0005656462,0.00056564645
10435587,116,4,0.0007844203,0.02689592,0.00078442023,0.045711506,0.0007844201,0.0007844202,0.21882565,0.00078442023,0.36857468,0.00078442006,0.0007844202,0.0007844201,0.00078442006,0.1041865,0.0007844202,0.00078442006,0.22717719
10438568,116,4,0.2715878,0.000980441,0.000980441,0.000980441,0.0009804409,0.0009804411,0.000980441,0.7137059,0.0009804412,0.0009804409,0.0009804409,0.000980441,0.0009804409,0.0009804409,0.000980441,0.000980441,0.0009804413
10459850,116,4,0.15733959,0.00058244384,0.00058244384,0.8339239,0.00058244384,0.00058244413,0.00058244396,0.00058244396,0.000582444,0.00058244384,0.0005824439,0.0005824439,0.00058244396,0.00058244384,0.00058244384,0.000582444,0.00058244396
10669726,116,4,0.04238956,0.00060651015,0.00060651026,0.00060651026,0.00060651026,0.02812985,0.0006065102,0.0006065103,0.31886446,0.0006065102,0.00060651026,0.0006065102,0.0006065103,0.00060651015,0.19153586,0.0006065102,0.41180214
10674396,116,4,0.00034204288,0.00034204288,0.000342043,0.0003420429,0.00034204288,0.15142469,0.00034204288,0.00034204297,0.17988306,0.00034204288,0.00034204288,0.00034204294,0.00034204288,0.00034204288,0.0003420429,0.00034204294,0.6639037
10851068,116,4,0.0009970944,0.0009970944,0.0009970946,0.0009970946,0.0009970947,0.0009970944,0.0009970948,0.13287346,0.47416005,0.0009970944,0.0009970946,0.0009970946,0.0009970943,0.0009970943,0.0009970944,0.0009970943,0.37900728
12374697,116,4,0.00066849723,0.0006684972,0.00066849706,0.00066849723,0.00066849706,0.0006684972,0.0006684972,0.0006684972,0.108812116,0.0006684972,0.00066849706,0.00066849706,0.0006684971,0.00066849706,0.0006684974,0.000668497,0.8811604
7585009,117,5,0.00073532824,0.0007353282,0.0007353282,0.0007353282,0.0007353282,0.0007353282,0.0007353282,0.0007353282,0.0007353282,0.0007353281,0.9882348,0.00073532824,0.0007353281,0.0007353282,0.0007353281,0.0007353281,0.0007353282
7696609,117,5,0.00087808876,0.00087808893,0.06106814,0.0008780887,0.23443769,0.00087808864,0.00087808876,0.0008780889,0.0008780887,0.00087808864,0.67490447,0.00087808876,0.0008780886,0.00087808893,0.018174708,0.0008780886,0.00087808876
7847069,117,5,0.0006609904,0.0006609905,0.00066099036,0.0006609905,0.0006609904,0.00066099036,0.00066099036,0.00066099036,0.00066099036,0.00066099036,0.9894242,0.00066099036,0.0006609903,0.0006609903,0.00066099054,0.00066099036,0.0006609904
8058160,117,5,0.0009804328,0.000980433,0.0009804327,0.000980433,0.000980433,0.0009804328,0.0009804328,0.0009804328,0.0009804328,0.0009804328,0.9843132,0.0009804328,0.0009804328,0.0009804327,0.0009804328,0.0009804327,0.0009804328
8075646,117,5,0.00089130196,0.0008913019,0.0008913019,0.0008913019,0.000891302,0.00089130196,0.00089130196,0.000891302,0.00089130196,0.0008913018,0.9857393,0.0008913019,0.0008913019,0.0008913019,0.00089130184,0.00089130184,0.00089130184
8740984,117,5,0.00077405124,0.00077405124,0.0007740512,0.0007740512,0.0007740515,0.00077405124,0.00077405135,0.0007740513,0.0007740512,0.00077405124,0.9876153,0.00077405135,0.00077405124,0.0007740512,0.00077405135,0.0007740512,0.0007740513
8826994,117,5,0.0005347986,0.00053479866,0.00053479866,0.00053479866,0.00053479866,0.0005347989,0.00053479866,0.00053479866,0.00053479866,0.00053479854,0.9914433,0.0005347986,0.00053479895,0.0005347986,0.0005347986,0.0005347988,0.0005347986
8859062,117,5,0.0004861774,0.00048617742,0.00048617742,0.00048617742,0.00048617745,0.00048617742,0.00048617742,0.00048617742,0.00048617742,0.00048617745,0.99222124,0.00048617742,0.00048617745,0.00048617745,0.00048617745,0.0004861774,0.00048617742
9017530,117,5,0.0010894047,0.0010894047,0.0010894046,0.001089405,0.001089405,0.0010894047,0.0010894047,0.0010894049,0.0010894049,0.0010894049,0.98256963,0.0010894048,0.0010894046,0.0010894047,0.0010894045,0.0010894045,0.0010894048
9067471,117,5,0.0009337793,0.00093377917,0.00093377917,0.00093377946,0.00093377917,0.0009337792,0.0009337791,0.00093377935,0.00093377935,0.0009337792,0.9850596,0.00093377917,0.00093377917,0.00093377905,0.00093377917,0.00093377905,0.00093377935
9129722,117,5,0.0005824539,0.0005824537,0.0005824538,0.0005824538,0.0005824538,0.0005824538,0.00058245374,0.0005824538,0.00058245374,0.00058245374,0.9906808,0.00058245374,0.0005824538,0.0005824537,0.0005824537,0.00058245374,0.00058245374
9218507,117,5,0.04370761,0.00062583893,0.00062583905,0.00062583905,0.0006258388,0.0006258391,0.0006258388,0.0006258389,0.00062583905,0.00062583893,0.94690484,0.00062583893,0.000625839,0.00062583905,0.0006258389,0.00062583893,0.00062583893
9265639,117,5,0.00048220583,0.00048220577,0.0004822058,0.00048220585,0.0004822058,0.0004822058,0.00048220577,0.40124083,0.00048220583,0.00048220574,0.5915262,0.00048220585,0.00048220583,0.0004822059,0.0004822058,0.00048220588,0.00048220577
9369084,117,5,0.00035225047,0.00035225047,0.00035225044,0.0003522505,0.0003522505,0.0003522505,0.00035225047,0.00035225047,0.00035225047,0.00035225044,0.99436396,0.00035225044,0.00035225047,0.00035225047,0.00035225044,0.00035225044,0.00035225047
9470136,117,5,0.0016807449,0.0016807455,0.0016807453,0.001680745,0.0016807455,0.0016807452,0.001680745,0.0016807448,0.0016807453,0.001680745,0.9731083,0.0016807454,0.0016807448,0.001680745,0.0016807452,0.0016807448,0.0016807449
9700658,117,5,0.1495595,0.00070881064,0.00070881046,0.00070881087,0.00070881064,0.0007088106,0.0007088105,0.0007088106,0.0007088105,0.0007088106,0.5025637,0.0007088107,0.00070881064,0.00070881046,0.0007088105,0.0007088105,0.3379535
10027417,117,5,0.99372536,0.00039216946,0.00039216937,0.00039216946,0.0003921694,0.0003921694,0.0003921694,0.00039216943,0.00039216943,0.00039216943,0.00039216952,0.00039216943,0.0003921694,0.00039216943,0.00039216946,0.0003921694,0.00039216943
10213152,117,5,0.000660994,0.0006609939,0.0006609939,0.0006609939,0.0006609941,0.0006609942,0.00066099415,0.000660994,0.0006609939,0.000660994,0.9517748,0.000660994,0.00066099403,0.00066099415,0.0006609941,0.03831041,0.000660994
10431657,117,5,0.0010143009,0.0010143007,0.0010143007,0.21077035,0.0010143007,0.0010143006,0.0010143007,0.0010143007,0.0010143009,0.0010143007,0.57238096,0.0010143007,0.0010143007,0.0010143007,0.0010143007,0.0010143006,0.20264857
10507547,117,5,0.0006761951,0.13049427,0.00067619496,0.00067619514,0.00067619496,0.19569649,0.0006761949,0.000676195,0.000676195,0.000676195,0.6643426,0.0006761949,0.0006761949,0.000676195,0.00067619496,0.00067619525,0.000676195
10559556,117,5,0.0013072679,0.0013072673,0.0013072675,0.0013072673,0.0013072675,0.0013072675,0.0013072673,0.0013072673,0.0013072678,0.0013072675,0.9790839,0.0013072673,0.0013072676,0.0013072672,0.0013072677,0.0013072672,0.0013072673
10679292,117,5,0.0011313198,0.5058985,0.0011313194,0.0011313196,0.0011313197,0.0011313196,0.0011313196,0.0011313198,0.0011313196,0.0011313197,0.47713202,0.0011313198,0.0011313196,0.0011313194,0.0011313198,0.0011313194,0.0011313197
10935434,117,5,0.0005602645,0.0005602645,0.0005602645,0.0005602646,0.74849766,0.0005602645,0.00056026445,0.00056026457,0.0005602645,0.00056026445,0.24309853,0.00056026445,0.00056026445,0.0005602645,0.00056026445,0.00056026445,0.0005602645
11860878,117,5,0.0007003264,0.0007003264,0.0007003264,0.0007003264,0.0007003266,0.16056393,0.0007003265,0.0007003264,0.0007003264,0.0007003264,0.8289313,0.0007003264,0.0007003266,0.0007003264,0.0007003264,0.0007003266,0.0007003264
7587891,120,6,0.0008404027,0.00084040273,0.0008404025,0.0008404027,0.0008404029,0.30251297,0.28256395,0.0008404028,0.40315756,0.0008404027,0.0008404027,0.0008404027,0.0008404026,0.0008404026,0.0008404025,0.0008404026,0.0008404028
7805557,120,6,0.00081702386,0.00081702386,0.00081702374,0.0008170239,0.0008170238,0.00081702456,0.0008170238,0.00081702427,0.9869277,0.0008170238,0.00081702386,0.00081702386,0.0008170238,0.00081702374,0.00081702386,0.00081702374,0.00081702386
7928630,120,6,0.00086509134,0.0008650914,0.0008650913,0.21915853,0.06854894,0.0008650914,0.00086509134,0.0008650915,0.7001814,0.00086509134,0.00086509145,0.0008650914,0.0008650913,0.0008650913,0.00086509134,0.0008650913,0.0008650914
8058309,120,6,0.0007843539,0.000784354,0.0007843539,0.2673322,0.0007843538,0.0007843539,0.0007843538,0.0007843539,0.000784354,0.000784354,0.0007843538,0.0007843539,0.00078435376,0.1222889,0.000784354,0.0007843538,0.59939814
8293386,120,6,0.0009050572,0.0009050572,0.00090505683,0.0009050573,0.0009050575,0.38378686,0.0009050575,0.0009050572,0.60263747,0.000905057,0.00090505736,0.00090505707,0.000905057,0.00090505695,0.000905057,0.00090505695,0.00090505736
8521452,120,6,0.00082854345,0.00082854315,0.0008285431,0.0008285435,0.0008285432,0.20363627,0.00082854327,0.0008285434,0.78393567,0.00082854315,0.00082854315,0.0008285433,0.0008285431,0.0008285432,0.0008285431,0.0008285431,0.0008285434
8569178,120,6,0.000594222,0.000594222,0.00059422187,0.4704948,0.00059422216,0.00059422205,0.0005942221,0.00059422205,0.5205919,0.000594222,0.0005942221,0.000594222,0.00059422205,0.0005942219,0.000594222,0.000594222,0.00059422205
8618340,120,6,0.00081704103,0.0008170412,0.0008170411,0.0008170412,0.00081704115,0.73552424,0.00081704115,0.0008170412,0.25222024,0.00081704103,0.00081704115,0.0008170411,0.0008170411,0.00081704103,0.00081704115,0.0008170411,0.0008170418
8697991,120,6,0.0007949807,0.00079498073,0.00079498056,0.00079498073,0.0007949807,0.2931609,0.0007949806,0.00079498073,0.6949145,0.00079498056,0.0007949806,0.00079498073,0.0007949806,0.00079498056,0.00079498056,0.0007949806,0.00079498073
8924224,120,6,0.0007353373,0.0007353373,0.00073533726,0.0007353373,0.0007353374,0.090830475,0.0007353373,0.00073533744,0.89813954,0.0007353372,0.0007353374,0.0007353372,0.0007353372,0.0007353372,0.0007353372,0.0007353372,0.00073533726
8956779,120,6,0.0007174387,0.0007174388,0.0007174387,0.30192837,0.19417259,0.3096311,0.0007174389,0.00071743876,0.18494138,0.0007174387,0.00071743876,0.0007174387,0.00071743876,0.00071743876,0.00071743876,0.0007174389,0.0007174388
9094461,120,6,0.0010696041,0.0010696041,0.0010696043,0.0010696042,0.0010696041,0.0010696042,0.0010696042,0.0010696041,0.98288643,0.0010696041,0.0010696041,0.0010696041,0.0010696042,0.0010696041,0.0010696041,0.0010696043,0.0010696047
9291431,120,6,0.00086511724,0.00086511706,0.0008651173,0.00086511724,0.00086511724,0.55293584,0.0008651172,0.0008651172,0.43408754,0.0008651172,0.00086511724,0.0008651172,0.0008651172,0.00086511706,0.0008651171,0.00086511706,0.0008651173
9570214,120,6,0.0005711385,0.0005711385,0.0005711385,0.0005711385,0.00057113846,0.000571139,0.0005711385,0.0005711385,0.99086183,0.00057113846,0.0005711385,0.0005711385,0.0005711386,0.0005711385,0.00057113846,0.00057113846,0.00057113846
9594287,120,6,0.00091916067,0.0009191606,0.00091916055,0.00091916067,0.00091916055,0.21963125,0.00091916067,0.0009191621,0.7665814,0.0009191606,0.00091916067,0.0009191606,0.00091916084,0.00091916055,0.0009191607,0.00091916055,0.0009191607
9658316,120,6,0.00080584624,0.00080584636,0.00080584624,0.8489414,0.00080584653,0.0008058463,0.00080584676,0.00080584636,0.13897106,0.0008058465,0.0008058464,0.0008058463,0.00080584624,0.0008058463,0.0008058465,0.0008058462,0.0008058465
9798412,120,6,0.0013680711,0.0013680712,0.001368071,0.0013680711,0.0013680711,0.0013680714,0.0013680712,0.46157554,0.51790357,0.0013680711,0.0013680711,0.001368071,0.0013680714,0.0013680711,0.001368071,0.0013680711,0.0013680711
9925751,120,6,0.00064648123,0.0006464813,0.00064648135,0.0006464813,0.00064648123,0.00064648123,0.00064648123,0.0006464814,0.8728593,0.00064648123,0.0006464812,0.11744355,0.00064648123,0.00064648147,0.0006464813,0.00064648123,0.00064648135
10399167,120,6,0.0006192245,0.9900926,0.00061922445,0.00061922456,0.0006192245,0.00061922456,0.0006192245,0.0006192246,0.0006192247,0.0006192245,0.0006192245,0.0006192245,0.00061922445,0.0006192245,0.00061922445,0.00061922445,0.0006192245
10403689,120,6,0.00065365696,0.00065365696,0.0006536571,0.13168924,0.00065365713,0.000653657,0.0006536571,0.00065365713,0.85850596,0.00065365696,0.000653657,0.0006536571,0.00065365696,0.00065365696,0.00065365696,0.00065365736,0.0006536571
10631462,120,6,0.0004985281,0.0004985281,0.00049852807,0.0004985282,0.0004985282,0.13752791,0.0004985281,0.85499424,0.00049852824,0.0004985281,0.0004985282,0.00049852807,0.0004985281,0.00049852807,0.0004985281,0.0004985281,0.0004985282
10794547,120,6,0.0005252578,0.0005252577,0.0005252579,0.36661243,0.0005252579,0.15309939,0.0005252577,0.000525258,0.47293463,0.0005252578,0.00052525784,0.0005252578,0.00052525767,0.0005252577,0.0005252577,0.0005252576,0.0005252578
10837140,120,6,0.001200621,0.0012006211,0.0012006211,0.0012006214,0.0012006212,0.0012006211,0.0012006215,0.0012006211,0.0012006217,0.0012006214,0.0012006211,0.001200621,0.0012006212,0.0012006211,0.0012006211,0.0012006212,0.9807901
10923484,120,6,0.0007843636,0.00078436354,0.0007843638,0.0007843636,0.0007843637,0.21048227,0.0007843636,0.0007843639,0.77775234,0.0007843636,0.00078436383,0.0007843636,0.0007843636,0.00078436354,0.0007843636,0.0007843636,0.00078436366
8524262,126,7,0.000891309,0.0008913086,0.0008913087,0.0008913086,0.0008913086,0.00089130853,0.0008913086,0.0008913087,0.00089130865,0.0008913087,0.000891309,0.0008913086,0.0008913086,0.00089130906,0.00089130877,0.0008913086,0.98573905
9190890,126,7,0.00084039586,0.00084039586,0.3690769,0.00084039604,0.00084039586,0.00084039604,0.00084039586,0.00084039615,0.0008403959,0.00084039586,0.000840396,0.000840396,0.0008403959,0.00084039604,0.000840396,0.00084039586,0.6183173
9485488,126,7,0.0018383012,0.0018383013,0.0018383012,0.0018383012,0.0018383013,0.0018383013,0.0018383013,0.0018383012,0.0018383013,0.0018383013,0.0018383013,0.0018383013,0.0018383018,0.0018383012,0.9705872,0.0018383013,0.0018383019
9625811,126,7,0.00087801286,0.0008780129,0.0008780129,0.0008780129,0.0008780128,0.0008780129,0.00087801286,0.0008780129,0.0008780129,0.0008780129,0.0008780128,0.0008780129,0.0008780129,0.0008780128,0.0008780129,0.0008780128,0.9859518
9679979,126,7,0.0006920639,0.00069206394,0.0006920639,0.000692064,0.0006920639,0.0006920639,0.00069206394,0.0006920639,0.00069206394,0.0006920639,0.0006920639,0.0006920639,0.0006920639,0.0006920638,0.98892695,0.0006920639,0.0006920641
10065149,126,7,0.0010893756,0.0010893756,0.0010893755,0.0010893756,0.0010893755,0.0010893756,0.0010893756,0.0010893756,0.0010893756,0.0010893756,0.0010893755,0.0010893756,0.0010893756,0.0010893756,0.0010893756,0.0010893755,0.98257
10195885,126,7,0.0004357714,0.2792369,0.05896521,0.00043577133,0.00043577133,0.00043577136,0.00043577136,0.00043577133,0.23424906,0.00043577136,0.00043577136,0.0004357713,0.00043577136,0.00043577148,0.00043577142,0.00043577136,0.42188382
10200459,126,7,0.0008913325,0.00089133263,0.0008913325,0.26337886,0.00089133246,0.0008913325,0.00089133246,0.058633707,0.00089133275,0.0008913326,0.0008913325,0.00089133263,0.0008913326,0.0008913325,0.0008913324,0.0008913324,0.665509
10334192,126,7,0.0007262655,0.0007262655,0.0007262655,0.00072626554,0.0007262655,0.00072626554,0.0007262655,0.0007262655,0.0007262655,0.0007262655,0.0007262654,0.0007262654,0.00072626566,0.0007262654,0.0007262655,0.00072626566,0.9883797
10340750,126,7,0.00056028774,0.0005602877,0.0005602876,0.20226485,0.0005602875,0.0005602877,0.00056028756,0.0005602876,0.00056028774,0.0005602877,0.0005602877,0.16251096,0.00056028756,0.0005602877,0.0005602875,0.00056028756,0.6273803
10354018,126,7,0.0009970947,0.0009970947,0.072547965,0.091703236,0.0009970947,0.000997095,0.0009970948,0.0009970948,0.085264765,0.0009970948,0.0009970947,0.0009970949,0.0009970954,0.0009970947,0.0009970948,0.0009970951,0.73752177
10410876,126,7,0.0007541793,0.98793334,0.00075417926,0.0007541793,0.00075417926,0.0007541793,0.00075417943,0.0007541794,0.00075417943,0.0007541792,0.00075417926,0.00075417926,0.00075417943,0.0007541793,0.0007541794,0.00075417943,0.0007541797
10557106,126,7,0.0009971305,0.0009971304,0.0009971303,0.0009971305,0.0009971302,0.0009971303,0.0009971302,0.0009971303,0.37100953,0.0009971302,0.0009971303,0.0009971304,0.0009971305,0.0009971301,0.0009971303,0.0009971309,0.61403364
10618704,126,7,0.0007950033,0.0007950034,0.0007950035,0.2650703,0.0007950034,0.0007950035,0.00079500343,0.00079500355,0.00079500384,0.0007950035,0.00079500343,0.0007950033,0.00079500355,0.0007950033,0.0007950033,0.00079500355,0.7230048
10637429,126,7,0.0012256196,0.0012256197,0.0012256198,0.0012256199,0.0012256198,0.0012256197,0.0012256199,0.24850015,0.0012256196,0.0012256199,0.0012256197,0.0012256197,0.0012256197,0.0012256199,0.0012256198,0.325907,0.40843415
10726978,126,7,0.0007003378,0.000700338,0.0007003379,0.0007003379,0.000700338,0.00070033816,0.000700338,0.000700338,0.000700338,0.00070033787,0.00070033805,0.00070033787,0.000700338,0.000700338,0.00070033787,0.0007003378,0.98879457
10741712,126,7,0.0012005721,0.0012005719,0.27118036,0.0012005721,0.0012005718,0.0012005718,0.0012005719,0.0012005717,0.24463622,0.0012005719,0.0012005717,0.0012005721,0.0012005719,0.0012005717,0.0012005719,0.0012005717,0.46737552
10786798,126,7,0.00091922906,0.000919229,0.000919229,0.0009192292,0.0009192291,0.000919229,0.0009192293,0.000919229,0.00091922923,0.0009192291,0.0009192293,0.0009192292,0.112385966,0.000919229,0.0009192294,0.00091922894,0.8738256
10870973,126,7,0.0004985346,0.00049853465,0.00049853453,0.9920236,0.00049853453,0.0004985346,0.0004985346,0.0004985346,0.0004985346,0.00049853453,0.00049853465,0.0004985346,0.0004985346,0.0004985346,0.0004985356,0.00049853453,0.0004985347
10918445,126,7,0.0011765691,0.14731461,0.08199255,0.40940103,0.0011765693,0.0011765691,0.0011765691,0.0011765691,0.0011765691,0.0011765691,0.0011765693,0.0011765694,0.0011765691,0.001176569,0.0011765696,0.0011765691,0.34599668
10933063,126,7,0.0008651042,0.0008651042,0.00086510414,0.0008651043,0.0008651043,0.00086510443,0.00086510455,0.0008651042,0.00086510443,0.0008651043,0.0008651044,0.00086510414,0.00086510426,0.0008651041,0.0008651042,0.0008651042,0.9861583
10935482,126,7,0.0009804744,0.0009804745,0.0009804743,0.0009804743,0.0009804744,0.0009804745,0.0009804743,0.0009804743,0.0009804744,0.0009804742,0.0009804743,0.0009804744,0.0009804744,0.0009804743,0.0009804743,0.0009804746,0.9843124
10953306,126,7,0.001548066,0.001548066,0.0015480659,0.0015480663,0.0015480662,0.0015480659,0.0015480663,0.48631397,0.0015480665,0.0015480663,0.001548066,0.0015480663,0.001548066,0.0015480659,0.0015480663,0.0015480659,0.49046522
11044365,126,7,0.0006128064,0.0006128065,0.14910807,0.00061280647,0.0006128064,0.0006128065,0.0006128064,0.0006128064,0.20145206,0.00061280635,0.0006128064,0.00061280635,0.0006128063,0.00061280635,0.0006128064,0.00061280665,0.6408606
8790332,142,8,0.0006002626,0.00060026255,0.00060026255,0.0006002627,0.00060026255,0.0006002626,0.00060026255,0.00060026255,0.00060026255,0.0006002627,0.00060026255,0.99039584,0.00060026255,0.00060026255,0.00060026255,0.00060026255,0.00060026266
8875075,142,8,0.0005549642,0.0005549641,0.0005549641,0.0005549643,0.0005549641,0.0005549641,0.0005549641,0.0005549641,0.0005549641,0.0005549641,0.0005549641,0.99112064,0.0005549641,0.0005549642,0.00055496406,0.0005549641,0.00055496424
8903350,142,8,0.0008525636,0.00085256365,0.0008525637,0.9863592,0.0008525636,0.00085256365,0.0008525637,0.0008525637,0.00085256365,0.00085256394,0.0008525636,0.00085256586,0.0008525636,0.0008525638,0.0008525637,0.0008525636,0.00085256377
8946241,142,8,0.00081709254,0.0008170926,0.000817093,0.09161436,0.0008170927,0.00081709266,0.0008170927,0.0008170927,0.00081709254,0.33467382,0.000817093,0.00081709283,0.00081709266,0.00081709295,0.00081709254,0.0008170928,0.56227255
9119087,142,8,0.0015084774,0.08741409,0.0015084777,0.09625521,0.0015084773,0.0015084774,0.0015084773,0.0015084776,0.0015084774,0.23073585,0.0015084775,0.2916697,0.0015084773,0.0015084782,0.0015084777,0.0015084776,0.27582353
9334287,142,8,0.00040852587,0.00040852587,0.00040852587,0.9934637,0.00040852584,0.0004085259,0.00040852584,0.00040852584,0.00040852584,0.000408526,0.00040852584,0.00040852602,0.00040852593,0.00040852587,0.00040852584,0.00040852587,0.00040852593
9508065,142,8,0.0011765629,0.0011765631,0.23541872,0.0011765631,0.27652776,0.0011765631,0.0011765631,0.0011765629,0.001176563,0.0011765629,0.0011765629,0.35318696,0.0011765629,0.0011765629,0.0011765631,0.1195714,0.0011765632
9545534,142,8,0.00072630733,0.00072630757,0.00072630733,0.0007263076,0.00072630757,0.00072630733,0.0007263074,0.00072630733,0.00072630733,0.37968412,0.0007263075,0.36927,0.0007263075,0.00072630757,0.00072630745,0.00072630733,0.24087766
9630065,142,8,0.0009970552,0.0009970551,0.0009970552,0.0009970552,0.0009970552,0.0009970551,0.0009970552,0.0009970552,0.0009970551,0.0009970554,0.0009970554,0.9840472,0.0009970552,0.0009970553,0.0009970551,0.0009970551,0.0009970552
9733569,142,8,0.001200607,0.0012006073,0.0012006077,0.16925168,0.0012006073,0.001200607,0.001200607,0.0012006072,0.0012006074,0.37533543,0.0012006073,0.0012006075,0.059955724,0.0012006073,0.001200607,0.001200607,0.37984934
9767138,142,8,0.0009191385,0.0009191384,0.0009191384,0.00091913843,0.0009191384,0.0009191384,0.00091913843,0.0009191384,0.0009191385,0.98529387,0.0009191384,0.0009191386,0.00091913843,0.00091913843,0.0009191384,0.0009191383,0.0009191385
9847242,142,8,0.00051603885,0.00051603885,0.0005160389,0.87067306,0.0005160389,0.0005160389,0.0005160389,0.0005160389,0.00051603885,0.121586435,0.00051603885,0.00051603897,0.0005160389,0.00051603885,0.00051603885,0.0005160389,0.0005160389
10349094,142,8,0.00051602244,0.0005160224,0.0005160224,0.00051602244,0.00051602244,0.0005160224,0.00051602244,0.0005160225,0.00051602244,0.00051602244,0.00051602244,0.9917437,0.0005160224,0.00051602244,0.00051602244,0.0005160224,0.0005160227
10354479,142,8,0.00073536247,0.0007353627,0.051685106,0.8289257,0.00073536247,0.00073536247,0.0007353625,0.00073536264,0.00073536247,0.0007353625,0.00073536247,0.10909417,0.00073536247,0.00073536247,0.0007353624,0.0007353624,0.00073536264
10364424,142,8,0.0013680385,0.0013680385,0.0013680387,0.0013680385,0.0013680385,0.0013680385,0.0013680385,0.0013680385,0.0013680386,0.97811157,0.0013680385,0.0013680388,0.0013680385,0.0013680385,0.0013680385,0.0013680385,0.0013680386
10475061,142,8,0.00053969317,0.0005396931,0.00053969305,0.00053969317,0.0005396931,0.00053969305,0.00053969317,0.741814,0.00053969317,0.00053969317,0.0005396931,0.25009066,0.0005396931,0.00053969305,0.0005396933,0.000539693,0.00053969317
10518503,142,8,0.000625877,0.000625877,0.00062587735,0.0006258772,0.13915816,0.000625877,0.000625877,0.0006258774,0.0006258771,0.3242186,0.000625877,0.22384523,0.00062587747,0.0006258771,0.000625877,0.000625877,0.3046417
10564872,142,8,0.00069210934,0.00069210964,0.00069210934,0.55290705,0.00069210934,0.00069210934,0.0006921094,0.00069210934,0.0006921094,0.0006921096,0.00069210946,0.4367114,0.0006921094,0.0006921093,0.0006921095,0.0006921094,0.0006921095
10769242,142,8,0.0007174265,0.00071742665,0.00071742653,0.00071742665,0.00071742653,0.00071742653,0.00071742665,0.00071742653,0.00071742665,0.0007174268,0.00071742665,0.61149496,0.00071742653,0.0007174264,0.0007174267,0.00071742653,0.3777437
10804186,142,8,0.0006325435,0.0006325435,0.0006325435,0.5893148,0.0006325435,0.0006325435,0.0006325435,0.00063254364,0.0006325436,0.00063254376,0.0006325438,0.4011971,0.0006325436,0.0006325435,0.00063254364,0.0006325436,0.00063254364
10822271,142,8,0.0012255791,0.6016141,0.001225579,0.0012255802,0.0012255788,0.0012255788,0.0012255791,0.0012255788,0.001225579,0.0012255791,0.0012255788,0.3800025,0.0012255788,0.001225579,0.0012255791,0.0012255791,0.001225579
10842302,142,8,0.0012255319,0.0012255318,0.0012255318,0.001225532,0.0012255318,0.0012255318,0.0012255318,0.0012255319,0.0012255318,0.9803916,0.0012255319,0.001225532,0.0012255318,0.0012255318,0.0012255318,0.0012255317,0.0012255321
10899793,142,8,0.0012255626,0.0012255629,0.0012255626,0.0012255626,0.0012255631,0.0012255626,0.0012255629,0.0012255626,0.0012255626,0.0012255626,0.0012255629,0.9803911,0.001225563,0.0012255625,0.0012255626,0.0012255624,0.0012255628
10906459,142,8,0.00072624534,0.0007262453,0.0007262453,0.0007262454,0.00072624534,0.0007262453,0.0007262454,0.00072624534,0.00072624534,0.98838013,0.00072624534,0.0007262455,0.0007262453,0.0007262453,0.0007262454,0.0007262453,0.00072624534
8733303,146,9,0.001680811,0.0016808112,0.001680811,0.0016808113,0.0016808118,0.0016808113,0.3453325,0.0016808114,0.001680811,0.0016808114,0.62945545,0.0016808114,0.001680811,0.0016808112,0.0016808112,0.0016808115,0.0016808113
8766720,146,9,0.00093375565,0.0009337558,0.00093375565,0.00093375565,0.0009337558,0.00093375565,0.9850601,0.00093375565,0.00093375565,0.00093375565,0.0009337558,0.0009337556,0.00093375554,0.0009337557,0.00093375565,0.00093375554,0.00093375565
9172170,146,9,0.00052059593,0.0005205959,0.00052059593,0.00052059593,0.9916706,0.00052059616,0.000520596,0.00052059593,0.0005205959,0.00052059593,0.00052059616,0.0005205959,0.00052059593,0.00052059593,0.0005205959,0.000520596,0.0005205959
9189043,146,9,0.0006840337,0.0006840338,0.00068403373,0.00068403373,0.0006840339,0.0006840339,0.0006840339,0.00068403385,0.00068403373,0.0006840337,0.9890555,0.0006840337,0.00068403385,0.0006840337,0.0006840337,0.0006840337,0.0006840337
9189920,146,9,0.0009488491,0.000948849,0.00094884925,0.0009488495,0.0009488494,0.00094884925,0.0009488495,0.0009488492,0.0009488492,0.0009488491,0.9848185,0.0009488492,0.0009488491,0.000948849,0.0009488491,0.000948849,0.0009488493
9224802,146,9,0.0011535492,0.0011535492,0.001153549,0.0011535492,0.0011535493,0.3161767,0.42488047,0.001153549,0.0011535493,0.001153549,0.2427933,0.0011535492,0.0011535488,0.0011535491,0.001153549,0.001153549,0.0011535492
9368568,146,9,0.0013369904,0.0013369905,0.0013369904,0.0013369905,0.3648469,0.0013369907,0.0013369906,0.0013369905,0.0013369905,0.0013369907,0.5568822,0.0013369905,0.059553266,0.0013369904,0.0013369905,0.0013369905,0.0013369905
