DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20
7529048,116,4,0.0020834445,0.0020834445,0.0020834445,0.0020834445,0.0020834445,0.0020834445,0.960415,0.0020834445,0.0020834445,0.0020834445,0.0020834445,0.0020834445,0.0020834445,0.0020834445,0.0020834445,0.0020834445,0.0020834445,0.0020834445,0.0020834445,0.0020834445
8286193,116,4,0.00084751425,0.00084751425,0.00084751425,0.00084751425,0.00084751425,0.00084751425,0.9838974,0.00084751425,0.00084751425,0.00084751425,0.00084751425,0.00084751425,0.00084751425,0.00084751425,0.00084751425,0.00084751425,0.00084751425,0.00084751425,0.00084751425,0.00084751425
8665514,116,4,0.00051549973,0.00051549973,0.00051549973,0.00051549973,0.00051549973,0.00051549973,0.9719666,0.00051549973,0.00051549973,0.00051549973,0.00051549973,0.00051549973,0.00051549973,0.00051549973,0.00051549973,0.00051549973,0.00051549973,0.018753977,0.00051549973,0.00051549973
8692980,116,4,0.113984205,0.0005618649,0.0005618649,0.0005618649,0.023952598,0.0005618649,0.7073871,0.0005618649,0.0005618649,0.0005618649,0.0005618649,0.0005618649,0.0005618649,0.14568585,0.0005618649,0.0005618649,0.0005618649,0.0005618649,0.0005618649,0.0005618649
8710868,116,4,0.0006757249,0.0006757249,0.0006757249,0.0006757249,0.0006757249,0.0006757249,0.873906,0.0006757249,0.0006757249,0.0006757249,0.0006757249,0.11393041,0.0006757249,0.0006757249,0.0006757249,0.0006757249,0.0006757249,0.0006757249,0.0006757249,0.0006757249
9056422,116,4,0.000510248,0.30350748,0.000510248,0.000510248,0.000510248,0.05074027,0.49038956,0.000510248,0.000510248,0.000510248,0.000510248,0.14719838,0.000510248,0.000510248,0.000510248,0.000510248,0.000510248,0.000510248,0.000510248,0.000510248
9413807,116,4,0.00045456554,0.00045456554,0.00045456554,0.00045456554,0.00045456554,0.08724397,0.00045456554,0.00045456554,0.00045456554,0.00045456554,0.00045456554,0.00045456554,0.00045456554,0.8387532,0.00045456554,0.06627501,0.00045456554,0.00045456554,0.00045456554,0.00045456554
9545345,116,4,0.0005377051,0.000537705,0.000537705,0.000537705,0.000537705,0.0005377051,0.81855065,0.000537705,0.000537705,0.17177024,0.000537705,0.000537705,0.000537705,0.000537705,0.000537705,0.000537705,0.000537705,0.000537705,0.000537705,0.0005377051
9699666,116,4,0.00056823954,0.00056823954,0.00056823954,0.00056823954,0.09180466,0.00056823954,0.6457117,0.00056823954,0.00056823954,0.00056823954,0.00056823954,0.00056823954,0.00056823954,0.00056823954,0.25282305,0.00056823954,0.00056823954,0.00056823954,0.00056823954,0.00056823954
9766646,116,4,0.0006329498,0.0006329498,0.0006329498,0.0006329498,0.0006329498,0.08811268,0.7585221,0.0006329498,0.0006329498,0.0006329498,0.0006329498,0.0006329498,0.0006329498,0.14260457,0.0006329498,0.0006329498,0.0006329498,0.0006329498,0.0006329498,0.0006329498
9815544,116,4,0.00041670576,0.00041670576,0.00041670576,0.00041670576,0.00041670576,0.035102308,0.8657152,0.00041670576,0.00041670576,0.00041670576,0.00041670576,0.00041670576,0.00041670576,0.00041670576,0.00041670576,0.00041670576,0.00041670576,0.00041670576,0.0920982,0.00041670576
9815941,116,4,0.0006410872,0.30295816,0.0006410872,0.0006410872,0.0006410872,0.0006410872,0.6855018,0.0006410872,0.0006410872,0.0006410872,0.0006410872,0.0006410872,0.0006410872,0.0006410872,0.0006410872,0.0006410872,0.0006410872,0.0006410872,0.0006410872,0.0006410872
10026153,116,4,0.00076927646,0.00076927646,0.00076927646,0.00076927646,0.00076927646,0.00076927646,0.9853831,0.00076927646,0.00076927646,0.00076927646,0.00076927646,0.00076927646,0.00076927646,0.00076927646,0.00076927646,0.00076927646,0.00076927646,0.00076927646,0.00076927646,0.00076927646
10401676,116,4,0.00058140856,0.00058140856,0.00058140856,0.00058140856,0.00058140856,0.98895276,0.00058140856,0.00058140856,0.00058140856,0.00058140856,0.00058140856,0.00058140856,0.00058140856,0.00058140856,0.00058140856,0.00058140856,0.00058140856,0.00058140856,0.00058140856,0.00058140856
10430101,116,4,0.0005000614,0.0005000614,0.0005000614,0.0005000614,0.0005000614,0.27562654,0.48974177,0.0005000614,0.0005000614,0.09921301,0.0005000614,0.12741739,0.0005000614,0.0005000614,0.0005000614,0.0005000614,0.0005000614,0.0005000614,0.0005000614,0.0005000614
10438568,116,4,0.00084753183,0.20917681,0.00084753183,0.00084753183,0.00084753183,0.00084753183,0.69375837,0.00084753183,0.00084753183,0.00084753183,0.00084753183,0.018081719,0.00084753183,0.00084753183,0.00084753183,0.06542277,0.00084753183,0.00084753183,0.00084753183,0.00084753183
10459850,116,4,0.00048545725,0.00048545725,0.00048545725,0.00048545725,0.00048545725,0.93487126,0.016347658,0.00048545725,0.00048545725,0.00048545725,0.00048545725,0.00048545725,0.00048545725,0.00048545725,0.00048545725,0.040527932,0.00048545725,0.00048545725,0.00048545725,0.00048545725
10669726,116,4,0.00050508394,0.00050508394,0.00050508394,0.00050508394,0.00050508394,0.00050508394,0.990403,0.00050508394,0.00050508394,0.00050508394,0.00050508394,0.00050508394,0.00050508394,0.00050508394,0.00050508394,0.00050508394,0.00050508394,0.00050508394,0.00050508394,0.00050508394
10674396,116,4,0.99437815,0.00029586957,0.00029586957,0.00029586957,0.00029586957,0.00029586957,0.00029586957,0.00029586957,0.00029586957,0.00029586957,0.00029586957,0.00029586957,0.00029586957,0.00029586957,0.00029586957,0.00029586957,0.00029586957,0.00029586957,0.00029586957,0.00029586957
10766344,116,4,0.00051024475,0.25959602,0.00051024475,0.00051024475,0.060220104,0.00051024475,0.6715093,0.00051024475,0.00051024475,0.00051024475,0.00051024475,0.00051024475,0.00051024475,0.00051024475,0.00051024475,0.00051024475,0.00051024475,0.00051024475,0.00051024475,0.00051024475
10791772,116,4,0.000495089,0.14689091,0.000495089,0.000495089,0.000495089,0.000495089,0.8441971,0.000495089,0.000495089,0.000495089,0.000495089,0.000495089,0.000495089,0.000495089,0.000495089,0.000495089,0.000495089,0.000495089,0.000495089,0.000495089
10851068,116,4,0.33260328,0.15248893,0.0008621262,0.0008621262,0.0008621262,0.0008621262,0.24696468,0.0008621262,0.0008621262,0.2072076,0.0008621262,0.047803808,0.0008621262,0.0008621262,0.0008621262,0.0008621262,0.0008621262,0.0008621262,0.0008621262,0.0008621262
11005099,116,4,0.0006667341,0.0006667341,0.0006667341,0.0006667341,0.0006667341,0.3593093,0.0006667341,0.0006667341,0.0006667341,0.19441853,0.0006667341,0.0006667341,0.0006667341,0.0006667341,0.0006667341,0.077077866,0.0006667341,0.0006667341,0.0006667341,0.35852674
12374697,116,4,0.0005618451,0.0005618451,0.0005618451,0.0005618451,0.0005618451,0.0005618451,0.837794,0.0005618451,0.0005618451,0.0005618451,0.0005618451,0.037407618,0.0005618451,0.0005618451,0.0005618451,0.0005618451,0.0005618451,0.0005618451,0.11524661,0.0005618451
7696609,117,5,0.00076927926,0.00076927926,0.00076927926,0.00076927926,0.00076927926,0.00076927926,0.00076927926,0.00076927926,0.00076927926,0.00076927926,0.00076927926,0.00076927926,0.26928484,0.00076927926,0.00076927926,0.00076927926,0.00076927926,0.71686804,0.00076927926,0.00076927926
7847069,117,5,0.0006097932,0.0006097932,0.0006097932,0.0006097932,0.0006097932,0.0006097932,0.0006097932,0.0006097932,0.59581727,0.0006097932,0.0006097932,0.0006097932,0.06465456,0.0006097932,0.0006097932,0.0006097932,0.0006097932,0.0006097932,0.32916167,0.0006097932
8075646,117,5,0.0007576038,0.0007576038,0.0007576038,0.0007576038,0.0007576038,0.0007576038,0.0007576038,0.46230322,0.0007576038,0.0007576038,0.0007576038,0.0007576038,0.5240596,0.0007576038,0.00075760385,0.0007576038,0.0007576038,0.0007576038,0.0007576038,0.0007576038
8309588,117,5,0.00084758544,0.018952427,0.00084758544,0.00084758544,0.00084758544,0.00084758544,0.00084758544,0.00084758544,0.00084758544,0.00084758544,0.00084758544,0.00084758544,0.6288342,0.27828953,0.00084758544,0.00084758544,0.00084758544,0.00084758544,0.00084758544,0.060362544
8740984,117,5,0.00066669926,0.00066669926,0.00066669926,0.00066669926,0.00066669926,0.00066669926,0.00066669926,0.00066669926,0.8055599,0.00066669926,0.00066669926,0.00066669926,0.18243925,0.00066669926,0.00066669926,0.00066669926,0.00066669926,0.00066669926,0.00066669926,0.00066669926
8826994,117,5,0.0004545759,0.0004545759,0.0004545759,0.0004545759,0.0004545759,0.0004545759,0.0004545759,0.08636615,0.0004545759,0.0004545759,0.0004545759,0.0004545759,0.6433157,0.2625902,0.0004545759,0.0004545759,0.0004545759,0.0004545759,0.0004545759,0.0004545759
8859062,117,5,0.00041323752,0.00041323752,0.00041323752,0.00041323752,0.00041323752,0.00041323752,0.00041323752,0.6636907,0.00041323752,0.00041323752,0.00041323752,0.00041323752,0.32887077,0.00041323752,0.00041323752,0.00041323752,0.00041323752,0.00041323752,0.00041323752,0.00041323752
9017530,117,5,0.0009434371,0.0009434371,0.0009434371,0.0009434371,0.0009434371,0.0009434371,0.0009434371,0.0009434371,0.0009434371,0.0009434371,0.0009434371,0.0009434371,0.54102993,0.44198832,0.0009434371,0.0009434371,0.0009434371,0.0009434371,0.0009434371,0.0009434371
9067471,117,5,0.0008334012,0.0008334012,0.0008334012,0.0008334012,0.0008334012,0.0008334012,0.0008334012,0.0008334012,0.2879954,0.0008334012,0.0008334012,0.0008334012,0.41307434,0.19609718,0.0008334012,0.0008334012,0.0008334012,0.0008334012,0.0008334012,0.08949875
9129722,117,5,0.00050004915,0.00050004915,0.00050004915,0.00050004915,0.00050004915,0.00050004915,0.00050004915,0.00050004915,0.15892863,0.00050004915,0.00050004915,0.00050004915,0.54040486,0.07640752,0.00050004915,0.00050004915,0.21625815,0.00050004915,0.00050004915,0.00050004915
9218507,117,5,0.0005376945,0.0005376945,0.0005376945,0.0005376945,0.0005376945,0.0005376945,0.5696286,0.0005376945,0.34653276,0.0005376945,0.0005376945,0.0005376945,0.0005376945,0.0005376945,0.0005376945,0.0746975,0.0005376945,0.0005376945,0.0005376945,0.0005376945
9369084,117,5,0.00030488483,0.00030488483,0.00030488483,0.00030488483,0.00030488483,0.00030488483,0.00030488483,0.00030488483,0.00030488483,0.00030488483,0.00030488483,0.00030488483,0.994207,0.00030488483,0.00030488483,0.00030488483,0.00030488483,0.00030488483,0.00030488483,0.00030488483
9436725,117,5,0.00046730298,0.00046730298,0.00046730298,0.00046730298,0.00046730298,0.00046730298,0.00046730298,0.00046730298,0.00046730298,0.00046730298,0.00046730298,0.00046730298,0.3098679,0.00046730298,0.68172055,0.00046730298,0.00046730298,0.00046730298,0.00046730298,0.00046730298
9470136,117,5,0.0014287047,0.11093403,0.0014287047,0.0014287047,0.0014287047,0.0014287047,0.0014287047,0.0014287047,0.20173115,0.0014287047,0.0014287047,0.0014287047,0.45447758,0.0014287047,0.20999806,0.0014287047,0.0014287047,0.0014287047,0.0014287047,0.0014287047
9721442,117,5,0.00079369807,0.00079369807,0.00079369807,0.00079369807,0.00079369807,0.00079369807,0.00079369807,0.00079369807,0.00079369807,0.00079369807,0.00079369807,0.00079369807,0.4598619,0.5258516,0.00079369807,0.0007936981,0.00079369807,0.00079369807,0.00079369807,0.00079369807
9876967,117,5,0.0008621643,0.00086216425,0.00086216425,0.00086216425,0.00086216425,0.00086216425,0.00086216425,0.00086216425,0.00086216425,0.00086216425,0.0008621643,0.00086216425,0.549578,0.11677013,0.2423214,0.00086216425,0.00086216425,0.00086216425,0.00086216425,0.07753591
10027417,117,5,0.00032260543,0.00032260543,0.00032260543,0.00032260543,0.00032260543,0.00032260543,0.72249293,0.00032260543,0.13391486,0.00032260543,0.00032260543,0.00032260543,0.13810764,0.00032260543,0.00032260543,0.00032260543,0.00032260543,0.00032260543,0.00032260543,0.00032260543
10213152,117,5,0.0005494972,0.0005494972,0.0005494972,0.0005494972,0.0005494972,0.0005494972,0.0005494972,0.0005494972,0.23478979,0.0005494972,0.0005494972,0.0005494972,0.34101507,0.32675278,0.0005494972,0.088650264,0.0005494972,0.0005494972,0.0005494972,0.0005494972
10431657,117,5,0.0008929244,0.0008929244,0.0008929244,0.0008929244,0.0008929244,0.0008929244,0.0008929244,0.0008929244,0.0008929244,0.0008929244,0.0008929244,0.0008929244,0.98303455,0.0008929244,0.0008929244,0.0008929244,0.0008929244,0.0008929244,0.0008929244,0.0008929244
10559556,117,5,0.0010870968,0.0010870968,0.0010870968,0.0010870968,0.0010870968,0.0010870968,0.0010870968,0.0010870968,0.6045441,0.0010870968,0.0010870968,0.0010870968,0.1507387,0.08527728,0.14204651,0.0010870968,0.0010870968,0.0010870968,0.0010870968,0.0010870968
10679292,117,5,0.0009805125,0.0009805125,0.0009805125,0.0009805125,0.0009805125,0.0009805125,0.0878124,0.25005615,0.13962355,0.0009805125,0.0009805125,0.0009805125,0.15149832,0.0009805125,0.0009805125,0.0009805125,0.14275244,0.21453007,0.0009805125,0.0009805125
10936886,117,5,0.0012196031,0.0012196031,0.0012196031,0.0012196031,0.0012196031,0.0012196031,0.46143425,0.10760008,0.17904252,0.0012196031,0.0012196031,0.0012196031,0.2324097,0.0012196031,0.0012196031,0.0012196031,0.0012196031,0.0012196031,0.0012196031,0.0012196031
11860878,117,5,0.00058144174,0.00058144174,0.00058144174,0.00058144174,0.00058144174,0.00058144174,0.00058144174,0.00058144174,0.00058144174,0.00058144174,0.00058144174,0.00058144174,0.49881446,0.00058144174,0.20663083,0.03896915,0.00058144174,0.00058144174,0.00058144174,0.24628241
12419536,117,5,0.0006667266,0.0006667266,0.0006667266,0.0006667266,0.0006667266,0.0006667266,0.48721442,0.0006667266,0.50078404,0.0006667266,0.0006667266,0.0006667266,0.0006667266,0.0006667266,0.0006667266,0.0006667266,0.0006667266,0.0006667266,0.0006667266,0.0006667266
7587891,120,6,0.00072469545,0.00072469545,0.00072469545,0.00072469545,0.2812585,0.00072469545,0.16869606,0.00072469545,0.00072469545,0.13501425,0.00072469545,0.00072469545,0.00072469545,0.00072469545,0.40343595,0.0007246955,0.00072469545,0.00072469545,0.00072469545,0.00072469545
7805557,120,6,0.00069448096,0.00069448096,0.00069448096,0.00069448096,0.43239924,0.00069448096,0.00069448096,0.00069448096,0.00069448096,0.00069448096,0.00069448096,0.00069448096,0.00069448096,0.00069448096,0.022201622,0.00069448096,0.00069448096,0.53359294,0.00069448096,0.00069448096
7907945,120,6,0.00042019595,0.00042019595,0.00042019595,0.00042019595,0.18003437,0.00042019595,0.8124018,0.00042019595,0.00042019595,0.00042019595,0.00042019595,0.00042019595,0.00042019595,0.00042019595,0.00042019595,0.00042019595,0.00042019595,0.00042019595,0.00042019595,0.00042019595
7928630,120,6,0.00072468707,0.00072468707,0.00072468707,0.00072468707,0.14522879,0.00072468707,0.00072468707,0.07754245,0.00072468707,0.30404115,0.0786469,0.00072468707,0.00072468707,0.00072468707,0.00072468707,0.00072468707,0.00072468707,0.3836704,0.00072468707,0.00072468707
8521452,120,6,0.0007042648,0.0007042648,0.0007042648,0.0007042648,0.27140492,0.0007042648,0.28280374,0.0007042648,0.0007042648,0.41244885,0.0007042648,0.0007042648,0.0007042648,0.0007042648,0.022073919,0.0007042648,0.0007042648,0.0007042648,0.0007042648,0.0007042648
8924224,120,6,0.0006410525,0.0006410525,0.0006410525,0.0006410525,0.47818768,0.0006410525,0.0006410525,0.0006410525,0.0006410525,0.0006410525,0.0006410525,0.0006410525,0.0006410525,0.0006410525,0.51027334,0.0006410525,0.0006410525,0.0006410525,0.0006410525,0.0006410525
8956779,120,6,0.0006250423,0.0006250423,0.0006250423,0.0006250423,0.0006250423,0.0006250423,0.0006250423,0.0006250423,0.0006250423,0.0006250423,0.0006250423,0.0006250423,0.0006250423,0.0006250423,0.0006250423,0.0006250423,0.0006250423,0.7796945,0.0006250423,0.2090548
9094461,120,6,0.0008929229,0.0008929229,0.0008929229,0.63358563,0.3503419,0.0008929229,0.0008929229,0.0008929229,0.0008929229,0.0008929229,0.0008929229,0.0008929229,0.0008929229,0.0008929229,0.0008929229,0.0008929229,0.0008929229,0.000892923,0.0008929229,0.0008929229
9194030,120,6,0.3896868,0.0005050864,0.0005050864,0.0005050864,0.45703685,0.0005050864,0.0005050864,0.0005050864,0.0005050864,0.0005050864,0.0005050864,0.0005050864,0.0005050864,0.0005050864,0.14468946,0.0005050864,0.0005050864,0.0005050864,0.00050508644,0.0005050864
9291431,120,6,0.00079372496,0.00079372496,0.00079372496,0.00079372496,0.19983472,0.00079372496,0.7858784,0.00079372496,0.00079372496,0.00079372496,0.00079372496,0.00079372496,0.00079372496,0.00079372496,0.00079372496,0.00079372496,0.00079372496,0.00079372496,0.00079372496,0.00079372496
9570214,120,6,0.0004902061,0.0004902061,0.0004902061,0.0004902061,0.99068564,0.0004902061,0.0004902061,0.0004902061,0.0004902061,0.0004902061,0.0004902061,0.0004902061,0.0004902061,0.0004902061,0.0004902061,0.0004902061,0.0004902061,0.0004902061,0.0004902061,0.0004902061
9594287,120,6,0.00079369877,0.00079369877,0.00079369877,0.00079369877,0.00079369877,0.00079369877,0.00079369877,0.00079369877,0.00079369877,0.65477866,0.00079369877,0.00079369877,0.00079369877,0.33093488,0.00079369877,0.00079369877,0.00079369877,0.00079369877,0.00079369877,0.00079369877
9658316,120,6,0.21012944,0.0007042706,0.0007042706,0.0007042706,0.0926014,0.0007042706,0.0007042706,0.0007042706,0.0007042706,0.0007042706,0.0007042706,0.0007042706,0.0007042706,0.68529636,0.0007042706,0.0007042706,0.0007042706,0.0007042706,0.0007042706,0.0007042706
9798412,120,6,0.0011906108,0.0011906108,0.0011906108,0.0011906108,0.43345797,0.0011906108,0.1395676,0.0011906108,0.0011906108,0.23863752,0.0011906108,0.0011906108,0.0011906108,0.0011906108,0.0011906108,0.0011906108,0.0011906108,0.0011906108,0.16928737,0.0011906108
10036998,120,6,0.0008065107,0.0008065107,0.0008065107,0.0008065107,0.12649208,0.0008065107,0.0008065107,0.0008065107,0.0008065107,0.0008065107,0.0008065107,0.0008065107,0.0008065107,0.42291287,0.0008065107,0.0008065107,0.0008065107,0.0008065107,0.0008065107,0.43688437
10332871,120,6,0.00061733695,0.00061733695,0.00061733695,0.00061733695,0.0006173375,0.00061733695,0.98827004,0.00061733695,0.00061733695,0.00061733695,0.00061733695,0.00061733695,0.00061733695,0.00061733695,0.00061733695,0.00061733695,0.00061733695,0.00061733695,0.00061733695,0.00061733695
10399167,120,6,0.00053193554,0.00053193554,0.00053193554,0.00053193554,0.10951197,0.00053193554,0.00053193554,0.00053193554,0.00053193554,0.00053193554,0.00053193554,0.00053193554,0.00053193554,0.00053193554,0.00053193554,0.00053193554,0.00053193554,0.00053193554,0.88091314,0.00053193554
10403689,120,6,0.0005682264,0.0005682264,0.0005682264,0.0005682264,0.28905267,0.0005682264,0.0005682264,0.03690013,0.0005682264,0.61443913,0.0005682264,0.0005682264,0.0005682264,0.0005682264,0.0005682264,0.0005682264,0.0005682264,0.025702355,0.0005682264,0.025382088
10631462,120,6,0.00042018938,0.00042018938,0.00042018938,0.00042018938,0.00042018938,0.00042018938,0.00042018938,0.00042018938,0.00042018938,0.9920162,0.00042018938,0.00042018938,0.00042018938,0.00042018938,0.00042018938,0.00042018938,0.00042018938,0.00042018938,0.00042018938,0.00042018938
10794547,120,6,0.0004425049,0.0004425049,0.0004425049,0.0004425049,0.0004425049,0.0004425049,0.46369427,0.0004425049,0.0004425049,0.0004425049,0.0004425049,0.0004425049,0.0004425049,0.5283405,0.0004425049,0.0004425049,0.0004425049,0.0004425049,0.0004425049,0.0004425049
10837140,120,6,0.0009804611,0.8408102,0.0009804611,0.0009804611,0.0009804611,0.0009804611,0.0009804611,0.0009804611,0.0009804611,0.0009804611,0.0009804611,0.14154182,0.0009804611,0.0009804611,0.0009804611,0.0009804611,0.0009804611,0.0009804611,0.0009804611,0.0009804611
10872665,120,6,0.00039684362,0.00039684362,0.00039684362,0.00039684362,0.00039684362,0.00039684362,0.00039684362,0.00039684362,0.00039684362,0.9924598,0.00039684362,0.00039684362,0.00039684362,0.00039684362,0.00039684362,0.00039684362,0.00039684362,0.00039684362,0.00039684362,0.00039684362
10923484,120,6,0.0006667239,0.0006667239,0.0006667239,0.0006667239,0.26334804,0.0006667239,0.0006667239,0.0006667239,0.0006667239,0.46462184,0.0006667239,0.0006667239,0.0006667239,0.065517984,0.08538315,0.0006667239,0.0006667239,0.111128025,0.0006667239,0.0006667239
10928103,120,6,0.0009616061,0.98172975,0.0009616061,0.0009616061,0.0009616062,0.0009616061,0.0009616061,0.0009616061,0.0009616061,0.0009616061,0.0009616061,0.0009616061,0.0009616061,0.0009616061,0.0009616061,0.0009616062,0.0009616061,0.0009616061,0.0009616061,0.0009616061
8524262,126,7,0.0007463006,0.0007463006,0.0007463006,0.0007463006,0.0007463006,0.0007463006,0.0007463007,0.0007463006,0.0007463006,0.0007463006,0.0007463006,0.9858199,0.0007463006,0.0007463006,0.0007463006,0.0007463006,0.0007463006,0.0007463006,0.0007463006,0.0007463006
9485488,126,7,0.0017242221,0.0017242221,0.0017242221,0.0017242221,0.0017242221,0.0017242221,0.0017242221,0.0017242221,0.0017242221,0.0017242221,0.0017242221,0.0017242221,0.0017242221,0.0017242221,0.0017242221,0.0017242221,0.0017242221,0.9672398,0.0017242221,0.0017242221
9625811,126,7,0.00074632984,0.00074632984,0.00074632984,0.00074632984,0.00074632984,0.00074632984,0.36280212,0.00074632984,0.00074632984,0.00074632984,0.00074632984,0.6237637,0.00074632984,0.00074632984,0.00074632984,0.00074632984,0.00074632984,0.00074632984,0.00074632984,0.00074632984
10065149,126,7,0.0009434373,0.0009434373,0.0009434373,0.0009434373,0.0009434373,0.0009434373,0.0009434373,0.0009434373,0.0009434373,0.0009434373,0.0009434373,0.9820748,0.0009434373,0.0009434373,0.0009434373,0.0009434373,0.0009434373,0.0009434373,0.0009434373,0.0009434373
10195885,126,7,0.00037315936,0.00037315936,0.00037315936,0.47707435,0.00037315936,0.00037315936,0.18158141,0.00037315936,0.00037315936,0.00037315936,0.00037315936,0.33500022,0.00037315936,0.00037315936,0.00037315936,0.00037315936,0.00037315936,0.00037315936,0.00037315936,0.00037315936
10334192,126,7,0.0006097965,0.0006097965,0.49954602,0.0006097965,0.0006097965,0.0006097965,0.00060979655,0.0006097965,0.0006097965,0.0006097965,0.0006097965,0.4894774,0.0006097965,0.0006097965,0.0006097965,0.0006097965,0.0006097965,0.0006097965,0.0006097965,0.0006097965
10340750,126,7,0.0004854633,0.0004854633,0.0004854633,0.0004854633,0.0004854633,0.0004854633,0.0004854633,0.0004854633,0.0004854633,0.0004854633,0.0004854633,0.0004854633,0.0004854633,0.0004854633,0.0004854633,0.0004854633,0.00048546333,0.9907762,0.0004854633,0.0004854633
10410876,126,7,0.0006410541,0.0006410541,0.0006410541,0.0006410541,0.0006410541,0.0006410541,0.0006410541,0.0006410541,0.0006410541,0.00064105424,0.0006410541,0.9878196,0.0006410541,0.0006410541,0.0006410541,0.0006410541,0.0006410541,0.0006410541,0.0006410541,0.0006410541
10557106,126,7,0.00086217094,0.00086217094,0.00086217094,0.00086217094,0.00086217094,0.00086217094,0.57576597,0.00086217094,0.00086217094,0.00086217094,0.00086217094,0.25690046,0.00086217094,0.00086217094,0.00086217094,0.00086217094,0.00086217094,0.00086217094,0.00086217094,0.15267684
10572598,126,7,0.00086212537,0.00086212537,0.00086212537,0.00086212537,0.00086212537,0.00086212537,0.00086212537,0.00086212537,0.00086212537,0.00086212537,0.00086212537,0.30593568,0.00086212537,0.00086212537,0.00086212537,0.00086212537,0.00086212537,0.67854613,0.00086212537,0.00086212537
10618704,126,7,0.0006849888,0.0006849888,0.0006849888,0.0006849888,0.0006849888,0.0006849888,0.0006849888,0.0006849888,0.0006849888,0.0006849888,0.0006849888,0.46366265,0.0006849888,0.0006849888,0.0006849888,0.0006849888,0.0006849888,0.0006849888,0.0006849888,0.5240076
10632361,126,7,0.0005953057,0.0005953057,0.0005953057,0.0005953057,0.0005953057,0.0005953057,0.5074255,0.0005953057,0.0005953057,0.0005953057,0.0005953057,0.4818587,0.0005953057,0.0005953057,0.0005953057,0.0005953057,0.0005953057,0.0005953057,0.0005953057,0.0005953057
10692252,126,7,0.0005814375,0.0005814375,0.0005814375,0.0005814375,0.0005814375,0.0005814375,0.0005814375,0.0005814375,0.0005814375,0.0005814375,0.0005814375,0.0005814375,0.0005814375,0.088870004,0.0005814375,0.13166916,0.0005814375,0.5683648,0.0005814375,0.20179302
10698490,126,7,0.00051550096,0.00051550096,0.00051550096,0.00051550096,0.00051550096,0.00051550096,0.59089017,0.00051550096,0.00051550096,0.00051550096,0.00051550096,0.39983058,0.00051550096,0.00051550096,0.00051550096,0.00051550096,0.00051550096,0.00051550096,0.00051550096,0.00051550096
10726978,126,7,0.00061731844,0.00061731844,0.00061731844,0.00061731844,0.00061731844,0.00061731844,0.00061731844,0.00061731844,0.00061731844,0.00061731844,0.00061731844,0.98827064,0.00061731844,0.00061731844,0.00061731844,0.00061731844,0.00061731844,0.00061731844,0.00061731844,0.00061731844
10741712,126,7,0.0010000599,0.0010000599,0.0010000599,0.0010000599,0.0010000599,0.0010000599,0.00100006,0.00100006,0.0010000599,0.0010000599,0.0010000599,0.51289624,0.0010000599,0.0010000599,0.0010000599,0.0010000599,0.0010000599,0.0010000599,0.46910283,0.0010000599
10786798,126,7,0.0007812889,0.0007812889,0.0007812889,0.0007812889,0.0007812889,0.0007812889,0.0007812889,0.0007812889,0.0007812889,0.0007812889,0.0007812889,0.98515564,0.0007812889,0.0007812889,0.0007812889,0.0007812889,0.0007812889,0.0007812889,0.0007812889,0.0007812889
10828889,126,7,0.00074635365,0.00074635365,0.00074635365,0.00074635365,0.00074635365,0.00074635365,0.11841384,0.00074635365,0.00074635365,0.5155284,0.043821227,0.31029448,0.00074635365,0.00074635365,0.00074635365,0.00074635365,0.00074635365,0.00074635365,0.00074635365,0.00074635365
10870973,126,7,0.00043479766,0.00043479766,0.00043479766,0.00043479766,0.00043479766,0.00043479766,0.00043479766,0.99173856,0.00043479766,0.00043479766,0.00043479766,0.00043479798,0.00043479766,0.00043479766,0.00043479766,0.00043479766,0.00043479766,0.00043479766,0.00043479766,0.00043479766
10918445,126,7,0.0010000503,0.0010000503,0.0010000503,0.0010000503,0.0010000503,0.0010000503,0.0010000503,0.0010000503,0.0010000503,0.0010000503,0.0010000503,0.39632523,0.0010000503,0.0010000503,0.0010000503,0.0010000503,0.0010000503,0.0010000503,0.585674,0.0010000503
10933063,126,7,0.0008621063,0.0008621063,0.0008621063,0.0008621063,0.0008621063,0.0008621063,0.0008621063,0.0008621063,0.0008621063,0.0008621063,0.0008621063,0.20535445,0.0008621063,0.7791277,0.0008621063,0.0008621063,0.0008621063,0.0008621063,0.0008621063,0.0008621063
10935482,126,7,0.0009091437,0.0009091437,0.0009091437,0.0009091437,0.0009091437,0.0009091437,0.00090914406,0.0009091437,0.0009091437,0.0009091437,0.0009091437,0.9827264,0.0009091437,0.0009091437,0.0009091437,0.0009091437,0.0009091437,0.0009091437,0.0009091437,0.0009091437
10953306,126,7,0.0013158973,0.0013158973,0.0013158973,0.0013158973,0.0013158973,0.0013158973,0.47293314,0.0013158973,0.114732124,0.0013158973,0.0013158973,0.0013158973,0.0013158973,0.0013158973,0.0013158973,0.0013158973,0.0013158973,0.3899647,0.0013158973,0.0013158973
