DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12
9594287,120,6,0.20182918,0.0012626967,0.0012627027,0.0012627139,0.7855436,0.0012626986,0.0012627111,0.0012627209,0.0012627088,0.0012627089,0.0012627199,0.0012627107
9798412,120,6,0.0019383525,0.0019382972,0.0019382499,0.29378286,0.6868343,0.0019382436,0.0019382702,0.0019382577,0.0019382695,0.0019383123,0.0019383166,0.0019382752
9925751,120,6,0.00094709324,0.0009470778,0.00094707945,0.000947071,0.00094711257,0.0009470854,0.0009470727,0.00094706943,0.00094708166,0.0009470626,0.9895821,0.00094706524
10036998,120,6,0.0013022891,0.20029217,0.0013022324,0.11444084,0.67354673,0.0013022408,0.0013022532,0.0013022363,0.0013022278,0.0013022432,0.0013022585,0.0013022554
10332871,120,6,0.9888199,0.0010163725,0.001016371,0.0010163573,0.001016394,0.001016362,0.0010163749,0.0010163555,0.0010163636,0.0010163657,0.0010163634,0.00101636
10403689,120,6,0.0009471218,0.0009471215,0.0009471224,0.000947103,0.8946643,0.0009471039,0.0009471112,0.0009471017,0.00094713015,0.00094710285,0.0009472187,0.09586448
10631462,120,6,0.0006945317,0.00069453684,0.00069452566,0.0006945175,0.7194509,0.00069452263,0.00069452194,0.00069452927,0.00069452036,0.00069454394,0.0006945258,0.27360386
10794547,120,6,0.5065668,0.0007375479,0.0007375286,0.00073752465,0.4860578,0.00073753996,0.0007375426,0.00073753786,0.0007375669,0.0007375425,0.000737532,0.0007375514
10837140,120,6,0.0017363477,0.0017363076,0.0017363541,0.0017363031,0.0017364413,0.0017363422,0.4996426,0.0017362975,0.12773332,0.0017363227,0.356997,0.0017363136
10872665,120,6,0.0006614454,0.00066143635,0.0006614332,0.0006614382,0.569126,0.00066143315,0.00066143554,0.00066144246,0.00066144066,0.00066143693,0.4242596,0.0006614352
10923484,120,6,0.001096581,0.0010965477,0.0010965414,0.0010965664,0.9879378,0.0010965395,0.0010965458,0.0010965394,0.0010965455,0.0010965547,0.0010965412,0.0010965466
10928103,120,6,0.50227135,0.00148834,0.035884883,0.0014883336,0.0014883527,0.001488359,0.0014883602,0.0014883209,0.0014883347,0.0014883081,0.4484487,0.0014883605
8524262,126,7,0.0012256826,0.0012256465,0.34511742,0.0012256457,0.0012256941,0.0012256947,0.0012256567,0.0012256879,0.2113803,0.0012257423,0.43247113,0.0012257075
9190890,126,7,0.0011739864,0.0011739573,0.0011739981,0.0011740278,0.0011741093,0.0011739833,0.0011739761,0.0011740205,0.49381942,0.24572097,0.24989362,0.001174019
9485488,126,7,0.0026884046,0.002688373,0.0026883772,0.0026884724,0.0026883888,0.0026884046,0.9704274,0.0026883949,0.0026884722,0.0026884447,0.0026884743,0.0026883858
9625811,126,7,0.0012628236,0.0012628003,0.030889958,0.0012629048,0.0012628473,0.0012628094,0.001262811,0.0012628097,0.51334316,0.0012628192,0.4444014,0.0012628125
9679979,126,7,0.19193801,0.0009921964,0.0009922187,0.0009922191,0.0009922055,0.0009922195,0.32918304,0.0009922255,0.0009922276,0.1824059,0.28853545,0.0009922023
10065149,126,7,0.001572476,0.0015724285,0.001572458,0.0015724383,0.0015724612,0.0015724346,0.0015724379,0.001572489,0.982703,0.001572438,0.0015724732,0.001572449
10200459,126,7,0.14622296,0.0012439092,0.0012439415,0.0012439067,0.20973031,0.0012439003,0.0012439155,0.0012439041,0.56235456,0.0012438884,0.0012439284,0.07174086
10334192,126,7,0.001082376,0.0010823718,0.0010823626,0.0010823687,0.0010823626,0.51324,0.0010823614,0.0010823702,0.001082391,0.0010823609,0.47593632,0.0010823619
10340750,126,7,0.15624933,0.00077896647,0.20280787,0.0007789484,0.00077897724,0.00077895593,0.00077895133,0.015790902,0.32570666,0.000778957,0.0007789544,0.2939925
10354018,126,7,0.0014125485,0.0014125261,0.0014125694,0.0014126089,0.0014125822,0.0014125326,0.0014125387,0.0014125791,0.98446184,0.00141253,0.001412569,0.0014125532
10557106,126,7,0.0014126402,0.001412558,0.0014126333,0.0014125925,0.0014126083,0.0014125974,0.0014125856,0.12760903,0.858265,0.0014125607,0.0014126255,0.0014125647
10572598,126,7,0.0014369226,0.0014368802,0.0014368877,0.00143689,0.0014368908,0.001436905,0.0014368834,0.9841941,0.001436929,0.0014368773,0.0014369201,0.001436898
10632361,126,7,0.0009158487,0.0009158388,0.00091585837,0.00091582874,0.0009158397,0.0009158398,0.0009158403,0.0009158421,0.0009158757,0.00091583136,0.98992574,0.00091584574
10637429,126,7,0.0017733311,0.0017732943,0.28397444,0.0017732853,0.0017732964,0.0017732948,0.0017732846,0.0017733678,0.0017733433,0.34620526,0.35386056,0.0017733232
10692252,126,7,0.22660111,0.0009579948,0.0009579977,0.21416813,0.10809894,0.0009579839,0.0009579895,0.0009580034,0.10789071,0.2531257,0.00095799594,0.08436744
10698490,126,7,0.4426904,0.0008334614,0.0008334906,0.0008335646,0.00083346746,0.00083347666,0.00083345716,0.000833457,0.48138082,0.0008334527,0.028034853,0.04122607
10726978,126,7,0.0010684715,0.0010684639,0.0010684606,0.0010684631,0.0010684702,0.0010684545,0.0010684589,0.98824686,0.0010684886,0.0010684653,0.0010684629,0.0010684561
10741712,126,7,0.0016341865,0.0016340854,0.0016341143,0.0016340831,0.0016341562,0.001634094,0.0016341037,0.0016341063,0.9820248,0.0016340811,0.0016341436,0.0016341138
10828889,126,7,0.001262869,0.001262841,0.043643452,0.0012628547,0.00126287,0.0012628618,0.0012628715,0.0012628682,0.0012628844,0.0012628431,0.5570623,0.3879285
10933063,126,7,0.515885,0.0012256072,0.0012255914,0.0012256632,0.0012256169,0.0012256067,0.0012255948,0.22264767,0.063051485,0.001225633,0.18861087,0.0012256106
10935482,126,7,0.0014369917,0.0014369586,0.0014369449,0.0014370278,0.0014369909,0.0014369535,0.0014369806,0.0014369739,0.36463925,0.001436963,0.62099105,0.0014369796
10953306,126,7,0.0021370333,0.0021368952,0.002136937,0.002136883,0.0021369816,0.0021369427,0.0021369401,0.0021369255,0.33501264,0.0021369767,0.64361787,0.0021369609
11020858,126,7,0.7037439,0.00092602975,0.00092603004,0.00092603354,0.17847466,0.0009260233,0.0009260255,0.00092602824,0.10944714,0.00092604157,0.0009260418,0.00092603423
11044365,126,7,0.0008681346,0.00086812663,0.00086811965,0.00086812413,0.062054843,0.00086812227,0.000868124,0.0008681187,0.92926383,0.00086812663,0.0008681283,0.0008681261
8790332,142,8,0.0007937484,0.0007937415,0.8314907,0.0007937567,0.0007937664,0.00079374865,0.00079377234,0.00079376023,0.00079374836,0.0007937458,0.00079375977,0.16057177
8875075,142,8,0.14629656,0.00074413785,0.6961707,0.032039206,0.000744151,0.0007441435,0.0007441384,0.0007441436,0.00074414763,0.00074413937,0.00074414106,0.11954034
8903350,142,8,0.0012078484,0.0012078373,0.9867137,0.0012078439,0.0012078902,0.0012078357,0.0012078374,0.0012078243,0.0012078438,0.001207831,0.001207844,0.0012078421
8906419,142,8,0.0011739391,0.001173853,0.7756109,0.0011738968,0.0011739143,0.001173889,0.0011738905,0.0011738781,0.0011739191,0.0011738549,0.0011738894,0.21265024
8946241,142,8,0.0011738666,0.0011738936,0.7752263,0.0011738524,0.0011738844,0.17488886,0.0011738659,0.0011738645,0.0011738902,0.0011738844,0.039319944,0.00117388
9119087,142,8,0.0019382415,0.0019381556,0.2655033,0.0019381605,0.001938148,0.0019381354,0.7151151,0.0019381342,0.0019381704,0.0019381342,0.001938195,0.001938192
9205942,142,8,0.0010417545,0.0010417899,0.98854053,0.0010417503,0.0010417443,0.0010417951,0.0010417512,0.0010417795,0.0010417863,0.001041799,0.0010417893,0.0010417927
9302262,142,8,0.0018118231,0.0018118628,0.5365708,0.0018118038,0.001811816,0.0018119519,0.0018118061,0.001811836,0.0018118517,0.2095162,0.0018118541,0.23760639
9334287,142,8,0.00055561704,0.00055561727,0.99388856,0.0005556192,0.0005556148,0.0005556132,0.0005556192,0.00055561226,0.00055562455,0.000555615,0.0005556202,0.0005556144
9508065,142,8,0.0016342108,0.0016341965,0.2980729,0.24051374,0.00163418,0.0016341805,0.0016342006,0.0016341431,0.0016341734,0.0016342273,0.0016341753,0.44670573
9733569,142,8,0.001543433,0.0015433487,0.98302263,0.0015433448,0.0015435058,0.0015433562,0.001543355,0.0015434278,0.0015433854,0.0015433504,0.0015433735,0.0015433592
9767138,142,8,0.0012627562,0.0012627154,0.53397816,0.0012627206,0.0012627486,0.45339447,0.0012627365,0.0012627182,0.0012627488,0.0012627168,0.0012627417,0.0012627386
9847242,142,8,0.00074415706,0.00074415415,0.584998,0.0007441686,0.0007441506,0.31680018,0.09150443,0.0007441626,0.0007441699,0.00074415543,0.0007441658,0.00074415555
10349094,142,8,0.0006887975,0.0006887948,0.2322794,0.0006887849,0.00068879675,0.00068879325,0.0006887963,0.00068878906,0.00068879424,0.00068879814,0.76083267,0.0006887969
10354479,142,8,0.0009921837,0.0009921698,0.7859652,0.0009921687,0.000992169,0.0009921868,0.000992172,0.13591874,0.06918647,0.0009921755,0.0009921717,0.0009921729
10395791,142,8,0.14242338,0.0016027889,0.819452,0.001602811,0.0016027937,0.0016027875,0.0016028224,0.0016027781,0.0016027964,0.023699336,0.0016028456,0.0016028372
10475061,142,8,0.25418472,0.00073109183,0.47858986,0.00073108583,0.00073109096,0.18868998,0.0007310994,0.00073109596,0.00073108834,0.0007311017,0.0726867,0.000731094
10518503,142,8,0.00086815876,0.0008681683,0.99045026,0.0008681385,0.00086816173,0.00086818344,0.00086815667,0.00086814765,0.000868155,0.00086820085,0.0008681574,0.0008681618
10564872,142,8,0.0009805034,0.0009804978,0.59694237,0.0009804901,0.0009805056,0.0009805143,0.0009805026,0.0009805099,0.0009805022,0.0009805032,0.0009805104,0.39325252
10753513,142,8,0.0015152768,0.0015152709,0.79350257,0.001515263,0.0015152778,0.0015152759,0.0015152742,0.0015152629,0.0015152803,0.0015152632,0.19134456,0.0015152715
10804186,142,8,0.0008681436,0.00086813275,0.9511672,0.0008681243,0.0008681318,0.00086814427,0.040151354,0.0008681259,0.00086814386,0.00086814194,0.0008681403,0.00086813845
10842302,142,8,0.105005965,0.0016669045,0.8370369,0.0016668272,0.0016668706,0.04295509,0.0016669636,0.0016669023,0.0016669442,0.0016668907,0.0016668619,0.0016669679
10906459,142,8,0.0010041674,0.001004137,0.54705083,0.0010041246,0.0010041633,0.001004154,0.273759,0.0010041356,0.0010041539,0.0010041529,0.17015289,0.0010041547
12455636,142,8,0.0012627987,0.0012627692,0.8863929,0.0012627798,0.10097905,0.0012627953,0.0012627976,0.0012627726,0.001262897,0.0012627945,0.0012627844,0.0012628034
8733303,146,9,0.002381268,0.059420537,0.0023812833,0.0023812596,0.00238126,0.0023813176,0.0023812607,0.0023812603,0.23194891,0.68719906,0.0023813043,0.002381341
8766720,146,9,0.0013228224,0.9854488,0.0013228167,0.0013228147,0.00132281,0.0013228456,0.0013228242,0.0013228152,0.0013228292,0.0013228225,0.00132282,0.0013228279
9172170,146,9,0.00072471413,0.0007247256,0.0007247288,0.013984876,0.0007247233,0.0007247295,0.0007247204,0.0007247291,0.43651256,0.54298,0.00072472886,0.0007247307
9189043,146,9,0.00095792126,0.0009579489,0.0009579187,0.000957938,0.00095792685,0.0009579222,0.00095792697,0.00095791894,0.00095793017,0.9894628,0.0009579234,0.0009579322
9224802,146,9,0.0017362983,0.48010826,0.0017362704,0.0017362668,0.07838863,0.0017362965,0.0017362756,0.0017362945,0.001736301,0.28357047,0.0017362915,0.14404237
9368568,146,9,0.0019842696,0.0019842742,0.0019842447,0.0019843096,0.0019842763,0.0019842659,0.0019842524,0.0019842584,0.0019842673,0.0019843262,0.0019842484,0.978173
9384602,146,9,0.0007310323,0.0007310484,0.0007310277,0.0007310334,0.00073103444,0.00073103537,0.00073102897,0.00073103025,0.00073103356,0.9919586,0.00073103054,0.000731078
9414118,146,9,0.0017732307,0.0017732675,0.0017732081,0.0017732084,0.0017732123,0.0017732248,0.0017732128,0.0017732264,0.9804944,0.0017732829,0.0017732272,0.0017732703
9546792,146,9,0.0016342723,0.0016343428,0.0016342786,0.001634341,0.0016342488,0.0016342953,0.10550142,0.0016342943,0.6109546,0.26883537,0.0016342765,0.0016342727
9622000,146,9,0.001984259,0.0019842726,0.001984237,0.0019843327,0.001984246,0.0019842396,0.0019842535,0.001984237,0.0019842384,0.0019843387,0.0019842417,0.97817314
9652956,146,9,0.00074410485,0.9918148,0.0007441004,0.0007440971,0.0007441045,0.00074410654,0.00074410765,0.00074410904,0.00074410636,0.00074410223,0.00074410636,0.00074410805
9746908,146,9,0.00085046137,0.40910342,0.088433884,0.0008504475,0.000850449,0.00085048174,0.0008504717,0.0008504485,0.2978948,0.0008504758,0.0008504649,0.1977641
10037474,146,9,0.0015152547,0.0015152699,0.0015152406,0.0015152261,0.0015152463,0.98333204,0.0015153778,0.0015152486,0.0015152841,0.0015152807,0.0015152493,0.0015152774
10090481,146,9,0.001389132,0.0013891465,0.0013891178,0.0013891114,0.0013891131,0.26395944,0.045369558,0.0013891287,0.0013891325,0.64493495,0.0013891322,0.03462306
10206644,146,9,0.0009804866,0.000980493,0.0009804781,0.0009804725,0.0009804621,0.0009804934,0.0009805429,0.000980472,0.98921466,0.0009804912,0.0009804778,0.0009804913
10430510,146,9,0.50695,0.0016668432,0.0016668511,0.0016668104,0.0016668371,0.15553983,0.0016668435,0.0016668478,0.1976843,0.0016668702,0.1264911,0.0016668527
10463234,146,9,0.0018941672,0.39800102,0.12254839,0.0018941339,0.0018941299,0.0018941931,0.0018941851,0.0018941594,0.0018941637,0.0018942017,0.0018941748,0.46240303
10468510,146,9,0.00095797685,0.0009580108,0.0009579804,0.0009579843,0.0009579772,0.0009579905,0.11639816,0.0009580166,0.21133429,0.6636457,0.0009579801,0.0009579904
10526115,146,9,0.0010965901,0.001096602,0.001096586,0.0010965789,0.0010965938,0.0010966095,0.810983,0.0010965893,0.0010966304,0.17805098,0.0010966134,0.0010966115
10573013,146,9,0.0014368832,0.0014368902,0.001436875,0.0014368591,0.0014368873,0.0014368916,0.0014368828,0.0014368738,0.0014368907,0.47754914,0.0014368813,0.5080821
10587643,146,9,0.0011906171,0.0011906184,0.0011906009,0.0011905811,0.0011905961,0.0011906151,0.0011906059,0.0011905957,0.48824084,0.0011906036,0.13334304,0.3677008
10607841,146,9,0.0014125358,0.0014125662,0.0014125486,0.001412518,0.0014125188,0.0014125464,0.0014126587,0.0014125283,0.0014125714,0.0014125544,0.0014125508,0.9844619
10754226,146,9,0.0013662718,0.3234059,0.0013663246,0.0013662677,0.0013662637,0.0013662889,0.0013663177,0.0013663007,0.19925873,0.0013663252,0.0013662846,0.46503875
12451676,146,9,0.0008334107,0.0008334371,0.00083342165,0.00083340274,0.00083339954,0.0008334192,0.0008334151,0.00083340786,0.19625512,0.63652265,0.0008334126,0.15972146
