DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11
9679979,126,7,0.0010572303,0.0010572515,0.0010571679,0.0010571538,0.0010572525,0.0010571954,0.0010571795,0.0010572027,0.0010571765,0.98942786,0.0010572968
10195885,126,7,0.0006735473,0.9180212,0.0006735596,0.00067353697,0.07591717,0.0006735193,0.000673492,0.0006735431,0.00067354774,0.0006735373,0.0006735277
10200459,126,7,0.0013370699,0.86588156,0.0013372407,0.0013370758,0.0013370304,0.0013370473,0.001337098,0.12208466,0.001337057,0.0013370954,0.0013370371
10334192,126,7,0.0011365518,0.98863405,0.0011366084,0.0011366025,0.0011366188,0.0011365517,0.0011365097,0.0011365948,0.0011367615,0.0011366167,0.001136563
10340750,126,7,0.0008742774,0.53138757,0.00087436,0.0008743374,0.0008742817,0.059817605,0.0008742942,0.4018004,0.00087427546,0.0008743443,0.0008742885
10354018,126,7,0.002066438,0.74671036,0.0020665359,0.002066774,0.002066387,0.0020664202,0.002066495,0.13578531,0.1009723,0.0020665624,0.002066479
10410876,126,7,0.033617783,0.77108306,0.0012455046,0.0012454502,0.0012455975,0.0012454856,0.0012455459,0.0012455296,0.18533462,0.0012455705,0.0012457415
10557106,126,7,0.0015154133,0.9848461,0.0015154299,0.0015154103,0.0015153983,0.0015153445,0.0015153312,0.0015153934,0.0015153874,0.0015154795,0.001515335
10572598,126,7,0.0015677038,0.9843228,0.0015677074,0.0015676265,0.0015676328,0.0015678176,0.0015676653,0.0015676495,0.0015676345,0.0015679193,0.001567912
10618704,126,7,0.001212236,0.0012123237,0.001212256,0.0012122575,0.001212232,0.001212229,0.0012122346,0.0012122568,0.0012122642,0.9878775,0.0012122451
10632361,126,7,0.0010216837,0.33636993,0.0010217401,0.0010217362,0.001021739,0.0010217048,0.020542378,0.29916495,0.0010216642,0.3367708,0.0010217217
10637429,126,7,0.0019346044,0.11091086,0.0019345317,0.0019345777,0.0019346114,0.0019346027,0.0019344963,0.7337487,0.001934527,0.13986385,0.0019346218
10692252,126,7,0.0010697145,0.3203445,0.001069769,0.0010696922,0.0010697688,0.23232204,0.074059516,0.08711062,0.2797448,0.0010698023,0.0010698083
10698490,126,7,0.0009184372,0.86101025,0.0009184315,0.08561229,0.00091842585,0.0009184238,0.0009184471,0.032502614,0.014445881,0.0009185007,0.00091842416
10726978,126,7,0.0011656488,0.93437743,0.0011656438,0.0011656812,0.0011656631,0.05513142,0.0011656671,0.0011656985,0.0011657029,0.0011657153,0.0011657072
10741712,126,7,0.0017484772,0.61556524,0.0017485273,0.36869845,0.0017484489,0.0017484562,0.0017485616,0.0017485132,0.0017484426,0.0017485395,0.0017484218
10786798,126,7,0.0014905541,0.49687177,0.0014905398,0.0014905173,0.0014906444,0.0014905669,0.0014904737,0.19060425,0.00149049,0.30059955,0.0014905481
10828889,126,7,0.00139885,0.5610892,0.0013989327,0.0013988814,0.0013988287,0.0013988687,0.001398902,0.42632076,0.0013989379,0.0013989557,0.0013988728
10870973,126,7,0.0007906185,0.00079063204,0.00079061615,0.08651154,0.0007906011,0.0007906308,0.00079063076,0.0007906436,0.00079061615,0.9063728,0.0007906769
10918445,126,7,0.001683662,0.0016837094,0.001683632,0.0016836352,0.0016836188,0.0016836502,0.0016836543,0.0016837084,0.0016836268,0.9831635,0.0016836395
10953306,126,7,0.002392657,0.5348152,0.0023926755,0.002392626,0.0023926862,0.0023927684,0.0023925935,0.44365087,0.0023925253,0.0023927235,0.0023928178
11020858,126,7,0.001021598,0.77891606,0.0010215909,0.0010216866,0.0010216157,0.0010216115,0.0010216656,0.21188946,0.0010216224,0.0010216149,0.0010216945
11044365,126,7,0.00096745224,0.86696076,0.0009674349,0.0009673929,0.0009673416,0.00096736185,0.0009674087,0.10141294,0.0009673641,0.023887094,0.0009674041
8790332,142,8,0.00090916414,0.0009091857,0.0009091752,0.0009091657,0.0009091503,0.0009091723,0.0009091843,0.99090827,0.000909187,0.0009091776,0.0009091491
8903350,142,8,0.0013176439,0.0013177111,0.0013176791,0.0013176616,0.0013176715,0.0013176533,0.0013176482,0.98682326,0.0013176671,0.0013177173,0.0013176831
8906419,142,8,0.0012988418,0.0012989151,0.0012990747,0.0012989104,0.0012988418,0.0012988411,0.001298849,0.98701096,0.0012989424,0.0012988667,0.001298899
9205942,142,8,0.001136639,0.0011365421,0.0011366318,0.0011365117,0.0011365473,0.0011365154,0.001136488,0.9886346,0.0011364815,0.001136532,0.0011365373
9302262,142,8,0.0017827839,0.0017827104,0.0017827215,0.0017827679,0.19291878,0.0017827477,0.0017827858,0.79103637,0.001782726,0.0017827541,0.0017828618
9334287,142,8,0.00065415894,0.00065415446,0.000654163,0.0006541499,0.0006541159,0.0006541346,0.0006541053,0.99345845,0.0006542952,0.0006541427,0.0006541251
9508065,142,8,0.0016837829,0.0016838681,0.0016837695,0.149133,0.0016838238,0.0016838807,0.0016838418,0.6993625,0.13803382,0.0016837998,0.0016839344
9545534,142,8,0.0011963334,0.0011963105,0.0011963205,0.0011962671,0.0011963036,0.0011962793,0.0011962842,0.98803693,0.0011962504,0.0011963478,0.0011962785
9630065,142,8,0.0013177316,0.0013176952,0.0013178522,0.0013178418,0.0013176742,0.12383233,0.0013176843,0.8643082,0.0013176565,0.0013177106,0.001317699
9733569,142,8,0.0018184826,0.0018184657,0.0018184129,0.0018184246,0.0018184675,0.0018183811,0.0018183691,0.98181576,0.001818333,0.0018184718,0.0018183383
9767138,142,8,0.0013988563,0.0013988952,0.0013988818,0.0013988451,0.0013988182,0.0013988806,0.0013988466,0.9860115,0.0013987428,0.0013988293,0.0013988054
9847242,142,8,0.076912545,0.00083416,0.00083417643,0.0008341673,0.00083415717,0.000834132,0.0008341527,0.9155801,0.0008341553,0.00083422085,0.0008341486
10364424,142,8,0.0020205865,0.0020205965,0.002020783,0.002020545,0.0020205297,0.0020204964,0.0020204694,0.9797945,0.0020204496,0.0020205104,0.0020204484
10395791,142,8,0.001818491,0.10656093,0.0018185745,0.0018184533,0.0018184354,0.0018184481,0.0018184274,0.87707263,0.001818477,0.0018186134,0.0018185012
10475061,142,8,0.99195415,0.00080462295,0.0008045955,0.00080455816,0.0008045928,0.00080458657,0.0008045777,0.0008046228,0.00080456084,0.00080460357,0.0008045882
10564872,142,8,0.0010572636,0.0010572553,0.0010572695,0.0010572132,0.0010572481,0.0010572256,0.0010572337,0.98942757,0.0010571843,0.001057263,0.0010572121
10753513,142,8,0.0016837502,0.0016838809,0.0016838762,0.001683637,0.0016836692,0.001683672,0.0016836924,0.98316276,0.0016836752,0.001683765,0.0016836742
10769242,142,8,0.0011088536,0.13465372,0.0011088393,0.001108778,0.0011088008,0.0011087783,0.0011087989,0.85536706,0.0011087568,0.0011088456,0.001108771
10804186,142,8,0.0009882876,0.0009882734,0.0009882539,0.0009882465,0.0009882429,0.0009882665,0.0009882262,0.99011743,0.0009882246,0.0009883182,0.0009882129
10822271,142,8,0.0017829546,0.1943996,0.0017828526,0.0017828975,0.0017829101,0.0017828175,0.0017828554,0.7895545,0.0017828839,0.0017829424,0.0017829012
10842302,142,8,0.0017484762,0.14707579,0.001748623,0.0017484375,0.0017484251,0.0017485083,0.0017484734,0.8371878,0.0017483983,0.0017485344,0.0017484734
10899793,142,8,0.0017828564,0.0017827637,0.0017828328,0.0017828342,0.1294369,0.0017829034,0.0017827884,0.8545178,0.0017827442,0.0017827577,0.0017827757
10906459,142,8,0.0011657532,0.0011657074,0.0011656834,0.0011657092,0.001165755,0.0011657263,0.0011656813,0.988343,0.0011656395,0.0011657497,0.0011656818
12455636,142,8,0.0014206937,0.0014206767,0.0014207258,0.0014206442,0.001420624,0.0014206418,0.0014206287,0.9857935,0.001420677,0.0014206654,0.0014206005
8733303,146,9,0.078091435,0.0027552203,0.0027552017,0.0027551092,0.002755234,0.28223658,0.0027550978,0.0027552266,0.0027551884,0.0027551511,0.6176306
8766720,146,9,0.0014665112,0.0014664887,0.0014664663,0.5959523,0.0014665672,0.0014664839,0.0014664546,0.001466482,0.0014664711,0.0014664868,0.39084935
9172170,146,9,0.00080475095,0.0008046562,0.00080470036,0.0008047258,0.21761803,0.10835511,0.0008046798,0.15670398,0.036002364,0.00080469256,0.47649235
9189043,146,9,0.0010572271,0.0010572522,0.0010572324,0.04447725,0.15167852,0.44520196,0.0010572796,0.0010572833,0.0811093,0.0010572667,0.27118948
9189920,146,9,0.001443164,0.0014432396,0.0014431732,0.0014432877,0.0014433075,0.47883064,0.0014432643,0.001443223,0.0014431848,0.13519624,0.37442726
9224802,146,9,0.0017826732,0.0017827621,0.0017826903,0.0017826817,0.0017827428,0.0017827124,0.05788985,0.0017827334,0.0017826608,0.0017827112,0.92606574
9368568,146,9,0.0022729302,0.0022732036,0.0022730224,0.0022730909,0.21501403,0.7645281,0.0022731207,0.0022731714,0.0022732888,0.002272927,0.0022731004
9384602,146,9,0.0007905578,0.00079055096,0.00079054944,0.00079055317,0.00079058984,0.10630088,0.0007905684,0.0007905581,0.000790569,0.00079055317,0.88658404
9414118,146,9,0.16922891,0.0018187813,0.0018185407,0.0018186151,0.20631236,0.15570073,0.0018186225,0.041840725,0.00181856,0.11873798,0.2990862
9521418,146,9,0.0013571735,0.0013571386,0.078833185,0.0013571115,0.23103535,0.23474023,0.0013571277,0.1676897,0.0013570575,0.0013570718,0.2795588
9546792,146,9,0.0017827707,0.001782749,0.0017827434,0.0017828877,0.61679494,0.32588953,0.043053247,0.001782811,0.0017827326,0.0017828034,0.0017828321
9595861,146,9,0.004132626,0.0041325847,0.004132482,0.004132855,0.3296336,0.004132911,0.0041326764,0.0041327192,0.0041329605,0.0041325716,0.63317204
9622000,146,9,0.002217453,0.0022175596,0.002217482,0.002217575,0.0022175591,0.9778245,0.002217565,0.0022175857,0.0022175952,0.002217469,0.002217644
9737546,146,9,0.02185004,0.0009278165,0.00092774467,0.0009277586,0.1109061,0.60263896,0.050790623,0.00092779036,0.0009277461,0.0009277857,0.20824763
9746908,146,9,0.0009277685,0.0009277824,0.00092778995,0.0009277559,0.9907221,0.00092791364,0.0009277256,0.0009277844,0.0009277288,0.0009277793,0.00092779513
10037474,146,9,0.32159716,0.19810022,0.001683759,0.0016837799,0.37111416,0.0016839257,0.05315513,0.0016838438,0.0016837595,0.0016839051,0.04593035
10090481,146,9,0.0015412113,0.0015412736,0.0015411554,0.0015411696,0.22014396,0.2534734,0.0015411328,0.034992903,0.0015412181,0.0015412379,0.4806013
10206644,146,9,0.2215659,0.0010572452,0.0010572188,0.0010572416,0.76891905,0.0010572087,0.0010572047,0.0010572107,0.0010571765,0.0010572523,0.0010572418
10337065,146,9,0.001976484,0.0019765052,0.0019764618,0.0019765664,0.0019766006,0.0019765215,0.0019764425,0.0019765531,0.0019764013,0.0019764737,0.98023504
10463234,146,9,0.0020205285,0.0020205628,0.21890892,0.0020205032,0.27398354,0.15908358,0.002020469,0.0020205842,0.0020204254,0.0020205453,0.33388036
10526115,146,9,0.7111578,0.0011963415,0.0011963035,0.0011962918,0.0011963425,0.27807516,0.0011963304,0.0011963448,0.0011962715,0.0011963521,0.0011963573
10573013,146,9,0.0015153808,0.0015154572,0.0015154075,0.0015154358,0.0015154404,0.5535674,0.001515478,0.07892781,0.0015154557,0.0015153817,0.35538143
10587643,146,9,0.0013776795,0.36397943,0.0013775856,0.0013775895,0.4000359,0.0013776511,0.0013776191,0.17142914,0.0013775757,0.0013776673,0.054912187
10783295,146,9,0.0019766267,0.0019765978,0.001976604,0.0019765424,0.9802341,0.001976694,0.001976471,0.0019765398,0.0019764693,0.0019767,0.0019766937
