DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21
10526234,114,3,0.0007215335,0.0007215335,0.0007215335,0.0007215335,0.0007215335,0.0007215335,0.0007215335,0.0007215335,0.9855687,0.0007215335,0.0007215335,0.0007215335,0.0007215335,0.0007215335,0.0007215335,0.0007215335,0.0007215335,0.0007215335,0.0007215335,0.0007215335,0.0007215335
10851078,114,3,0.0006803335,0.0006803335,0.0006803335,0.44368237,0.0006803335,0.0006803335,0.0006803335,0.0006803335,0.0006803335,0.0006803335,0.07577928,0.0006803335,0.0006803335,0.0006803335,0.0006803335,0.0006803335,0.0006803335,0.4682922,0.0006803335,0.0006803335,0.0006803335
10920985,114,3,0.0007558861,0.0007558861,0.0007558861,0.0007558861,0.0007558861,0.0007558861,0.0007558861,0.0007558861,0.98488235,0.0007558861,0.0007558861,0.0007558861,0.0007558861,0.0007558861,0.0007558861,0.0007558861,0.0007558861,0.0007558861,0.0007558861,0.0007558861,0.0007558861
10921028,114,3,0.00044094908,0.00044094908,0.00044094908,0.6352662,0.00044094908,0.00044094908,0.00044094908,0.00044094908,0.00044094908,0.12563768,0.00044094908,0.00044094908,0.23115854,0.00044094908,0.00044094908,0.00044094908,0.00044094908,0.00044094908,0.00044094908,0.00044094908,0.00044094908
10936679,114,3,0.0007440894,0.0007440894,0.0007440894,0.98511827,0.0007440894,0.0007440894,0.0007440894,0.0007440894,0.0007440894,0.0007440894,0.0007440894,0.0007440894,0.0007440894,0.0007440894,0.0007440894,0.0007440894,0.0007440894,0.0007440894,0.0007440894,0.0007440894,0.0007440894
11040191,114,3,0.00050661474,0.00050661474,0.00050661474,0.98986703,0.00050661474,0.00050661474,0.00050661474,0.00050661474,0.00050661474,0.00050661474,0.00050661474,0.00050661474,0.00050661474,0.00050661474,0.00050661474,0.00050661474,0.00050661474,0.00050661474,0.00050661474,0.00050661474,0.00050661474
7529048,116,4,0.0019843178,0.0019843178,0.0019843178,0.38203123,0.58026683,0.0019843178,0.0019843178,0.0019843178,0.0019843178,0.0019843178,0.0019843178,0.0019843178,0.0019843178,0.0019843178,0.0019843178,0.0019843178,0.0019843178,0.0019843178,0.0019843178,0.0019843178,0.0019843178
8286193,116,4,0.0007936874,0.0007936874,0.0007936874,0.0007936874,0.9841263,0.0007936874,0.0007936874,0.0007936874,0.0007936874,0.0007936874,0.0007936874,0.0007936874,0.0007936874,0.0007936874,0.0007936874,0.0007936874,0.0007936874,0.0007936874,0.0007936874,0.0007936874,0.0007936874
8607861,116,4,0.00074408355,0.00074408355,0.00074408355,0.00074408355,0.7894818,0.00074408355,0.00074408355,0.00074408355,0.00074408355,0.00074408355,0.00074408355,0.00074408355,0.00074408355,0.00074408355,0.00074408355,0.1963806,0.00074408355,0.00074408355,0.00074408355,0.00074408355,0.00074408355
8665514,116,4,0.0005066214,0.0005066214,0.0005066214,0.0005066214,0.40783373,0.0005066214,0.0005066214,0.0005066214,0.0005066214,0.4530544,0.0005066214,0.0005066214,0.0005066214,0.0005066214,0.0005066214,0.0005066214,0.0005066214,0.12999234,0.0005066214,0.0005066214,0.0005066214
8692980,116,4,0.0005291544,0.0005291544,0.0005291544,0.0005291544,0.22129272,0.0005291544,0.0005291544,0.0005291544,0.0005291544,0.768653,0.0005291544,0.0005291544,0.0005291544,0.0005291544,0.0005291544,0.0005291544,0.0005291544,0.0005291544,0.0005291544,0.0005291544,0.0005291544
9205064,116,4,0.0004535544,0.0004535544,0.0004535544,0.0004535544,0.4485574,0.0004535544,0.0004535544,0.0004535544,0.0004535544,0.0004535544,0.0004535544,0.0004535544,0.0004535544,0.0004535544,0.0004535544,0.0004535544,0.0004535544,0.0004535544,0.0004535544,0.54282504,0.0004535544
9342439,116,4,0.00058794144,0.00058794144,0.023377191,0.00058794144,0.27998328,0.00058794144,0.00058794144,0.00058794144,0.00058794144,0.6206666,0.065977454,0.00058794144,0.00058794144,0.00058794144,0.00058794144,0.00058794144,0.00058794144,0.00058794144,0.00058794144,0.00058794144,0.00058794144
9394418,116,4,0.0004859834,0.0004859834,0.0004859834,0.0004859834,0.3236227,0.0004859834,0.0004859834,0.0004859834,0.0004859834,0.49996933,0.0004859834,0.0004859834,0.0004859834,0.0004859834,0.0004859834,0.0004859834,0.0004859834,0.0004859834,0.16765985,0.0004859834,0.0004859834
9516080,116,4,0.0004369162,0.0004369162,0.0004369162,0.42711383,0.56458426,0.0004369162,0.0004369162,0.0004369162,0.0004369162,0.0004369162,0.0004369162,0.0004369162,0.0004369162,0.0004369162,0.0004369162,0.0004369162,0.0004369162,0.0004369162,0.0004369162,0.0004369162,0.0004369162
9766646,116,4,0.00061055867,0.00061055867,0.00061055867,0.00061055867,0.5768004,0.00061055867,0.00061055867,0.00061055867,0.00061055867,0.27079913,0.00061055867,0.00061055867,0.00061055867,0.00061055867,0.00061055867,0.14141002,0.00061055867,0.00061055867,0.00061055867,0.00061055867,0.00061055867
9815544,116,4,0.00040017685,0.00040017685,0.00040017685,0.00040017685,0.991996,0.00040017685,0.00040017685,0.00040017685,0.00040017685,0.00040017685,0.00040017685,0.00040017685,0.00040017685,0.00040017685,0.00040017685,0.00040017685,0.00040017685,0.00040017685,0.00040017685,0.00040017685,0.00040017685
9815941,116,4,0.00063499477,0.00063499477,0.00063499477,0.00063499477,0.59677213,0.00063499477,0.00063499477,0.00063499477,0.00063499477,0.00063499477,0.00063499477,0.00063499477,0.00063499477,0.00063499477,0.00063499477,0.00063499477,0.00063499477,0.00063499477,0.3911629,0.00063499477,0.00063499477
10401676,116,4,0.00054739433,0.00054739433,0.00054739433,0.00054739433,0.52268517,0.00054739433,0.00054739433,0.00054739433,0.00054739433,0.23567457,0.00054739433,0.23178676,0.00054739433,0.00054739433,0.00054739433,0.00054739433,0.00054739433,0.00054739433,0.00054739433,0.00054739433,0.00054739433
10430101,116,4,0.00046689666,0.00046689666,0.00046689666,0.00046689666,0.27284294,0.00046689666,0.00046689666,0.00046689666,0.00046689666,0.7182856,0.00046689666,0.00046689666,0.00046689666,0.00046689666,0.00046689666,0.00046689666,0.00046689666,0.00046689666,0.00046689666,0.00046689666,0.00046689666
10435587,116,4,0.038828682,0.0006105683,0.0006105683,0.20901385,0.23296963,0.0006105683,0.1787009,0.0006105683,0.0006105683,0.33071744,0.0006105683,0.0006105683,0.0006105683,0.0006105683,0.0006105683,0.0006105683,0.0006105683,0.0006105683,0.0006105683,0.0006105683,0.0006105683
10438568,116,4,0.00080718,0.00080718,0.00080718,0.15536693,0.31093645,0.00080718,0.00080718,0.00080718,0.00080718,0.434541,0.00080718,0.00080718,0.00080718,0.085433595,0.00080718,0.00080718,0.00080718,0.00080718,0.00080718,0.00080718,0.00080718
10459850,116,4,0.0004623403,0.0004623403,0.0004623403,0.0004623403,0.99075264,0.0004623403,0.0004623403,0.0004623403,0.0004623403,0.0004623403,0.0004623403,0.0004623403,0.0004623403,0.0004623403,0.0004623403,0.0004623403,0.0004623403,0.0004623403,0.0004623403,0.0004623403,0.0004623403
10669726,116,4,0.00047620828,0.00047620828,0.00047620828,0.00047620828,0.1509188,0.00047620828,0.00047620828,0.00047620828,0.84003276,0.00047620828,0.00047620828,0.00047620828,0.00047620828,0.00047620828,0.00047620828,0.00047620828,0.00047620828,0.00047620828,0.00047620828,0.00047620828,0.00047620828
10674396,116,4,0.00028012306,0.00028012306,0.9943971,0.00028012306,0.00028012306,0.00028012306,0.00028012306,0.00028012306,0.00028012306,0.00028012306,0.00028012306,0.00028012306,0.00028012306,0.00028012306,0.00028012306,0.00028012306,0.00028012306,0.00028012306,0.00028012306,0.00028012306,0.00028012306
10766344,116,4,0.00048594206,0.00048594206,0.00048594206,0.00048594206,0.12128816,0.00048594206,0.00048594206,0.00048594206,0.00048594206,0.8694786,0.00048594206,0.00048594206,0.00048594206,0.00048594206,0.00048594206,0.00048594206,0.00048594206,0.00048594206,0.00048594206,0.00048594206,0.00048594206
10791772,116,4,0.00047153348,0.00047153348,0.00047153348,0.00047153348,0.49059397,0.00047153348,0.00047153348,0.00047153348,0.00047153348,0.05952507,0.00047153348,0.00047153348,0.00047153348,0.00047153348,0.00047153348,0.00047153348,0.00047153348,0.19220775,0.20813109,0.00047153348,0.04199753
10851068,116,4,0.34047252,0.09162499,0.00080718775,0.00080718775,0.44027013,0.00080718775,0.00080718775,0.00080718775,0.00080718775,0.00080718775,0.00080718775,0.00080718775,0.00080718775,0.00080718775,0.00080718775,0.00080718775,0.00080718775,0.1139102,0.00080718775,0.00080718775,0.00080718775
11005099,116,4,0.0006184763,0.0006184763,0.0006184763,0.0006184763,0.0006184763,0.0006184763,0.0006184763,0.0006184763,0.0006184763,0.98762995,0.0006184763,0.0006184763,0.0006184763,0.0006184763,0.0006184763,0.0006184763,0.0006184763,0.0006184763,0.0006184763,0.0006184763,0.0006184763
12374697,116,4,0.0005350778,0.0005350778,0.0005350778,0.0005350778,0.9892978,0.0005350778,0.0005350778,0.0005350778,0.0005350778,0.0005350778,0.0005350778,0.0005350778,0.0005350778,0.0005350778,0.0005350778,0.0005350778,0.0005350778,0.0005350778,0.0005350778,0.0005350778,0.0005350778
7585009,117,5,0.00056692417,0.00056692417,0.00056692417,0.00056692417,0.00056692417,0.00056692417,0.00056692417,0.00056692417,0.00056692417,0.00056692417,0.00056692417,0.00056692417,0.00056692417,0.00056692417,0.00056692417,0.00056692417,0.98866135,0.00056692417,0.00056692417,0.00056692417,0.00056692417
7696609,117,5,0.87824345,0.0007215525,0.0007215525,0.0007215525,0.0007215525,0.0007215525,0.0007215525,0.0007215525,0.0007215525,0.0007215525,0.10804655,0.0007215525,0.0007215525,0.0007215525,0.0007215525,0.0007215525,0.0007215525,0.0007215525,0.0007215525,0.0007215525,0.0007215525
7847069,117,5,0.0005807624,0.0005807624,0.0005807624,0.0005807624,0.0005807624,0.0005807624,0.0005807624,0.0005807624,0.0005807624,0.0005807624,0.0005807624,0.0005807624,0.0005807624,0.0005807624,0.0005807624,0.0005807624,0.9883846,0.0005807624,0.0005807624,0.0005807624,0.0005807624
8058160,117,5,0.00079368905,0.00079368905,0.00079368905,0.00079368905,0.00079368905,0.00079368905,0.00079368905,0.00079368905,0.00079368905,0.00079368905,0.00079368905,0.00079368905,0.00079368905,0.00079368905,0.00079368905,0.00079368905,0.00079368905,0.00079368905,0.00079368905,0.9841262,0.00079368905
8075646,117,5,0.00071075454,0.00071075454,0.00071075454,0.00071075454,0.00071075454,0.00071075454,0.00071075454,0.00071075454,0.00071075454,0.00071075454,0.9857844,0.00071075454,0.00071075454,0.00071075454,0.00071075454,0.00071075454,0.00071075454,0.00071075454,0.00071075454,0.00071075454,0.00071075454
8309588,117,5,0.0008071444,0.0008071444,0.0008071444,0.0008071444,0.0008071444,0.0008071444,0.0008071444,0.0008071444,0.0008071444,0.0008071444,0.0008071444,0.0008071444,0.0008071444,0.0008071444,0.0008071444,0.0008071444,0.9838571,0.0008071444,0.0008071444,0.0008071444,0.0008071444
8826994,117,5,0.00043690705,0.00043690705,0.00043690705,0.00043690705,0.00043690705,0.00043690705,0.00043690705,0.00043690705,0.00043690705,0.00043690705,0.00043690705,0.00043690705,0.00043690705,0.00043690705,0.00043690705,0.00043690705,0.9912618,0.00043690705,0.00043690705,0.00043690705,0.00043690705
8859062,117,5,0.00040017706,0.00040017706,0.00040017706,0.00040017706,0.00040017706,0.00040017706,0.00040017706,0.00040017706,0.00040017706,0.00040017706,0.00040017706,0.00040017706,0.00040017706,0.00040017706,0.00040017706,0.00040017706,0.0004001771,0.00040017706,0.00040017706,0.9919964,0.00040017706
9017530,117,5,0.00089852256,0.00089852256,0.00089852256,0.00089852256,0.00089852256,0.00089852256,0.00089852256,0.00089852256,0.00089852256,0.00089852256,0.00089852256,0.00089852256,0.00089852256,0.00089852256,0.2010554,0.00089852256,0.7818727,0.00089852256,0.00089852256,0.00089852256,0.00089852256
9067471,117,5,0.0007681221,0.0007681221,0.0007681221,0.0007681221,0.109859094,0.0007681221,0.0007681221,0.0007681221,0.0007681221,0.0007681221,0.0007681221,0.0007681221,0.0007681221,0.0007681221,0.0007681221,0.0007681221,0.87554663,0.0007681221,0.0007681221,0.0007681221,0.0007681221
9265639,117,5,0.0003749885,0.0003749885,0.0003749885,0.0003749885,0.0003749885,0.0003749885,0.0003749885,0.0003749885,0.0003749885,0.0003749885,0.0003749885,0.0003749885,0.0003749885,0.0003749885,0.0003749885,0.0003749885,0.9925001,0.0003749885,0.0003749885,0.0003749885,0.0003749885
9436725,117,5,0.00042518045,0.00042518045,0.00042518045,0.00042518045,0.00042518045,0.00042518045,0.00042518045,0.00042518045,0.00042518045,0.00042518045,0.9914961,0.00042518045,0.00042518045,0.00042518045,0.00042518045,0.00042518045,0.00042518045,0.00042518045,0.00042518045,0.00042518045,0.00042518045
9470136,117,5,0.0013606665,0.0013606665,0.0013606665,0.0013606665,0.0013606665,0.0013606665,0.0013606665,0.0013606665,0.0013606665,0.0013606665,0.3799091,0.13449536,0.0013606665,0.0013606665,0.0013606665,0.0013606665,0.4611036,0.0013606665,0.0013606665,0.0013606665,0.0013606665
9700658,117,5,0.0006105409,0.0006105409,0.0006105409,0.0006105409,0.0006105409,0.0006105409,0.0006105409,0.0006105409,0.0006105409,0.0006105409,0.0006105409,0.0006105409,0.0006105409,0.0006105409,0.0006105409,0.0006105409,0.0006105409,0.0006105409,0.0006105409,0.98778915,0.0006105409
9721442,117,5,0.0007440996,0.0007440996,0.0007440996,0.0007440996,0.0007440996,0.0007440996,0.0007440996,0.0007440996,0.0007440996,0.0007440996,0.0007440996,0.0007440996,0.0007440996,0.0007440996,0.0007440996,0.0007440996,0.98511803,0.0007440996,0.0007440996,0.0007440996,0.0007440996
9876967,117,5,0.00082107016,0.00082107016,0.00082107016,0.00082107016,0.00082107016,0.00082107016,0.00082107016,0.00082107016,0.00082107016,0.00082107016,0.00082107016,0.00082107016,0.00082107016,0.00082107016,0.00082107016,0.00082107016,0.9835786,0.00082107016,0.00082107016,0.00082107016,0.00082107016
10027417,117,5,0.0003072496,0.0003072496,0.0003072496,0.0003072496,0.0003072496,0.0003072496,0.0003072496,0.0003072496,0.0003072496,0.5792387,0.0003072496,0.0003072496,0.0003072496,0.0003072496,0.0003072496,0.0003072496,0.41492328,0.0003072496,0.0003072496,0.00030724963,0.0003072496
10213152,117,5,0.0005233222,0.0005233222,0.0005233222,0.0005233222,0.0005233222,0.0005233222,0.0005233222,0.0005233222,0.0005233222,0.0005233222,0.0005233222,0.0005233222,0.044811632,0.0005233222,0.0005233222,0.0005233222,0.48592442,0.0005233222,0.0005233222,0.45984414,0.0005233222
10507547,117,5,0.0005350848,0.0005350848,0.0005350848,0.0005350848,0.0005350848,0.0005350848,0.0005350848,0.0005350848,0.0005350848,0.0005350848,0.0005350848,0.0005350848,0.0005350848,0.0005350848,0.0005350848,0.0005350848,0.98929816,0.0005350848,0.0005350848,0.0005350848,0.0005350848
10559556,117,5,0.0010132601,0.0010132601,0.0010132601,0.0010132601,0.0010132601,0.0010132601,0.0010132601,0.0010132601,0.0010132601,0.0010132601,0.0010132601,0.0010132601,0.0010132601,0.0010132601,0.0010132601,0.0010132601,0.4665089,0.0010132601,0.0010132601,0.5142392,0.0010132601
10935434,117,5,0.6238981,0.0004668841,0.0004668841,0.0004668841,0.0004668841,0.0004668841,0.0004668841,0.0004668841,0.0004668841,0.0004668841,0.0004668841,0.0004668841,0.0004668841,0.0004668841,0.0004668841,0.0004668841,0.3672307,0.0004668841,0.0004668841,0.0004668841,0.0004668841
10936886,117,5,0.0011075404,0.0011075404,0.0011075404,0.122400045,0.0011075404,0.16220188,0.0011075404,0.0011075404,0.031732596,0.0011075404,0.0011075404,0.0011075404,0.0011075404,0.0011075404,0.0011075404,0.0011075404,0.66483736,0.0011075404,0.0011075404,0.0011075404,0.0011075404
11860878,117,5,0.0005537453,0.0005537453,0.0005537453,0.0005537453,0.0005537453,0.0005537453,0.0005537453,0.0005537453,0.0005537453,0.0005537453,0.0005537453,0.0005537453,0.2516101,0.0005537453,0.0005537453,0.0005537453,0.73786855,0.0005537453,0.0005537453,0.0005537453,0.0005537453
12419536,117,5,0.0006265962,0.0006265962,0.0006265962,0.0006265962,0.0006265962,0.0006265962,0.0006265962,0.0006265962,0.0006265962,0.0006265962,0.98746765,0.0006265962,0.0006265962,0.0006265962,0.0006265962,0.0006265962,0.0006265963,0.0006265962,0.0006265962,0.0006265962,0.0006265962
7805557,120,6,0.0006614414,0.0006614414,0.0006614414,0.0006614414,0.21491534,0.0006614414,0.0006614414,0.020147623,0.0006614414,0.7193496,0.0006614414,0.0006614414,0.0006614414,0.0006614414,0.0006614414,0.0006614414,0.0006614414,0.03434248,0.0006614414,0.0006614414,0.0006614414
7907945,120,6,0.00041052638,0.00041052638,0.00041052638,0.00041052638,0.94410515,0.00041052638,0.00041052638,0.00041052638,0.00041052638,0.048094414,0.00041052638,0.00041052638,0.00041052638,0.00041052638,0.00041052638,0.00041052638,0.00041052638,0.00041052638,0.00041052638,0.00041052638,0.00041052638
7928630,120,6,0.00068035093,0.00068035093,0.00068035093,0.00068035093,0.2516627,0.00068035093,0.00068035093,0.00068035093,0.00068035093,0.6482304,0.00068035093,0.00068035093,0.00068035093,0.00068035093,0.00068035093,0.00068035093,0.00068035093,0.0878605,0.00068035093,0.00068035093,0.00068035093
8058309,120,6,0.0006028108,0.0006028108,0.0006028108,0.0006028108,0.2749964,0.0006028108,0.0006028108,0.0006028108,0.0006028108,0.0006028108,0.0006028108,0.0006028108,0.0006028108,0.0006028108,0.0006028108,0.0006028108,0.0006028108,0.71355003,0.0006028108,0.0006028108,0.0006028108
8293386,120,6,0.00074409606,0.00074409606,0.00074409606,0.00074409606,0.2181235,0.00074409606,0.00074409606,0.00074409606,0.00074409606,0.7677387,0.00074409606,0.00074409606,0.00074409606,0.00074409606,0.00074409606,0.00074409606,0.00074409606,0.00074409606,0.00074409606,0.00074409606,0.00074409606
8521452,120,6,0.0007107539,0.0007107539,0.0007107539,0.0007107539,0.0007107539,0.0007107539,0.0007107539,0.0007107539,0.0007107539,0.9857843,0.0007107539,0.0007107539,0.0007107539,0.0007107539,0.0007107539,0.0007107539,0.0007107539,0.0007107539,0.0007107539,0.0007107539,0.0007107539
8569178,120,6,0.00046691333,0.00046691333,0.00046691333,0.00046691333,0.33606675,0.00046691333,0.00046691333,0.00046691333,0.00046691333,0.47713298,0.00046691333,0.00046691333,0.00046691333,0.00046691333,0.00046691333,0.00046691333,0.00046691333,0.10961277,0.0692496,0.00046691333,0.00046691333
8618340,120,6,0.00063497125,0.00063497125,0.00063497125,0.00063497125,0.00063497125,0.00063497125,0.00063497125,0.14318305,0.00063497125,0.844752,0.00063497125,0.00063497125,0.00063497125,0.00063497125,0.00063497125,0.00063497125,0.00063497125,0.00063497125,0.00063497125,0.00063497125,0.00063497125
8697991,120,6,0.0006803451,0.0006803451,0.0006803451,0.0006803451,0.11780261,0.0006803451,0.0006803451,0.0006803451,0.0006803451,0.8346469,0.0006803451,0.0006803451,0.0006803451,0.0006803451,0.0006803451,0.0006803451,0.0006803451,0.0006803451,0.035303812,0.0006803451,0.0006803451
8956779,120,6,0.00059526897,0.00059526897,0.00059526897,0.00059526897,0.51166105,0.00059526897,0.00059526897,0.47702828,0.00059526897,0.00059526897,0.00059526897,0.00059526897,0.00059526897,0.00059526897,0.00059526897,0.00059526897,0.00059526897,0.00059526897,0.00059526897,0.00059526897,0.00059526897
9194030,120,6,0.00046234476,0.00046234476,0.00046234476,0.00046234476,0.00046234476,0.00046234476,0.00046234476,0.00046234476,0.00046234476,0.9907527,0.00046234476,0.00046234476,0.00046234476,0.00046234476,0.00046234476,0.00046234476,0.00046234476,0.00046234476,0.00046234476,0.00046234476,0.00046234476
9291431,120,6,0.0006901807,0.0006901807,0.0006901807,0.0006901807,0.38645348,0.0006901807,0.0006901807,0.0006901807,0.0006901807,0.13553293,0.0006901807,0.0006901807,0.0006901807,0.46559,0.0006901807,0.0006901807,0.0006901807,0.0006901807,0.0006901807,0.0006901807,0.0006901807
9570214,120,6,0.0004579409,0.03164672,0.0004579409,0.014904372,0.070054665,0.0004579409,0.012472797,0.0004579409,0.0004579409,0.79622215,0.0004579409,0.0004579409,0.0004579409,0.06782978,0.0004579409,0.0004579409,0.0004579409,0.0004579409,0.0004579409,0.0004579409,0.0004579409
9658316,120,6,0.00065235194,0.00065235194,0.00065235194,0.00065235194,0.9869522,0.00065235194,0.00065235194,0.00065235194,0.00065235194,0.00065235194,0.00065235194,0.00065235194,0.00065235194,0.00065235194,0.00065235194,0.00065235194,0.00065235194,0.00065235194,0.00065235194,0.00065235194,0.00065235194
9798412,120,6,0.0011615357,0.0011615357,0.0011615357,0.0011615357,0.0011615357,0.0011615357,0.0011615357,0.0011615357,0.0011615357,0.90375423,0.0011615357,0.0011615357,0.0011615357,0.0011615357,0.0011615357,0.0011615357,0.0011615357,0.0011615357,0.07417663,0.0011615357,0.0011615357
9925751,120,6,0.00054115086,0.00054115086,0.00054115086,0.00054115086,0.077380456,0.9123371,0.00054115086,0.00054115086,0.00054115086,0.00054115086,0.00054115086,0.00054115086,0.00054115086,0.00054115086,0.00054115086,0.00054115086,0.00054115086,0.00054115086,0.00054115086,0.00054115086,0.00054115086
10036998,120,6,0.0007107628,0.0007107628,0.0007107628,0.0007107628,0.55012375,0.0007107628,0.0007107628,0.4363711,0.0007107628,0.0007107628,0.0007107628,0.0007107628,0.0007107628,0.0007107628,0.0007107628,0.0007107628,0.0007107628,0.0007107628,0.0007107628,0.0007107628,0.0007107628
10332871,120,6,0.00059529644,0.00059529644,0.00059529644,0.00059529644,0.2993991,0.00059529644,0.00059529644,0.00059529644,0.00059529644,0.68928975,0.00059529644,0.00059529644,0.00059529644,0.00059529644,0.00059529644,0.00059529644,0.00059529644,0.00059529644,0.00059529644,0.00059529644,0.00059529644
10399167,120,6,0.000506621,0.000506621,0.000506621,0.000506621,0.000506621,0.000506621,0.000506621,0.000506621,0.000506621,0.6140437,0.000506621,0.000506621,0.000506621,0.000506621,0.000506621,0.000506621,0.000506621,0.000506621,0.37633044,0.000506621,0.000506621
10403689,120,6,0.00053506205,0.00053506205,0.00053506205,0.00053506205,0.00053506205,0.00053506205,0.00053506205,0.00053506205,0.00053506205,0.9892983,0.00053506205,0.00053506205,0.00053506205,0.00053506205,0.00053506205,0.00053506205,0.00053506205,0.00053506205,0.00053506205,0.00053506205,0.00053506205
10794547,120,6,0.00042143933,0.00042143933,0.00042143933,0.00042143933,0.36330023,0.00042143933,0.00042143933,0.00042143933,0.00042143933,0.6286921,0.00042143933,0.00042143933,0.00042143933,0.00042143933,0.00042143933,0.00042143933,0.00042143933,0.00042143933,0.00042143933,0.00042143933,0.00042143933
10872665,120,6,0.00038096923,0.00038096923,0.00038096923,0.00038096923,0.00038096923,0.00038096923,0.00038096923,0.00038096923,0.00038096923,0.99238026,0.00038096923,0.00038096923,0.00038096923,0.00038096923,0.00038096923,0.00038096923,0.00038096923,0.00038096923,0.00038096923,0.00038096923,0.00038096923
10923484,120,6,0.0006524062,0.0006524062,0.0006524062,0.023539566,0.0006524062,0.0006524062,0.0006524062,0.0006524062,0.0006524062,0.9640641,0.0006524062,0.0006524062,0.0006524062,0.0006524062,0.0006524062,0.0006524062,0.0006524062,0.0006524062,0.0006524062,0.0006524062,0.0006524062
10928103,120,6,0.00086590106,0.00086590106,0.00086590106,0.00086590106,0.16272187,0.24917212,0.00086590106,0.00086590106,0.00086590106,0.00086590106,0.00086590106,0.00086590106,0.00086590106,0.00086590106,0.00086590106,0.00086590106,0.00086590106,0.22638802,0.3469977,0.00086590106,0.00086590106
8524262,126,7,0.00071081624,0.00071081624,0.00071081624,0.042590518,0.14689201,0.00071081624,0.00071081624,0.00071081624,0.00071081624,0.00071081624,0.00071081624,0.00071081624,0.00071081624,0.00071081624,0.00071081624,0.00071081624,0.00071081624,0.57040244,0.00071081624,0.2280312,0.00071081624
9190890,126,7,0.00069017685,0.00069017685,0.00069017685,0.00069017685,0.00069017685,0.00069017685,0.00069017685,0.00069017685,0.00069017685,0.00069017685,0.00069017685,0.00069017685,0.00069017685,0.00069017685,0.00069017685,0.00069017685,0.00069017685,0.9861963,0.00069017685,0.00069017685,0.00069017685
9485488,126,7,0.66077274,0.0016421634,0.0016421634,0.0016421634,0.0016421634,0.0016421634,0.0016421634,0.0016421634,0.0016421634,0.0016421634,0.0016421634,0.0016421634,0.0016421634,0.0016421634,0.0016421634,0.0016421634,0.0016421634,0.30802628,0.0016421634,0.0016421634,0.0016421634
9625811,126,7,0.0007003264,0.0007003264,0.0007003264,0.0007003264,0.0007003264,0.0007003264,0.5808214,0.0007003264,0.0007003264,0.0007003264,0.0007003264,0.0007003264,0.0007003264,0.0007003264,0.0007003264,0.0007003264,0.0007003264,0.40587226,0.0007003264,0.0007003264,0.0007003264
9679979,126,7,0.3732378,0.00056027493,0.00056027493,0.00056027493,0.00056027493,0.00056027493,0.00056027493,0.00056027493,0.00056027493,0.00056027493,0.00056027493,0.00056027493,0.00056027493,0.00056027493,0.00056027493,0.00056027493,0.00056027493,0.6161169,0.00056027493,0.00056027493,0.00056027493
10065149,126,7,0.0008985714,0.0008985714,0.0008985714,0.545415,0.0008985714,0.0008985714,0.0008985714,0.0008985714,0.0008985714,0.0008985714,0.0008985714,0.0008985714,0.0008985714,0.0008985714,0.0008985714,0.0008985714,0.0008985714,0.43751222,0.0008985714,0.0008985714,0.0008985714
10195885,126,7,0.00034761505,0.00034761505,0.00034761505,0.00034761505,0.18284029,0.00034761505,0.42174825,0.00034761505,0.00034761505,0.00034761505,0.00034761505,0.00034761505,0.00034761505,0.00034761505,0.00034761505,0.00034761505,0.00034761505,0.38915405,0.00034761505,0.00034761505,0.00034761505
10200459,126,7,0.0007215533,0.0007215533,0.0007215533,0.0007215533,0.33933836,0.0007215533,0.0007215533,0.0007215533,0.0007215533,0.0007215533,0.0007215533,0.0007215533,0.0007215533,0.0007215533,0.06360793,0.0007215533,0.0007215533,0.5441355,0.0007215533,0.040651806,0.0007215533
10354018,126,7,0.0010352499,0.0010352499,0.0010352499,0.0010352499,0.0010352499,0.0010352499,0.0010352499,0.0010352499,0.0010352499,0.0010352499,0.0010352499,0.0010352499,0.120385885,0.0010352499,0.0010352499,0.0010352499,0.0010352499,0.8599444,0.0010352499,0.0010352499,0.0010352499
10410876,126,7,0.00064354186,0.00064354186,0.00064354186,0.00064354186,0.00064354186,0.00064354186,0.00064354186,0.00064354186,0.00064354186,0.00064354186,0.00064354186,0.00064354186,0.00064354186,0.00064354186,0.00064354186,0.00064354186,0.00064354186,0.98712903,0.00064354186,0.00064354186,0.00064354186
10572598,126,7,0.00082108186,0.00082108186,0.00082108186,0.00082108186,0.00082108186,0.00082108186,0.00082108186,0.00082108186,0.00082108186,0.00082108186,0.00082108186,0.00082108186,0.00082108186,0.00082108186,0.00082108186,0.00082108186,0.00082108186,0.5044816,0.00082108186,0.47991785,0.00082108186
10618704,126,7,0.0006523654,0.0006523654,0.0006523654,0.0006523654,0.0006523654,0.0006523654,0.0006523654,0.0006523654,0.0006523654,0.0006523654,0.0006523654,0.0006523654,0.0006523654,0.0006523654,0.0006523654,0.0006523654,0.0006523654,0.0006523654,0.0006523654,0.98695266,0.0006523654
