DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30
9239743,111,2,0.00047622444,0.00047622444,0.18609025,0.00047622444,0.00047622444,0.00047622444,0.00047622444,0.00047622444,0.00047622444,0.00047622444,0.00047622444,0.00047622444,0.00047622444,0.80057555,0.00047622444,0.00047622444,0.00047622444,0.00047622444,0.00047622444,0.00047622444,0.00047622444,0.00047622444,0.00047622444,0.00047622444,0.00047622444,0.00047622444,0.00047622444,0.00047622444,0.00047622444,0.00047622444
9263413,111,2,0.0015152765,0.0015152765,0.0015152765,0.0015152765,0.0015152765,0.0015152765,0.0015152765,0.0015152765,0.0015152765,0.0015152765,0.0015152765,0.0015152765,0.0015152765,0.5700335,0.0015152765,0.3027929,0.0015152765,0.0015152765,0.0015152765,0.0015152765,0.0015152765,0.0015152765,0.0015152765,0.08626139,0.0015152765,0.0015152765,0.0015152765,0.0015152765,0.0015152765,0.0015152765
9629853,111,2,0.00074076676,0.00074076676,0.00074076676,0.00074076676,0.00074076676,0.00074076676,0.00074076676,0.00074076676,0.00074076676,0.00074076676,0.00074076676,0.00074076676,0.00074076676,0.815638,0.00074076676,0.00074076676,0.00074076676,0.00074076676,0.00074076676,0.00074076676,0.00074076676,0.00074076676,0.00074076676,0.16362067,0.00074076676,0.00074076676,0.00074076676,0.00074076676,0.00074076676,0.00074076676
9681800,111,2,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.9871105,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.00044446826,0.00044446826
9789072,111,2,0.00037457192,0.00037457192,0.00037457192,0.00037457192,0.00037457192,0.00037457192,0.00037457192,0.00037457192,0.00037457192,0.00037457192,0.00037457192,0.00037457192,0.00037457192,0.63112926,0.00037457192,0.00037457192,0.00037457192,0.00037457192,0.00037457192,0.00037457192,0.00037457192,0.00037457192,0.00037457192,0.18610243,0.00037457192,0.00037457192,0.17265494,0.00037457192,0.00037457192,0.00037457192
9864731,111,2,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.9867574,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.00045664512,0.00045664512
10360778,111,2,0.2146196,0.00092596887,0.00092596887,0.00092596887,0.00092596887,0.00092596887,0.00092596887,0.00092596887,0.00092596887,0.00092596887,0.00092596887,0.00092596887,0.00092596887,0.7594535,0.00092596887,0.00092596887,0.00092596887,0.00092596887,0.00092596887,0.00092596887,0.00092596887,0.00092596887,0.00092596887,0.00092596887,0.00092596887,0.00092596887,0.00092596887,0.00092596887,0.00092596887,0.00092596887
10412591,111,2,0.00041670268,0.00041670268,0.00041670268,0.00041670268,0.00041670268,0.476297,0.00041670268,0.00041670268,0.00041670268,0.00041670268,0.00041670268,0.00041670268,0.00041670268,0.5120355,0.00041670268,0.00041670268,0.00041670268,0.00041670268,0.00041670268,0.00041670268,0.00041670268,0.00041670268,0.00041670268,0.00041670268,0.00041670268,0.00041670268,0.00041670268,0.00041670268,0.00041670268,0.00041670268
10932276,111,2,0.00029241978,0.00029241978,0.00029241978,0.00029241978,0.00029241978,0.00029241978,0.00029241978,0.00029241978,0.00029241978,0.00029241978,0.00029241978,0.00029241978,0.00029241978,0.6065775,0.00029241978,0.00029241978,0.00029241978,0.38523483,0.00029241978,0.00029241978,0.00029241978,0.00029241978,0.00029241978,0.00029241978,0.00029241978,0.00029241978,0.00029241978,0.00029241978,0.00029241978,0.00029241978
7866403,114,3,0.00045664894,0.00045664894,0.00045664894,0.00045664894,0.00045664894,0.00045664894,0.00045664894,0.00045664894,0.00045664894,0.00045664894,0.00045664894,0.00045664894,0.00045664894,0.16398081,0.00045664894,0.17786387,0.00045664894,0.00045664894,0.00045664894,0.00045664894,0.00045664894,0.00045664894,0.00045664894,0.00045664894,0.00045664894,0.00045664894,0.00045664894,0.00045664894,0.00045664894,0.64582586
7903889,114,3,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.16251172,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.0006536336,0.81918645
8111410,114,3,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.000406521,0.98821086
8118461,114,3,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.9893771,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.00036630983,0.00036630983
8522331,114,3,0.00035090878,0.00035090878,0.00035090878,0.00035090878,0.00035090878,0.00035090878,0.00035090878,0.00035090878,0.00035090878,0.00035090878,0.00035090878,0.00035090878,0.00035090878,0.00035090878,0.15852585,0.00035090878,0.00035090878,0.00035090878,0.00035090878,0.00035090878,0.00035090878,0.00035090878,0.1478673,0.00035090878,0.00035090878,0.22147696,0.00035090878,0.00035090878,0.00035090878,0.46300623
8537055,114,3,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.00045665796,0.7663003,0.00045665796,0.00045665796,0.00045665796,0.22091332
8616874,114,3,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.00035462674,0.9897158,0.00035462674,0.00035462674,0.00035462674,0.00035462674
9012588,114,3,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.30092078,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.00041669674,0.6874118
9140167,114,3,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.00052914233,0.5339041,0.00052914233,0.00052914233,0.00052914233,0.45127997
9196022,114,3,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.00059527194,0.9827371
9220497,114,3,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.00031153992,0.99096537,0.00031153992,0.00031153992,0.00031153992,0.00031153992
9399850,114,3,0.001960898,0.001960898,0.001960898,0.001960898,0.001960898,0.001960898,0.001960898,0.001960898,0.001960898,0.001960898,0.001960898,0.001960898,0.001960898,0.001960898,0.001960898,0.49732766,0.001960898,0.001960898,0.001960898,0.001960898,0.001960898,0.001960898,0.001960898,0.001960898,0.001960898,0.001960898,0.001960898,0.001960898,0.001960898,0.4477669
9566701,114,3,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.00049021305,0.9857838
9869603,114,3,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.0002950017,0.99144495
10213492,114,3,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.00034015806,0.36112478,0.00034015806,0.00034015806,0.00034015806,0.6293508
10339655,114,3,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.0006289796,0.4716179,0.0006289796,0.0006289796,0.5107707
10526234,114,3,0.00050509843,0.00050509843,0.00050509843,0.00050509843,0.00050509843,0.00050509843,0.00050509843,0.32169542,0.00050509843,0.00050509843,0.07497165,0.00050509843,0.00050509843,0.00050509843,0.00050509843,0.00050509843,0.00050509843,0.00050509843,0.00050509843,0.00050509843,0.00050509843,0.00050509843,0.00050509843,0.00050509843,0.00050509843,0.00050509843,0.1304516,0.00050509843,0.00050509843,0.45974898
10717531,114,3,0.0004566659,0.0004566659,0.0004566659,0.0004566659,0.0004566659,0.0004566659,0.0004566659,0.0004566659,0.0004566659,0.281794,0.0004566659,0.0004566659,0.0004566659,0.0004566659,0.0004566659,0.0004566659,0.0004566659,0.0004566659,0.0004566659,0.0004566659,0.0004566659,0.0004566659,0.0004566659,0.0004566659,0.0004566659,0.35796368,0.0004566659,0.0004566659,0.0004566659,0.34791252
10851078,114,3,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.0004975417,0.98557127
10920985,114,3,0.00052087544,0.00052087544,0.00052087544,0.00052087544,0.00052087544,0.00052087544,0.00052087544,0.00052087544,0.00052087544,0.00052087544,0.00052087544,0.00052087544,0.00052087544,0.055769857,0.00052087544,0.00052087544,0.00052087544,0.00052087544,0.00052087544,0.00052087544,0.00052087544,0.15805827,0.00052087544,0.00052087544,0.018913522,0.08228591,0.00052087544,0.00052087544,0.00052087544,0.6719505
10921028,114,3,0.000311546,0.000311546,0.000311546,0.000311546,0.000311546,0.000311546,0.000311546,0.000311546,0.09022022,0.000311546,0.000311546,0.000311546,0.000311546,0.000311546,0.000311546,0.000311546,0.000311546,0.000311546,0.000311546,0.000311546,0.000311546,0.026134297,0.000311546,0.000311546,0.000311546,0.30163646,0.000311546,0.000311546,0.000311546,0.5739088
10936679,114,3,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.00054647075,0.9841523
11040191,114,3,0.00034367433,0.00034367433,0.00034367433,0.00034367433,0.00034367433,0.00034367433,0.00034367433,0.29137233,0.00034367433,0.00034367433,0.00034367433,0.00034367433,0.00034367433,0.00034367433,0.00034367433,0.00034367433,0.00034367433,0.00034367433,0.00034367433,0.00034367433,0.00034367433,0.052274216,0.00034367433,0.00034367433,0.00034367433,0.16562806,0.00034367433,0.00034367433,0.00034367433,0.48178998
12059991,114,3,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.0006536466,0.98104423
7529048,116,4,0.0014493379,0.8998547,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.0014493379,0.05956444
8286193,116,4,0.0005376624,0.54100126,0.0005376624,0.0005376624,0.0005376624,0.0005376624,0.0005376624,0.0005376624,0.0005376624,0.0005376624,0.0005376624,0.0005376624,0.0005376624,0.0005376624,0.0005376624,0.0005376624,0.0005376624,0.0005376624,0.0005376624,0.0005376624,0.0005376624,0.0005376624,0.0005376624,0.0005376624,0.0005376624,0.0005376624,0.4439444,0.0005376624,0.0005376624,0.0005376624
8607861,116,4,0.00052916893,0.5641928,0.00052916893,0.00052916893,0.00052916893,0.00052916893,0.00052916893,0.00052916893,0.00052916893,0.00052916893,0.00052916893,0.00052916893,0.00052916893,0.00052916893,0.00052916893,0.00052916893,0.00052916893,0.00052916893,0.00052916893,0.00052916893,0.00052916893,0.00052916893,0.00052916893,0.00052916893,0.00052916893,0.043684416,0.3778355,0.00052916893,0.00052916893,0.00052916893
8665514,116,4,0.00034724383,0.9899301,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383,0.00034724383
8710868,116,4,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.00042737156,0.9876062,0.00042737156,0.00042737156,0.00042737156
9056422,116,4,0.00034724415,0.9899301,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415,0.00034724415
9205064,116,4,0.0003086749,0.56248,0.0003086749,0.0003086749,0.0003086749,0.0003086749,0.0003086749,0.0003086749,0.0003086749,0.21329154,0.0003086749,0.0003086749,0.0003086749,0.0003086749,0.0003086749,0.0003086749,0.0003086749,0.21589433,0.0003086749,0.0003086749,0.0003086749,0.0003086749,0.0003086749,0.0003086749,0.0003086749,0.0003086749,0.0003086749,0.0003086749,0.0003086749,0.0003086749
9342439,116,4,0.000406526,0.8335278,0.000406526,0.000406526,0.000406526,0.000406526,0.000406526,0.000406526,0.000406526,0.000406526,0.000406526,0.000406526,0.15508965,0.000406526,0.000406526,0.000406526,0.000406526,0.000406526,0.000406526,0.000406526,0.000406526,0.000406526,0.000406526,0.000406526,0.000406526,0.000406526,0.000406526,0.000406526,0.000406526,0.000406526
9394418,116,4,0.00031449553,0.6550691,0.00031449553,0.00031449553,0.00031449553,0.17984772,0.00031449553,0.00031449553,0.00031449553,0.00031449553,0.00031449553,0.00031449553,0.00031449553,0.00031449553,0.00031449553,0.00031449553,0.00031449553,0.00031449553,0.00031449553,0.00031449553,0.00031449553,0.00031449553,0.00031449553,0.00031449553,0.00031449553,0.15659188,0.00031449553,0.00031449553,0.00031449553,0.00031449553
9413807,116,4,0.00030032013,0.9137755,0.00030032013,0.00030032013,0.00030032013,0.00030032013,0.00030032013,0.00030032013,0.077815674,0.00030032013,0.00030032013,0.00030032013,0.00030032013,0.00030032013,0.00030032013,0.00030032013,0.00030032013,0.00030032013,0.00030032013,0.00030032013,0.00030032013,0.00030032013,0.00030032013,0.00030032013,0.00030032013,0.00030032013,0.00030032013,0.00030032013,0.00030032013,0.00030032013
9516080,116,4,0.0003174763,0.8059482,0.0003174763,0.0003174763,0.0003174763,0.0003174763,0.0003174763,0.0003174763,0.0003174763,0.0003174763,0.0003174763,0.0003174763,0.18516256,0.0003174763,0.0003174763,0.0003174763,0.0003174763,0.0003174763,0.0003174763,0.0003174763,0.0003174763,0.0003174763,0.0003174763,0.0003174763,0.0003174763,0.0003174763,0.0003174763,0.0003174763,0.0003174763,0.0003174763
9545345,116,4,0.00035844065,0.5165454,0.00035844065,0.00035844065,0.00035844065,0.00035844065,0.00035844065,0.00035844065,0.00035844065,0.47341835,0.00035844065,0.00035844065,0.00035844065,0.00035844065,0.00035844065,0.00035844065,0.00035844065,0.00035844065,0.00035844065,0.00035844065,0.00035844065,0.00035844065,0.00035844065,0.00035844065,0.00035844065,0.00035844065,0.00035844065,0.00035844065,0.00035844065,0.00035844065
9699666,116,4,0.00036633768,0.4437329,0.00036633768,0.00036633768,0.00036633768,0.00036633768,0.00036633768,0.00036633768,0.00036633768,0.00036633768,0.00036633768,0.00036633768,0.00036633768,0.00036633768,0.00036633768,0.00036633768,0.00036633768,0.00036633768,0.00036633768,0.00036633768,0.00036633768,0.16864714,0.00036633768,0.00036633768,0.00036633768,0.37772897,0.00036633768,0.00036633768,0.00036633768,0.00036633768
9815544,116,4,0.00027549593,0.9920107,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593,0.00027549593
9815941,116,4,0.00043295464,0.8582324,0.00043295464,0.00043295464,0.00043295464,0.00043295464,0.00043295464,0.00043295464,0.00043295464,0.00043295464,0.00043295464,0.00043295464,0.00043295464,0.00043295464,0.00043295464,0.00043295464,0.00043295464,0.00043295464,0.00043295464,0.00043295464,0.00043295464,0.00043295464,0.00043295464,0.00043295464,0.00043295464,0.12964505,0.00043295464,0.00043295464,0.00043295464,0.00043295464
10026153,116,4,0.0005050804,0.44916114,0.0005050804,0.0005050804,0.0005050804,0.0005050804,0.0005050804,0.0005050804,0.0005050804,0.26164478,0.0005050804,0.0005050804,0.0005050804,0.0005050804,0.0005050804,0.0005050804,0.0005050804,0.0005050804,0.0005050804,0.0005050804,0.0005050804,0.0005050804,0.2755571,0.0005050804,0.0005050804,0.0005050804,0.0005050804,0.0005050804,0.0005050804,0.0005050804
10401676,116,4,0.00037038716,0.6212018,0.00037038716,0.00037038716,0.00037038716,0.00037038716,0.00037038716,0.00037038716,0.00037038716,0.00037038716,0.00037038716,0.00037038716,0.00037038716,0.00037038716,0.00037038716,0.00037038716,0.00037038716,0.00037038716,0.00037038716,0.00037038716,0.00037038716,0.00037038716,0.00037038716,0.00037038716,0.00037038716,0.36842746,0.00037038716,0.00037038716,0.00037038716,0.00037038716
10430101,116,4,0.00030866297,0.7005792,0.00030866297,0.00030866297,0.00030866297,0.00030866297,0.00030866297,0.00030866297,0.00030866297,0.00030866297,0.00030866297,0.00030866297,0.00030866297,0.00030866297,0.00030866297,0.00030866297,0.00030866297,0.00030866297,0.00030866297,0.00030866297,0.00030866297,0.00030866297,0.00030866297,0.00030866297,0.00030866297,0.29077828,0.00030866297,0.00030866297,0.00030866297,0.00030866297
10435587,116,4,0.00043862592,0.18757303,0.00043862592,0.00043862592,0.00043862592,0.00043862592,0.00043862592,0.00043862592,0.00043862592,0.00043862592,0.00043862592,0.00043862592,0.00043862592,0.00043862592,0.00043862592,0.00043862592,0.00043862592,0.00043862592,0.00043862592,0.554432,0.00043862592,0.00043862592,0.00043862592,0.00043862592,0.00043862592,0.00043862592,0.00043862592,0.00043862592,0.00043862592,0.24615207
10438568,116,4,0.0005555938,0.98388803,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938,0.0005555938
10459850,116,4,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.00032363378,0.9906146,0.00032363378,0.00032363378,0.00032363378
10766344,116,4,0.00036233503,0.39002177,0.00036233503,0.00036233503,0.00036233503,0.00036233503,0.00036233503,0.00036233503,0.00036233503,0.00036233503,0.00036233503,0.00036233503,0.00036233503,0.00036233503,0.00036233503,0.00036233503,0.00036233503,0.00036233503,0.599833,0.00036233503,0.00036233503,0.00036233503,0.00036233503,0.00036233503,0.00036233503,0.00036233503,0.00036233503,0.00036233503,0.00036233503,0.00036233503
10791772,116,4,0.00033335504,0.53551877,0.00033335504,0.00033335504,0.00033335504,0.00033335504,0.00033335504,0.00033335504,0.00033335504,0.00033335504,0.00033335504,0.00033335504,0.45514745,0.00033335504,0.00033335504,0.00033335504,0.00033335504,0.00033335504,0.00033335504,0.00033335504,0.00033335504,0.00033335504,0.00033335504,0.00033335504,0.00033335504,0.00033335504,0.00033335504,0.00033335504,0.00033335504,0.00033335504
11005099,116,4,0.00043294614,0.83608955,0.00043294614,0.00043294614,0.00043294614,0.00043294614,0.00043294614,0.00043294614,0.15178819,0.00043294614,0.00043294614,0.00043294614,0.00043294614,0.00043294614,0.00043294614,0.00043294614,0.00043294614,0.00043294614,0.00043294614,0.00043294614,0.00043294614,0.00043294614,0.00043294614,0.00043294614,0.00043294614,0.00043294614,0.00043294614,0.00043294614,0.00043294614,0.00043294614
7585009,117,5,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.00040161685,0.98835313,0.00040161685,0.00040161685
8058160,117,5,0.00055557943,0.00055557943,0.00055557943,0.00055557943,0.00055557943,0.00055557943,0.00055557943,0.00055557943,0.00055557943,0.00055557943,0.00055557943,0.00055557943,0.00055557943,0.00055557943,0.00055557943,0.00055557943,0.00055557943,0.00055557943,0.00055557943,0.00055557943,0.00055557943,0.00055557943,0.00055557943,0.42453706,0.00055557943,0.00055557943,0.00055557943,0.5599067,0.00055557943,0.00055557943
8075646,117,5,0.0004975356,0.0004975356,0.0004975356,0.0004975356,0.0004975356,0.0004975356,0.25696048,0.0004975356,0.0004975356,0.0004975356,0.0004975356,0.0004975356,0.0004975356,0.0004975356,0.0004975356,0.3268226,0.0004975356,0.0004975356,0.0004975356,0.0004975356,0.0004975356,0.0004975356,0.0004975356,0.4027836,0.0004975356,0.0004975356,0.0004975356,0.0004975356,0.0004975356,0.0004975356
8309588,117,5,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.9836153,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.0005649921,0.0005649921
8740984,117,5,0.0004329141,0.0004329141,0.0004329141,0.0004329141,0.0004329141,0.0004329141,0.0004329141,0.0004329141,0.0004329141,0.0004329141,0.0004329141,0.0004329141,0.0004329141,0.0004329141,0.6445299,0.0004329141,0.0004329141,0.0004329141,0.0004329141,0.0004329141,0.0004329141,0.0004329141,0.0004329141,0.34334862,0.0004329141,0.0004329141,0.0004329141,0.0004329141,0.0004329141,0.0004329141
8859062,117,5,0.0002849122,0.0002849122,0.0002849122,0.0002849122,0.0002849122,0.4956907,0.07312538,0.0002849122,0.0002849122,0.0002849122,0.0002849122,0.0002849122,0.0002849122,0.0002849122,0.0002849122,0.0002849122,0.0002849122,0.0002849122,0.0002849122,0.0002849122,0.0002849122,0.0002849122,0.0002849122,0.42349136,0.0002849122,0.0002849122,0.0002849122,0.0002849122,0.0002849122,0.0002849122
9017530,117,5,0.00066673174,0.00066673174,0.00066673174,0.00066673174,0.12869014,0.00066673174,0.12287664,0.14058807,0.00066673174,0.00066673174,0.00066673174,0.00066673174,0.00066673174,0.00066673174,0.00066673174,0.00066673174,0.00066673174,0.00066673174,0.00066673174,0.00066673174,0.00066673174,0.00066673174,0.00066673174,0.5021023,0.00066673174,0.00066673174,0.00066673174,0.08907476,0.00066673174,0.00066673174
