DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13
7587891,120,6,0.001098984,0.001098975,0.0010989697,0.0010989776,0.0010989843,0.72341037,0.26450056,0.001098983,0.001098982,0.0010989732,0.0010989772,0.0010989772,0.001098973
7805557,120,6,0.0010684563,0.001068455,0.0010684483,0.1282982,0.0010684499,0.7983536,0.001068452,0.0010684637,0.0626634,0.0010684528,0.0010684527,0.0010684563,0.001068449
7928630,120,6,0.0011313044,0.001131312,0.0011313014,0.47508016,0.0011313333,0.5124751,0.0011313073,0.001131313,0.0011313194,0.0011313054,0.0011313172,0.0011313101,0.0011313026
8058309,120,6,0.0010257553,0.0010257576,0.0010257447,0.23171233,0.0010257427,0.11531518,0.0010257419,0.64271486,0.0010257569,0.001025752,0.0010257447,0.0010257539,0.0010257494
8293386,120,6,0.0011835477,0.0011835276,0.0011835187,0.0011835359,0.0011835329,0.9857973,0.0011835457,0.0011835392,0.0011835536,0.0011835229,0.0011835347,0.0011835281,0.001183519
8521452,120,6,0.0010834816,0.0010834729,0.0010834731,0.0010834839,0.0010834739,0.803076,0.0010834789,0.0010834885,0.18500565,0.0010834802,0.0010834741,0.0010834852,0.001083471
8569178,120,6,0.0007770738,0.00077707216,0.0007770701,0.5129563,0.0007770823,0.4784957,0.0007770806,0.0007770755,0.00077707827,0.00077707326,0.00077707827,0.0007770743,0.000777072
8618340,120,6,0.0010684743,0.0010684718,0.0010684595,0.0010684814,0.0010684675,0.98717815,0.0010684629,0.001068474,0.0010684633,0.0010684577,0.0010684599,0.0010685258,0.001068455
8697991,120,6,0.0010395739,0.0010395648,0.0010395632,0.0010395718,0.0010395668,0.9875248,0.0010395664,0.0010395686,0.0010395899,0.001039568,0.0010395654,0.001039566,0.0010395647
8924224,120,6,0.00096161093,0.0009616057,0.04515911,0.00096160895,0.0009616102,0.944263,0.0009616068,0.0009616058,0.00096161425,0.0009616054,0.0009616088,0.0009616094,0.0009616032
8956779,120,6,0.00093821884,0.0009382135,0.0009382123,0.21005508,0.19368146,0.5868811,0.0009382209,0.0009382169,0.00093822076,0.00093820743,0.0009382193,0.00093821075,0.00093821815
9094461,120,6,0.0013987791,0.0013987528,0.0013987691,0.0013987576,0.0013987493,0.42376426,0.0013987629,0.0013987558,0.5608494,0.0013987508,0.0013987516,0.0013987776,0.0013987565
9291431,120,6,0.0011313407,0.0011313311,0.0011313544,0.00113134,0.0011313291,0.8617895,0.0011313345,0.0011313383,0.12576564,0.0011313321,0.0011313388,0.001131344,0.001131326
9570214,120,6,0.0007468735,0.0007468744,0.00074688095,0.0007468782,0.0007468731,0.9910373,0.00074687536,0.000746876,0.0007468853,0.00074687443,0.000746875,0.00074687786,0.0007468721
9594287,120,6,0.0012019783,0.0012019734,0.0012019721,0.0012019796,0.0012019724,0.98557633,0.0012019794,0.0012019777,0.0012019875,0.0012019736,0.0012019748,0.0012019752,0.0012019745
9658316,120,6,0.0010538162,0.0010538183,0.0010538105,0.86311877,0.0010538289,0.12528896,0.0010538454,0.0010538263,0.0010538191,0.0010538194,0.001053822,0.0010538148,0.0010538141
9798412,120,6,0.001789117,0.0017891416,0.0017891116,0.0017891277,0.0017891184,0.78551453,0.19480506,0.0017891343,0.0017891269,0.0017891141,0.0017891224,0.001789113,0.0017891882
9925751,120,6,0.0008454031,0.00084540335,0.26235142,0.00084540696,0.0008454019,0.0008454022,0.00084540277,0.0008454049,0.72834903,0.0008453985,0.00084539794,0.0008454,0.0008454003
10399167,120,6,0.00080979656,0.3786572,0.00080979837,0.0008098023,0.00080979813,0.61243486,0.00080979906,0.0008098007,0.00080980087,0.0008097927,0.00080979837,0.00080979813,0.00080979796
10403689,120,6,0.00085478165,0.0008547841,0.0008547905,0.1543212,0.00085479126,0.836276,0.0008547899,0.00085478585,0.0008547933,0.00085478276,0.00085478526,0.00085479015,0.0008547794
10631462,120,6,0.00065194286,0.00065194536,0.00065194303,0.0006519462,0.0006519503,0.72866774,0.00065194286,0.26416072,0.00065194565,0.00065194326,0.00065195764,0.0006519462,0.0006519445
10794547,120,6,0.0006868742,0.00068686914,0.0006868794,0.34375215,0.000686875,0.48258334,0.00068687234,0.16679566,0.00068687974,0.000686871,0.00068687653,0.00068687287,0.00068686914
10837140,120,6,0.68783116,0.0015699953,0.0015700033,0.0015700039,0.0015699925,0.0015699889,0.0015699995,0.0015699997,0.0015700044,0.29489902,0.0015699886,0.0015700012,0.0015699861
10923484,120,6,0.001025703,0.0010256981,0.0010257007,0.001025701,0.0010257008,0.9876912,0.001025701,0.0010257071,0.0010257178,0.0010256999,0.0010257104,0.0010257069,0.0010256984
8524262,126,7,0.001165603,0.39426982,0.001165609,0.0011656014,0.0011655907,0.0011655908,0.001165594,0.0011656067,0.14796367,0.0011656088,0.0011656149,0.44611043,0.0011656015
9190890,126,7,0.0010990038,0.0010990164,0.45139053,0.26315758,0.001098999,0.0010990119,0.0010990058,0.0010990158,0.001099024,0.0010990079,0.0010990018,0.27446187,0.0010990099
9485488,126,7,0.0024043273,0.10870692,0.0024043147,0.16804348,0.0024043247,0.095758,0.0024043329,0.0024043047,0.0024043298,0.3109884,0.12615068,0.17352226,0.002404366
9625811,126,7,0.0011481942,0.0011481976,0.0011481947,0.7616197,0.0011481853,0.0011481965,0.0011481917,0.0011481956,0.0011482,0.0011481984,0.0011481881,0.22575027,0.0011481894
9679979,126,7,0.0009050823,0.092517905,0.00090508163,0.6908413,0.00090508396,0.0009050789,0.0009050927,0.0009050811,0.06541695,0.0009050926,0.1430778,0.0009050927,0.0009050843
10065149,126,7,0.0014247084,0.0014246935,0.0014246939,0.29212415,0.0014246962,0.0014246941,0.0014246947,0.0014246999,0.0014247028,0.0014246964,0.0014246909,0.5980399,0.09558909
10195885,126,7,0.00056985713,0.53854054,0.114459425,0.00056986226,0.0005698548,0.0005698587,0.0005698605,0.00056985783,0.34130138,0.00056986045,0.00056985783,0.0005698639,0.0005698588
10200459,126,7,0.001165554,0.0011655553,0.001165556,0.0011655614,0.0011655473,0.0011655577,0.0011655483,0.55705494,0.0011655575,0.0011655507,0.0011655478,0.43012393,0.0011655489
10334192,126,7,0.0009497423,0.000949749,0.00094974315,0.9886027,0.0009497385,0.0009497414,0.0009497398,0.00094974536,0.00094974565,0.0009497444,0.00094973866,0.00094975025,0.0009497427
10340750,126,7,0.0007326798,0.0007326678,0.0007326698,0.99120766,0.00073266454,0.00073267584,0.00073266675,0.0007326715,0.0007326736,0.0007326798,0.00073267554,0.00073267426,0.00073266553
10354018,126,7,0.0013039089,0.0013039004,0.0013039202,0.63298285,0.0013038965,0.001303927,0.0013039085,0.0013039038,0.03307719,0.0013039039,0.0013039007,0.32090086,0.0013039507
10410876,126,7,0.0009862446,0.98816454,0.0009862431,0.0009862493,0.0009862419,0.000986252,0.0009862529,0.0009862516,0.0009862669,0.0009862435,0.0009862426,0.0009862514,0.0009862501
10557106,126,7,0.0013038955,0.0013039008,0.0013038972,0.0013039086,0.0013038843,0.0013038903,0.0013038856,0.0013038956,0.6799167,0.001303893,0.0013038876,0.30574054,0.0013038884
10618704,126,7,0.0010396022,0.0010396055,0.0010396087,0.98752433,0.0010395991,0.001039602,0.0010396035,0.0010396143,0.0010396257,0.001039601,0.001039599,0.0010396217,0.0010396115
10637429,126,7,0.0016026866,0.98076785,0.0016026889,0.0016026997,0.0016026964,0.0016026942,0.0016027131,0.0016027024,0.001602691,0.0016026987,0.0016026924,0.0016027011,0.0016026859
10726978,126,7,0.0009158135,0.0009158217,0.00091581617,0.00091582205,0.0009158155,0.0009158258,0.0009158204,0.00091581955,0.0009158249,0.0009158119,0.00091582077,0.98901016,0.00091581803
10741712,126,7,0.0015699817,0.0015699816,0.12004659,0.3661219,0.0015699723,0.0015699832,0.0015699826,0.0015699834,0.18256514,0.001569975,0.0015699697,0.31713665,0.0015699783
10786798,126,7,0.0012019963,0.0012019917,0.0012019897,0.0012019962,0.0012019954,0.0012019934,0.0012020052,0.001202,0.0012020192,0.0012019976,0.0012019961,0.98557603,0.0012019967
10870973,126,7,0.00065195025,0.00065194623,0.0006519423,0.9921764,0.00065194315,0.00065194356,0.00065194344,0.00065194233,0.0006519439,0.00065194303,0.0006519627,0.0006519443,0.000651941
10918445,126,7,0.001538564,0.0015385858,0.0015385672,0.91676086,0.0015385686,0.0015385607,0.0015385657,0.0015385598,0.001538564,0.0015385642,0.0015385647,0.0663149,0.0015385582
10933063,126,7,0.9864241,0.0011312749,0.0011312742,0.0011312844,0.0011312765,0.0011312789,0.0011312881,0.0011312761,0.00113128,0.0011312732,0.0011312795,0.0011312884,0.0011312773
10935482,126,7,0.0012821358,0.0012821348,0.0012821289,0.0012821511,0.0012821265,0.0012821343,0.0012821275,0.0012821305,0.0012821353,0.0012821257,0.0012821316,0.98461443,0.0012821279
10953306,126,7,0.002024421,0.0020244315,0.0020244115,0.0020244394,0.0020244375,0.0020244238,0.0020244394,0.8541383,0.002024432,0.0020244294,0.0020244315,0.12359311,0.0020244082
11044365,126,7,0.00080138433,0.43394807,0.042509824,0.12816882,0.0008013812,0.10683638,0.000801378,0.0008013893,0.00080138457,0.0008013801,0.0008013813,0.28212568,0.00080137723
8790332,142,8,0.0007849699,0.0007849658,0.00078496605,0.0007849776,0.000784966,0.0007849678,0.0007849683,0.0007849689,0.0007849681,0.56816953,0.0007849663,0.4231958,0.0007849665
8875075,142,8,0.00072572666,0.0007257246,0.0007257267,0.00072573306,0.00072572706,0.00072572875,0.0007257254,0.0007257336,0.0007257274,0.00072572916,0.0007257274,0.9912912,0.00072572666
8903350,142,8,0.0011148951,0.0011148972,0.0011148968,0.98662096,0.001114896,0.0011148977,0.0011148974,0.0011149003,0.0011148949,0.0011149147,0.0011148935,0.0011149035,0.0011148937
8946241,142,8,0.0010684682,0.0010684704,0.001068483,0.0010684791,0.0010684761,0.0010684712,0.0010684746,0.515227,0.0010684676,0.4730197,0.0010684789,0.0010684748,0.0010684702
9119087,142,8,0.0019726038,0.09195156,0.0019726,0.57130927,0.0019725945,0.0019726318,0.0019725938,0.0019726262,0.0019726092,0.0019726316,0.0019725985,0.31701314,0.0019726316
9334287,142,8,0.00053422933,0.0005342298,0.0005342295,0.99358946,0.0005342282,0.0005342326,0.0005342283,0.0005342288,0.0005342283,0.0005342383,0.0005342276,0.0005342342,0.0005342368
9508065,142,8,0.0015386178,0.10248224,0.08197065,0.0015386256,0.21720816,0.28103805,0.00153864,0.0015386258,0.0015386187,0.09675988,0.0015386309,0.2097707,0.0015386178
9545534,142,8,0.0009496982,0.00094969873,0.0009496963,0.00094970467,0.0009496957,0.00094969675,0.0009496979,0.0009497066,0.0009497001,0.98860353,0.0009496971,0.00094969984,0.0009496947
9630065,142,8,0.0013039374,0.0013039325,0.033037554,0.30160323,0.15605938,0.0013039227,0.0013039348,0.0013039353,0.0013039291,0.08570714,0.13454814,0.27991712,0.0013039423
9733569,142,8,0.0015701231,0.0015701081,0.034392204,0.14943346,0.023973454,0.001570109,0.0015701005,0.001570113,0.0015701164,0.47511086,0.0015701114,0.3045291,0.0015700968
9767138,142,8,0.0012019777,0.0012019669,0.0012019717,0.0012019733,0.0012019661,0.0012019706,0.0012019705,0.0012019712,0.001201975,0.98557633,0.0012019696,0.001201977,0.0012019691
9847242,142,8,0.0006748365,0.0006748398,0.0006748455,0.6828866,0.0006748425,0.0006748387,0.00067484134,0.0006748396,0.00067483715,0.30968997,0.0006748373,0.00067483983,0.0006748391
10349094,142,8,0.00067480846,0.00067480747,0.00067480706,0.0006748087,0.00067480974,0.0006748057,0.0006748117,0.00067481224,0.00067480945,0.0006748144,0.00067481014,0.9919023,0.0006748052
10354479,142,8,0.000961605,0.0009616097,0.00096160505,0.94422036,0.0009616046,0.0009616044,0.0009616063,0.0009616086,0.0009616072,0.045201644,0.0009616063,0.0009616115,0.0009616025
10364424,142,8,0.0017891988,0.0017891856,0.001789203,0.0017891867,0.0017891829,0.0017892023,0.0017891962,0.0017892009,0.26683614,0.6348628,0.0017891857,0.08040921,0.0017891739
10475061,142,8,0.00070576166,0.00070576207,0.00070575794,0.0007057633,0.0007057634,0.0007057603,0.00070576643,0.92895925,0.0007057617,0.063277215,0.00070576306,0.00070576335,0.0007057571
10518503,142,8,0.00081844704,0.0008184494,0.0008184478,0.00081845606,0.20048709,0.0008184451,0.000818446,0.18246534,0.00081844913,0.608863,0.0008184468,0.0008184561,0.0008184438
10564872,142,8,0.00090508827,0.00090508786,0.00090508733,0.5679309,0.0009050869,0.0009050829,0.00090509054,0.0009050942,0.0009050865,0.4221131,0.0009050898,0.00090509566,0.0009050864
10769242,142,8,0.0009381231,0.00093812274,0.00093812344,0.0009381278,0.00093812094,0.00093812094,0.0009381232,0.000938125,0.0009381286,0.9887425,0.0009381232,0.0009381346,0.0009381208
10804186,142,8,0.0008271815,0.00082718325,0.00082718726,0.55469215,0.00082718197,0.0008271818,0.0008271809,0.0008271869,0.00082718907,0.4362087,0.0008271851,0.00082718744,0.00082718063
10822271,142,8,0.0016027432,0.51511675,0.0016027451,0.24590844,0.0016027392,0.0016027357,0.0016027469,0.0016027625,0.0016027418,0.22294748,0.0016027387,0.0016027597,0.0016027275
10842302,142,8,0.0016026497,0.0016026336,0.0016026385,0.0016026504,0.0016026341,0.0016026311,0.0016026326,0.0016026456,0.0016026465,0.9807683,0.0016026442,0.0016026413,0.0016026298
10899793,142,8,0.0016026985,0.0016026943,0.0016026921,0.001602709,0.0016027172,0.0016026874,0.0016027048,0.0016026977,0.0016026922,0.0016027424,0.0016027117,0.98076755,0.0016026912
10906459,142,8,0.00094972446,0.0009497238,0.00094972365,0.00094973104,0.0009497267,0.0009497287,0.0009497288,0.0009497243,0.00094972615,0.9886032,0.00094972557,0.0009497311,0.00094972336
8733303,146,9,0.002198012,0.0021980156,0.0021980226,0.0021980193,0.10698003,0.0021980128,0.18236232,0.002198022,0.0021980267,0.002198037,0.622339,0.0021980153,0.06853644
8766720,146,9,0.00122108,0.001221092,0.0012210807,0.0012210852,0.0012210883,0.0012210797,0.98534703,0.0012210866,0.0012210838,0.0012210767,0.0012211008,0.0012210823,0.0012210815
9172170,146,9,0.00068078504,0.0006807831,0.00068078487,0.0006807845,0.99183035,0.0006807918,0.0006807902,0.0006807841,0.00068078213,0.00068078353,0.00068080274,0.00068078266,0.0006807887
9189043,146,9,0.0008945112,0.000894514,0.0008945136,0.00089451397,0.0008945281,0.0008945189,0.00089452474,0.0008945137,0.0008945111,0.00089451205,0.9892657,0.0008945118,0.0008945214
9189920,146,9,0.001240819,0.0012408037,0.0012408094,0.0012408288,0.001240831,0.0012408111,0.0012408203,0.001240815,0.0012408164,0.0012408129,0.9851102,0.0012408148,0.0012408046
9224802,146,9,0.0015085621,0.0015085696,0.0015085478,0.12567034,0.0015085896,0.3175304,0.0015085705,0.0015085656,0.0015085894,0.0015085584,0.54171365,0.0015085492,0.0015085514
9368568,146,9,0.0017484023,0.0017484059,0.0017484194,0.0017484064,0.32476863,0.0017484394,0.0017484179,0.0017484027,0.0017484052,0.0017484123,0.60722816,0.05051899,0.0017484663
9414118,146,9,0.0015386451,0.0015386443,0.0015386355,0.0015386521,0.0015386483,0.0015386362,0.37808463,0.0015386483,0.0015386482,0.0015386462,0.54845935,0.05806959,0.0015386316
9521418,146,9,0.0011313547,0.10510982,0.0011313558,0.0011313563,0.0011313572,0.0011313496,0.11811302,0.0011313618,0.08398183,0.0011313601,0.6826131,0.0011313551,0.001131356
9546792,146,9,0.0015084718,0.0015084485,0.0015084571,0.0015084575,0.7578498,0.0015084494,0.0015084592,0.001508472,0.0015084399,0.0015084422,0.22555724,0.0015084577,0.0015084476
9595861,146,9,0.0033446625,0.0033446806,0.003344686,0.0033447032,0.003344712,0.0033446925,0.6674211,0.0033446916,0.0033446609,0.003344699,0.29578733,0.0033447612,0.0033446848
9622000,146,9,0.0018316536,0.0018316861,0.0018316496,0.0018316543,0.0018316555,0.0018316484,0.0018316514,0.0018316525,0.0018316469,0.00183164,0.97802013,0.0018316584,0.0018316599
9652956,146,9,0.0007189931,0.0007189962,0.020946639,0.14551722,0.0007189931,0.0007189934,0.826346,0.00071899284,0.00071899424,0.0007189883,0.0007189955,0.0007189892,0.00071899494
9737546,146,9,0.00073265494,0.0007326522,0.00073265104,0.00073265436,0.0007326558,0.0007326541,0.0007326571,0.0007326507,0.0007326559,0.0007326556,0.99120814,0.00073265046,0.0007326487
10037474,146,9,0.0013737829,0.2092389,0.0013737852,0.0013737966,0.0013737964,0.0013737809,0.0013737933,0.0013737944,0.0013737963,0.0013737971,0.65771174,0.119311534,0.0013737746
10090481,146,9,0.0012821523,0.0012821604,0.0012821627,0.0012821587,0.54785454,0.0012821568,0.0012821663,0.0012821526,0.0012821503,0.001282154,0.43804175,0.0012821484,0.0012821532
10337065,146,9,0.0016368421,0.0016368568,0.0016368639,0.0016368452,0.58366424,0.0016368321,0.39833057,0.0016368579,0.0016368451,0.0016368517,0.0016368587,0.001636843,0.0016368341
10430510,146,9,0.0015700012,0.0015700161,0.0015700147,0.45841843,0.0015700178,0.00157001,0.0015700196,0.2713035,0.0015700202,0.08727488,0.16887316,0.0015700024,0.001569994
10468510,146,9,0.00086452015,0.0008645095,0.0008645046,0.00086451235,0.22295879,0.052470986,0.028187472,0.00086449983,0.00086449995,0.0008645065,0.68860215,0.00086449966,0.00086453446
10587643,146,9,0.0011482185,0.0011482259,0.0011482203,0.4038964,0.0011482304,0.0011482203,0.0011482299,0.0011482305,0.0011482236,0.18078068,0.4038406,0.001148238,0.0011482154
10607841,146,9,0.1538321,0.001424663,0.0014246581,0.0014246611,0.0014246447,0.0014246451,0.0014246562,0.04538627,0.0014246611,0.0014246487,0.78653514,0.0014246587,0.001424649
10754226,146,9,0.0012611711,0.001261178,0.0012612003,0.0012611778,0.0012611893,0.0012611715,0.0012611806,0.34082627,0.0012611741,0.0012611836,0.6453008,0.0012611753,0.0012611727
10783295,146,9,0.0016723641,0.4228679,0.0016723718,0.0016723664,0.0016723962,0.0016723518,0.001672371,0.0016723598,0.0016723616,0.0016723691,0.5587361,0.0016723571,0.0016723529
12451676,146,9,0.0007541987,0.00075419963,0.000754202,0.00075419876,0.00075420743,0.00075419736,0.00075420196,0.00075420056,0.0007541987,0.0007541988,0.99094963,0.0007541984,0.000754197
