DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12
9094461,120,6,0.0015153594,0.23037589,0.0015153725,0.001515361,0.0015153512,0.7544706,0.0015153952,0.0015153582,0.0015153461,0.0015153341,0.0015153454,0.0015153411
9291431,120,6,0.0012256766,0.001225662,0.0012257005,0.0012256671,0.0012256606,0.82220036,0.0012256617,0.0012256637,0.16554295,0.0012256453,0.0012257085,0.0012256938
9570214,120,6,0.00080912904,0.0008091325,0.0008091455,0.0008091413,0.0008091293,0.99109936,0.00080913445,0.0008091377,0.00080918137,0.00080914056,0.0008091349,0.00080914615
9594287,120,6,0.0013021511,0.0013021675,0.0013021567,0.0013021681,0.0013021528,0.98567605,0.0013021762,0.0013021644,0.0013022685,0.0013021524,0.001302159,0.0013021566
9658316,120,6,0.0011416501,0.0011416776,0.0011416476,0.98744154,0.001141688,0.0011417597,0.0011417288,0.0011416813,0.0011416824,0.0011416619,0.0011416724,0.0011416582
9798412,120,6,0.0019382595,0.0019384443,0.001938213,0.0019382352,0.0019382336,0.7956369,0.18498051,0.0019382593,0.0019382505,0.0019382116,0.0019382697,0.0019382113
9925751,120,6,0.00091591367,0.0009158941,0.32891187,0.00091589557,0.00091588375,0.00091588986,0.0009158904,0.000915895,0.6619292,0.0009158843,0.0009158741,0.00091588654
10399167,120,6,0.00087729114,0.41414776,0.0008772995,0.0008773024,0.00087730266,0.57707924,0.0008773005,0.00087730336,0.0008772993,0.0008772809,0.0008773046,0.00087729195
10403689,120,6,0.0009260239,0.00092604215,0.0009260531,0.11168614,0.00092602905,0.8790535,0.00092604966,0.0009260303,0.0009260534,0.00092602015,0.0009260346,0.00092605705
10631462,120,6,0.048953477,0.0007063185,0.0007063092,0.0007063271,0.0007063211,0.8204972,0.0007063144,0.00070631463,0.0007063249,0.0007063105,0.12419241,0.0007063249
10794547,120,6,0.000744147,0.000744142,0.0007441682,0.24546407,0.0007441581,0.49771214,0.0007441442,0.0007441609,0.25012648,0.0007441539,0.000744159,0.0007441489
10837140,120,6,0.9812909,0.001700832,0.0017008515,0.0017008283,0.0017008197,0.0017008327,0.0017008389,0.0017008185,0.0017008373,0.0017008558,0.0017008167,0.0017008233
10923484,120,6,0.0011111923,0.0011111948,0.0011111912,0.0011111897,0.0011111989,0.9877768,0.0011111952,0.0011111978,0.0011112406,0.0011111929,0.0011112253,0.0011112096
8524262,126,7,0.09644691,0.5181331,0.0012627725,0.0012627424,0.0012627254,0.0012627289,0.0012627303,0.001262756,0.13156264,0.0012627653,0.001262769,0.24375537
9190890,126,7,0.0011906519,0.47604656,0.5120472,0.001190656,0.0011906087,0.00119063,0.0011906208,0.0011906336,0.0011906599,0.0011906289,0.0011906343,0.001190657
9485488,126,7,0.0026045828,0.19896853,0.0026046073,0.0026048266,0.0026046808,0.0026046631,0.30127695,0.0026045807,0.002604638,0.47631267,0.0026046664,0.0026046373
9625811,126,7,0.98631734,0.0012439165,0.0012438708,0.0012438776,0.0012438481,0.0012438725,0.0012438633,0.0012438706,0.0012438797,0.0012438644,0.0012438532,0.0012438877
9679979,126,7,0.0009804728,0.5541756,0.0009804665,0.0009804858,0.0009804689,0.0009804773,0.0009804856,0.0009804745,0.0009804991,0.43601954,0.0009804866,0.0009804846
10065149,126,7,0.0015435468,0.0015435423,0.35249,0.0015435541,0.0015434978,0.0015435275,0.0015435257,0.0015435338,0.0015435393,0.0015435662,0.0015434982,0.6320746
10195885,126,7,0.000617353,0.69199175,0.054073837,0.00061734935,0.00061733864,0.0006173483,0.00061734865,0.0006173464,0.24837819,0.00061734964,0.00061734364,0.000617359
10200459,126,7,0.0012627024,0.0012627252,0.001262694,0.001262711,0.0012626783,0.0012627026,0.0012626831,0.660899,0.0012627152,0.0012626833,0.0012626823,0.32647407
10334192,126,7,0.0010289219,0.13534811,0.0010289244,0.8543627,0.0010289039,0.0010289141,0.0010289099,0.0010289178,0.0010289238,0.0010289258,0.0010289081,0.0010289588
10340750,126,7,0.19824369,0.00079375255,0.0007937396,0.7938189,0.0007937283,0.00079376274,0.00079373765,0.0007937492,0.00079375465,0.0007937644,0.00079375907,0.0007937582
10354018,126,7,0.0014125973,0.26572368,0.0014126119,0.59476316,0.0014125664,0.0014126333,0.0014125908,0.0014125888,0.047405116,0.0014126311,0.0014125796,0.080807224
10410876,126,7,0.001068453,0.9882469,0.0010684463,0.0010684521,0.0010684452,0.0010684667,0.0010684646,0.001068465,0.0010684814,0.00106845,0.0010684446,0.0010684505
10557106,126,7,0.0014126102,0.0014126197,0.0014126046,0.0014126272,0.0014125601,0.0014125804,0.0014125691,0.0014125981,0.7997006,0.0014125824,0.0014125697,0.18617344
10618704,126,7,0.0011262562,0.06322195,0.0011262675,0.867005,0.0011262419,0.0011262542,0.0011262518,0.0011262657,0.059636734,0.0011262593,0.0011262428,0.0011262866
10637429,126,7,0.001736329,0.9809002,0.0017363388,0.0017363452,0.0017363472,0.0017363181,0.0017364471,0.001736367,0.0017363112,0.0017363316,0.0017363331,0.0017363672
10726978,126,7,0.0009922094,0.49438548,0.0009922036,0.0009922195,0.000992204,0.0009922344,0.0009922038,0.000992203,0.12786178,0.0009922042,0.08361162,0.28620347
10741712,126,7,0.0017009598,0.26237947,0.25984037,0.0017009353,0.001700876,0.0017009183,0.0017008977,0.0017008992,0.25303426,0.0017008694,0.0017008682,0.21113864
10786798,126,7,0.001302182,0.0013021822,0.0013021653,0.0013021766,0.0013021765,0.001302174,0.0013022098,0.0013021899,0.0013022218,0.0013021767,0.0013021802,0.985676
10870973,126,7,0.000706296,0.0007063187,0.00070628064,0.9922308,0.00070627814,0.00070628483,0.0007062821,0.00070628047,0.00070628594,0.00070628815,0.0007062938,0.00070628297
10918445,126,7,0.0016668527,0.4963372,0.0016668572,0.48699412,0.0016668395,0.0016668512,0.0016668458,0.0016668442,0.0016668423,0.0016668432,0.001666857,0.0016669204
10933063,126,7,0.0012255735,0.9865185,0.0012255679,0.0012255915,0.0012255787,0.001225621,0.0012256221,0.001225577,0.0012255976,0.0012255738,0.0012255887,0.0012255698
10935482,126,7,0.0013890036,0.0013890392,0.001388985,0.0013890055,0.0013889853,0.0013890007,0.0013889851,0.0013889947,0.0013890044,0.0013889733,0.001388992,0.98472106
10953306,126,7,0.0021932262,0.0021932751,0.002193156,0.0021932072,0.16978084,0.0021932055,0.002193234,0.80828685,0.0021932367,0.0021931827,0.0021931964,0.002193241
11044365,126,7,0.000868176,0.56955916,0.0008681657,0.11185157,0.00086815417,0.056787807,0.00086815783,0.0008681797,0.00086818065,0.0008681685,0.00086817,0.25485608
8790332,142,8,0.00085040054,0.000850378,0.0008503795,0.0008504105,0.00085037533,0.00085038453,0.00085038354,0.0008503845,0.0008503866,0.00085042487,0.000850379,0.9906457
8875075,142,8,0.00078620994,0.0007862019,0.00078620994,0.00078622764,0.0007862079,0.0007862135,0.0007862027,0.00078622263,0.000786211,0.00078620913,0.0007862091,0.99135166
8903350,142,8,0.0012078241,0.0012078207,0.0012078269,0.9867138,0.00120781,0.0012078182,0.0012078187,0.0012078263,0.00120781,0.0012078537,0.0012078071,0.0012078368
8946241,142,8,0.0011575026,0.0011574958,0.0011575195,0.0011575383,0.0011575137,0.0011575032,0.001157515,0.6682944,0.0011574972,0.3201305,0.001157518,0.0011575273
9119087,142,8,0.002137009,0.061200924,0.123788096,0.14593098,0.0021369942,0.002137015,0.0021369844,0.0021370463,0.002137054,0.18762796,0.0021369827,0.46649298
9334287,142,8,0.0005787611,0.000578758,0.0005787627,0.99363387,0.0005787543,0.0005787725,0.0005787558,0.0005787556,0.00057875743,0.00057876244,0.00057875295,0.0005787761
9508065,142,8,0.0016668674,0.069171466,0.11258216,0.0016668851,0.24094933,0.23474161,0.0016668993,0.0016668765,0.001666877,0.06336642,0.001666884,0.2691877
9545534,142,8,0.001028859,0.0010288571,0.0010288499,0.0010288754,0.0010288501,0.0010288549,0.0010288599,0.0010288744,0.0010288615,0.9886825,0.0010288524,0.0010288863
9630065,142,8,0.001412632,0.0014126083,0.08357659,0.35443175,0.26661825,0.0014125862,0.0014126227,0.00141262,0.0014125922,0.0014126349,0.0014126534,0.28407243
9733569,142,8,0.0017007899,0.0017008355,0.0017008097,0.9812909,0.0017007822,0.0017007869,0.0017007794,0.0017008183,0.001700817,0.0017008701,0.0017007838,0.0017008639
9767138,142,8,0.3147656,0.0013021962,0.001302199,0.0013022184,0.001302195,0.0013021986,0.0013022112,0.0013022149,0.09666267,0.45614347,0.001302198,0.122010686
9847242,142,8,0.0007310852,0.00073108147,0.0007311037,0.7544877,0.00073109474,0.0007310868,0.0007310927,0.00073108467,0.0007310816,0.23820144,0.0007310822,0.00073109014
10349094,142,8,0.0007310514,0.0007310447,0.0007310484,0.000731051,0.00073105196,0.0007310418,0.00073105685,0.0007310565,0.00073105126,0.0007310589,0.0007310539,0.9919584
10354479,142,8,0.0010417877,0.017181907,0.0010417961,0.9724001,0.0010417807,0.0010417824,0.001041787,0.0010417987,0.0010418168,0.0010418005,0.0010417848,0.0010418092
10364424,142,8,0.0019384496,0.0019383695,0.0019383964,0.0019383993,0.0019383426,0.0019383841,0.0019383802,0.0019384142,0.26266477,0.4657108,0.0019383308,0.25417903
10475061,142,8,0.0007645754,0.00076457893,0.0007645677,0.00076457585,0.0007645783,0.00076457113,0.0007645871,0.99158967,0.00076457544,0.0007645915,0.0007645763,0.0007645876
10518503,142,8,0.0008866775,0.0008866791,0.00088668347,0.20619628,0.17696266,0.0008866743,0.0008866742,0.03800129,0.0008866841,0.5717463,0.000886677,0.0008866942
10564872,142,8,0.0009805184,0.0009805198,0.0009805126,0.61838156,0.0009805061,0.0009805039,0.000980522,0.0009805157,0.0009805165,0.3718133,0.0009805149,0.0009805381
10769242,142,8,0.0010163123,0.001016312,0.0010163082,0.0010163223,0.0010163045,0.0010163069,0.0010163125,0.0010163144,0.0010163202,0.98882055,0.0010163104,0.0010163353
10804186,142,8,0.00089612964,0.00089612196,0.00089613395,0.67748,0.00089612213,0.0008961209,0.00089612,0.0008961317,0.0008961411,0.31355864,0.0008961274,0.00089614914
10822271,142,8,0.0017363103,0.51045597,0.0017363108,0.35990018,0.0017363096,0.0017363017,0.0017363207,0.0017363459,0.0017363104,0.0017363504,0.0017363012,0.11401706
10842302,142,8,0.0017362507,0.0017362069,0.0017362053,0.0017362554,0.0017362004,0.0017361909,0.0017361993,0.0017362132,0.0017362426,0.9809016,0.0017362223,0.0017362265
10899793,142,8,0.0017362753,0.0017362871,0.0017362837,0.0017363058,0.0017363451,0.0017362577,0.0017363018,0.0017362857,0.0017362706,0.0017363084,0.0017363107,0.98090076
10906459,142,8,0.001028915,0.0010289092,0.0010289063,0.001028926,0.0010289085,0.0010289203,0.0010289275,0.001028911,0.0010289148,0.66590476,0.0010289054,0.32380608
8733303,146,9,0.002381248,0.0023811976,0.0023811944,0.0023812035,0.002381279,0.0023812118,0.26369965,0.0023812023,0.0023812032,0.0023812833,0.71248806,0.0023812004
8766720,146,9,0.0013228537,0.0013228856,0.0013228656,0.0013228619,0.0013228754,0.001322853,0.9854485,0.0013228677,0.0013228671,0.0013228456,0.0013228873,0.0013228495
9172170,146,9,0.00073752267,0.0007375223,0.00073752087,0.00073752506,0.99188715,0.0007375433,0.00073753844,0.0007375233,0.0007375173,0.00073752366,0.00073757773,0.0007375183
9189043,146,9,0.000969056,0.00096906116,0.00096906506,0.00096906343,0.000969094,0.0009690811,0.0009690865,0.0009690657,0.000969056,0.0009690547,0.98934025,0.0009690592
9189920,146,9,0.001344265,0.0013442277,0.0013442478,0.0013443076,0.0013442793,0.0013442384,0.0013442714,0.0013442335,0.0013442565,0.0013442341,0.9852132,0.001344257
9224802,146,9,0.0016342689,0.0016342904,0.0016342836,0.19756112,0.0016343076,0.11646757,0.0016342966,0.0016342803,0.0016343255,0.0016342745,0.67126274,0.0016342441
9368568,146,9,0.0018940932,0.0018940881,0.0018941066,0.0018940883,0.6693731,0.0018941559,0.0018941223,0.0018940716,0.0018940935,0.0018941227,0.3116859,0.0018941088
9414118,146,9,0.0016669006,0.04449874,0.0016668811,0.0016669178,0.0016669001,0.0016668695,0.31968057,0.0016669254,0.0016668992,0.0016668636,0.6208186,0.0016669168
9521418,146,9,0.0012257034,0.10526935,0.0012256942,0.0012256902,0.0012256987,0.0012256741,0.16204923,0.0012256963,0.052529022,0.0012256923,0.67034686,0.0012256942
9546792,146,9,0.0016341857,0.0016341233,0.0016341339,0.0016341587,0.98202425,0.0016341346,0.0016341562,0.0016341935,0.0016341173,0.0016341443,0.0016342417,0.0016341524
9595861,146,9,0.0036234416,0.0036234288,0.0036234874,0.0036234853,0.0036235466,0.0036234718,0.64134717,0.0036234912,0.0036233908,0.003623438,0.322418,0.0036236837
9622000,146,9,0.0019843117,0.0019843169,0.001984306,0.0019843222,0.001984329,0.0019843327,0.0019843166,0.0019842915,0.0019843031,0.001984278,0.9781726,0.0019843343
9652956,146,9,0.00077891897,0.0007789319,0.07995467,0.0007789335,0.0007789164,0.00077891746,0.9122561,0.00077891856,0.0007789259,0.0007789178,0.00077892747,0.00077890494
9737546,146,9,0.0007937262,0.0007937157,0.00079371256,0.00079372415,0.0007937318,0.0007937196,0.0007937295,0.00079371093,0.0007937242,0.0007937196,0.99126905,0.0007937132
10037474,146,9,0.0014883014,0.32537493,0.0014882892,0.0014882997,0.0014883276,0.0014882752,0.00148831,0.0014883166,0.0014883246,0.0014883229,0.5835822,0.07764804
10090481,146,9,0.0013890077,0.0013890212,0.0013890292,0.0013890535,0.40997258,0.0013890298,0.0013890519,0.001389014,0.001389007,0.0013890193,0.57613724,0.0013890009
10337065,146,9,0.001773252,0.0017732622,0.0017732866,0.0017732742,0.61789906,0.0017732322,0.36436814,0.0017733015,0.0017732749,0.0017733272,0.0017732992,0.0017732746
10430510,146,9,0.0017008835,0.13725667,0.0017009245,0.0017009225,0.0017008921,0.0017008892,0.23396069,0.0017009085,0.0017009344,0.39991072,0.21526471,0.0017008764
10468510,146,9,0.00093648635,0.0009365059,0.02117756,0.0009364785,0.31205633,0.00093649514,0.05211152,0.0009364697,0.00093648146,0.00093649654,0.6071627,0.0009364766
10587643,146,9,0.0012439111,0.0012439397,0.0012439156,0.53250057,0.001243942,0.0012439081,0.001243948,0.0012439265,0.0012439258,0.0012439481,0.3654278,0.09087639
10607841,146,9,0.12792693,0.0015434856,0.0015434489,0.0015434563,0.0015433969,0.0015433957,0.0015434267,0.0015434609,0.0015434996,0.0015433973,0.85663867,0.001543486
10754226,146,9,0.0013662636,0.00136628,0.0013663162,0.0013662835,0.0013663031,0.0013662654,0.0013662868,0.3541851,0.0013662725,0.0013662982,0.632152,0.0013662789
10783295,146,9,0.0018117791,0.5167526,0.001811778,0.0018117614,0.0018118944,0.00181174,0.0018118108,0.0018117618,0.0018117598,0.0018117841,0.4651296,0.0018117508
12451676,146,9,0.0008170579,0.000817065,0.00081706967,0.00081706484,0.00081707624,0.00081705424,0.0008170674,0.00081706885,0.00081705913,0.00081705826,0.9910123,0.0008170607
