DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11
8524262,126,7,0.9862242,0.0013775364,0.0013775711,0.0013775685,0.001377511,0.0013775158,0.0013775104,0.0013776465,0.001377664,0.0013777142,0.0013775817
9190890,126,7,0.31399512,0.001298924,0.6743147,0.0012989981,0.0012988583,0.0012989143,0.0012988665,0.0012989423,0.0012989737,0.0012989198,0.0012988875
9485488,126,7,0.0028416724,0.002841658,0.0028417117,0.0028422019,0.002841705,0.002841864,0.26612672,0.0028415686,0.0028415185,0.7082976,0.0028417213
9625811,126,7,0.98643047,0.0013569904,0.0013569818,0.0013570013,0.0013569318,0.0013569929,0.0013569733,0.001356958,0.001357002,0.0013569909,0.0013569437
9679979,126,7,0.0010697386,0.001069742,0.0010696552,0.0010697533,0.0010696437,0.0010696964,0.0010696943,0.0010696953,0.19159575,0.7987769,0.0010696922
10065149,126,7,0.68812776,0.0016838275,0.29671735,0.0016839615,0.001683853,0.0016838064,0.0016838396,0.0016838929,0.0016839197,0.0016840096,0.0016837937
10195885,126,7,0.00067354564,0.47658777,0.12555377,0.0006735249,0.0006734918,0.0006735327,0.0006735197,0.0006735129,0.39247015,0.0006735409,0.0006735104
10200459,126,7,0.0013776246,0.0013775249,0.0013775238,0.0013775635,0.0013774768,0.0013775367,0.0013774979,0.98622465,0.0013775695,0.0013775242,0.0013774761
10334192,126,7,0.0011225077,0.0011225203,0.0011225089,0.98877513,0.0011224545,0.0011224891,0.0011224746,0.0011224938,0.0011225339,0.0011225158,0.0011224678
10340750,126,7,0.25704822,0.00086594024,0.00086592085,0.73515826,0.0008658991,0.0008659609,0.0008659164,0.0008659765,0.00086594763,0.0008659996,0.00086596014
10354018,126,7,0.001541187,0.27669865,0.0015411219,0.59617484,0.0015410137,0.0015412342,0.0015410626,0.0015410625,0.11479746,0.0015413464,0.0015410308
10410876,126,7,0.0011657242,0.7527482,0.0011656719,0.0011656894,0.001165638,0.0011657139,0.001165674,0.0011656861,0.23676075,0.0011656745,0.0011656405
10557106,126,7,0.24370104,0.001541067,0.0015411184,0.0015411851,0.0015409972,0.0015410375,0.0015409981,0.0015411024,0.7424294,0.0015410623,0.00154101
10618704,126,7,0.0012287963,0.0012286957,0.0012287536,0.79839,0.0012286734,0.0012287042,0.0012286982,0.00122876,0.19055155,0.0012287111,0.0012286577
10637429,126,7,0.0018943556,0.7448638,0.0018942595,0.0018943339,0.0018943184,0.0018942459,0.001894358,0.23808749,0.0018942828,0.0018943244,0.0018942864
10726978,126,7,0.0010824817,0.316109,0.0010824122,0.0010824609,0.0010824132,0.001082446,0.0010824008,0.67414904,0.0010824504,0.0010824192,0.0010824453
10741712,126,7,0.17503983,0.0018557631,0.23545913,0.3896832,0.0018555229,0.0018556038,0.001855622,0.0018556402,0.18682866,0.0018555888,0.0018555141
10786798,126,7,0.6387381,0.0014206982,0.001420777,0.072636805,0.0014208643,0.0014206758,0.0014208357,0.0014207779,0.13760568,0.14107399,0.0014207882
10870973,126,7,0.0007705427,0.00077052903,0.0007705017,0.99229485,0.00077050086,0.0007705145,0.00077050884,0.0007705126,0.00077051896,0.00077053765,0.00077054196
10918445,126,7,0.001818521,0.2781976,0.0018183996,0.7054366,0.001818394,0.0018183679,0.001818389,0.0018184232,0.0018184324,0.0018184864,0.0018184029
10933063,126,7,0.0013370899,0.98662895,0.0013370302,0.0013371268,0.0013370576,0.0013372721,0.0013371605,0.0013370777,0.0013371253,0.0013370557,0.0013370996
10935482,126,7,0.15859231,0.0015155021,0.001515461,0.6285925,0.0015154447,0.11264335,0.0015154117,0.0015154864,0.08956372,0.0015154252,0.0015153995
10953306,126,7,0.0023927495,0.00239263,0.0023925488,0.002392707,0.002392707,0.0023926096,0.0023927325,0.97607327,0.0023927735,0.002392701,0.0023926443
11044365,126,7,0.038932975,0.15663968,0.1115312,0.00094721076,0.00094712636,0.14872585,0.00094712357,0.1537923,0.38564214,0.000947157,0.000947161
8790332,142,8,0.030356249,0.00092782197,0.071617864,0.26831493,0.0009277964,0.000927848,0.0009278404,0.0009278706,0.0009278208,0.6232162,0.00092779886
8875075,142,8,0.00085775723,0.0008577164,0.0008577563,0.16181332,0.0008577343,0.0008577738,0.00085772126,0.5800662,0.0008577401,0.2512586,0.0008577432
8903350,142,8,0.0013177304,0.24120311,0.0013177638,0.47827795,0.0013176942,0.0013177465,0.0013177277,0.001317758,0.0013177003,0.26997715,0.0013176905
8946241,142,8,0.0012627648,0.0012627686,0.001262854,0.0012628582,0.0012628334,0.0012627838,0.0012628187,0.51746505,0.001262775,0.47116965,0.001262835
9119087,142,8,0.0023314455,0.038738437,0.002331513,0.0023315346,0.0023314725,0.0023314285,0.0023313614,0.1296379,0.13851956,0.67678386,0.002331425
9334287,142,8,0.00063139346,0.0006313833,0.00063139695,0.99368614,0.0006313806,0.0006314265,0.000631378,0.0006313951,0.0006313865,0.00063145993,0.0006313727
9508065,142,8,0.0018184618,0.001818735,0.2522689,0.0018186296,0.28075835,0.21674764,0.0018185918,0.0018185589,0.0018185655,0.23749505,0.0018185249
9545534,142,8,0.0011224038,0.0011224134,0.001122394,0.001122434,0.0011223973,0.0011223911,0.001122407,0.0011224326,0.0011224102,0.9887759,0.0011223959
9630065,142,8,0.0015411325,0.0015410633,0.084567,0.4528628,0.28202337,0.0015410114,0.0015410937,0.0015411095,0.0015410467,0.16975911,0.0015411741
9733569,142,8,0.0018556848,0.39388993,0.0018556641,0.0018557607,0.024471546,0.0018556663,0.0018556055,0.0018557038,0.0018556867,0.5667932,0.0018556673
9767138,142,8,0.31685638,0.0014206023,0.0014206404,0.0014206732,0.0014206145,0.0014206263,0.0014206356,0.0014206694,0.09884659,0.57293195,0.001420638
9847242,142,8,0.0007975801,0.0007975693,0.00079761306,0.6694045,0.00079760695,0.0007975882,0.000797597,0.0007975873,0.0007975758,0.3234171,0.00079756783
10349094,142,8,0.0007975468,0.000797539,0.0007975421,0.00079755415,0.0007975664,0.0007975365,0.0007975528,0.00079755613,0.0007975709,0.9645333,0.028288737
10354479,142,8,0.0011364679,0.0011364771,0.0011364787,0.9886352,0.0011364606,0.0011364638,0.0011364727,0.0011365003,0.0011364819,0.0011366097,0.0011364681
10364424,142,8,0.002114382,0.0021143563,0.0021145225,0.0021143835,0.0021143118,0.0021144012,0.0021143553,0.0021143244,0.002114377,0.9788562,0.0021143327
10475061,142,8,0.0008341473,0.00083413377,0.00083411677,0.0008341368,0.0008341718,0.0008341282,0.000834189,0.69267815,0.0008341484,0.29981446,0.00083415565
10518503,142,8,0.000967339,0.00096730766,0.00096735614,0.16633007,0.17716166,0.0009673375,0.000967304,0.00096736377,0.0009673395,0.64876956,0.0009673256
10564872,142,8,0.0010696796,0.001069676,0.0010696693,0.5436493,0.0010696711,0.0010696511,0.0010696705,0.0010696733,0.0010696913,0.44672364,0.0010696726
10769242,142,8,0.0011087416,0.0011087252,0.0011087273,0.0011087594,0.0011087068,0.001108712,0.0011087257,0.001108735,0.0011087538,0.9889127,0.0011087261
10804186,142,8,0.0009776424,0.0009776221,0.0009776525,0.513111,0.0009776133,0.0009776163,0.0009776034,0.000977641,0.0009776499,0.4780904,0.0009776235
10822271,142,8,0.0018942778,0.2396612,0.0018943474,0.35795617,0.0018943145,0.0018943013,0.0018943178,0.001894476,0.0018943899,0.3872279,0.0018942847
10842302,142,8,0.0018945483,0.0018941405,0.0018941311,0.0018942603,0.0018940864,0.0018940745,0.0018940812,0.0018941623,0.0018941835,0.9810582,0.0018941689
10899793,142,8,0.0018943024,0.0018943821,0.0018943493,0.55003613,0.1331009,0.0018942279,0.001894354,0.0018943246,0.0018943038,0.30170825,0.0018944335
10906459,142,8,0.0011224683,0.001122467,0.0011224564,0.0011225075,0.00112247,0.0011224967,0.001122505,0.0011224838,0.0011224824,0.98877525,0.0011224644
8733303,146,9,0.0025977897,0.0025977383,0.002597914,0.0025977562,0.27258673,0.0025977676,0.11774018,0.0025977457,0.002597774,0.0025979998,0.58889055
8766720,146,9,0.0014431365,0.0014432297,0.001443183,0.0014431978,0.0014432052,0.0014431459,0.9855681,0.0014431897,0.0014431982,0.0014431458,0.0014432395
9172170,146,9,0.00080457464,0.00080458226,0.0008045931,0.00080459885,0.9689813,0.0008046462,0.00080463476,0.00080459175,0.00080457615,0.0008045818,0.023777358
9189043,146,9,0.0010571613,0.0010571769,0.0010571781,0.001057195,0.0010573431,0.0010572373,0.0010572552,0.0010572098,0.0010571723,0.001057179,0.9894279
9189920,146,9,0.001466536,0.0014664595,0.001466498,0.0014666299,0.0014666216,0.0014664872,0.0014665691,0.0014665164,0.0014665235,0.0014664758,0.9853347
9224802,146,9,0.0017828871,0.0017828882,0.0017828924,0.2258477,0.032551587,0.14692587,0.0017829838,0.0017829379,0.032607462,0.0017829032,0.55136985
9368568,146,9,0.00206635,0.0020663382,0.002066364,0.0020663403,0.6098829,0.0020664642,0.0020664043,0.002066325,0.0020663426,0.0020663484,0.37151986
9414118,146,9,0.0018185928,0.099205755,0.0018185211,0.0018186859,0.0018186104,0.0018185416,0.2952206,0.001818699,0.0018186154,0.0018185027,0.5910248
9521418,146,9,0.0013372222,0.1507092,0.00133717,0.0013371933,0.0013372258,0.001337136,0.001337233,0.0013371836,0.0013372209,0.05982872,0.77876455
9546792,146,9,0.0017828709,0.0017827302,0.0017827816,0.0017827903,0.8307808,0.0017827454,0.0017828027,0.0017830342,0.0017826923,0.0017827102,0.15317398
9595861,146,9,0.0039528776,0.0039529437,0.0039530694,0.003953135,0.0039532427,0.003953048,0.66607696,0.0039537037,0.003952823,0.0039531062,0.29834503
9622000,146,9,0.0021648237,0.0021648658,0.0021648146,0.0021648305,0.0021648481,0.0021648335,0.002164805,0.0021648167,0.002164772,0.0021647285,0.9783519
9652956,146,9,0.000849761,0.00084979855,0.037136037,0.16044205,0.00084977696,0.00084977684,0.7956237,0.000849771,0.0008497933,0.000849756,0.0008497962
9737546,146,9,0.000865903,0.000865896,0.00086588424,0.00086591823,0.0008659357,0.00086590176,0.0008659286,0.00086588337,0.0008659167,0.0008658972,0.99134094
10037474,146,9,0.0016237239,0.21266297,0.0016236529,0.0016236975,0.0016237588,0.0016236138,0.0016237145,0.0016237191,0.08373327,0.13718002,0.5550579
10090481,146,9,0.001515286,0.001515366,0.0015153622,0.0015154049,0.4011453,0.0015153664,0.0015154234,0.0015153119,0.0015152983,0.0015153141,0.58521664
10337065,146,9,0.0019345967,0.0019345456,0.0019346726,0.001934619,0.57265234,0.0019344745,0.40993625,0.0019346647,0.0019345424,0.0019346196,0.0019346812
10430510,146,9,0.0018555162,0.001855602,0.0018556534,0.35183692,0.0018556347,0.0018555743,0.0018556548,0.0018556274,0.1998439,0.27216595,0.16316397
10468510,146,9,0.0010216555,0.0010216902,0.022486769,0.0010216539,0.28254208,0.0010217038,0.04797298,0.001021639,0.0010216422,0.0010216956,0.6398465
10587643,146,9,0.0013570533,0.001357086,0.0013570378,0.5315405,0.0013571292,0.0013570269,0.001357125,0.0013570699,0.0013570888,0.10115303,0.35644993
10607841,146,9,0.0016839463,0.0016837989,0.0016838651,0.0016838507,0.0016837356,0.0016837412,0.0016837949,0.0016837851,0.11837102,0.0016838099,0.8664746
10754226,146,9,0.0014904863,0.0014905336,0.0014906452,0.0014905484,0.0014906009,0.0014904938,0.0014905639,0.38531718,0.0014905166,0.0014905696,0.6012679
10783295,146,9,0.0019765892,0.32839358,0.0019765948,0.0019765694,0.0019766716,0.001976488,0.0019766004,0.001976514,0.0019765527,0.19013609,0.46565774
12451676,146,9,0.0008913594,0.00089142914,0.00089138735,0.0008913755,0.00089142146,0.0008913503,0.00089138496,0.00089137815,0.00089136057,0.0008913648,0.9910862
