DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18
9766646,116,4,0.03947117,0.04577556,0.00070330093,0.00070330093,0.0007033008,0.26555815,0.6393486,0.0007033008,0.0007033008,0.0007033008,0.0007033008,0.0007033009,0.00070330093,0.0007033009,0.00070330093,0.00070330093,0.0007033008,0.0007033009
9815544,116,4,0.0004629884,0.0004629884,0.00046298836,0.00046298836,0.00046298836,0.670019,0.18866432,0.00046298836,0.00046298836,0.0004629884,0.00046298836,0.00046298836,0.0004629884,0.00046298836,0.13437165,0.00046298836,0.00046298836,0.00046298836
9815941,116,4,0.0007122989,0.5454198,0.00071229885,0.00071229885,0.00071229885,0.27409258,0.1698028,0.00071229885,0.0007122988,0.00071229885,0.00071229885,0.0007122989,0.00071229885,0.00071229885,0.00071229885,0.0007122989,0.0007122989,0.00071229885
10026153,116,4,0.00085474417,0.00085474417,0.0008547442,0.00085474417,0.0008547441,0.0008547442,0.98546904,0.00085474417,0.00085474417,0.00085474417,0.0008547443,0.0008547442,0.0008547441,0.00085474417,0.00085474417,0.00085474417,0.00085474417,0.00085474417
10401676,116,4,0.0006460129,0.0006460129,0.0006460129,0.00064601284,0.00064601284,0.98901755,0.0006460129,0.00064601284,0.0006460129,0.0006460129,0.0006460129,0.0006460129,0.00064601284,0.0006460129,0.0006460129,0.00064601284,0.00064601284,0.0006460129
10430101,116,4,0.0005556048,0.00055560475,0.0005556048,0.00055560475,0.00055560475,0.378078,0.37801325,0.00055560475,0.00055560475,0.00055560475,0.00055560475,0.0005556048,0.00055560475,0.2355745,0.00055560475,0.00055560475,0.00055560475,0.00055560475
10438568,116,4,0.00094168057,0.0009416806,0.00094168057,0.00094168057,0.28493357,0.19948053,0.50146043,0.00094168057,0.00094168045,0.0009416807,0.00094168057,0.00094168074,0.00094168057,0.00094168057,0.00094168074,0.00094168057,0.00094168057,0.0009416806
10459850,116,4,0.0005393905,0.0005393905,0.0005393905,0.0005393904,0.0005393904,0.9908302,0.0005393905,0.0005393905,0.0005393905,0.0005393905,0.0005393904,0.0005393905,0.0005393905,0.0005393905,0.0005393905,0.00053939054,0.0005393905,0.0005393905
10669726,116,4,0.0005611983,0.0005611982,0.0005611982,0.00056119816,0.0005611982,0.0005611982,0.99045944,0.0005611982,0.0005611982,0.0005611982,0.0005611982,0.0005611982,0.0005611982,0.0005611982,0.0005611982,0.0005611982,0.0005611982,0.0005611982
10674396,116,4,0.9944112,0.00032874465,0.00032874465,0.00032874465,0.00032874465,0.00032874467,0.00032874467,0.00032874465,0.00032874465,0.00032874467,0.00032874465,0.00032874465,0.00032874465,0.00032874465,0.00032874465,0.00032874465,0.00032874465,0.00032874465
10766344,116,4,0.0005669247,0.61562973,0.0005669247,0.0005669247,0.0005669247,0.00056692475,0.37529916,0.00056692475,0.0005669247,0.00056692475,0.0005669247,0.0005669247,0.0005669247,0.0005669247,0.0005669248,0.0005669247,0.00056692475,0.0005669247
10791772,116,4,0.00055009447,0.00055009447,0.00055009447,0.00055009447,0.00055009447,0.0005500945,0.9906482,0.0005500944,0.00055009447,0.00055009447,0.00055009447,0.00055009447,0.00055009447,0.00055009447,0.00055009447,0.00055009447,0.00055009447,0.0005500945
10851068,116,4,0.0009579037,0.9837151,0.0009579037,0.0009579036,0.0009579036,0.0009579038,0.00095790374,0.00095790357,0.00095790374,0.00095790374,0.0009579036,0.0009579037,0.0009579037,0.00095790374,0.00095790374,0.00095790357,0.0009579037,0.0009579037
11005099,116,4,0.0007408287,0.0007408287,0.0007408287,0.0007408287,0.0007408287,0.382088,0.34686515,0.0007408287,0.0007408287,0.0007408287,0.00074082875,0.10890716,0.0007408287,0.0007408287,0.00074082875,0.15176791,0.0007408287,0.00074082875
12374697,116,4,0.00062426424,0.0006242643,0.0006242643,0.00062426424,0.0006242642,0.11386222,0.6795215,0.0006242643,0.00062426424,0.0006242643,0.0006242643,0.0006242643,0.0006242643,0.0006242643,0.04824459,0.00062426424,0.00062426424,0.14963181
7696609,117,5,0.0008547737,0.00085477374,0.00085477374,0.00085477374,0.0008547738,0.0008547737,0.00085477374,0.20336816,0.36240286,0.0008547737,0.0008547737,0.0008547737,0.0008547738,0.0008547737,0.0008547737,0.0008547736,0.0008547737,0.42140716
7847069,117,5,0.00067755673,0.00067755673,0.10040517,0.0006775568,0.00067755673,0.00067755673,0.0006775568,0.050187774,0.41868368,0.00067755673,0.00067755673,0.00067755673,0.4212375,0.00067755673,0.00067755673,0.00067755673,0.00067755673,0.0006775568
8075646,117,5,0.0008417767,0.0008417768,0.00084177684,0.0008417768,0.0008417768,0.0008417768,0.0008417768,0.9856896,0.0008417769,0.00084177684,0.0008417767,0.0008417767,0.00084177684,0.0008417768,0.00084177684,0.0008417767,0.0008417767,0.0008417768
8309588,117,5,0.00094166223,0.00094166223,0.00094166223,0.00094166223,0.00094166223,0.00094166223,0.00094166223,0.80800253,0.0009416623,0.0009416623,0.00094166223,0.00094166223,0.17693062,0.00094166223,0.0009416623,0.0009416622,0.0009416622,0.00094166223
8740984,117,5,0.0007407663,0.00074076635,0.0007407663,0.00074076635,0.00074076635,0.0007407663,0.00074076635,0.00074076647,0.9874068,0.00074076635,0.0007407663,0.0007407663,0.00074076647,0.00074076635,0.0007407663,0.0007407663,0.0007407663,0.0007407663
8826994,117,5,0.0005051111,0.0005051111,0.0005051111,0.0005051111,0.0005051112,0.0005051111,0.0005051111,0.4495531,0.02237025,0.11660176,0.026567344,0.0005051111,0.29527402,0.0005051111,0.0005051111,0.08357207,0.0005051111,0.0005051111
8859062,117,5,0.00045915163,0.00045915163,0.00045915163,0.00045915163,0.0004591516,0.00045915163,0.00045915163,0.9921943,0.00045915163,0.00045915163,0.0004591516,0.00045915163,0.00045915187,0.0004591516,0.00045915163,0.0004591516,0.00045915163,0.00045915163
9017530,117,5,0.0010482757,0.0010482757,0.0010482757,0.0010482759,0.0010482757,0.0010482757,0.0010482757,0.4118182,0.0010482759,0.41112632,0.0010482757,0.0010482757,0.16133116,0.0010482757,0.0010482757,0.0010482757,0.0010482757,0.0010482757
9067471,117,5,0.0009259968,0.0009259968,0.00092599675,0.0009259968,0.00092599675,0.00092599686,0.00092599686,0.14156295,0.23078263,0.43612403,0.00092599675,0.00092599675,0.1785663,0.0009259968,0.00092599686,0.00092599675,0.0009259968,0.00092599686
9129722,117,5,0.00055561133,0.0005556114,0.00055561133,0.00055561133,0.0005556114,0.00055561133,0.0005556114,0.4132484,0.14358845,0.0005556114,0.04985907,0.00055561133,0.35347927,0.03260174,0.00055561133,0.00055561133,0.00055561133,0.00055561133
9218507,117,5,0.0005974299,0.0005974299,0.00059743,0.0005974299,0.00059743,0.0005974299,0.5937167,0.11015451,0.23671974,0.0005974299,0.00059743,0.00059743,0.00059743,0.0005974299,0.0005974299,0.051044878,0.0005974299,0.00059743
9369084,117,5,0.00033876003,0.00033876,0.00033876,0.00033876003,0.00033876,0.00033876,0.00033876003,0.00033876006,0.00033876003,0.00033876003,0.00033876,0.00033876,0.994241,0.00033876,0.00033876003,0.00033876,0.00033876,0.00033876003
9436725,117,5,0.0005192465,0.00051924656,0.0005192465,0.0005192466,0.00051924656,0.00051924656,0.00051924656,0.63916105,0.0005192466,0.0005192467,0.00051924656,0.00051924656,0.0005192466,0.0005192465,0.35253087,0.0005192466,0.0005192465,0.00051924656
9470136,117,5,0.0015873781,0.0015873782,0.0015873782,0.0015873782,0.0015873781,0.0015873783,0.0015873782,0.22122112,0.75338036,0.0015873784,0.0015873781,0.0015873782,0.0015873784,0.0015873781,0.0015873784,0.0015873781,0.0015873781,0.0015873783
9721442,117,5,0.0008818904,0.17238708,0.0008818904,0.00088189036,0.0008818904,0.15742093,0.0008818904,0.41593084,0.18178606,0.0008818905,0.0008818905,0.0008818904,0.06101035,0.0008818904,0.0008818905,0.00088189077,0.0008818904,0.0008818904
9876967,117,5,0.0009579254,0.0009579254,0.00095792534,0.0009579254,0.02770506,0.0009579254,0.00095792534,0.20257163,0.0009579254,0.27083847,0.04981876,0.00095792534,0.3835781,0.0009579254,0.053992763,0.00095792534,0.00095792534,0.0009579254
10027417,117,5,0.0003584486,0.0003584486,0.0003584486,0.0003584486,0.0003584486,0.0003584486,0.6593423,0.3349224,0.0003584486,0.0003584486,0.0003584486,0.0003584486,0.0003584486,0.0003584486,0.0003584486,0.00035844863,0.0003584486,0.0003584486
10213152,117,5,0.00061057153,0.00061057153,0.00061057165,0.00061057153,0.0006105716,0.00061057153,0.00061057153,0.3419676,0.2445058,0.22725868,0.00061057153,0.00061057165,0.08886246,0.023305964,0.00061057153,0.06677251,0.00061057153,0.0006105716
10431657,117,5,0.0009921141,0.0009921141,0.0009921141,0.0009921141,0.0009921141,0.0009921141,0.0009921142,0.0009921142,0.0009921141,0.0009921141,0.0009921142,0.0009921141,0.9831339,0.0009921141,0.0009921141,0.0009921141,0.0009921141,0.0009921141
10559556,117,5,0.0012079345,0.0012079346,0.0012079345,0.0012079345,0.0012079347,0.0012079346,0.07002768,0.13741651,0.53175765,0.1406222,0.0012079345,0.0012079345,0.0012079345,0.026099352,0.07958123,0.0012079343,0.0012079345,0.0012079345
10679292,117,5,0.0010894656,0.0010894656,0.0010894656,0.09611467,0.0010894657,0.0010894656,0.22310461,0.4264739,0.061643876,0.0010894656,0.0010894656,0.0010894656,0.0010894656,0.0010894656,0.0010894657,0.0010894657,0.17849958,0.0010894657
10936886,117,5,0.0013551126,0.0013551128,0.0013551129,0.0013551129,0.0013551128,0.0013551129,0.4639554,0.3242066,0.07513206,0.0013551128,0.0013551129,0.0013551128,0.11773403,0.0013551128,0.0013551126,0.0013551126,0.0013551128,0.0013551128
11860878,117,5,0.0006460325,0.0006460325,0.00064603257,0.00064603257,0.00064603257,0.0006460325,0.0006460325,0.49162227,0.00064603257,0.26778457,0.0006460325,0.0006460325,0.13810289,0.0006460325,0.0006460325,0.09344577,0.0006460325,0.0006460326
12419536,117,5,0.0007408086,0.0007408086,0.0007408086,0.0007408086,0.0007408086,0.0007408086,0.5092049,0.19023173,0.289451,0.00074080855,0.0007408086,0.00074080855,0.00074080855,0.00074080855,0.0007408085,0.00074080855,0.00074080855,0.0007408086
7587891,120,6,0.0008051991,0.00080519915,0.00080519915,0.0008051991,0.00080519903,0.0008051991,0.00080519915,0.0008051991,0.00080519915,0.0008051991,0.0008051991,0.0008051992,0.00080519915,0.2233021,0.7638147,0.00080519926,0.0008051991,0.00080519915
7805557,120,6,0.00077163236,0.00077163236,0.0007716324,0.00077163236,0.00077163236,0.00077163236,0.0007716324,0.00077163236,0.00077163236,0.00077163236,0.00077163236,0.00077163236,0.00077163236,0.00077163236,0.7305779,0.0007716324,0.0007716324,0.257076
7907945,120,6,0.00046697972,0.00046697972,0.00046697972,0.0004669797,0.00046697998,0.2694276,0.02017288,0.00046697972,0.00046697987,0.17233805,0.00046697972,0.00046697972,0.00046697987,0.00046697972,0.32550225,0.0004669797,0.00046697972,0.20648837
7928630,120,6,0.00080523547,0.093428776,0.00080523547,0.0008052355,0.0008052354,0.00080523547,0.0008052356,0.0008052355,0.00080523547,0.00080523564,0.0008052355,0.0008052355,0.0008052355,0.0008052356,0.569311,0.0008052354,0.00080523547,0.32518163
8521452,120,6,0.0007825026,0.0007825026,0.0007825026,0.0007825026,0.0007825026,0.029915439,0.1302211,0.0007825026,0.0007825026,0.14913589,0.0007825026,0.0007825026,0.0007825026,0.00078250264,0.67977244,0.0007825026,0.00078250264,0.0007825026
8924224,120,6,0.00071226514,0.00071226514,0.00071226514,0.00071226514,0.00071226514,0.0007122652,0.0007122652,0.00071226514,0.0007122652,0.0007122652,0.00071226514,0.00071226514,0.00071226514,0.00071226514,0.98789144,0.00071226514,0.00071226514,0.0007122652
8956779,120,6,0.0006945071,0.0006945071,0.0006945071,0.00069450715,0.0006945071,0.00069450715,0.2158525,0.00069450715,0.042339835,0.0436871,0.0006945073,0.00069450715,0.00069450715,0.00069450715,0.2601973,0.00069450715,0.0006945071,0.42889464
9094461,120,6,0.000992163,0.0009921631,0.0009921631,0.000992163,0.0009921631,0.0009921631,0.6494071,0.000992163,0.000992163,0.0009921631,0.0009921631,0.0009921631,0.0009921631,0.0009921631,0.33471805,0.0009921631,0.000992163,0.0009921631
9194030,120,6,0.0005612192,0.00056121923,0.05190695,0.0005612192,0.00056121923,0.00056121923,0.00056121923,0.0005612193,0.00056121923,0.0005612193,0.00056121923,0.00056121923,0.00056121923,0.06827618,0.73526126,0.0005612192,0.00056121923,0.1366986
9291431,120,6,0.0008819224,0.0008819224,0.0008819223,0.0008819223,0.0008819224,0.00088192243,0.5528251,0.0008819224,0.0008819224,0.0008819224,0.00088192243,0.0008819224,0.0008819224,0.0008819223,0.3943955,0.039550345,0.0008819223,0.0008819224
9570214,120,6,0.0005446889,0.0005446889,0.0005446889,0.0005446889,0.23387259,0.0005446889,0.0005446889,0.0005446889,0.0005446889,0.0005446889,0.0005446889,0.00054468896,0.0005446889,0.0005446889,0.7574123,0.0005446889,0.0005446889,0.00054468896
9594287,120,6,0.0008818732,0.0008818732,0.0008818732,0.00088187313,0.00088187313,0.060922746,0.0008818732,0.00088187313,0.00088187325,0.40285814,0.0008818732,0.0008818732,0.0008818732,0.0008818732,0.4653996,0.0008818732,0.00088187313,0.058473203
9658316,120,6,0.00078252127,0.00078252127,0.00078252127,0.0007825212,0.0007825212,0.00078252127,0.00078252127,0.0007825212,0.0007825212,0.0007825212,0.0007825212,0.00078252127,0.00078252127,0.5247562,0.29667562,0.0007825212,0.0007825212,0.16683032
9798412,120,6,0.0013228358,0.0013228358,0.0013228358,0.0013228357,0.0013228358,0.0013228358,0.0013228358,0.0013228358,0.0013228358,0.0013228358,0.1146613,0.0013228358,0.0013228358,0.121681675,0.74381435,0.0013228358,0.0013228358,0.0013228358
10036998,120,6,0.0008960902,0.00089609023,0.00089609023,0.00089609023,0.0008960902,0.0008960903,0.00089609023,0.00089609023,0.00089609023,0.0008960903,0.0008960902,0.00089609023,0.00089609023,0.00089609023,0.0008960911,0.0008960903,0.00089609023,0.9847664
10332871,120,6,0.0006859353,0.0006859354,0.0006859353,0.00068593526,0.00068593526,0.0006859353,0.6374214,0.0006859353,0.00068593526,0.0006859353,0.0006859353,0.00068593526,0.00068593526,0.00068593526,0.35160345,0.0006859353,0.00068593526,0.0006859353
10399167,120,6,0.0005910422,0.0005910422,0.0005910422,0.0005910422,0.0005910422,0.0005910422,0.0005910422,0.0005910422,0.0005910422,0.0005910422,0.0005910422,0.0005910422,0.0005910423,0.0005910422,0.9899522,0.0005910422,0.0005910422,0.0005910422
10403689,120,6,0.000631328,0.00063132803,0.00063132803,0.000631328,0.000631328,0.00063132803,0.00063132803,0.00063132803,0.000631328,0.00063132803,0.000631328,0.000631328,0.00063132803,0.00063132803,0.98926735,0.000631328,0.000631328,0.00063132803
10631462,120,6,0.00046687058,0.00046687058,0.00046687058,0.00046687058,0.00046687058,0.00046687058,0.00046687058,0.00046687058,0.00046687058,0.9920631,0.00046687055,0.00046687064,0.00046687058,0.00046687058,0.00046687067,0.00046687055,0.00046687058,0.00046687064
10794547,120,6,0.00049169397,0.000491694,0.000491694,0.000491694,0.00049169397,0.2304019,0.2179528,0.000491694,0.000491694,0.000491694,0.00049169397,0.00049169397,0.000491694,0.16962865,0.2350676,0.00049169397,0.000491694,0.14055695
10837140,120,6,0.0010894343,0.38186473,0.0010894344,0.0010894343,0.0010894344,0.0010894343,0.48103902,0.0010894343,0.0010894344,0.0010894343,0.0010894343,0.12075452,0.0010894343,0.0010894343,0.0010894343,0.0010894343,0.0010894344,0.0010894344
10872665,120,6,0.00044093505,0.00044093505,0.00044093505,0.00044093505,0.00044093502,0.00044093505,0.00044093508,0.00044093505,0.00044093505,0.7246178,0.00044093505,0.00044093505,0.00044093505,0.00044093505,0.26832715,0.00044093505,0.00044093505,0.00044093508
10923484,120,6,0.00074080797,0.00074080814,0.000740808,0.000740808,0.000740808,0.000740808,0.00074080814,0.00074080814,0.000740808,0.3770054,0.000740808,0.000740808,0.000740808,0.000740808,0.54890513,0.04404573,0.000740808,0.019672412
10928103,120,6,0.0010684397,0.98183596,0.0010684396,0.0010684396,0.0010684396,0.0010684397,0.0010684397,0.0010684396,0.0010684396,0.0010684397,0.0010684397,0.0010684397,0.0010684396,0.0010684396,0.0010684397,0.0010684397,0.0010684397,0.0010684397
8524262,126,7,0.00082921784,0.00082921784,0.0008292178,0.0008292177,0.0008292178,0.00082921796,0.0008292179,0.00082921784,0.0008292178,0.0008292178,0.0008292179,0.9859031,0.00082921784,0.0008292178,0.0008292178,0.0008292177,0.00082921784,0.0008292178
9485488,126,7,0.0019158202,0.0019158203,0.0019158202,0.0019158202,0.0019158202,0.7292233,0.0019158203,0.0019158206,0.0019158203,0.0019158202,0.0019158201,0.24012363,0.0019158202,0.0019158202,0.0019158202,0.0019158201,0.0019158203,0.0019158202
9625811,126,7,0.0008292385,0.00082923844,0.00082923856,0.0008292384,0.00082923844,0.00082923844,0.48893487,0.00082923844,0.0008292384,0.00082923844,0.00082923844,0.497797,0.00082923844,0.00082923844,0.0008292385,0.00082923844,0.00082923844,0.0008292385
10065149,126,7,0.0010482585,0.0010482585,0.0010482584,0.0010482585,0.0010482585,0.0010482585,0.0010482585,0.0010482585,0.0010482585,0.0010482585,0.0010482585,0.9821794,0.0010482585,0.0010482585,0.0010482585,0.0010482585,0.0010482585,0.0010482585
10195885,126,7,0.00041464454,0.00041464457,0.00041464457,0.20556755,0.00041464454,0.00041464457,0.47673288,0.00041464454,0.00041464454,0.00041464463,0.00041464454,0.31147972,0.00041464457,0.0004146446,0.00041464457,0.00041464463,0.00041464457,0.00041464457
10334192,126,7,0.0006775526,0.00067755254,0.56623536,0.00067755254,0.0006775526,0.00067755254,0.0006775526,0.00067755254,0.00067755254,0.0006775526,0.00067755254,0.4229235,0.0006775526,0.0006775526,0.0006775526,0.0006775526,0.0006775526,0.0006775526
10340750,126,7,0.0005394003,0.0005394003,0.0005394003,0.0005394003,0.0005394003,0.0005394003,0.0005394003,0.0005394003,0.0005394003,0.0005394003,0.0005394003,0.0005394004,0.0005394003,0.0005394003,0.0005394003,0.0005394003,0.0005394004,0.9908302
10410876,126,7,0.00071232574,0.00071232574,0.0007123257,0.097668305,0.0007123257,0.00071232574,0.00071232574,0.0007123257,0.0007123257,0.00071232574,0.00071232574,0.43759722,0.00071232574,0.3580322,0.00071232574,0.096729696,0.0007123257,0.00071232574
10557106,126,7,0.18844606,0.0009579182,0.0009579182,0.0009579182,0.0009579181,0.00095791824,0.4919624,0.0009579182,0.0009579181,0.0009579182,0.04456893,0.26161152,0.0009579182,0.0009579182,0.0009579182,0.00095791824,0.0009579182,0.00095791824
10572598,126,7,0.00095790677,0.0009579067,0.00095790665,0.00095790665,0.00095790665,0.00095790665,0.00095790677,0.00095790665,0.00095790665,0.0009579067,0.00095790665,0.26245835,0.00095790665,0.00095790665,0.00095790665,0.00095790665,0.00095790665,0.7222152
10618704,126,7,0.16824195,0.0007611088,0.0007611089,0.0007611088,0.0007611089,0.0007611089,0.0007611089,0.0007611088,0.0007611088,0.0007611088,0.0007611088,0.395867,0.0007611088,0.4244744,0.0007611088,0.0007611088,0.0007611088,0.0007611088
10632361,126,7,0.107977115,0.0006614279,0.00066142785,0.00066142785,0.00066142785,0.00066142785,0.45640838,0.0006614278,0.00066142797,0.00066142797,0.0006614279,0.42569298,0.00066142785,0.00066142797,0.00066142785,0.0006614278,0.0006614279,0.00066142785
10692252,126,7,0.000646037,0.00064603705,0.000646037,0.000646037,0.000646037,0.000646037,0.000646037,0.00064603705,0.08967387,0.00064603705,0.000646037,0.57258135,0.00064603705,0.00064603705,0.21510993,0.11359031,0.000646037,0.00064603717
10698490,126,7,0.0005727713,0.00057277124,0.00057277124,0.00057277124,0.00057277124,0.0005727713,0.7143984,0.00057277124,0.00057277124,0.00057277124,0.00057277124,0.26088193,0.00057277124,0.0005727713,0.0005727713,0.016127884,0.00057277124,0.0005727713
10726978,126,7,0.0006859038,0.0006859038,0.0006859038,0.0006859038,0.0006859038,0.0006859038,0.0006859038,0.0006859038,0.0006859038,0.0006859038,0.0006859038,0.9883395,0.0006859038,0.0006859038,0.0006859038,0.0006859038,0.0006859038,0.0006859038
10741712,126,7,0.0011111802,0.0011111803,0.0011111802,0.0011111802,0.0011111802,0.0011111803,0.7590122,0.0011111803,0.0011111802,0.0011111802,0.0011111802,0.22320856,0.0011111802,0.0011111802,0.0011111804,0.0011111802,0.0011111802,0.0011111803
10786798,126,7,0.00086817046,0.00086817046,0.0008681704,0.0008681705,0.0008681704,0.0008681704,0.37974194,0.00086817035,0.0008681705,0.0008681704,0.0008681705,0.45113704,0.00086817046,0.033648893,0.0008681704,0.00086817035,0.12331769,0.0008681704
10828889,126,7,0.00082926796,0.000829268,0.00082926796,0.0008292679,0.0008292679,0.0008292679,0.36769113,0.0008292679,0.0008292679,0.40592948,0.00082926796,0.21394022,0.0008292679,0.00082926796,0.0008292679,0.00082926796,0.00082926796,0.00082926796
10870973,126,7,0.00048311846,0.00048311846,0.00048311846,0.00048311843,0.00048311843,0.00048311846,0.0004831185,0.90838766,0.00048311843,0.00048311846,0.00048311846,0.08388235,0.00048311843,0.00048311846,0.0004831185,0.00048311843,0.00048311846,0.0004831185
10918445,126,7,0.001111172,0.001111172,0.0011111719,0.0011111719,0.0011111719,0.0011111719,0.001111172,0.001111172,0.0011111719,0.0011111719,0.0011111719,0.34694183,0.0011111719,0.001111172,0.0011111719,0.0011111719,0.001111172,0.6352795
10933063,126,7,0.00095790834,0.0009579083,0.0009579083,0.0009579083,0.0009579083,0.036641885,0.00095790834,0.0009579083,0.00095790834,0.2020829,0.0009579083,0.4926917,0.0009579083,0.25517264,0.0009579084,0.00095790834,0.0009579083,0.0009579084
10935482,126,7,0.0010101516,0.0010101516,0.0010101516,0.0010101516,0.0010101516,0.0010101517,0.0010101517,0.0010101516,0.0010101516,0.0010101517,0.0010101516,0.98282725,0.0010101516,0.0010101516,0.0010101516,0.0010101517,0.0010101516,0.0010101517
10953306,126,7,0.0014620991,0.001462099,0.0014620991,0.001462099,0.001462099,0.001462099,0.6273644,0.0014620993,0.0014620995,0.0014620991,0.001462099,0.0014620993,0.001462099,0.0014620994,0.0014620991,0.001462099,0.0014620993,0.34924203
11020858,126,7,0.0006242451,0.0006242451,0.0006242451,0.00062424503,0.00062424503,0.00062424515,0.0006242451,0.0006242451,0.0006242451,0.00062424515,0.0006242451,0.00062424515,0.0006242451,0.0006242451,0.00062424515,0.0006242451,0.0006242451,0.98938787
8875075,142,8,0.00051443494,0.0005144349,0.00051443494,0.0005144349,0.0005144349,0.000514435,0.00051443494,0.69470775,0.0005144349,0.0005144349,0.0005144349,0.0005144349,0.0005144349,0.0005144349,0.0005144349,0.00051443494,0.29706115,0.00051443494
8906419,142,8,0.00081703765,0.0008170376,0.0008170376,0.00081703754,0.00081703754,0.0008170376,0.00081703765,0.00081703754,0.0008170376,0.0008170376,0.00081703765,0.00081703765,0.00081703754,0.0008170376,0.0008170376,0.0008170376,0.9861104,0.0008170376
8946241,142,8,0.0007825158,0.00078251585,0.0007825158,0.00078251574,0.0007825158,0.0007825158,0.00078251585,0.00078251585,0.00078251597,0.00078251585,0.0007825159,0.0007825158,0.00078251585,0.0007825158,0.0007825158,0.0007825158,0.98669726,0.00078251585
9119087,142,8,0.0016340828,0.0016340826,0.426285,0.0016340825,0.0016340824,0.0016340826,0.0016340828,0.0016340826,0.0016340825,0.0016340826,0.0016340825,0.0016340828,0.0016340825,0.0016340826,0.0016340825,0.0016340825,0.5475697,0.0016340828
9205942,142,8,0.00068590476,0.0006859047,0.00068590464,0.0006859047,0.0006859047,0.00068590476,0.0006859047,0.00068590464,0.00068590476,0.0006859047,0.00068590476,0.0006859047,0.0006859047,0.0006859047,0.00068590464,0.00068590464,0.98833966,0.0006859047
9302262,142,8,0.001157498,0.001157498,0.0011574981,0.11826181,0.0011574982,0.001157498,0.001157498,0.0011574981,0.27959996,0.0011574981,0.045408424,0.001157498,0.001157498,0.0011574981,0.001157498,0.001157498,0.5405249,0.001157498
9334287,142,8,0.8151984,0.000391257,0.000391257,0.00039125697,0.00039125697,0.00039125697,0.000391257,0.00039125697,0.00039125697,0.00039125697,0.00039125697,0.000391257,0.00039125697,0.00039125697,0.00039125697,0.00039125697,0.1785413,0.00039125697
9545534,142,8,0.0006775335,0.0006775335,0.00067753345,0.0006775335,0.00067753345,0.0006775335,0.00067753356,0.00067753345,0.0006775335,0.0006775335,0.0006775335,0.0006775335,0.0006775335,0.0006775335,0.0006775335,0.00067753345,0.98848194,0.0006775335
9630065,142,8,0.00094170554,0.00094170554,0.00094170566,0.00094170554,0.0009417055,0.00094170554,0.00094170566,0.0009417058,0.0009417057,0.00094170566,0.0009417057,0.4037749,0.00094170566,0.00094170566,0.00094170554,0.00094170554,0.5811578,0.00094170566
9767138,142,8,0.0008680927,0.46150687,0.00086809264,0.00086809264,0.0008680927,0.0008680927,0.0008680928,0.00086809264,0.0008680927,0.00086809276,0.0008680927,0.00086809276,0.0008680927,0.0008680927,0.00086809276,0.0008680927,0.52460366,0.0008680927
9847242,142,8,0.0005097159,0.0005097158,0.0005097158,0.0005097158,0.0005097159,0.0005097158,0.0005097159,0.0005097158,0.0005097158,0.0005097159,0.0005097158,0.0005097159,0.0005097158,0.0005097158,0.0005097158,0.0005097159,0.99133486,0.0005097158
10349094,142,8,0.0005394224,0.50662065,0.0005394223,0.0005394223,0.0005394223,0.0005394223,0.0005394223,0.0005394223,0.0005394224,0.00053942244,0.0005394223,0.0005394223,0.0005394223,0.0005394223,0.0005394224,0.0005394223,0.48474836,0.0005394223
10354479,142,8,0.98757225,0.0007310221,0.0007310221,0.0007310221,0.0007310221,0.00073102216,0.0007310221,0.0007310221,0.0007310221,0.0007310221,0.0007310221,0.0007310221,0.0007310221,0.0007310221,0.0007310221,0.0007310221,0.0007310222,0.0007310221
10364424,142,8,0.0012346461,0.0012346458,0.001234646,0.0012346457,0.0012346457,0.0012346458,0.001234646,0.0012346458,0.0012346458,0.0012346457,0.0012346458,0.0012346458,0.0012346458,0.0012346458,0.0012346461,0.0012346458,0.979011,0.0012346458
10395791,142,8,0.0010482863,0.0010482862,0.0010482862,0.0010482862,0.0010482862,0.0010482863,0.0010482864,0.0010482862,0.0010482862,0.0010482863,0.0010482863,0.0010482863,0.0010482862,0.0010482863,0.0010482866,0.0010482862,0.9821791,0.0010482863
10518503,142,8,0.00061053596,0.00061053596,0.0006105359,0.0006105359,0.00061053596,0.0006105359,0.00061053596,0.0006105359,0.000610536,0.00061053596,0.00061053596,0.00061053596,0.0006105359,0.0006105359,0.0006105359,0.00061053596,0.9896209,0.0006105359
10564872,142,8,0.00069448835,0.00069448835,0.0006944883,0.0006944883,0.0006944883,0.00069448835,0.00069448835,0.0006944883,0.00069448835,0.0006944883,0.0006944883,0.0006944883,0.00069448835,0.0006944883,0.0006944883,0.00069448823,0.98819375,0.00069448847
10753513,142,8,0.0011111639,0.0011111642,0.0011111639,0.0011111639,0.0011111639,0.001111164,0.001111164,0.0011111639,0.0011111639,0.0011111639,0.0011111639,0.0011111641,0.0011111639,0.0011111639,0.0011111639,0.0011111639,0.98111016,0.0011111639
10769242,142,8,0.30020007,0.0006775477,0.0006775477,0.00067754765,0.00067754765,0.00067754765,0.0006775477,0.00067754765,0.0006775477,0.00067754765,0.00067754765,0.0006775477,0.00067754765,0.00067754765,0.00067754765,0.00067754765,0.6889592,0.00067754765
