DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43
10966441,109,1,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.00038127217,0.1555512,0.00038127217,0.00038127217,0.00038127217,0.6790083,0.15018968,0.00038127217
12211279,109,1,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.25967208,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.00018908706,0.7325758,0.00018908706,0.00018908706
12218656,109,1,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.42068532,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.0003691568,0.5641792,0.0003691568
12495014,109,1,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.00040097375,0.9831591,0.00040097375,0.00040097375,0.00040097375
1669719,111,2,0.0003876482,0.14540151,0.0003876482,0.625225,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.13431771,0.0003876482,0.0003876482,0.0003876482,0.079938374,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482,0.0003876482
7856030,111,2,0.0004651381,0.0004651381,0.0004651381,0.9804653,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381,0.0004651381
7913756,111,2,0.00022149141,0.00022149141,0.00022149141,0.99069786,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141,0.00022149141
7927332,111,2,0.0002555701,0.0002555701,0.0002555701,0.98926663,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701,0.0002555701
7936296,111,2,0.10062877,0.00046516283,0.00046516283,0.30899116,0.106153525,0.00046516283,0.217625,0.00046516283,0.00046516283,0.00046516283,0.24892628,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283,0.00046516283
8137132,111,2,0.00021534805,0.00021534805,0.00021534805,0.9909559,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805,0.00021534805
8682199,111,2,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.99023265,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693,0.00023256693
8707291,111,2,0.00020049092,0.00020049092,0.00020049092,0.99157983,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092,0.00020049092
8797471,111,2,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.98563653,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062,0.0003420062
8797472,111,2,0.0004080239,0.0004080239,0.0004080239,0.10216551,0.29554114,0.0004080239,0.11132565,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.2878769,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.18758652,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239,0.0004080239
8841969,111,2,0.00032756425,0.00032756425,0.00032756425,0.666493,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.3200776,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425,0.00032756425
8937783,111,2,0.00026428295,0.00026428295,0.00026428295,0.6310832,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.35808188,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295,0.00026428295
9128415,111,2,0.00018457994,0.00018457994,0.00018457994,0.6485647,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.34386796,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994,0.00018457994
9239743,111,2,0.00032757083,0.051716283,0.00032757083,0.6559895,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.27919215,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083,0.00032757083
9263413,111,2,0.0010111765,0.0010111765,0.0010111765,0.9575298,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765,0.0010111765
9681800,111,2,0.0003142838,0.0003142838,0.0003142838,0.9868008,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838,0.0003142838
9789072,111,2,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.9897187,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227,0.00024480227
9864731,111,2,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.986801,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844,0.00031427844
10360778,111,2,0.00062856544,0.00062856544,0.00062856544,0.43830237,0.00062856544,0.00062856544,0.00062856544,0.00062856544,0.00062856544,0.00062856544,0.00062856544,0.00062856544,0.00062856544,0.00062856544,0.26316932,0.00062856544,0.00062856544,0.00062856544,0.00062856544,0.00062856544,0.00062856544,0.00062856544,0.10088412,0.00062856544,0.04024801,0.00062856544,0.00062856544,0.00062856544,0.00062856544,0.00062856544,0.00062856544,0.13351078,0.00062856544,0.00062856544,0.00062856544,0.00062856544,0.00062856544,0.00062856544,0.00062856544,0.00062856544,0.00062856544,0.00062856544,0.00062856544
10412591,111,2,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.9879417,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616,0.00028711616
10932276,111,2,0.0002058238,0.0002058238,0.0002058238,0.46503296,0.0002058238,0.0002058238,0.4074102,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.11932441,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238,0.0002058238
12222676,111,2,0.00032304318,0.00032304318,0.00032304318,0.79791605,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.00032304318,0.18883996,0.00032304318,0.00032304318
12420099,111,2,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.9869768,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566,0.00031008566
12464332,111,2,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.9842458,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568,0.00037510568
7866403,114,3,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.98714817,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164,0.00030601164
7903889,114,3,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.48948094,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.24988617,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.2427425,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711,0.0004472711
8111410,114,3,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.9882319,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728,0.00028020728
8118461,114,3,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.64456964,0.00026133144,0.00026133144,0.00026133144,0.3447164,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144,0.00026133144
8522331,114,3,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.98993045,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638,0.0002397638
8566954,114,3,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.5743773,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.0005408653,0.40344697,0.0005408653,0.0005408653,0.0005408653
8616874,114,3,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.9894972,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044,0.00025007044
9140167,114,3,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.49832213,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.48744678,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973,0.00034711973
9156280,114,3,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.1374364,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.8533063,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865,0.00022579865
9196022,114,3,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.8099753,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.17329633,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297,0.0004080297
9276697,114,3,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.60957676,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.38125482,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993,0.00022362993
9399850,114,3,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.93895143,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618,0.0014535618
9536987,114,3,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.98877245,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684,0.00026733684
9566701,114,3,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.74343675,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.24274473,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562,0.00033705562
9585611,114,3,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.9902325,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187,0.00023257187
9869603,114,3,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.6128548,0.3789958,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682,0.00019877682
