DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21
10851078,114,3,0.00068036286,0.00068036286,0.00068036286,0.00068036286,0.00068036286,0.00068036286,0.00068036286,0.00068036286,0.00068036286,0.6380338,0.00068036286,0.3490388,0.00068036286,0.00068036286,0.00068036286,0.00068036286,0.00068036286,0.00068036286,0.00068036286,0.00068036286,0.00068036286
10920985,114,3,0.0007441128,0.0007441128,0.0007441128,0.0007441128,0.0007441128,0.0007441128,0.0007441128,0.0007441128,0.08370168,0.5240928,0.0007441128,0.0007441128,0.0007441128,0.0007441128,0.0007441128,0.0007441128,0.0007441128,0.0007441128,0.37881157,0.0007441128,0.0007441128
10921028,114,3,0.00044094966,0.00044094966,0.00044094966,0.079639584,0.00044094966,0.00044094966,0.00044094966,0.00044094966,0.00044094966,0.586029,0.00044094966,0.1337948,0.00044094966,0.00044094966,0.00044094966,0.00044094966,0.00044094966,0.00044094966,0.12911817,0.00044094966,0.06436298
10936679,114,3,0.00078071136,0.00078071136,0.00078071136,0.00078071136,0.00078071136,0.012981686,0.00078071136,0.00078071136,0.00078071136,0.8039232,0.16904235,0.00078071136,0.00078071136,0.00078071136,0.00078071136,0.00078071136,0.00078071136,0.00078071136,0.00078071136,0.00078071136,0.00078071136
11040191,114,3,0.00050661835,0.00050661835,0.00050661835,0.00050661835,0.00050661835,0.00050661835,0.00050661835,0.00050661835,0.00050661835,0.9898672,0.00050661835,0.00050661835,0.00050661835,0.00050661835,0.00050661835,0.00050661835,0.00050661835,0.00050661835,0.00050661835,0.00050661835,0.00050661835
12059991,114,3,0.29747903,0.0009338014,0.0009338014,0.0009338014,0.0009338014,0.0009338014,0.0009338014,0.0009338014,0.0009338014,0.12618914,0.48611915,0.0009338014,0.0009338014,0.0009338014,0.0009338014,0.0009338014,0.0009338014,0.0009338014,0.0009338014,0.07433812,0.0009338014
7529048,116,4,0.46586278,0.0019842403,0.0019842403,0.0019842403,0.0019842403,0.0019842403,0.0019842403,0.0019842403,0.0019842403,0.0019842403,0.0019842403,0.0019842403,0.49643674,0.0019842403,0.0019842403,0.0019842403,0.0019842403,0.0019842403,0.0019842403,0.0019842403,0.0019842403
8607861,116,4,0.6512922,0.00076809485,0.00076809485,0.00076809485,0.00076809485,0.00076809485,0.13033967,0.00076809485,0.00076809485,0.00076809485,0.00076809485,0.00076809485,0.00076809485,0.00076809485,0.00076809485,0.00076809485,0.00076809485,0.00076809485,0.20454252,0.00076809485,0.00076809485
8665514,116,4,0.99007815,0.0004960536,0.0004960536,0.0004960536,0.0004960536,0.0004960536,0.0004960536,0.0004960536,0.0004960536,0.0004960536,0.0004960536,0.0004960536,0.0004960536,0.0004960536,0.0004960536,0.0004960536,0.0004960536,0.0004960536,0.0004960536,0.0004960536,0.0004960536
8692980,116,4,0.9890515,0.0005473813,0.0005473813,0.0005473813,0.0005473813,0.0005473813,0.0005473813,0.0005473813,0.0005473813,0.0005473813,0.0005473813,0.0005473813,0.0005473813,0.0005473815,0.0005473813,0.0005473813,0.0005473813,0.0005473813,0.0005473813,0.0005473813,0.0005473813
8710868,116,4,0.42086655,0.00062661816,0.00062661816,0.00062661816,0.00062661816,0.00062661816,0.00062661816,0.11036767,0.00062661816,0.00062661816,0.00062661816,0.00062661816,0.00062661816,0.00062661816,0.00062661816,0.00062661816,0.00062661816,0.00062661816,0.00062661816,0.45748672,0.00062661816
9056422,116,4,0.42652273,0.00047622834,0.00047622834,0.00047622834,0.00047622834,0.00047622834,0.43029964,0.00047622834,0.00047622834,0.00047622834,0.00047622834,0.00047622834,0.13460508,0.00047622834,0.00047622834,0.00047622834,0.00047622834,0.00047622834,0.00047622834,0.00047622834,0.00047622834
9205064,116,4,0.5920169,0.00043694634,0.17001936,0.00043694634,0.15024528,0.01286068,0.05310358,0.00043694634,0.00043694634,0.00043694634,0.00043694634,0.00043694634,0.015199489,0.00043694634,0.00043694634,0.00043694634,0.00043694634,0.00043694634,0.00043694634,0.00043694634,0.00043694634
9342439,116,4,0.98838407,0.0005807532,0.0005807532,0.0005807532,0.0005807532,0.0005807532,0.0005807532,0.0005807532,0.0005807532,0.0005807532,0.0005807532,0.0005807532,0.0005807532,0.0005807532,0.0005807532,0.0005807532,0.0005807532,0.0005807532,0.0005807532,0.0005807532,0.0005807532
9394418,116,4,0.9904746,0.00047623445,0.00047623445,0.00047623445,0.00047623445,0.00047623445,0.00047623445,0.00047623445,0.00047623445,0.00047623445,0.00047623445,0.00047623445,0.00047623445,0.00047623445,0.00047623445,0.00047623445,0.00047623445,0.00047623445,0.00047623445,0.00047623445,0.00047623445
9413807,116,4,0.00043292102,0.00043292102,0.00043292102,0.00043292102,0.00043292102,0.00043292102,0.00043292102,0.00043292102,0.00043292102,0.00043292102,0.00043292102,0.00043292102,0.99134135,0.00043292102,0.00043292102,0.00043292102,0.00043292102,0.00043292102,0.00043292102,0.00043292102,0.00043292102
9516080,116,4,0.6256049,0.00042903674,0.00042903674,0.00042903674,0.00042903674,0.00042903674,0.00042903674,0.00042903674,0.00042903674,0.00042903674,0.00042903674,0.00042903674,0.09819501,0.00042903674,0.1146971,0.00042903674,0.00042903674,0.00042903674,0.1542088,0.00042903674,0.00042903674
9545345,116,4,0.4548347,0.000496075,0.000496075,0.000496075,0.22335713,0.12792727,0.000496075,0.000496075,0.000496075,0.000496075,0.18544707,0.000496075,0.000496075,0.000496075,0.000496075,0.000496075,0.000496075,0.000496075,0.000496075,0.000496075,0.000496075
9699666,116,4,0.90099204,0.00051207084,0.00051207084,0.00051207084,0.08927786,0.00051207084,0.00051207084,0.00051207084,0.00051207084,0.00051207084,0.00051207084,0.00051207084,0.00051207084,0.00051207084,0.00051207084,0.00051207084,0.00051207084,0.00051207084,0.00051207084,0.00051207084,0.00051207084
9766646,116,4,0.49951383,0.0005879326,0.0005879326,0.0005879326,0.0005879326,0.0005879326,0.26525128,0.0005879326,0.0005879326,0.0005879326,0.09835731,0.0005879326,0.0005879326,0.0005879326,0.0005879326,0.0005879326,0.0005879326,0.0005879326,0.12688228,0.0005879326,0.0005879326
9815941,116,4,0.6856694,0.00062662765,0.00062662765,0.00062662765,0.00062662765,0.00062662765,0.00062662765,0.00062662765,0.23266625,0.00062662765,0.00062662765,0.00062662765,0.070384555,0.00062662765,0.00062662765,0.00062662765,0.00062662765,0.00062662765,0.00062662765,0.00062662765,0.00062662765
10026153,116,4,0.9857832,0.00071078393,0.00071078393,0.00071078393,0.00071078393,0.00071078393,0.00071078393,0.00071078393,0.00071078393,0.00071078393,0.00071078393,0.00071078393,0.00071078393,0.00071078393,0.00071078393,0.00071078393,0.00071078393,0.00071078393,0.00071078393,0.00071078393,0.00071078393
10435587,116,4,0.74726,0.00063496345,0.00063496345,0.00063496345,0.00063496345,0.00063496345,0.00063496345,0.00063496345,0.00063496345,0.24067524,0.00063496345,0.00063496345,0.00063496345,0.00063496345,0.00063496345,0.00063496345,0.00063496345,0.00063496345,0.00063496345,0.00063496345,0.00063496345
10669726,116,4,0.2028469,0.0004578975,0.0004578975,0.0004578975,0.7884525,0.0004578975,0.0004578975,0.0004578975,0.0004578975,0.0004578975,0.0004578975,0.0004578975,0.0004578975,0.0004578975,0.0004578975,0.0004578975,0.0004578975,0.0004578975,0.0004578975,0.0004578975,0.0004578975
10674396,116,4,0.00027527058,0.00027527058,0.00027527058,0.00027527058,0.00027527058,0.00027527058,0.00027527058,0.00027527058,0.00027527058,0.00027527058,0.9944943,0.00027527058,0.00027527058,0.00027527058,0.00027527058,0.00027527058,0.00027527058,0.00027527058,0.00027527058,0.00027527058,0.00027527058
10766344,116,4,0.98986703,0.00050661043,0.00050661043,0.00050661043,0.00050661043,0.00050661043,0.00050661043,0.00050661043,0.00050661043,0.00050661043,0.00050661043,0.00050661043,0.00050661043,0.00050661043,0.00050661043,0.00050661043,0.00050661043,0.00050661043,0.00050661043,0.00050661043,0.00050661043
10791772,116,4,0.7267431,0.00047624588,0.00047624588,0.00047624588,0.00047624588,0.13946626,0.00047624588,0.00047624588,0.12521757,0.00047624588,0.00047624588,0.00047624588,0.00047624588,0.00047624588,0.00047624588,0.00047624588,0.00047624588,0.00047624588,0.00047624588,0.00047624588,0.00047624588
10851068,116,4,0.5384712,0.00080715993,0.00080715993,0.00080715993,0.00080715993,0.00080715993,0.00080715993,0.00080715993,0.44619274,0.00080715993,0.00080715993,0.00080715993,0.00080715993,0.00080715993,0.00080715993,0.00080715993,0.00080715993,0.00080715993,0.00080715993,0.00080715993,0.00080715993
11005099,116,4,0.0006266062,0.0006266062,0.0006266062,0.0006266062,0.0006266062,0.0006266062,0.7913591,0.0006266062,0.0006266062,0.0006266062,0.0006266062,0.0006266062,0.0006266062,0.0006266062,0.0006266062,0.0006266062,0.0006266062,0.0006266062,0.19673525,0.0006266062,0.0006266062
12374697,116,4,0.55898446,0.00052915624,0.00052915624,0.00052915624,0.00052915624,0.00052915624,0.00052915624,0.00052915624,0.00052915624,0.00052915624,0.00052915624,0.00052915624,0.00052915624,0.00052915624,0.00052915624,0.00052915624,0.00052915624,0.00052915624,0.4309615,0.00052915624,0.00052915624
7585009,117,5,0.0005737539,0.50460243,0.0005737539,0.0005737539,0.0005737539,0.0005737539,0.0005737539,0.0005737539,0.0005737539,0.0005737539,0.0005737539,0.0005737539,0.0005737539,0.0005737539,0.0005737539,0.0005737539,0.48449612,0.0005737539,0.0005737539,0.0005737539,0.0005737539
7696609,117,5,0.0007440877,0.0007440877,0.0007440877,0.0007440877,0.0007440877,0.0007440877,0.0007440877,0.0007440877,0.0007440877,0.0007440877,0.0007440877,0.0007440877,0.0007440877,0.0007440877,0.0007440877,0.0007440877,0.98511827,0.0007440877,0.0007440877,0.0007440877,0.0007440877
7847069,117,5,0.00061053014,0.00061053014,0.00061053014,0.00061053014,0.00061053014,0.00061053014,0.00061053014,0.00061053014,0.7181998,0.00061053014,0.00061053014,0.00061053014,0.00061053014,0.00061053014,0.00061053014,0.00061053014,0.27020004,0.00061053014,0.00061053014,0.00061053014,0.00061053014
8058160,117,5,0.00078071177,0.02658942,0.00078071177,0.00078071177,0.00078071177,0.00078071177,0.00078071177,0.00078071177,0.00078071177,0.029416729,0.00078071177,0.00078071177,0.00078071177,0.00078071177,0.00078071177,0.00078071177,0.32490945,0.6058123,0.00078071177,0.00078071177,0.00078071177
8309588,117,5,0.15946199,0.00082114415,0.00082114415,0.00082114415,0.00082114415,0.00082114415,0.00082114415,0.00082114415,0.00082114415,0.00082114415,0.00082114415,0.089715466,0.00082114415,0.00082114415,0.00082114415,0.00082114415,0.073732495,0.66313064,0.00082114415,0.00082114415,0.00082114415
8740984,117,5,0.0006265987,0.0006265987,0.0006265987,0.0006265987,0.0006265987,0.0006265987,0.0006265987,0.0006265987,0.0006265987,0.0006265987,0.0006265987,0.0006265987,0.0006265987,0.0006265987,0.33749616,0.0006265987,0.5771427,0.074082226,0.0006265987,0.0006265987,0.0006265987
8826994,117,5,0.00042142606,0.00042142606,0.00042142606,0.00042142606,0.00042142606,0.00042142606,0.00042142606,0.00042142606,0.00042142606,0.00042142606,0.00042142606,0.00042142606,0.00042142606,0.00042142606,0.00042142606,0.00042142606,0.00042142606,0.99157137,0.00042142606,0.00042142606,0.00042142606
9129722,117,5,0.00048103853,0.00048103853,0.11249199,0.00048103853,0.00048103853,0.00048103853,0.00048103853,0.00048103853,0.00048103853,0.00048103853,0.00048103853,0.23241934,0.00048103853,0.00048103853,0.00048103853,0.00048103853,0.47020984,0.17670104,0.00048103853,0.00048103853,0.00048103853
9218507,117,5,0.0005066096,0.0005066096,0.0005066096,0.0005066096,0.0005066096,0.0005066096,0.8890437,0.0005066096,0.0005066096,0.0005066096,0.0005066096,0.0005066096,0.0005066096,0.0005066096,0.0005066096,0.0005066096,0.10133024,0.0005066096,0.0005066096,0.0005066096,0.0005066096
9265639,117,5,0.00036918093,0.00036918093,0.5831303,0.00036918093,0.00036918093,0.00036918093,0.00036918093,0.00036918093,0.00036918093,0.00036918093,0.00036918093,0.00036918093,0.00036918093,0.00036918093,0.00036918093,0.00036918093,0.29584125,0.11438273,0.00036918093,0.00036918093,0.00036918093
9369084,117,5,0.00028015062,0.00028015062,0.00028015062,0.00028015062,0.013349266,0.00028015062,0.00028015062,0.00028015062,0.00028015062,0.0074600647,0.00028015062,0.00978814,0.00028015062,0.00028015062,0.00028015062,0.00028015062,0.16413778,0.80078226,0.00028015062,0.00028015062,0.00028015062
9436725,117,5,0.08750916,0.07604911,0.00044927068,0.00044927068,0.00044927068,0.00044927068,0.00044927068,0.00044927068,0.00044927068,0.00044927068,0.00044927068,0.00044927068,0.00044927068,0.00044927068,0.00044927068,0.00044927068,0.32102427,0.5077798,0.00044927068,0.00044927068,0.00044927068
9470136,117,5,0.18742003,0.0014006462,0.0014006462,0.094058566,0.0014006462,0.0014006462,0.0014006462,0.0014006462,0.0014006462,0.0014006462,0.0014006462,0.0014006462,0.0014006462,0.0014006462,0.0014006462,0.0014006462,0.37423792,0.2845719,0.0014006462,0.0014006462,0.03730143
9700658,117,5,0.00058792706,0.00058792706,0.00058792706,0.00058792706,0.00058792706,0.00058792706,0.00058792706,0.00058792706,0.6448149,0.00058792706,0.00058792706,0.00058792706,0.00058792706,0.00058792706,0.00058792706,0.00058792706,0.00058792706,0.3440144,0.00058792706,0.00058792706,0.00058792706
9721442,117,5,0.000744099,0.000744099,0.000744099,0.000744099,0.000744099,0.000744099,0.20299862,0.000744099,0.000744099,0.000744099,0.000744099,0.000744099,0.043986008,0.000744099,0.000744099,0.000744099,0.39355105,0.32353142,0.000744099,0.000744099,0.024027344
9876967,117,5,0.0008071924,0.0008071924,0.14053127,0.0008071924,0.0008071924,0.0008071924,0.0008071924,0.0008071924,0.0008071924,0.0008071924,0.0008071924,0.0008071924,0.0008071924,0.0008071924,0.0008071924,0.0008071924,0.29900268,0.54593664,0.0008071924,0.0008071924,0.0008071924
10431657,117,5,0.0008354692,0.0008354692,0.0008354692,0.9832907,0.0008354692,0.0008354692,0.0008354692,0.0008354692,0.0008354692,0.0008354692,0.0008354692,0.0008354692,0.0008354692,0.0008354692,0.0008354692,0.0008354692,0.0008354692,0.0008354692,0.0008354692,0.0008354692,0.0008354692
10507547,117,5,0.00054737605,0.00054737605,0.00054737605,0.00054737605,0.00054737605,0.00054737605,0.00054737605,0.00054737605,0.00054737605,0.00054737605,0.00054737605,0.00054737605,0.00054737605,0.00054737605,0.00054737605,0.00054737605,0.9391732,0.00054737605,0.00054737605,0.00054737605,0.05042657
10559556,117,5,0.0010352624,0.0010352624,0.0010352624,0.0010352624,0.0010352624,0.0010352624,0.0010352624,0.0010352624,0.0010352624,0.0010352624,0.0010352624,0.0010352624,0.0010352624,0.0010352624,0.0010352624,0.0010352624,0.0010352624,0.9792948,0.0010352624,0.0010352624,0.0010352624
10679292,117,5,0.00091581,0.00091581,0.00091581,0.00091581,0.00091581,0.00091581,0.73370486,0.00091581,0.00091581,0.00091581,0.00091581,0.00091581,0.00091581,0.00091581,0.00091581,0.00091581,0.24889483,0.00091581,0.00091581,0.00091581,0.00091581
10935434,117,5,0.00049093855,0.00049093855,0.00049093855,0.00049093855,0.00049093855,0.00049093855,0.00049093855,0.00049093855,0.00049093855,0.00049093855,0.00049093855,0.00049093855,0.00049093855,0.00049093855,0.00049093855,0.00049093855,0.9901811,0.00049093855,0.00049093855,0.00049093855,0.00049093855
10936886,117,5,0.0011338979,0.0011338979,0.20092936,0.0011338979,0.0011338979,0.055202894,0.0011338979,0.0011338979,0.0011338979,0.0011338979,0.0011338979,0.0011338979,0.18944421,0.0011338979,0.0011338979,0.0011338979,0.5351473,0.0011338979,0.0011338979,0.0011338979,0.0011338979
11860878,117,5,0.00054114946,0.00054114946,0.00054114946,0.00054114946,0.00054114946,0.00054114946,0.00054114946,0.00054114946,0.00054114946,0.00054114946,0.00054114946,0.00054114946,0.00054114946,0.00054114946,0.00054114946,0.00054114946,0.00054114946,0.98917687,0.00054114946,0.00054114946,0.00054114946
12419536,117,5,0.000618493,0.000618493,0.000618493,0.000618493,0.000618493,0.000618493,0.52483946,0.000618493,0.000618493,0.000618493,0.000618493,0.058702555,0.000618493,0.000618493,0.000618493,0.000618493,0.40532494,0.000618493,0.000618493,0.000618493,0.000618493
7587891,120,6,0.00068031525,0.00068031525,0.00068031525,0.00068031525,0.00068031525,0.00068031525,0.00068031525,0.00068031525,0.00068031525,0.093166746,0.00068031525,0.00068031525,0.00068031525,0.00068031525,0.00068031525,0.00068031525,0.00068031525,0.00068031525,0.8939072,0.00068031525,0.00068031525
7907945,120,6,0.00040017525,0.00040017525,0.00040017525,0.00040017525,0.00040017525,0.00040017525,0.00040017525,0.00040017525,0.00040017525,0.00040017525,0.00040017525,0.00040017525,0.00040017525,0.00040017525,0.00040017525,0.00040017525,0.00040017525,0.00040017525,0.99199647,0.00040017525,0.00040017525
8058309,120,6,0.00061053137,0.00061053137,0.00061053137,0.00061053137,0.00061053137,0.00061053137,0.00061053137,0.00061053137,0.00061053137,0.00061053137,0.00061053137,0.9877889,0.00061053137,0.00061053137,0.00061053137,0.00061053137,0.00061053137,0.00061053137,0.00061053137,0.00061053137,0.00061053137
8293386,120,6,0.30494335,0.00073265494,0.00073265494,0.00073265494,0.00073265494,0.00073265494,0.00073265494,0.00073265494,0.00073265494,0.00073265494,0.00073265494,0.00073265494,0.00073265494,0.00073265494,0.00073265494,0.00073265494,0.00073265494,0.00073265494,0.6811361,0.00073265494,0.00073265494
8521452,120,6,0.20297047,0.0006614022,0.0006614022,0.0006614022,0.0006614022,0.0006614022,0.0006614022,0.0006614022,0.0006614022,0.0006614022,0.0006614022,0.17372705,0.0006614022,0.0006614022,0.0006614022,0.0006614022,0.0006614022,0.0006614022,0.6113972,0.0006614022,0.0006614022
8569178,120,6,0.000466882,0.000466882,0.000466882,0.000466882,0.000466882,0.000466882,0.000466882,0.000466882,0.000466882,0.000466882,0.000466882,0.000466882,0.000466882,0.000466882,0.000466882,0.000466882,0.000466882,0.000466882,0.99066234,0.000466882,0.000466882
8618340,120,6,0.0006266153,0.0006266153,0.0006266153,0.0006266153,0.0006266153,0.0006266153,0.0006266153,0.0006266153,0.0006266153,0.0006266153,0.0006266153,0.5796708,0.0006266153,0.0006266153,0.0006266153,0.0006266153,0.0006266153,0.0006266153,0.30235693,0.0006266153,0.106693156
8697991,120,6,0.0006707116,0.0006707116,0.0006707116,0.0006707116,0.0006707116,0.0006707116,0.0006707116,0.0006707116,0.0006707116,0.0006707116,0.0006707116,0.0006707116,0.0006707116,0.0006707116,0.0006707116,0.0006707116,0.0006707116,0.0006707116,0.98658574,0.0006707116,0.0006707116
8924224,120,6,0.0006027879,0.0006027879,0.0006027879,0.0006027879,0.0006027879,0.0006027879,0.0006027879,0.0006027879,0.0006027879,0.0006027879,0.0006027879,0.0006027879,0.0006027879,0.0006027879,0.0006027879,0.0006027879,0.0006027879,0.0006027879,0.9879442,0.0006027879,0.0006027879
9094461,120,6,0.0008985231,0.0008985231,0.0008985231,0.0008985231,0.0008985231,0.0008985231,0.0008985231,0.0008985231,0.0008985231,0.0008985231,0.0008985231,0.0008985231,0.0008985231,0.0008985231,0.0008985231,0.0008985231,0.0008985231,0.0008985231,0.98202956,0.0008985231,0.0008985231
9194030,120,6,0.00045352767,0.00045352767,0.00045352767,0.00045352767,0.9909289,0.00045352767,0.00045352767,0.00045352767,0.00045352767,0.00045352767,0.00045352767,0.00045352767,0.00045352767,0.00045352767,0.00045352767,0.00045352767,0.00045352767,0.00045352767,0.00045352767,0.00045352767,0.00045352767
9291431,120,6,0.22915533,0.00073268486,0.037921794,0.00073268486,0.00073268486,0.00073268486,0.00073268486,0.00073268486,0.00073268486,0.00073268486,0.00073268486,0.00073268486,0.11368344,0.00073268486,0.00073268486,0.00073268486,0.00073268486,0.04246596,0.48186675,0.083916366,0.00073268486
9594287,120,6,0.3164033,0.00072153186,0.00072153186,0.00072153186,0.38315827,0.00072153186,0.00072153186,0.00072153186,0.00072153186,0.00072153186,0.00072153186,0.00072153186,0.00072153186,0.00072153186,0.00072153186,0.00072153186,0.00072153186,0.00072153186,0.28745082,0.00072153186,0.00072153186
9798412,120,6,0.0011075042,0.0011075042,0.0011075042,0.0011075042,0.07283336,0.0011075042,0.0011075042,0.0011075042,0.0011075042,0.0011075042,0.0011075042,0.0011075042,0.0011075042,0.0011075042,0.0011075042,0.19035603,0.0011075042,0.0011075042,0.71687555,0.0011075042,0.0011075042
9925751,120,6,0.00054115686,0.00054115686,0.00054115686,0.00054115686,0.00054115686,0.00054115686,0.00054115686,0.00054115686,0.00054115686,0.00054115686,0.98917645,0.00054115686,0.00054115686,0.00054115686,0.00054115686,0.00054115686,0.00054115686,0.00054115686,0.00054115686,0.00054115686,0.00054115686
10036998,120,6,0.0007441148,0.2742813,0.0007441148,0.0007441148,0.0007441148,0.0007441148,0.0007441148,0.0007441148,0.0007441148,0.0007441148,0.0007441148,0.24787287,0.0007441148,0.0007441148,0.0007441148,0.0007441148,0.0007441148,0.0007441148,0.46445182,0.0007441148,0.0007441148
10332871,120,6,0.9003266,0.0005807695,0.0005807695,0.0005807695,0.0005807695,0.0005807695,0.0005807695,0.0005807695,0.0005807695,0.0005807695,0.0005807695,0.0005807695,0.0005807695,0.0005807695,0.0005807695,0.0005807695,0.0005807695,0.0005807695,0.08863793,0.0005807695,0.0005807695
10403689,120,6,0.0005411432,0.0005411432,0.0005411432,0.0005411432,0.34283882,0.0005411432,0.0005411432,0.0005411432,0.0005411432,0.0005411432,0.0005411432,0.6468791,0.0005411432,0.0005411432,0.0005411432,0.0005411432,0.0005411432,0.0005411432,0.0005411432,0.0005411432,0.0005411432
10631462,120,6,0.00039684595,0.00039684595,0.00039684595,0.00039684595,0.00039684595,0.00039684595,0.00039684595,0.00039684595,0.00039684595,0.00039684595,0.00039684595,0.8732324,0.00039684595,0.00039684595,0.00039684595,0.00039684595,0.00039684595,0.00039684595,0.11922724,0.00039684595,0.00039684595
10794547,120,6,0.0004214268,0.0004214268,0.0004214268,0.0004214268,0.0004214268,0.0004214268,0.0004214268,0.0004214268,0.0004214268,0.0004214268,0.0004214268,0.0004214268,0.0004214268,0.0004214268,0.0004214268,0.0004214268,0.0004214268,0.0004214268,0.9915714,0.0004214268,0.0004214268
10837140,120,6,0.0009921901,0.0009921901,0.0009921901,0.0009921901,0.0009921901,0.0009921901,0.0009921901,0.0009921901,0.0009921901,0.0009921901,0.44591662,0.29804176,0.23818226,0.0009921901,0.0009921901,0.0009921901,0.0009921901,0.0009921901,0.0009921901,0.0009921901,0.0009921901
10872665,120,6,0.0003779506,0.0003779506,0.0003779506,0.0003779506,0.0003779506,0.0003779506,0.0003779506,0.0003779506,0.0003779506,0.0003779506,0.45521495,0.0003779506,0.0003779506,0.0003779506,0.0003779506,0.0003779506,0.0003779506,0.0003779506,0.5376039,0.0003779506,0.0003779506
10923484,120,6,0.0006265835,0.0006265835,0.0006265835,0.0006265835,0.9874676,0.0006265835,0.0006265835,0.0006265835,0.0006265835,0.0006265835,0.0006265835,0.0006265835,0.0006265835,0.0006265835,0.0006265835,0.0006265835,0.0006265835,0.0006265835,0.0006265835,0.0006265835,0.0006265835
10928103,120,6,0.000850398,0.000850398,0.000850398,0.000850398,0.000850398,0.000850398,0.46172062,0.000850398,0.000850398,0.000850398,0.52212185,0.000850398,0.000850398,0.000850398,0.000850398,0.000850398,0.000850398,0.000850398,0.000850398,0.000850398,0.000850398
8524262,126,7,0.00070035737,0.00070035737,0.2611292,0.00070035737,0.00070035737,0.00070035737,0.00070035737,0.34350368,0.00070035737,0.00070035737,0.38276014,0.00070035737,0.00070035737,0.00070035737,0.00070035737,0.00070035737,0.00070035737,0.00070035737,0.00070035737,0.00070035737,0.00070035737
9190890,126,7,0.0006707472,0.0006707472,0.0006707472,0.0006707472,0.0006707472,0.0006707472,0.0006707472,0.24523996,0.0006707472,0.7420153,0.0006707472,0.0006707472,0.0006707472,0.0006707472,0.0006707472,0.0006707472,0.0006707472,0.0006707472,0.0006707472,0.0006707472,0.0006707472
9485488,126,7,0.0015362045,0.0015362045,0.0015362045,0.0015362045,0.0015362045,0.0015362045,0.6216219,0.10830212,0.0015362045,0.24242435,0.0015362045,0.0015362045,0.0015362045,0.0015362045,0.0015362045,0.0015362045,0.0015362045,0.0015362045,0.0015362045,0.0015362045,0.0015362045
9625811,126,7,0.00072154676,0.00072154676,0.00072154676,0.00072154676,0.00072154676,0.00072154676,0.00072154676,0.22399484,0.00072154676,0.00072154676,0.38262966,0.00072154676,0.38038722,0.00072154676,0.00072154676,0.00072154676,0.00072154676,0.00072154676,0.00072154676,0.00072154676,0.00072154676
9679979,126,7,0.00056693103,0.00056693103,0.00056693103,0.00056693103,0.00056693103,0.00056693103,0.20186436,0.13013493,0.00056693103,0.6577955,0.00056693103,0.00056693103,0.00056693103,0.00056693103,0.00056693103,0.00056693103,0.00056693103,0.00056693103,0.00056693103,0.00056693103,0.00056693103
10065149,126,7,0.0008985189,0.0008985189,0.0008985189,0.0008985189,0.0008985189,0.0008985189,0.0008985189,0.09833091,0.8845973,0.0008985189,0.0008985189,0.0008985189,0.0008985189,0.0008985189,0.0008985189,0.0008985189,0.0008985189,0.0008985189,0.0008985189,0.0008985189,0.0008985189
10200459,126,7,0.0007107664,0.0007107664,0.0007107664,0.0007107664,0.0007107664,0.0007107664,0.0007107664,0.21021909,0.0007107664,0.0007107664,0.0007107664,0.7762758,0.0007107664,0.0007107664,0.0007107664,0.0007107664,0.0007107664,0.0007107664,0.0007107664,0.0007107664,0.0007107664
10334192,126,7,0.00061848265,0.00061848265,0.00061848265,0.00061848265,0.00061848265,0.34049597,0.00061848265,0.34970617,0.00061848265,0.00061848265,0.29866472,0.00061848265,0.00061848265,0.00061848265,0.00061848265,0.00061848265,0.00061848265,0.00061848265,0.00061848265,0.00061848265,0.00061848265
10340750,126,7,0.00044505412,0.00044505412,0.00044505412,0.00044505412,0.00044505412,0.00044505412,0.00044505412,0.00044505423,0.00044505412,0.00044505412,0.00044505412,0.00044505412,0.00044505412,0.99109864,0.00044505412,0.00044505412,0.00044505412,0.00044505412,0.00044505412,0.00044505412,0.00044505412
10354018,126,7,0.0008071363,0.0008071363,0.0008071363,0.0008071363,0.0008071363,0.0008071363,0.0008071363,0.0779932,0.9066713,0.0008071363,0.0008071363,0.0008071363,0.0008071363,0.0008071363,0.0008071363,0.0008071363,0.0008071363,0.0008071363,0.0008071363,0.0008071363,0.0008071363
10557106,126,7,0.2292759,0.0008071565,0.0008071565,0.0008071565,0.0008071565,0.0008071565,0.0008071565,0.2521974,0.50399786,0.0008071565,0.0008071565,0.0008071565,0.0008071565,0.0008071565,0.0008071565,0.0008071565,0.0008071565,0.0008071565,0.0008071565,0.0008071565,0.0008071565
10572598,126,7,0.000821043,0.000821043,0.000821043,0.000821043,0.000821043,0.000821043,0.000821043,0.9835792,0.000821043,0.000821043,0.000821043,0.000821043,0.000821043,0.000821043,0.000821043,0.000821043,0.000821043,0.000821043,0.000821043,0.000821043,0.000821043
10632361,126,7,0.0005233152,0.0005233152,0.0005233152,0.0005233152,0.0005233152,0.0005233152,0.0005233152,0.0005233152,0.0005233152,0.0005233152,0.9895333,0.0005233152,0.0005233152,0.0005233152,0.0005233152,0.0005233152,0.0005233152,0.0005233152,0.0005233152,0.0005233152,0.0005233152
