DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39
1669719,111,2,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.9837601,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733,0.00042735733
7774117,111,2,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.9902562,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313,0.00025641313
7856030,111,2,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.38102314,0.0005128473,0.0005128473,0.0005128473,0.23029768,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.37021652,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.0005128473,0.0005128473
7913756,111,2,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.028970186,0.00024655717,0.96190715,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717,0.00024655717
7927332,111,2,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.5530078,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.43656608,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822,0.00028177822
7936296,111,2,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.6007681,0.38098538,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396,0.00049313396
7991124,111,2,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.9854565,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116,0.0003827116
8137126,111,2,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.15516925,0.00042738408,0.41680008,0.4126446,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408,0.00042738408
8618678,111,2,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.9783471,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643,0.00056980643
8657630,111,2,0.00073264696,0.5680332,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.11854017,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.28705138,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696,0.00073264696
8682199,111,2,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.98995465,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733,0.00026434733
8707291,111,2,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.99167156,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252,0.00021916252
8797472,111,2,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.6364652,0.00044986358,0.00044986358,0.00044986358,0.34688923,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358,0.00044986358
8841969,111,2,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.3371594,0.00033739637,0.00033739637,0.00033739637,0.00033739637,0.6503569,0.00033739637,0.00033739637,0.00033739637
8937783,111,2,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.48458758,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.06439102,0.00029816464,0.12786211,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.00029816464,0.31272316,0.00029816464
9128415,111,2,0.00020680751,0.00020680751,0.00020680751,0.00020680751,0.00020680751,0.00020680751,0.00020680751,0.00020680751,0.14384758,0.00020680751,0.00020680751,0.00020680751,0.00020680751,0.00020680751,0.32229775,0.00020680751,0.20374924,0.00020680751,0.00020680751,0.00020680751,0.00020680751,0.00020680751,0.00020680751,0.00020680751,0.00020680751,0.00020680751,0.00020680751,0.00020680751,0.32286692,0.00020680751,0.00020680751,0.00020680751,0.00020680751,0.00020680751,0.00020680751,0.00020680751,0.00020680751,0.00020680751,0.00020680751
9239743,111,2,0.00035614634,0.00035614634,0.00035614634,0.4164695,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.29400542,0.00035614634,0.27670372,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634,0.00035614634
9263413,111,2,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.13127564,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.8291934,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084,0.0010684084
9629853,111,2,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.32055232,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.65788394,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267,0.00058278267
9789072,111,2,0.00026710637,0.9898494,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637,0.00026710637
10412591,111,2,0.00032055064,0.00032055064,0.00032055064,0.00032055064,0.00032055064,0.00032055064,0.00032055064,0.00032055064,0.00032055064,0.00032055064,0.0444084,0.00032055064,0.00032055064,0.19977936,0.08929575,0.00032055064,0.00032055064,0.00032055064,0.00032055064,0.00032055064,0.00032055064,0.00032055064,0.00032055064,0.00032055064,0.084248096,0.00032055064,0.18457656,0.00032055064,0.00032055064,0.00032055064,0.20788929,0.081685506,0.00032055064,0.09817991,0.00032055064,0.00032055064,0.00032055064,0.00032055064,0.00032055064
12222676,111,2,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.38502845,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.3120433,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.28973976,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326,0.00036633326
12420099,111,2,0.00033302084,0.63793594,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.3497416,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084,0.00033302084
12464332,111,2,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.37515464,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.51217026,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.0977854,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.0004135912,0.0004135912
7866403,114,3,0.0003465095,0.0003465095,0.0003465095,0.986832,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095,0.0003465095
7903889,114,3,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.27713707,0.0004838328,0.5029352,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.20250908,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328,0.0004838328
8111410,114,3,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.98839945,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452,0.00030526452
8118461,114,3,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.98879975,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976,0.00029473976
8537055,114,3,0.00033303286,0.00033303286,0.00033303286,0.124355845,0.00033303286,0.00033303286,0.00033303286,0.00033303286,0.00033303286,0.22437796,0.00033303286,0.00033303286,0.00033303286,0.38492218,0.00033303286,0.074462235,0.00033303286,0.00033303286,0.00033303286,0.00033303286,0.00033303286,0.00033303286,0.00033303286,0.00033303286,0.00033303286,0.00033303286,0.00033303286,0.00033303286,0.00033303286,0.00033303286,0.00033303286,0.00033303286,0.00033303286,0.00033303286,0.00033303286,0.00033303286,0.18055825,0.00033303286,0.00033303286
8566954,114,3,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.9767998,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162,0.0006105162
9012588,114,3,0.0003127189,0.0003127189,0.0003127189,0.20574628,0.0003127189,0.0003127189,0.38981676,0.0003127189,0.0003127189,0.36092603,0.0003127189,0.0003127189,0.0003127189,0.0003127189,0.0003127189,0.0003127189,0.0003127189,0.0003127189,0.0003127189,0.0003127189,0.0003127189,0.0003127189,0.0003127189,0.0003127189,0.0003127189,0.0003127189,0.0003127189,0.0003127189,0.0003127189,0.0003127189,0.0003127189,0.0003127189,0.0003127189,0.0003127189,0.017703798,0.0003127189,0.0003127189,0.015174243,0.0003127189
9140167,114,3,0.00040067287,0.00040067287,0.00040067287,0.14703526,0.10638699,0.00040067287,0.00040067287,0.00040067287,0.2456631,0.37927306,0.00040067287,0.00040067287,0.00040067287,0.00040067287,0.00040067287,0.00040067287,0.00040067287,0.00040067287,0.00040067287,0.00040067287,0.00040067287,0.00040067287,0.00040067287,0.00040067287,0.00040067287,0.00040067287,0.00040067287,0.00040067287,0.00040067287,0.1080181,0.00040067287,0.00040067287,0.00040067287,0.00040067287,0.00040067287,0.00040067287,0.00040067287,0.00040067287,0.00040067287
9156280,114,3,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.15039434,0.0002442405,0.38359436,0.33625773,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.121204816,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405,0.0002442405
9196022,114,3,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.9829046,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645,0.00044985645
9220497,114,3,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.9905395,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213,0.00024895213
9276697,114,3,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.9903521,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217,0.00025388217
9399850,114,3,0.0015083837,0.0015083837,0.2283808,0.0015083837,0.0015083837,0.0015083837,0.0015083837,0.0015083837,0.0015083837,0.5649236,0.0015083837,0.0015083837,0.0015083837,0.0015083837,0.0015083837,0.0015083837,0.0015083837,0.0015083837,0.0015083837,0.07447905,0.0015083837,0.0015083837,0.0015083837,0.0015083837,0.0015083837,0.0015083837,0.0015083837,0.0015083837,0.0015083837,0.0015083837,0.0015083837,0.07942291,0.0015083837,0.0015083837,0.0015083837,0.0015083837,0.0015083837,0.0015083837,0.0015083837
9536987,114,3,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.38769838,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.031314053,0.0002787314,0.5709528,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314,0.0002787314
9566701,114,3,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.98545635,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377,0.00038271377
9585611,114,3,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.9902556,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218,0.00025642218
9869603,114,3,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.9918797,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837,0.0002136837
10213492,114,3,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.99005675,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517,0.0002616517
10339655,114,3,0.00049311016,0.00049311016,0.00049311016,0.9812609,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016,0.00049311016
10502323,114,3,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.22840072,0.00022106554,0.00022106554,0.6190445,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.14459606,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554,0.00022106554
10526234,114,3,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.98428345,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553,0.00041357553
10717531,114,3,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.9858775,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696,0.00037162696
10851078,114,3,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.64150655,0.0003611679,0.0003611679,0.29133776,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.054153014,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679,0.0003611679
12059991,114,3,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.38628635,0.42518294,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.17111193,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683,0.00048383683
7529048,116,4,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.5967086,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.0010684157,0.36376002,0.0010684157,0.0010684157,0.0010684157,0.0010684157
