DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35
8682199,111,2,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.00028572662,0.9902853,0.00028572662,0.00028572662,0.00028572662
8707291,111,2,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.9916252,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267,0.00024631267
8797471,111,2,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.64872205,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.00042018798,0.3374116
8797472,111,2,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.9829567,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953,0.00050126953
8841969,111,2,0.00040244334,0.031255994,0.00040244334,0.00040244334,0.27494222,0.00040244334,0.00040244334,0.00040244334,0.00040244334,0.00040244334,0.00040244334,0.00040244334,0.00040244334,0.00040244334,0.00040244334,0.00040244334,0.00040244334,0.00040244334,0.00040244334,0.00040244334,0.00040244334,0.00040244334,0.5426057,0.00040244334,0.00040244334,0.00040244334,0.00040244334,0.00040244334,0.00040244334,0.00040244334,0.00040244334,0.00040244334,0.00040244334,0.13872011,0.00040244334
8937783,111,2,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.104303226,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.00032469013,0.88498205
9128415,111,2,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.99228996,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292,0.00022676292
9239743,111,2,0.0004024288,0.9863171,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288,0.0004024288
9263413,111,2,0.0012423171,0.2553443,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.5473371,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.0012423171,0.1575638,0.0012423171
9681800,111,2,0.00038611624,0.00038611624,0.00038611624,0.9868717,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624,0.00038611624
9789072,111,2,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.989774,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373,0.00030076373
9864731,111,2,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.3720894,0.6151687,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755,0.00038611755
10360778,111,2,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.43468156,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.00077223853,0.3395594,0.00077223853,0.00077223853,0.20104729
10412591,111,2,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.00035274887,0.98800653,0.00035274887,0.00035274887,0.00035274887
10932276,111,2,0.00025287096,0.00025287096,0.00025287096,0.00025287096,0.19854495,0.00025287096,0.32008964,0.00025287096,0.00025287096,0.00025287096,0.00025287096,0.00025287096,0.00025287096,0.00025287096,0.00025287096,0.00025287096,0.00025287096,0.00025287096,0.00025287096,0.00025287096,0.00025287096,0.00025287096,0.16296902,0.00025287096,0.00025287096,0.00025287096,0.00025287096,0.00025287096,0.00025287096,0.00025287096,0.00025287096,0.31055722,0.00025287096,0.00025287096,0.00025287096
12222676,111,2,0.00039684467,0.986507,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467,0.00039684467
12420099,111,2,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.64811313,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.00038098017,0.3393145
12464332,111,2,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.0004608477,0.98433113,0.0004608477,0.0004608477,0.0004608477
7866403,114,3,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.98721725,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732,0.00037595732
7903889,114,3,0.00054949394,0.00054949394,0.00054949394,0.00054949394,0.00054949394,0.00054949394,0.41961095,0.00054949394,0.00054949394,0.00054949394,0.00054949394,0.00054949394,0.00054949394,0.00054949394,0.00054949394,0.00054949394,0.2724005,0.00054949394,0.00054949394,0.00054949394,0.00054949394,0.00054949394,0.29040447,0.00054949394,0.00054949394,0.00054949394,0.00054949394,0.00054949394,0.00054949394,0.00054949394,0.00054949394,0.00054949394,0.00054949394,0.00054949394,0.00054949394
8111410,114,3,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.98829514,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504,0.00034425504
8118461,114,3,0.00032107238,0.00032107238,0.00032107238,0.00032107238,0.00032107238,0.00032107238,0.52837795,0.00032107238,0.00032107238,0.00032107238,0.21284702,0.00032107238,0.00032107238,0.00032107238,0.00032107238,0.00032107238,0.00032107238,0.00032107238,0.00032107238,0.00032107238,0.00032107238,0.00032107238,0.1902512,0.00032107238,0.058570433,0.00032107238,0.00032107238,0.00032107238,0.00032107238,0.00032107238,0.00032107238,0.00032107238,0.00032107238,0.00032107238,0.00032107238
8522331,114,3,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.88047194,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.109807186,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.00029456787,0.00029456787
8566954,114,3,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.6998763,0.0006645445,0.0006645445,0.0006645445,0.27819335,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445,0.0006645445
8616874,114,3,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.3010638,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.00030723587,0.16021797,0.00030723587,0.00030723587,0.00030723587,0.5288865,0.00030723587
9140167,114,3,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.5498084,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.43611735,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.00042648305,0.00042648305
9156280,114,3,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.25319964,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.0002774171,0.73764545,0.0002774171,0.0002774171,0.0002774171,0.0002774171
9196022,114,3,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.885523,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.097934164,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.00050128985,0.00050128985
9276697,114,3,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.4238926,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.0002747434,0.56704074
9399850,114,3,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.46691522,0.47415394,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981,0.0017857981
9536987,114,3,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.9648022,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.024358956,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.00032844357,0.00032844357
9566701,114,3,0.0004141237,0.0004141237,0.0004141237,0.030627923,0.0004141237,0.0004141237,0.82772344,0.0004141237,0.0004141237,0.09348857,0.0004141237,0.0004141237,0.0004141237,0.0004141237,0.0004141237,0.015787205,0.0004141237,0.0004141237,0.01994897,0.0004141237,0.0004141237,0.0004141237,0.0004141237,0.0004141237,0.0004141237,0.0004141237,0.0004141237,0.0004141237,0.0004141237,0.0004141237,0.0004141237,0.0004141237,0.0004141237,0.0004141237,0.0004141237
9585611,114,3,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.990285,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244,0.00028573244
9869603,114,3,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.6797574,0.31218338,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475,0.00024421475
10213492,114,3,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.7278347,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.26264066,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.00028861995,0.00028861995
10502323,114,3,0.00024215934,0.00024215934,0.00024215934,0.040738925,0.00024215934,0.00024215934,0.80723083,0.11390478,0.00024215934,0.00024215934,0.00024215934,0.00024215934,0.00024215934,0.00024215934,0.00024215934,0.03061834,0.00024215934,0.00024215934,0.00024215934,0.00024215934,0.00024215934,0.00024215934,0.00024215934,0.00024215934,0.00024215934,0.00024215934,0.00024215934,0.00024215934,0.00024215934,0.00024215934,0.00024215934,0.00024215934,0.00024215934,0.00024215934,0.00024215934
10717531,114,3,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.32179078,0.6651129,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072,0.00039685072
10920985,114,3,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.16895124,0.81608176,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359,0.0004535359
10921028,114,3,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.9909207,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337,0.0002670337
10936679,114,3,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.9845794,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381,0.0004535381
11040191,114,3,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.0003139831,0.98932457,0.0003139831
12059991,114,3,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.12273825,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.85877305,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.00056025566,0.00056025566
8286193,116,4,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.983809,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847,0.00047619847
8607861,116,4,0.08929435,0.00046840523,0.00046840523,0.00046840523,0.00046840523,0.00046840523,0.00046840523,0.00046840523,0.17229581,0.00046840523,0.00046840523,0.00046840523,0.00046840523,0.00046840523,0.12737523,0.00046840523,0.00046840523,0.00046840523,0.03488773,0.00046840523,0.019878302,0.00046840523,0.00046840523,0.00046840523,0.00046840523,0.00046840523,0.00046840523,0.00046840523,0.00046840523,0.00046840523,0.54268456,0.00046840523,0.00046840523,0.00046840523,0.00046840523
8692980,116,4,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.0003361507,0.98857087,0.0003361507,0.0003361507,0.0003361507,0.0003361507
8710868,116,4,0.105365135,0.00042020495,0.00042020495,0.00042020495,0.00042020495,0.00042020495,0.00042020495,0.00042020495,0.00042020495,0.00042020495,0.00042020495,0.00042020495,0.00042020495,0.00042020495,0.09178537,0.061138056,0.3066681,0.00042020495,0.00042020495,0.029267939,0.00042020495,0.00042020495,0.00042020495,0.00042020495,0.00042020495,0.00042020495,0.00042020495,0.00042020495,0.00042020495,0.00042020495,0.37169468,0.00042020495,0.00042020495,0.0223149,0.00042020495
9056422,116,4,0.37609297,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.00029456482,0.61418617,0.00029456482,0.00029456482
9205064,116,4,0.24821256,0.00026705704,0.00026705704,0.00026705704,0.00026705704,0.00026705704,0.00026705704,0.08528338,0.1003138,0.00026705704,0.00026705704,0.00026705704,0.00026705704,0.00026705704,0.31204608,0.00026705704,0.00026705704,0.00026705704,0.00026705704,0.00026705704,0.00026705704,0.00026705704,0.00026705704,0.00026705704,0.00026705704,0.17383146,0.00026705704,0.00026705704,0.00026705704,0.00026705704,0.00026705704,0.00026705704,0.07256793,0.00026705704,0.00026705704
9342439,116,4,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.70760757,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.0003484585,0.28089306,0.0003484585,0.0003484585,0.0003484585,0.0003484585
9394418,116,4,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.99100477,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255,0.00026456255
9413807,116,4,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.99132615,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867,0.00025510867
9516080,116,4,0.23926066,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.7519269,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687,0.00026703687
9545345,116,4,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.9897741,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564,0.0003007564
9699666,116,4,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.17515731,0.0003174789,0.0003174789,0.81436574,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789,0.0003174789
