DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12
9570214,120,6,0.0008013515,0.0008013646,0.00080134964,0.0008013598,0.991185,0.0008013807,0.00080135954,0.000801361,0.0008013484,0.000801353,0.00080135,0.0008013521
9658316,120,6,0.12708725,0.0011416759,0.0011416664,0.0011416842,0.86149603,0.0011416709,0.0011416784,0.0011416683,0.0011416624,0.0011416746,0.0011416674,0.0011416781
9798412,120,6,0.0020326485,0.0020326402,0.0020326304,0.0020326595,0.664699,0.00203268,0.0020326332,0.31497437,0.0020326464,0.002032647,0.002032657,0.0020326336
9925751,120,6,0.0009471,0.14126901,0.00094711216,0.00094712083,0.84925985,0.0009471292,0.0009471322,0.00094712444,0.0009471005,0.000947112,0.00094710226,0.0009470901
10036998,120,6,0.0012439118,0.0012439345,0.0012439081,0.0012439145,0.714718,0.0012439049,0.0012439037,0.10349324,0.0012439121,0.0012439091,0.001243914,0.17059352
10332871,120,6,0.0010417767,0.0010418001,0.0010417788,0.0010417781,0.18538687,0.0010417755,0.0010417905,0.001041775,0.0010417989,0.8041953,0.0010417793,0.0010417775
10399167,120,6,0.00088657584,0.00088657753,0.0008865721,0.0008865738,0.0008866215,0.00088656734,0.0008865707,0.9902476,0.00088656385,0.0008865817,0.0008865707,0.00088656583
10403689,120,6,0.0009364418,0.0009364184,0.00093641464,0.0009364311,0.82374895,0.0009364108,0.0009364205,0.00093644444,0.00093642704,0.16688669,0.0009364219,0.00093649386
10794547,120,6,0.00073756307,0.0007375648,0.000737576,0.0007375645,0.6913531,0.00073754834,0.0007375615,0.00073756464,0.0007375645,0.25201184,0.049997125,0.0007375517
10872665,120,6,0.0006667272,0.00066672394,0.00066671486,0.0006667177,0.30222598,0.0006667107,0.00066671334,0.0006667235,0.0006667192,0.6911068,0.000666717,0.0006667296
10923484,120,6,0.0011417302,0.0011417032,0.0011417245,0.049582347,0.72703034,0.0011417209,0.0011417262,0.0011417057,0.0011417044,0.0011417366,0.1190539,0.09519964
10928103,120,6,0.0015152752,0.6844043,0.0015152915,0.0015153282,0.30044264,0.0015153344,0.001515309,0.0015152807,0.0015153127,0.0015152941,0.0015152766,0.0015152874
8524262,126,7,0.0012438626,0.0012438942,0.0012439075,0.82143486,0.082383774,0.0012438692,0.0012439091,0.0012438736,0.08498634,0.0012438854,0.0012438935,0.0012438659
9190890,126,7,0.0012078729,0.0012079065,0.0012079015,0.9867132,0.0012078801,0.0012078838,0.0012079428,0.0012078901,0.001207866,0.0012078809,0.0012078689,0.0012078873
9485488,126,7,0.2619425,0.0028741611,0.0028743038,0.2919864,0.0028742244,0.12218897,0.0028742496,0.0028741776,0.002874163,0.30088845,0.0028741723,0.0028741723
9625811,126,7,0.0012255819,0.0012256224,0.0012255927,0.53380954,0.0012256331,0.0012255927,0.45393437,0.0012256011,0.0012256289,0.001225619,0.0012255813,0.0012255993
9679979,126,7,0.06259987,0.0009805132,0.0009805039,0.3902664,0.0009805311,0.000980502,0.15802875,0.0009805025,0.056627285,0.32561418,0.0009805427,0.0009804965
10065149,126,7,0.001572469,0.0015724646,0.001572508,0.98270255,0.0015725306,0.0015724631,0.0015724816,0.0015724832,0.0015724868,0.0015725016,0.0015724625,0.0015724775
10195885,126,7,0.000608337,0.0006083453,0.00060834386,0.31929716,0.14539981,0.0006083442,0.5298278,0.00060834637,0.00060835475,0.0006083578,0.00060833694,0.0006083469
10200459,126,7,0.0012627108,0.0012627341,0.0012627386,0.4623049,0.5250677,0.0012627145,0.0012627447,0.0012627239,0.0012627516,0.0012627401,0.0012627206,0.001262713
10354018,126,7,0.0018117139,0.0018117116,0.0018117495,0.9800709,0.0018117768,0.0018117343,0.00181174,0.0018117686,0.0018117428,0.0018117327,0.0018117144,0.0018117076
10410876,126,7,0.0011262371,0.0011262487,0.001126237,0.5299462,0.0011262542,0.0011262546,0.4587913,0.0011262484,0.0011262513,0.0011262775,0.0011262398,0.0011262696
10572598,126,7,0.001436932,0.0014369116,0.0014369227,0.9841938,0.0014369311,0.0014369128,0.0014369222,0.001436911,0.0014369373,0.001436938,0.0014369196,0.0014369094
10618704,126,7,0.0011417322,0.0011417306,0.0011417299,0.7749678,0.0011417769,0.2136147,0.0011417533,0.0011417089,0.0011418246,0.0011417395,0.0011417137,0.0011417248
10632361,126,7,0.00094706786,0.0009470825,0.0009471067,0.98958206,0.0009470862,0.00094706693,0.0009470823,0.0009470793,0.0009470949,0.00094708183,0.0009470631,0.0009470609
10637429,126,7,0.001736408,0.0017363854,0.001736366,0.4140088,0.0017363675,0.0017363479,0.56862754,0.0017363976,0.0017363637,0.0017363877,0.0017363556,0.0017363329
10692252,126,7,0.07689656,0.0009805235,0.0009805213,0.4155257,0.26536718,0.0009805266,0.0009805341,0.000980539,0.0009805167,0.0009805388,0.0009805437,0.23436631
10698490,126,7,0.0008418515,0.24874122,0.0008418721,0.41621986,0.17768693,0.00084195426,0.0008418676,0.00084186194,0.150617,0.0008418837,0.0008418536,0.0008418734
10786798,126,7,0.001322868,0.0013228791,0.0013228845,0.98544824,0.0013228913,0.0013228613,0.0013228806,0.0013228749,0.0013229194,0.001322889,0.0013228566,0.0013228515
10828889,126,7,0.001262761,0.0012627812,0.0012627766,0.39924684,0.0012627859,0.0012627806,0.0012627805,0.0012627899,0.58812547,0.001262811,0.0012627564,0.0012627686
10870973,126,7,0.51402444,0.00071239145,0.0007123584,0.14751318,0.22978695,0.00071237417,0.00071236177,0.00071236165,0.00071236026,0.102976516,0.0007123905,0.00071235426
10918445,126,7,0.0017732743,0.0017732328,0.0017732481,0.38091695,0.0017732463,0.0017731969,0.6013506,0.0017732484,0.0017732221,0.0017732718,0.0017732264,0.0017732045
10933063,126,7,0.0014368714,0.0014368814,0.0014368674,0.7734211,0.16678965,0.0014368638,0.001436865,0.0014368704,0.0014368721,0.001436884,0.0014368794,0.046857342
10935482,126,7,0.0014621734,0.0014621484,0.0014621713,0.4636521,0.0014621894,0.0014621925,0.2542901,0.0014621676,0.0014621754,0.2688982,0.0014621614,0.0014622248
11020858,126,7,0.0009579597,0.00095798797,0.00095795706,0.69780344,0.29261693,0.00095796713,0.00095796125,0.0009579647,0.0009579727,0.00095797813,0.0009579615,0.00095796946
11044365,126,7,0.0008961228,0.00089612516,0.0008961315,0.00089614623,0.22501281,0.00089612015,0.7660259,0.0008961347,0.00089615316,0.00089613575,0.0008961299,0.00089614006
8790332,142,8,0.0008418681,0.0008418858,0.7946816,0.00084188645,0.00084190443,0.19689971,0.0008418954,0.0008418705,0.00084189395,0.00084186695,0.00084186415,0.00084185245
8875075,142,8,0.0007508641,0.00075087085,0.31414142,0.000750852,0.67835,0.0007508753,0.0007508742,0.0007508694,0.0007508865,0.000750865,0.00075087114,0.0007508834
8903350,142,8,0.0012255873,0.001225602,0.9865183,0.0012256064,0.0012256273,0.0012255796,0.0012256129,0.0012255954,0.0012255863,0.0012256016,0.0012255918,0.0012256334
8906419,142,8,0.001190637,0.0011906835,0.6987808,0.001190681,0.0011906932,0.0011906317,0.001190667,0.0011906626,0.0011906513,0.28931257,0.001190643,0.0011906575
8946241,142,8,0.0012256175,0.0012256143,0.4246905,0.0012256029,0.0012256152,0.0012255929,0.5630534,0.0012255954,0.0012256077,0.0012256107,0.0012256041,0.0012255851
9119087,142,8,0.0023150125,0.36751857,0.41927844,0.002315067,0.0023151094,0.0023150272,0.13228804,0.0023150127,0.0023150684,0.062394563,0.0023150505,0.002315021
9205942,142,8,0.0010418226,0.0010418118,0.78274137,0.001041814,0.0010417968,0.0010417938,0.0010418012,0.0010418189,0.0010419193,0.20684037,0.001041803,0.0010417919
9302262,142,8,0.24160409,0.23396154,0.4091724,0.0017362926,0.0017362713,0.0017362976,0.0017363139,0.101371676,0.0017362614,0.0017363015,0.0017363027,0.0017362661
9508065,142,8,0.25352687,0.0016668792,0.5422673,0.0016668435,0.001666851,0.0016668576,0.0016668367,0.0016668413,0.0016668113,0.0016668316,0.0016668274,0.18920416
9545534,142,8,0.0010684401,0.0010684442,0.98824704,0.0010684386,0.0010684469,0.0010684241,0.0010684408,0.0010684357,0.0010684438,0.0010684688,0.001068426,0.0010684228
9630065,142,8,0.0014126764,0.0014127096,0.3528059,0.117587805,0.0014126372,0.0014126315,0.0014126826,0.3905303,0.001412621,0.0014126736,0.12777466,0.0014126635
9733569,142,8,0.0017010118,0.0017010389,0.6323415,0.21411407,0.0017010589,0.0017010022,0.13823536,0.0017010096,0.001701005,0.0017010239,0.0017009864,0.0017009551
10349094,142,8,0.00081709906,0.00081707886,0.32363605,0.000817082,0.0008170925,0.00081708847,0.000817093,0.00081708474,0.0008170866,0.6681931,0.00081708573,0.0008170694
10354479,142,8,0.0010823371,0.0010823439,0.34676564,0.0010823439,0.0010823407,0.0010823356,0.0010823437,0.0010823369,0.6424109,0.001082338,0.001082324,0.0010823151
10364424,142,8,0.0018520153,0.0018520546,0.745237,0.0018520558,0.0018520929,0.0018520235,0.2362426,0.0018520444,0.0018520232,0.0018520894,0.0018520303,0.001852013
10395791,142,8,0.0015724396,0.0015724545,0.42409545,0.0015724831,0.0015724933,0.001572456,0.0015724701,0.5601798,0.0015725095,0.0015724796,0.0015724528,0.0015724456
10475061,142,8,0.00074414234,0.0007441238,0.24156669,0.0007441346,0.00074413384,0.0007441167,0.00074411975,0.0007441271,0.0007441147,0.75099206,0.0007441224,0.0007441132
10518503,142,8,0.000896186,0.31330678,0.59041184,0.00089618075,0.0008961805,0.0008961688,0.0008961793,0.0008961956,0.08821575,0.0008961862,0.00089617434,0.0008961618
10753513,142,8,0.0017362685,0.0876331,0.6419022,0.037332054,0.0017362891,0.0017363005,0.0017363061,0.0017362961,0.0017362521,0.21924244,0.0017362742,0.0017362554
10769242,142,8,0.0010163318,0.0010163292,0.5453473,0.001016344,0.0010163422,0.0010163258,0.0010163415,0.4444893,0.0010163457,0.0010163523,0.0010163211,0.0010163209
10822271,142,8,0.0017732304,0.0017732176,0.9804945,0.0017732071,0.001773249,0.0017732055,0.0017732101,0.0017732088,0.0017732118,0.0017733054,0.001773183,0.00177319
10899793,142,8,0.0017362384,0.0017362207,0.0017362991,0.0017362139,0.0017362033,0.0017362067,0.0017362029,0.9809016,0.0017362089,0.0017362079,0.0017362139,0.001736192
10906459,142,8,0.00096914015,0.0009691265,0.3420153,0.00096913567,0.1159906,0.00096912537,0.53327197,0.00096912606,0.00096911436,0.000969141,0.0009691641,0.0009691258
12455636,142,8,0.0011905747,0.0011905783,0.5052115,0.001190592,0.001190596,0.0011906116,0.48288265,0.0011905984,0.0011905798,0.0011906029,0.0011905808,0.0011905744
8733303,146,9,0.97303694,0.0024512038,0.002451168,0.002451194,0.0024511667,0.0024511483,0.0024512182,0.0024511502,0.0024511786,0.0024511984,0.002451221,0.0024512373
8766720,146,9,0.0013441744,0.9852143,0.0013441386,0.0013441375,0.0013441322,0.0013441376,0.0013441362,0.0013441372,0.0013441338,0.0013441391,0.0013441389,0.0013441283
9172170,146,9,0.9478206,0.00073107827,0.0007310731,0.00073107245,0.000731064,0.044868663,0.00073108077,0.00073106016,0.000731072,0.0007310706,0.0007310737,0.00073108426
9189920,146,9,0.5796455,0.0013663123,0.0013662787,0.0013662748,0.0013662744,0.0013662617,0.33330983,0.0013662748,0.0013662662,0.0013662812,0.0747481,0.0013662603
9384602,146,9,0.9920284,0.0007246819,0.0007246744,0.0007246797,0.00072468206,0.00072467775,0.0007246737,0.00072467903,0.00072467554,0.00072467845,0.000724705,0.0007246828
9521418,146,9,0.38162836,0.21850878,0.16381626,0.0012079272,0.0012079183,0.0012078923,0.0012079044,0.0012079462,0.0012078972,0.0012079236,0.22638327,0.0012079056
9546792,146,9,0.77218926,0.001634409,0.0016343936,0.0016343789,0.0016344606,0.001634372,0.0016344729,0.0016344839,0.0016344087,0.0016344074,0.14242965,0.07067138
9595861,146,9,0.8567243,0.003472597,0.003472499,0.0034725224,0.0034725636,0.0034725848,0.10855027,0.0034725221,0.0034724802,0.0034724793,0.0034726036,0.003472531
9652956,146,9,0.050618004,0.8552228,0.0007646111,0.00076460396,0.00076462084,0.00076459604,0.087277696,0.00076461595,0.00076460355,0.00076460274,0.00076461025,0.00076458964
9737546,146,9,0.8682661,0.00082516216,0.0008251479,0.0008251523,0.00082516024,0.0008251476,0.0008251556,0.0008251605,0.0008251516,0.00082515745,0.12348225,0.00082514633
9746908,146,9,0.23941533,0.11425628,0.0008418398,0.0008418391,0.0008418348,0.0008418282,0.63875175,0.00084183784,0.0008418354,0.00084184605,0.00084186957,0.0008418318
10090481,146,9,0.7695558,0.0014369725,0.021444235,0.001436982,0.0014369672,0.0014369803,0.0014369676,0.0014369763,0.0014370022,0.0014369688,0.196067,0.0014369986
10206644,146,9,0.0010041272,0.9889549,0.0010040901,0.0010040952,0.0010040828,0.0010040776,0.0010040906,0.0010040798,0.0010040813,0.0010040923,0.0010040995,0.0010040778
10337065,146,9,0.64393455,0.33794814,0.0018117866,0.001811755,0.0018117414,0.0018117046,0.0018117786,0.0018117242,0.0018117409,0.0018117485,0.001811747,0.0018117051
10430510,146,9,0.08922993,0.280518,0.0016668102,0.0016668255,0.001666827,0.0016667994,0.40880975,0.0016668399,0.20810786,0.0016668352,0.001666827,0.0016667825
10463234,146,9,0.0018118351,0.0018118073,0.8131863,0.0018117746,0.0018117374,0.0018117442,0.0018117677,0.0018117437,0.0018117458,0.0018117727,0.16869591,0.001811728
10468510,146,9,0.58138293,0.0009470905,0.00094707817,0.00094708375,0.00094707333,0.0009470908,0.0009470806,0.00094707514,0.0009470652,0.10744472,0.30264857,0.000947067
10526115,146,9,0.38059863,0.0011262895,0.0011262827,0.001126316,0.001126329,0.0011262537,0.19145411,0.0011262717,0.0011263163,0.30575156,0.113185376,0.0011262896
10573013,146,9,0.5988944,0.0013662853,0.0013662855,0.0013662712,0.0013662794,0.001366274,0.0013662858,0.001366294,0.001366293,0.12501785,0.26379105,0.0013662729
10587643,146,9,0.19195582,0.49849758,0.0012628402,0.29818124,0.0012628597,0.0012627825,0.001262857,0.0012628172,0.0012628327,0.0012628104,0.0012628086,0.0012627883
10607841,146,9,0.0015433952,0.2286605,0.5640092,0.0015433646,0.0015433535,0.0015433442,0.001543361,0.0015433436,0.0015433801,0.001543361,0.19343996,0.0015433358
10754226,146,9,0.28251278,0.0013229059,0.0013229196,0.0013228968,0.0013228834,0.0013228849,0.46178144,0.0013228877,0.0013229029,0.001322895,0.24379976,0.001322883
10783295,146,9,0.31369492,0.001852036,0.0018520192,0.0018520161,0.0018519853,0.0018519599,0.16291122,0.0018519863,0.0018519615,0.5067258,0.0018520458,0.0018519678
12451676,146,9,0.29478896,0.07168764,0.094679415,0.00082516385,0.0008251591,0.0008251603,0.00082517246,0.0008251807,0.0008251577,0.0008251655,0.5322426,0.00082515745
