DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13
7805557,120,6,0.104107015,0.0010684545,0.0010684605,0.0010684602,0.8841398,0.001068452,0.0010684734,0.0010684648,0.0010684539,0.0010684622,0.0010684521,0.0010684701,0.0010684562
7907945,120,6,0.0006631623,0.00066316157,0.0006631627,0.00066316396,0.992042,0.00066316244,0.00066316157,0.0006631645,0.0006631607,0.0006631651,0.00066316355,0.00066316087,0.000663161
7928630,120,6,0.21040927,0.0010990024,0.0010990009,0.001099014,0.77750146,0.0010990043,0.0010990057,0.0010990027,0.0010989996,0.0010990103,0.0010990046,0.0010990014,0.0010990064
8058309,120,6,0.00097378663,0.28786594,0.00097379147,0.32481974,0.3775761,0.000973784,0.00097379944,0.000973783,0.00097379,0.00097379315,0.00097378524,0.0009737853,0.00097378175
8293386,120,6,0.0012020263,0.0012020126,0.0012020151,0.0012020183,0.4642975,0.0012020069,0.0012020137,0.0012020296,0.001202007,0.49081853,0.032863814,0.0012020164,0.0012020305
8521452,120,6,0.0011481859,0.0011482064,0.0011481951,0.0011481885,0.69730556,0.0011481871,0.0011481853,0.0011482006,0.0011481815,0.29006422,0.0011481856,0.0011481838,0.0011481846
8569178,120,6,0.16455497,0.0007542282,0.000754222,0.19294819,0.63495433,0.0007542259,0.00075422344,0.00075423345,0.0007542197,0.0007542342,0.00075422437,0.00075422303,0.0007542285
8618340,120,6,0.0010257823,0.0010257611,0.0010257683,0.23895971,0.56388354,0.0010257625,0.0010257668,0.0010257766,0.0010257578,0.07144866,0.0010257636,0.11647621,0.0010257784
8697991,120,6,0.0010989443,0.0010989436,0.0010989456,0.0010989492,0.2426146,0.0010989428,0.0010989454,0.745297,0.0010989432,0.001098954,0.0010989434,0.0010989497,0.001098942
8956779,120,6,0.21705443,0.06367972,0.00096163515,0.00096163334,0.51590306,0.0009616261,0.0009616336,0.05223002,0.00096162566,0.0009616317,0.0009616338,0.14343953,0.00096163683
9194030,120,6,0.0007469228,0.00074691477,0.0007469133,0.0007469206,0.49214238,0.0007469118,0.00074691465,0.27988648,0.0007469106,0.17596896,0.045279853,0.0007469158,0.0007469161
9291431,120,6,0.0011150073,0.0011150124,0.0011149988,0.0011149988,0.37469032,0.0011149972,0.0011150055,0.0011149948,0.0011149943,0.6130445,0.0011150052,0.001114995,0.001114988
9570214,120,6,0.00073969294,0.0007396963,0.00073969114,0.0007396955,0.99112344,0.000739698,0.0007396946,0.00073970115,0.00073969166,0.0007396967,0.00073969207,0.0007396938,0.0007396925
9658316,120,6,0.0420343,0.001053823,0.0010538183,0.0010538261,0.9463733,0.0010538193,0.0010538228,0.0010538158,0.0010538155,0.0010538191,0.0010538169,0.0010538147,0.0010538258
9798412,120,6,0.0018762457,0.0018762412,0.0018762428,0.0018762476,0.12972769,0.001876237,0.0018762369,0.8496337,0.0018762392,0.0018762457,0.001876243,0.0018762373,0.0018762463
9925751,120,6,0.0008742211,0.0008742388,0.00087422726,0.0008742312,0.98950905,0.0008742286,0.00087423675,0.0008742267,0.00087422226,0.00087422726,0.000874222,0.00087422394,0.0008742243
10036998,120,6,0.0011482709,0.0011482784,0.0011482681,0.27098095,0.6398787,0.0011482649,0.0011482709,0.0011482887,0.0011482688,0.0011482716,0.001148273,0.077657685,0.0011482676
10332871,120,6,0.00096162164,0.0009616291,0.00096161803,0.00096162193,0.00096164836,0.0009616192,0.00096162385,0.00096161966,0.00096162735,0.9884604,0.00096162275,0.0009616207,0.00096161757
10399167,120,6,0.0008183656,0.0008183665,0.0008183648,0.0008183653,0.0008183708,0.00081836415,0.00081836496,0.9901795,0.0008183613,0.0008183679,0.0008183637,0.0008183623,0.0008183662
10403689,120,6,0.03191196,0.0008643967,0.000864411,0.00086440356,0.87456286,0.00086439424,0.00086439785,0.00086441543,0.00086439383,0.084881134,0.0008643992,0.0008644069,0.00086440076
10794547,120,6,0.00068082014,0.00068082043,0.00068081904,0.00068082236,0.6188312,0.0006808141,0.00068082975,0.00068082154,0.00068081595,0.30638492,0.067975566,0.0006808172,0.0006808219
10872665,120,6,0.0006154364,0.00061543233,0.00061543024,0.0006154308,0.45967445,0.0006154272,0.00061542867,0.0006154359,0.00061543,0.5335557,0.0006154311,0.0006154305,0.0006154323
10923484,120,6,0.0010538504,0.0010538398,0.0010538434,0.30681542,0.68159187,0.0010538402,0.0010538464,0.0010538488,0.0010538412,0.0010538527,0.0010538662,0.0010538604,0.0010538438
10928103,120,6,0.0013987004,0.73796034,0.0013987029,0.0013987109,0.246654,0.0013987046,0.0013987138,0.0013987063,0.0013987172,0.0013987104,0.0013986987,0.0013987226,0.0013987027
8524262,126,7,0.0011481879,0.0011482072,0.0011481979,0.30955923,0.11381911,0.0011481965,0.52107096,0.0011481876,0.045216817,0.0011481988,0.0011482054,0.001148187,0.0011481866
9190890,126,7,0.0011150559,0.0011150502,0.0011150391,0.163337,0.0011150393,0.0011150497,0.7770865,0.0011150591,0.0011150351,0.001115061,0.0011150502,0.04842588,0.0011150405
9485488,126,7,0.6227797,0.0026528004,0.002652825,0.0026528274,0.0026528074,0.002652796,0.34803927,0.0026528023,0.0026528027,0.0026528256,0.002652797,0.0026528407,0.002652797
9625811,126,7,0.0011312948,0.0011313034,0.0011312999,0.0011313093,0.0011313099,0.0011312988,0.9864242,0.0011312985,0.001131304,0.0011313116,0.0011312944,0.0011312987,0.0011312958
9679979,126,7,0.24733339,0.0009050681,0.0009050669,0.00090508186,0.086754926,0.00090506434,0.65686077,0.0009050668,0.0009050789,0.00090507686,0.0009050732,0.0009050674,0.0009050664
10065149,126,7,0.0014515093,0.001451505,0.0014515184,0.982582,0.0014515186,0.0014515106,0.0014515319,0.001451512,0.0014515062,0.0014515194,0.0014515045,0.0014515059,0.0014515057
10195885,126,7,0.0005615246,0.0005615258,0.0005615268,0.000561528,0.13642928,0.0005615276,0.8573941,0.00056152546,0.00056153006,0.0005615327,0.0005615238,0.000561526,0.0005615243
10200459,126,7,0.0011655703,0.0011655793,0.0011655784,0.51898146,0.46819693,0.0011655729,0.0011655926,0.001165577,0.0011655806,0.0011655823,0.001165573,0.0011655699,0.0011655735
10354018,126,7,0.0016723352,0.0016723368,0.001672345,0.979932,0.0016723501,0.0016723421,0.0016723713,0.001672345,0.0016723411,0.0016723435,0.0016723315,0.0016723352,0.0016723344
10410876,126,7,0.0010395725,0.0010395771,0.0010395758,0.0010395813,0.0010395839,0.0010395735,0.98752487,0.0010395776,0.0010395774,0.00103959,0.0010395728,0.001039591,0.0010395712
10572598,126,7,0.0013263923,0.0013263761,0.0013263822,0.98408353,0.0013263893,0.0013263782,0.0013263873,0.0013263748,0.0013263811,0.0013263917,0.0013263781,0.0013263724,0.0013263754
10618704,126,7,0.0010538783,0.0010538794,0.0010538871,0.73019695,0.0010538833,0.25821006,0.0010538911,0.0010538765,0.0010539022,0.0010538999,0.0010538753,0.0010538875,0.0010538811
10632361,126,7,0.0008742087,0.00087421166,0.000874221,0.8304251,0.0008742148,0.0008742176,0.15995838,0.000874211,0.0008742152,0.0008742148,0.000874206,0.0008742053,0.00087420765
10637429,126,7,0.0016027696,0.00160274,0.0016027389,0.0016027493,0.0016027382,0.0016027394,0.9807672,0.0016027478,0.00160274,0.0016027449,0.0016027393,0.0016027362,0.0016027503
10692252,126,7,0.0009050884,0.0009050754,0.0009050794,0.5674377,0.17920284,0.0009050749,0.000905082,0.0009050872,0.0009050711,0.0009050806,0.0009050828,0.14180899,0.1034047
10698490,126,7,0.00077707716,0.2633944,0.0007770847,0.5205954,0.00077709043,0.00077707885,0.0007770879,0.0007770821,0.20823917,0.0007770885,0.00077707827,0.00077710004,0.0007770784
10786798,126,7,0.0012211066,0.0012211096,0.00122112,0.9853468,0.0012211213,0.0012211119,0.0012211204,0.0012211059,0.0012211214,0.0012211194,0.0012211036,0.0012211011,0.0012211052
10828889,126,7,0.0011656425,0.0011656433,0.14261808,0.22234473,0.0011656422,0.049770404,0.35940668,0.001165647,0.001165643,0.21653493,0.0011656352,0.001165654,0.0011656397
10870973,126,7,0.5788355,0.00065754657,0.00065754086,0.14449964,0.27008918,0.0006575479,0.00065754773,0.0006575399,0.00065754063,0.00065754453,0.0006575498,0.0006575403,0.00065754633
10918445,126,7,0.001636788,0.0016367645,0.0016367696,0.0016367781,0.001636771,0.0016367664,0.9803588,0.0016367763,0.0016367636,0.0016367688,0.001636767,0.001636761,0.0016367687
10933063,126,7,0.0013263267,0.0013263309,0.0013263276,0.9205522,0.06485828,0.0013263178,0.0013263319,0.0013263283,0.0013263205,0.0013263325,0.0013263257,0.0013263328,0.0013263228
10935482,126,7,0.0013496552,0.0013496497,0.0013496617,0.0013496617,0.0013496766,0.001349651,0.98380417,0.0013496596,0.0013496587,0.001349674,0.0013496542,0.0013496688,0.0013496574
11020858,126,7,0.00088424527,0.00088424765,0.00088424206,0.9893887,0.00088425766,0.0008842419,0.0008842442,0.0008842513,0.00088424096,0.0008842471,0.00088424404,0.00088424404,0.00088424014
11044365,126,7,0.000827188,0.0008271903,0.0008271908,0.0008271929,0.18045959,0.00082718825,0.8104411,0.00082719437,0.00082720094,0.00082719146,0.00082719105,0.00082719105,0.0008271882
8790332,142,8,0.0007770299,0.00077703135,0.000777039,0.0007770335,0.0007770345,0.9906755,0.0007770329,0.0007770323,0.00077703054,0.0007770324,0.00077702844,0.00077703013,0.00077703065
8875075,142,8,0.00069307,0.0006930767,0.0006930747,0.00069307094,0.70166457,0.2907114,0.00069307536,0.0006930712,0.00069307804,0.0006930725,0.00069307437,0.00069307664,0.00069307757
8903350,142,8,0.0011312746,0.0011312832,0.98642415,0.0011312811,0.0011312863,0.0011312846,0.0011312851,0.0011312802,0.0011312764,0.0011312796,0.0011312768,0.0011312799,0.0011312794
8906419,142,8,0.001099074,0.0010990915,0.118986286,0.28844398,0.0010990863,0.51772296,0.048465736,0.0010990871,0.0010990765,0.0010990783,0.0010990751,0.0010990762,0.017588157
8946241,142,8,0.0011313276,0.0011313236,0.0011313402,0.0011313182,0.0011313253,0.25999278,0.7275624,0.001131313,0.0011313128,0.0011313183,0.0011313164,0.0011313129,0.0011313173
9119087,142,8,0.0021369348,0.6110174,0.0021369562,0.0021369744,0.0021369804,0.19587752,0.17173557,0.00213693,0.002136934,0.0021369695,0.0021369634,0.00213693,0.0021369294
9205942,142,8,0.0009617677,0.12968147,0.322209,0.0009617596,0.0009617557,0.45647487,0.0009617624,0.00096175645,0.03380833,0.050131958,0.00096175977,0.0009617816,0.00096176926
9302262,142,8,0.0016027319,0.1563845,0.3266729,0.0016027169,0.0016027078,0.17416526,0.0016027171,0.0016027197,0.0016027058,0.0016027156,0.00160273,0.0016027127,0.32835293
9508065,142,8,0.27362815,0.16397423,0.0015386366,0.0015386372,0.14115243,0.21185008,0.0015386377,0.0015386324,0.0015386334,0.0015386352,0.001538629,0.16479966,0.033825114
9545534,142,8,0.0009862403,0.0009862395,0.988165,0.0009862368,0.000986238,0.000986262,0.0009862401,0.0009862354,0.0009862345,0.0009862371,0.0009862327,0.0009862308,0.0009862339
9630065,142,8,0.13121504,0.13965477,0.2866077,0.0013039057,0.0013038989,0.19816738,0.001303905,0.17483968,0.0013038926,0.0013039057,0.060388163,0.0013038961,0.0013038998
9733569,142,8,0.0015700618,0.0015700724,0.5157355,0.052632496,0.029555034,0.22157831,0.16793814,0.001570074,0.0015700724,0.00157008,0.0015700603,0.0015700558,0.0015700597
10349094,142,8,0.0007542407,0.0007542348,0.0007542322,0.00075423194,0.0007542346,0.29639164,0.0007542361,0.00075422984,0.0007542264,0.6953118,0.000754229,0.0007542237,0.00075423287
10354479,142,8,0.0009990664,0.0009990702,0.0009990787,0.0009990706,0.0009990706,0.20532332,0.0009990685,0.0009990665,0.78368694,0.0009990691,0.0009990609,0.0009990586,0.0009990645
10364424,142,8,0.001709564,0.0017095964,0.0017095914,0.0017095816,0.0017096195,0.39525443,0.5859402,0.0017095733,0.0017095733,0.0017095832,0.0017095634,0.0017095648,0.0017095685
10395791,142,8,0.0014514916,0.0014515006,0.0014515129,0.0014515046,0.0014515101,0.46438876,0.0014515027,0.51964474,0.0014515099,0.0014515074,0.0014514943,0.0014514924,0.001451488
10475061,142,8,0.09618193,0.00068688253,0.00068688235,0.0006868825,0.0006868824,0.29749572,0.0006868824,0.0006868796,0.0006868775,0.5994535,0.0006868779,0.0006868755,0.00068688346
10518503,142,8,0.0008272107,0.5348357,0.0008272108,0.0008272056,0.0008272069,0.45606485,0.0008272083,0.00082720624,0.0008272076,0.000827208,0.00082720316,0.00082720054,0.00082720444
10753513,142,8,0.001602684,0.2005,0.0016026938,0.13241395,0.0016026938,0.6510592,0.0016026874,0.00160268,0.001602675,0.001602709,0.001602673,0.0016026722,0.0016026775
10769242,142,8,0.00093814183,0.00093813415,0.00093814183,0.0009381372,0.0009381351,0.98874223,0.00093813916,0.00093813293,0.00093813473,0.0009381383,0.00093813066,0.00093812926,0.0009381333
10822271,142,8,0.0016367667,0.0016367709,0.9803589,0.0016367604,0.0016367818,0.0016368134,0.001636762,0.0016367586,0.0016367545,0.0016367676,0.0016367511,0.0016367541,0.0016367565
10899793,142,8,0.00160267,0.0016026681,0.0016026765,0.0016026592,0.0016026535,0.07517855,0.0016026587,0.9071922,0.001602656,0.0016026594,0.001602663,0.0016026547,0.0016026717
10906459,142,8,0.00089454046,0.0008945365,0.0008945423,0.0008945381,0.0008945441,0.14880356,0.84135634,0.0008945353,0.00089453283,0.0008945365,0.0008945369,0.0008945333,0.00089453167
12455636,142,8,0.001098986,0.0010989878,0.0010990029,0.0010989894,0.0010989923,0.34113124,0.64677954,0.0010989951,0.001098989,0.001098988,0.0010989873,0.0010989856,0.0010989857
8733303,146,9,0.97284937,0.0022625572,0.0022625604,0.0022625613,0.0022625553,0.002262545,0.0022625595,0.0022625502,0.0022625716,0.0022625609,0.0022625756,0.0022625555,0.0022625604
8766720,146,9,0.14516547,0.8411863,0.0012407486,0.0012407479,0.0012407466,0.0012407453,0.0012407481,0.0012407475,0.0012407496,0.0012407486,0.0012407503,0.0012407476,0.0012407554
9172170,146,9,0.7485056,0.00067486684,0.0006748613,0.00067486084,0.00067485723,0.17771669,0.0006748613,0.0006748558,0.00067485456,0.0006748624,0.00067486416,0.000674896,0.067028865
9189920,146,9,0.43452665,0.0012612137,0.0012612044,0.0012612002,0.0012611966,0.0012611946,0.32826588,0.0012611932,0.0012611869,0.0012611971,0.22459559,0.0012611873,0.0012612046
9384602,146,9,0.99197286,0.0006689241,0.0006689233,0.00066892494,0.00066892395,0.0006689229,0.0006689222,0.0006689261,0.0006689225,0.00066892355,0.00066894287,0.000668925,0.00066892663
9521418,146,9,0.55023104,0.2702587,0.0011149612,0.0011149561,0.0011149548,0.0011149552,0.0011149494,0.16836074,0.0011149442,0.0011149561,0.0011149546,0.0011149393,0.0011149504
9546792,146,9,0.2050668,0.0015085026,0.049280398,0.0015084897,0.0015085046,0.001508482,0.0015084975,0.0015084904,0.0015084912,0.0015084901,0.20228001,0.0015084911,0.52979636
9595861,146,9,0.686787,0.27795383,0.0032053825,0.0032054132,0.0032053923,0.0032054118,0.0032054104,0.0032053918,0.0032053764,0.003205375,0.0032054123,0.0032053972,0.003205397
9652956,146,9,0.29200158,0.70023435,0.0007058024,0.00070579635,0.00070579705,0.0007057934,0.00070580054,0.0007058125,0.0007057985,0.0007057983,0.0007057939,0.00070579274,0.00070579874
9737546,146,9,0.9908598,0.00076165504,0.0007616539,0.00076165376,0.0007616533,0.00076165237,0.0007616537,0.00076165365,0.0007616523,0.0007616552,0.0007616798,0.0007616512,0.0007616575
9746908,146,9,0.35205084,0.00077709404,0.0007770882,0.00077708205,0.000777082,0.0007770844,0.63940114,0.00077708357,0.0007770815,0.0007770849,0.00077709096,0.0007770777,0.0007770845
10090481,146,9,0.72035396,0.0013264063,0.001326417,0.0013264053,0.0013264032,0.028696341,0.0013264037,0.0013264156,0.0013263975,0.0013264008,0.23768571,0.0013264107,0.0013264103
10206644,146,9,0.00092687056,0.98887736,0.00092684804,0.0009268474,0.00092684303,0.0009268427,0.0009268474,0.00092684274,0.00092684256,0.0009268441,0.00092685095,0.00092684105,0.0009268517
10337065,146,9,0.5557251,0.4258793,0.0016723453,0.0016723409,0.0016723378,0.0016723339,0.0016723372,0.0016723353,0.0016723332,0.0016723368,0.0016723411,0.0016723257,0.0016723389
10430510,146,9,0.18722174,0.30641973,0.0015385756,0.0015385856,0.0015385794,0.0015385753,0.26776984,0.078171074,0.14810906,0.0015385858,0.0015385798,0.0015385689,0.0015385831
10463234,146,9,0.0016723736,0.0016723629,0.97993183,0.0016723527,0.0016723399,0.0016723522,0.0016723484,0.0016723438,0.0016723381,0.0016723502,0.0016723707,0.0016723376,0.0016723505
10468510,146,9,0.5649167,0.0008742304,0.00087422575,0.0008742262,0.00087422226,0.0008742211,0.00087422575,0.0008742295,0.0008742183,0.0008742297,0.334786,0.0008742182,0.09155523
10526115,146,9,0.91030836,0.0010395938,0.0010396155,0.0010395972,0.0010396055,0.0010395917,0.07825581,0.0010395929,0.0010395923,0.0010395967,0.0010395936,0.0010395835,0.00103959
10573013,146,9,0.743544,0.0012611805,0.0012611973,0.0012611906,0.001261187,0.0012611813,0.0012611928,0.0012611977,0.0012611827,0.09894958,0.14489466,0.0012611889,0.0012611982
10587643,146,9,0.32812282,0.42947093,0.0011656069,0.0011656092,0.0011656159,0.0011655951,0.23075008,0.0011656054,0.0011655998,0.0011655964,0.0011655954,0.0011655889,0.0011655975
10607841,146,9,0.0014245979,0.0014245954,0.982905,0.0014245836,0.0014245815,0.0014245831,0.0014245838,0.0014245784,0.0014245821,0.0014245847,0.0014246047,0.0014245749,0.0014245884
10754226,146,9,0.39064282,0.0012211585,0.0012211675,0.0012211556,0.001221154,0.0012211645,0.324798,0.0012211504,0.0012211796,0.0012211549,0.27234757,0.0012211511,0.0012211563
10783295,146,9,0.4301606,0.11975783,0.0017095978,0.0017095723,0.0017095722,0.0017095698,0.30642396,0.0017095656,0.0017095589,0.0017095902,0.1282715,0.0017095632,0.0017095773
12451676,146,9,0.099352404,0.00076167966,0.0007616762,0.00076167076,0.0007616676,0.0007616738,0.0007616713,0.0007616695,0.0007616678,0.0007616706,0.8922692,0.0007616665,0.0007616786
