DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24
9140167,114,3,0.0006511064,0.0006511064,0.0006511064,0.0006511064,0.08026231,0.0006511064,0.0006511064,0.08909622,0.1766434,0.49032143,0.0006511064,0.0006511064,0.0006511064,0.12657325,0.0006511064,0.025383264,0.0006511064,0.0006511064,0.0006511064,0.0006511064,0.0006511064,0.0006511064,0.0006511064,0.0006511064
9156280,114,3,0.00039686926,0.00039686926,0.00039686926,0.00039686926,0.00039686926,0.00039686926,0.00039686926,0.00039686926,0.54705137,0.42444783,0.00039686926,0.00039686926,0.00039686926,0.00039686926,0.020166837,0.00039686926,0.00039686926,0.00039686926,0.00039686926,0.00039686926,0.00039686926,0.00039686926,0.00039686926,0.00039686926
9196022,114,3,0.0007310185,0.0007310185,0.0007310185,0.0007310185,0.9831861,0.0007310185,0.0007310185,0.0007310185,0.0007310185,0.0007310185,0.0007310185,0.0007310185,0.0007310185,0.0007310185,0.0007310185,0.0007310185,0.0007310185,0.0007310185,0.0007310185,0.0007310185,0.0007310185,0.0007310185,0.0007310185,0.0007310185
9220497,114,3,0.0004045546,0.0004045546,0.0004045546,0.0004045546,0.0004045546,0.0004045546,0.0004045546,0.0004045546,0.0004045546,0.0004045546,0.0004045546,0.0004045546,0.0004045546,0.99069554,0.0004045546,0.0004045546,0.0004045546,0.0004045546,0.0004045546,0.0004045546,0.0004045546,0.0004045546,0.0004045546,0.0004045546
9276697,114,3,0.00041256208,0.00041256208,0.00041256208,0.00041256208,0.00041256208,0.00041256208,0.00041256208,0.00041256208,0.00041256208,0.9905114,0.00041256208,0.00041256208,0.00041256208,0.00041256208,0.00041256208,0.00041256208,0.00041256208,0.00041256208,0.00041256208,0.00041256208,0.00041256208,0.00041256208,0.00041256208,0.00041256208
9399850,114,3,0.0024510585,0.0024510585,0.0024510585,0.0024510585,0.0024510585,0.0024510585,0.0024510585,0.0024510585,0.0024510585,0.94362617,0.0024510585,0.0024510585,0.0024510585,0.0024510585,0.0024510585,0.0024510585,0.0024510585,0.0024510585,0.0024510585,0.0024510585,0.0024510585,0.0024510585,0.0024510585,0.0024510585
9536987,114,3,0.0004529395,0.0004529395,0.0004529395,0.0004529395,0.0004529395,0.0004529395,0.0004529395,0.0004529395,0.0004529395,0.0004529395,0.0004529395,0.0004529395,0.0004529395,0.9895827,0.0004529395,0.0004529395,0.0004529395,0.0004529395,0.0004529395,0.0004529395,0.0004529395,0.0004529395,0.0004529395,0.0004529395
9566701,114,3,0.0006219158,0.0006219158,0.0006219158,0.0006219158,0.0006219158,0.0006219158,0.0006219158,0.0006219158,0.0006219158,0.3887773,0.0006219158,0.0006219158,0.0006219158,0.59754103,0.0006219158,0.0006219158,0.0006219158,0.0006219158,0.0006219158,0.0006219158,0.0006219158,0.0006219158,0.0006219158,0.0006219158
9585611,114,3,0.00041669054,0.00041669054,0.00041669054,0.00041669054,0.00041669054,0.00041669054,0.00041669054,0.00041669054,0.00041669054,0.00041669054,0.00041669054,0.00041669054,0.00041669054,0.9904164,0.00041669054,0.00041669054,0.00041669054,0.00041669054,0.00041669054,0.00041669054,0.00041669054,0.00041669054,0.00041669054,0.00041669054
9869603,114,3,0.00034723626,0.00034723626,0.00034723626,0.00034723626,0.00034723626,0.00034723626,0.00034723626,0.00034723626,0.00034723626,0.9920139,0.00034723626,0.00034723626,0.00034723626,0.00034723626,0.00034723626,0.00034723626,0.00034723626,0.00034723626,0.00034723626,0.00034723626,0.00034723626,0.00034723626,0.00034723626,0.00034723626
10213492,114,3,0.00042519992,0.00042519992,0.00042519992,0.00042519992,0.00042519992,0.00042519992,0.24815916,0.00042519992,0.00042519992,0.30868098,0.00042519992,0.00042519992,0.00042519992,0.43423086,0.00042519992,0.00042519992,0.00042519992,0.00042519992,0.00042519992,0.00042519992,0.00042519992,0.00042519992,0.00042519992,0.00042519992
10339655,114,3,0.0008013414,0.0008013414,0.0008013414,0.0008013414,0.0008013414,0.0008013414,0.0008013414,0.0008013414,0.0008013414,0.0008013414,0.0008013414,0.18013567,0.0008013414,0.66759133,0.0008013414,0.0008013414,0.0008013414,0.0008013414,0.0008013414,0.0008013414,0.0008013414,0.13544454,0.0008013414,0.0008013414
10502323,114,3,0.00035922296,0.00035922296,0.00035922296,0.00035922296,0.00035922296,0.00035922296,0.00035922296,0.00035922296,0.00035922296,0.68234795,0.00035922296,0.00035922296,0.00035922296,0.16236268,0.00035922296,0.00035922296,0.00035922296,0.00035922296,0.00035922296,0.00035922296,0.00035922296,0.14774592,0.00035922296,0.00035922296
10526234,114,3,0.00067209656,0.00067209656,0.00067209656,0.00067209656,0.00067209656,0.00067209656,0.00067209656,0.3342203,0.00067209656,0.00067209656,0.00067209656,0.00067209656,0.00067209656,0.49577907,0.00067209656,0.00067209656,0.00067209656,0.00067209656,0.00067209656,0.00067209656,0.00067209656,0.15588647,0.00067209656,0.00067209656
10717531,114,3,0.00060391764,0.00060391764,0.00060391764,0.037731957,0.00060391764,0.00060391764,0.48812994,0.00060391764,0.00060391764,0.00060391764,0.00060391764,0.00060391764,0.00060391764,0.4614561,0.00060391764,0.00060391764,0.00060391764,0.00060391764,0.00060391764,0.00060391764,0.00060391764,0.00060391764,0.00060391764,0.00060391764
10851078,114,3,0.00058691803,0.00058691803,0.00058691803,0.00058691803,0.00058691803,0.00058691803,0.43654364,0.00058691803,0.00058691803,0.40792358,0.00058691803,0.00058691803,0.00058691803,0.00058691803,0.00058691803,0.00058691803,0.00058691803,0.00058691803,0.00058691803,0.00058691803,0.00058691803,0.00058691803,0.14320728,0.00058691803
12059991,114,3,0.23609014,0.0007862392,0.0007862392,0.0007862392,0.059058674,0.0007862392,0.0007862392,0.0007862392,0.0007862392,0.24721034,0.0007862392,0.0007862392,0.0007862392,0.2209781,0.0007862392,0.0007862392,0.221724,0.0007862392,0.0007862392,0.0007862392,0.0007862392,0.0007862392,0.0007862392,0.0007862392
7529048,116,4,0.0017362088,0.49028784,0.0017362088,0.0017362088,0.0017362088,0.0017362088,0.0017362088,0.0017362088,0.0017362088,0.12057799,0.0017362088,0.0017362088,0.0017362088,0.0017362088,0.0017362088,0.0017362088,0.0017362088,0.0017362088,0.0017362088,0.0017362088,0.0017362088,0.35267362,0.0017362088,0.0017362088
8286193,116,4,0.0007062584,0.0007062584,0.0007062584,0.0007062584,0.0007062584,0.0007062584,0.0007062584,0.0007062584,0.0007062584,0.0007062584,0.0007062584,0.0007062584,0.0007062584,0.0007062584,0.0007062584,0.0007062584,0.0007062584,0.0007062584,0.0007062584,0.0007062584,0.0007062584,0.983756,0.0007062584,0.0007062584
8665514,116,4,0.00042957446,0.00042957446,0.00042957446,0.00042957446,0.00042957446,0.00042957446,0.99012023,0.00042957446,0.00042957446,0.00042957446,0.00042957446,0.00042957446,0.00042957446,0.00042957446,0.00042957446,0.00042957446,0.00042957446,0.00042957446,0.00042957446,0.00042957446,0.00042957446,0.00042957446,0.00042957446,0.00042957446
8692980,116,4,0.0004682028,0.7087556,0.0004682028,0.0004682028,0.0004682028,0.0004682028,0.0004682028,0.0004682028,0.0004682028,0.0004682028,0.0004682028,0.0004682028,0.0004682028,0.0004682028,0.0004682028,0.0004682028,0.0004682028,0.0004682028,0.0004682028,0.0004682028,0.0004682028,0.2526301,0.028781816,0.0004682028
8710868,116,4,0.00056310045,0.00056310045,0.00056310045,0.00056310045,0.00056310045,0.00056310045,0.8672913,0.00056310045,0.00056310045,0.00056310045,0.00056310045,0.12032103,0.00056310045,0.00056310045,0.00056310045,0.00056310045,0.00056310045,0.00056310045,0.00056310045,0.00056310045,0.00056310045,0.00056310045,0.00056310045,0.00056310045
9056422,116,4,0.00042520175,0.81071967,0.00042520175,0.00042520175,0.00042520175,0.00042520175,0.00042520175,0.00042520175,0.00042520175,0.00042520175,0.00042520175,0.17992644,0.00042520175,0.00042520175,0.00042520175,0.00042520175,0.00042520175,0.00042520175,0.00042520175,0.00042520175,0.00042520175,0.00042520175,0.00042520175,0.00042520175
9413807,116,4,0.0003788067,0.0003788067,0.0003788067,0.0003788067,0.0003788067,0.0003788067,0.06988399,0.0003788067,0.0003788067,0.0003788067,0.0003788067,0.0003788067,0.0003788067,0.83570695,0.0003788067,0.086454295,0.0003788067,0.0003788067,0.0003788067,0.0003788067,0.0003788067,0.0003788067,0.0003788067,0.0003788067
9545345,116,4,0.1955052,0.0004480631,0.0004480631,0.0004480631,0.0004480631,0.0004480631,0.6828551,0.0004480631,0.0004480631,0.0004480631,0.0004480631,0.0004480631,0.0004480631,0.0004480631,0.0004480631,0.0004480631,0.0004480631,0.0004480631,0.0004480631,0.0004480631,0.0004480631,0.0004480631,0.0004480631,0.11223073
9699666,116,4,0.00047350323,0.00047350323,0.00047350323,0.00047350323,0.00047350323,0.00047350323,0.00047350323,0.00047350323,0.00047350323,0.00047350323,0.00047350323,0.00047350323,0.00047350323,0.00047350323,0.98910964,0.00047350323,0.00047350323,0.00047350323,0.00047350323,0.00047350323,0.00047350323,0.00047350323,0.00047350323,0.00047350323
9766646,116,4,0.00052746746,0.00052746746,0.00052746746,0.00052746746,0.00052746746,0.00052746746,0.79424435,0.00052746746,0.00052746746,0.00052746746,0.00052746746,0.00052746746,0.00052746746,0.19415163,0.00052746746,0.00052746746,0.00052746746,0.00052746746,0.00052746746,0.00052746746,0.00052746746,0.00052746746,0.00052746746,0.00052746746
9815544,116,4,0.0003472436,0.3946289,0.0003472436,0.0003472436,0.0003472436,0.0003472436,0.0003472436,0.0003472436,0.0003472436,0.0003472436,0.0003472436,0.0003472436,0.0003472436,0.0003472436,0.0003472436,0.0003472436,0.0003472436,0.0003472436,0.0003472436,0.0003472436,0.0003472436,0.5977316,0.0003472436,0.0003472436
9815941,116,4,0.0005342376,0.7946307,0.0005342376,0.0005342376,0.0005342376,0.0005342376,0.0005342376,0.0005342376,0.0005342376,0.0005342376,0.0005342376,0.0005342376,0.0005342376,0.0005342376,0.0005342376,0.0005342376,0.0005342376,0.0005342376,0.0005342376,0.19361588,0.0005342376,0.0005342376,0.0005342376,0.0005342376
10026153,116,4,0.000641059,0.000641059,0.000641059,0.000641059,0.000641059,0.000641059,0.9852563,0.000641059,0.000641059,0.000641059,0.000641059,0.000641059,0.000641059,0.000641059,0.000641059,0.000641059,0.000641059,0.000641059,0.000641059,0.000641059,0.000641059,0.000641059,0.000641059,0.000641059
10401676,116,4,0.00048450573,0.00048450573,0.00048450573,0.00048450573,0.00048450573,0.98885685,0.00048450573,0.00048450573,0.00048450573,0.00048450573,0.00048450573,0.00048450573,0.00048450573,0.00048450573,0.00048450573,0.00048450573,0.00048450573,0.00048450573,0.00048450573,0.00048450573,0.00048450573,0.00048450573,0.00048450573,0.00048450573
10430101,116,4,0.0004167049,0.0004167049,0.0004167049,0.0004167049,0.0004167049,0.22192568,0.56154615,0.0004167049,0.0004167049,0.20777777,0.0004167049,0.0004167049,0.0004167049,0.0004167049,0.0004167049,0.0004167049,0.0004167049,0.0004167049,0.0004167049,0.0004167049,0.0004167049,0.0004167049,0.0004167049,0.0004167049
10438568,116,4,0.0007062368,0.0007062368,0.0007062368,0.0007062368,0.9837561,0.0007062368,0.0007062368,0.0007062368,0.0007062368,0.0007062368,0.0007062368,0.0007062368,0.0007062368,0.0007062368,0.0007062368,0.0007062368,0.0007062368,0.0007062368,0.0007062368,0.0007062368,0.0007062368,0.0007062368,0.0007062368,0.0007062368
10459850,116,4,0.0004045483,0.0004045483,0.0004045483,0.0004045483,0.0004045483,0.0004045483,0.0004045483,0.0004045483,0.0004045483,0.0004045483,0.0004045483,0.0004045483,0.0004045483,0.0004045483,0.0004045483,0.0004045483,0.0004045483,0.0004045483,0.0004045483,0.7059677,0.0004045483,0.2851323,0.0004045483,0.0004045483
10669726,116,4,0.0004208989,0.0004208989,0.0004208989,0.0004208989,0.0004208989,0.0004208989,0.9903198,0.0004208989,0.0004208989,0.0004208989,0.0004208989,0.0004208989,0.0004208989,0.0004208989,0.0004208989,0.0004208989,0.0004208989,0.0004208989,0.0004208989,0.0004208989,0.0004208989,0.0004208989,0.0004208989,0.0004208989
10674396,116,4,0.9943285,0.00024655662,0.00024655662,0.00024655662,0.00024655662,0.00024655662,0.00024655662,0.00024655662,0.00024655662,0.00024655662,0.00024655662,0.00024655662,0.00024655662,0.00024655662,0.00024655662,0.00024655662,0.00024655662,0.00024655662,0.00024655662,0.00024655662,0.00024655662,0.00024655662,0.00024655662,0.00024655662
10766344,116,4,0.00042519587,0.7962692,0.00042519587,0.00042519587,0.00042519587,0.00042519587,0.00042519587,0.00042519587,0.00042519587,0.00042519587,0.00042519587,0.00042519587,0.00042519587,0.00042519587,0.00042519587,0.00042519587,0.00042519587,0.00042519587,0.00042519587,0.00042519587,0.00042519587,0.095300145,0.09950203,0.00042519587
10791772,116,4,0.00041258056,0.5004103,0.00041258056,0.00041258056,0.00041258056,0.00041258056,0.30019245,0.00041258056,0.00041258056,0.00041258056,0.00041258056,0.00041258056,0.00041258056,0.00041258056,0.00041258056,0.00041258056,0.00041258056,0.00041258056,0.00041258056,0.00041258056,0.00041258056,0.19073337,0.00041258056,0.00041258056
10851068,116,4,0.00071842846,0.9834756,0.00071842846,0.00071842846,0.00071842846,0.00071842846,0.00071842846,0.00071842846,0.00071842846,0.00071842846,0.00071842846,0.00071842846,0.00071842846,0.00071842846,0.00071842846,0.00071842846,0.00071842846,0.00071842846,0.00071842846,0.00071842846,0.00071842846,0.00071842846,0.00071842846,0.00071842846
11005099,116,4,0.09120575,0.0005556089,0.0005556089,0.0005556089,0.0005556089,0.0005556089,0.42665663,0.0005556089,0.0005556089,0.0005556089,0.0005556089,0.0005556089,0.0005556089,0.10772904,0.0005556089,0.049264573,0.0005556089,0.0005556089,0.0005556089,0.0005556089,0.0005556089,0.31458732,0.0005556089,0.0005556089
12374697,116,4,0.00046820255,0.28189534,0.00046820255,0.00046820255,0.00046820255,0.00046820255,0.35551715,0.088161066,0.00046820255,0.00046820255,0.00046820255,0.04359721,0.00046820255,0.00046820255,0.00046820255,0.00046820255,0.00046820255,0.00046820255,0.00046820255,0.00046820255,0.00046820255,0.22193387,0.00046820255,0.00046820255
7696609,117,5,0.00064105977,0.00064105977,0.00064105977,0.00064105977,0.00064105977,0.00064105977,0.00064105977,0.00064105977,0.13644364,0.00064105977,0.00064105977,0.00064105977,0.00064105977,0.00064105977,0.019864053,0.00064105977,0.00064105977,0.5689167,0.00064105977,0.00064105977,0.00064105977,0.00064105977,0.00064105977,0.26195425
7847069,117,5,0.00050815527,0.00050815527,0.00050815527,0.00050815527,0.00050815527,0.00050815527,0.00050815527,0.00050815527,0.00050815527,0.00050815527,0.00050815527,0.00050815527,0.00050815527,0.00050815527,0.00050815527,0.00050815527,0.00050815527,0.00050815527,0.76072884,0.00050815527,0.00050815527,0.00050815527,0.00050815527,0.22809173
8075646,117,5,0.0006313816,0.0006313816,0.0006313816,0.0006313816,0.0006313816,0.0006313816,0.0006313816,0.0006313816,0.050271742,0.0006313816,0.0006313816,0.0006313816,0.0006313816,0.0006313816,0.29444283,0.0006313816,0.0006313816,0.0006313816,0.0006313816,0.0006313816,0.0006313816,0.205158,0.0006313816,0.43749988
8309588,117,5,0.00070628064,0.00070628064,0.00070628064,0.00070628064,0.00070628064,0.00070628064,0.00070628064,0.00070628064,0.2547342,0.00070628064,0.00070628064,0.00070628064,0.00070628064,0.00070628064,0.00070628064,0.00070628064,0.00070628064,0.00070628064,0.00070628064,0.2484612,0.00070628064,0.00070628064,0.00070628064,0.48197266
8740984,117,5,0.0005555996,0.19801775,0.0005555996,0.0005555996,0.0005555996,0.0005555996,0.0005555996,0.0005555996,0.5359063,0.0005555996,0.0005555996,0.0005555996,0.0005555996,0.0005555996,0.0005555996,0.0005555996,0.0005555996,0.0005555996,0.0005555996,0.0005555996,0.0005555996,0.0005555996,0.0005555996,0.2544081
8826994,117,5,0.00037882177,0.00037882177,0.00037882177,0.00037882177,0.00037882177,0.00037882177,0.00037882177,0.00037882177,0.00037882177,0.00037882177,0.00037882177,0.00037882177,0.124718726,0.3898906,0.00037882177,0.00037882177,0.00037882177,0.00037882177,0.00037882177,0.00037882177,0.00037882177,0.00037882177,0.00037882177,0.47743532
8859062,117,5,0.00034436706,0.00034436706,0.00034436706,0.00034436706,0.00034436706,0.00034436706,0.00034436706,0.4906185,0.00034436706,0.00034436706,0.00034436706,0.00034436706,0.00034436706,0.00034436706,0.00034436706,0.00034436706,0.00034436706,0.00034436706,0.00034436706,0.00034436706,0.00034436706,0.00034436706,0.00034436706,0.50180525
9017530,117,5,0.00078621326,0.00078621326,0.00078621326,0.00078621326,0.00078621326,0.00078621326,0.00078621326,0.00078621326,0.00078621326,0.48333663,0.00078621326,0.00078621326,0.00078621326,0.00078621326,0.00078621326,0.00078621326,0.00078621326,0.00078621326,0.00078621326,0.00078621326,0.00078621326,0.00078621326,0.00078621326,0.49936682
9067471,117,5,0.0006945003,0.0006945003,0.0006945003,0.14886831,0.0006945003,0.062224396,0.0006945003,0.0006945003,0.16381967,0.0006945003,0.0006945003,0.0006945003,0.0006945003,0.0006945003,0.0006945003,0.0006945003,0.0006945003,0.0006945003,0.0006945003,0.0006945003,0.0006945003,0.29116166,0.0006945003,0.3207306
9129722,117,5,0.046676397,0.00041670993,0.00041670993,0.00041670993,0.00041670993,0.00041670993,0.00041670993,0.00041670993,0.00041670993,0.39839464,0.00041670993,0.00041670993,0.00041670993,0.07813716,0.00041670993,0.00041670993,0.00041670993,0.00041670993,0.05237834,0.00041670993,0.00041670993,0.00041670993,0.00041670993,0.41649586
9218507,117,5,0.00044809404,0.00044809404,0.22733442,0.00044809404,0.00044809404,0.00044809404,0.00044809404,0.00044809404,0.00044809404,0.00044809404,0.00044809404,0.00044809404,0.00044809404,0.00044809404,0.00044809404,0.056299444,0.00044809404,0.1793033,0.18930876,0.00044809404,0.00044809404,0.21648894,0.00044809404,0.12319947
9369084,117,5,0.00025406983,0.00025406983,0.00025406983,0.00025406983,0.00025406983,0.00025406983,0.00025406983,0.00025406983,0.00025406983,0.00025406983,0.00025406983,0.00025406983,0.00025406983,0.00025406983,0.00025406983,0.00025406983,0.00025406983,0.00025406983,0.00025406983,0.00025406983,0.00025406983,0.00025406983,0.00025406983,0.9941564
9436725,117,5,0.00038941624,0.00038941624,0.00038941624,0.00038941624,0.00038941624,0.00038941624,0.00038941624,0.00038941624,0.00038941624,0.00038941624,0.00038941624,0.00038941624,0.00038941624,0.00038941624,0.75565004,0.00038941624,0.00038941624,0.00038941624,0.00038941624,0.00038941624,0.00038941624,0.00038941624,0.00038941624,0.23578294
9470136,117,5,0.001190515,0.001190515,0.001190515,0.001190515,0.001190515,0.001190515,0.001190515,0.001190515,0.001190515,0.001190515,0.001190515,0.001190515,0.001190515,0.001190515,0.5250941,0.001190515,0.001190515,0.001190515,0.001190515,0.001190515,0.001190515,0.001190515,0.001190515,0.4487147
9721442,117,5,0.00066143076,0.00066143076,0.00066143076,0.00066143076,0.00066143076,0.00066143076,0.00066143076,0.00066143076,0.00066143076,0.00066143076,0.00066143076,0.00066143076,0.00066143076,0.56135994,0.00066143076,0.051920846,0.00066143076,0.00066143076,0.00066143076,0.00066143076,0.00066143076,0.00066143076,0.00066143076,0.37282902
9876967,117,5,0.00071846537,0.00071846537,0.00071846537,0.00071846537,0.00071846537,0.029395059,0.00071846537,0.00071846537,0.18227924,0.07445016,0.00071846537,0.00071846537,0.00071846537,0.00071846537,0.00071846537,0.00071846537,0.00071846537,0.00071846537,0.00071846537,0.15902115,0.1038249,0.00071846537,0.00071846537,0.43809712
10027417,117,5,0.00026884148,0.00026884148,0.00026884148,0.00026884148,0.00026884148,0.00026884148,0.00026884148,0.17567141,0.00026884148,0.00026884148,0.00026884148,0.00026884148,0.00026884148,0.00026884148,0.00026884148,0.00026884148,0.00026884148,0.00026884148,0.18923701,0.00026884148,0.00026884148,0.4278452,0.012815571,0.18932278
10213152,117,5,0.000457921,0.000457921,0.000457921,0.000457921,0.000457921,0.000457921,0.000457921,0.000457921,0.000457921,0.000457921,0.000457921,0.000457921,0.000457921,0.495369,0.000457921,0.083306074,0.000457921,0.000457921,0.000457921,0.000457921,0.000457921,0.000457921,0.000457921,0.41170847
10431657,117,5,0.0007441188,0.0007441188,0.0007441188,0.0007441188,0.0007441188,0.0007441188,0.0007441188,0.25027022,0.0007441188,0.0007441188,0.0007441188,0.0007441188,0.0007441188,0.0007441188,0.0007441188,0.0007441188,0.0007441188,0.0007441188,0.0007441188,0.3864006,0.0007441188,0.0007441188,0.0007441188,0.3477026
10559556,117,5,0.00090590445,0.00090590445,0.00090590445,0.00090590445,0.00090590445,0.00090590445,0.00090590445,0.00090590445,0.19724387,0.00090590445,0.00090590445,0.00090590445,0.00090590445,0.15906607,0.15860073,0.00090590445,0.00090590445,0.00090590445,0.11268795,0.00090590445,0.00090590445,0.00090590445,0.00090590445,0.3551893
10679292,117,5,0.000817094,0.000817094,0.000817094,0.000817094,0.000817094,0.000817094,0.000817094,0.000817094,0.000817094,0.000817094,0.000817094,0.000817094,0.000817094,0.4150778,0.028688917,0.000817094,0.22402124,0.000817094,0.000817094,0.000817094,0.000817094,0.000817094,0.08670106,0.22998603
10936886,117,5,0.001016352,0.07604157,0.32668647,0.001016352,0.001016352,0.001016352,0.001016352,0.10660395,0.001016352,0.001016352,0.001016352,0.001016352,0.001016352,0.001016352,0.001016352,0.001016352,0.001016352,0.001016352,0.001016352,0.19412106,0.001016352,0.001016352,0.001016352,0.27723652
11860878,117,5,0.00048452843,0.00048452843,0.00048452843,0.00048452843,0.00048452843,0.00048452843,0.00048452843,0.00048452843,0.00048452843,0.00048452843,0.00048452843,0.00048452843,0.00048452843,0.00048452843,0.00048452843,0.00048452843,0.00048452843,0.00048452843,0.00048452843,0.4974268,0.00048452843,0.00048452843,0.00048452843,0.4919135
12419536,117,5,0.000555596,0.000555596,0.40089104,0.000555596,0.000555596,0.000555596,0.000555596,0.000555596,0.000555596,0.000555596,0.000555596,0.000555596,0.000555596,0.000555596,0.000555596,0.000555596,0.000555596,0.000555596,0.000555596,0.20734482,0.000555596,0.000555596,0.21456598,0.16608627
7587891,120,6,0.0006039079,0.0006039079,0.0006039079,0.0006039079,0.0006039079,0.0006039079,0.0006039079,0.0006039079,0.0006039079,0.0006039079,0.0006039079,0.0006039079,0.0006039079,0.13112958,0.0006039079,0.0006039079,0.0006039079,0.0006039079,0.0006039079,0.0006039079,0.0006039079,0.85558456,0.0006039079,0.0006039079
7805557,120,6,0.0005787182,0.0005787182,0.0005787182,0.0005787182,0.0005787182,0.0005787182,0.0005787182,0.0005787182,0.0005787182,0.0005787182,0.0005787182,0.0005787182,0.0005787182,0.0005787182,0.0005787182,0.0005787182,0.0005787182,0.0005787182,0.0005787182,0.0005787182,0.0005787182,0.98668957,0.0005787182,0.0005787182
7907945,120,6,0.00035016928,0.00035016928,0.00035016928,0.00035016928,0.00035016928,0.00035016928,0.124681726,0.00035016928,0.00035016928,0.00035016928,0.00035016928,0.00035016928,0.00035016928,0.00035016928,0.00035016928,0.00035016928,0.00035016928,0.00035016928,0.00035016928,0.00035016928,0.00035016928,0.8676145,0.00035016928,0.00035016928
7928630,120,6,0.0006038877,0.0006038877,0.0006038877,0.0006038877,0.0006038877,0.0006038877,0.0006038877,0.0006038877,0.0006038877,0.0006038877,0.0006038877,0.0006038877,0.0006038877,0.0006038877,0.0006038877,0.0006038877,0.0006038877,0.0006038877,0.0006038877,0.0006038877,0.0006038877,0.9861106,0.0006038877,0.0006038877
8521452,120,6,0.00058687,0.00058687,0.00058687,0.00058687,0.00058687,0.00058687,0.00058687,0.00058687,0.00058687,0.00058687,0.00058687,0.00058687,0.00058687,0.00058687,0.00058687,0.00058687,0.00058687,0.00058687,0.00058687,0.00058687,0.00058687,0.98650205,0.00058687,0.00058687
8924224,120,6,0.00053419993,0.00053419993,0.00053419993,0.00053419993,0.00053419993,0.00053419993,0.00053419993,0.00053419993,0.00053419993,0.00053419993,0.00053419993,0.00053419993,0.00053419993,0.00053419993,0.5761729,0.00053419993,0.00053419993,0.00053419993,0.00053419993,0.00053419993,0.00053419993,0.41207474,0.00053419993,0.00053419993
8956779,120,6,0.0005208769,0.0005208769,0.0005208769,0.05864967,0.0005208769,0.0005208769,0.40444204,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.13602726,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.0005208769,0.39046338,0.0005208769,0.0005208769
9094461,120,6,0.0007441048,0.0007441048,0.0007441048,0.0007441048,0.0007441048,0.0007441048,0.77183884,0.0007441048,0.0007441048,0.0007441048,0.0007441048,0.0007441048,0.0007441048,0.0007441048,0.0007441048,0.0007441048,0.0007441048,0.0007441048,0.0007441048,0.0007441048,0.0007441048,0.21179046,0.0007441048,0.0007441048
9194030,120,6,0.00042089532,0.00042089532,0.00042089532,0.00042089532,0.00042089532,0.00042089532,0.00042089532,0.00042089532,0.00042089532,0.00042089532,0.00042089532,0.00042089532,0.00042089532,0.00042089532,0.00042089532,0.00042089532,0.00042089532,0.00042089532,0.00042089532,0.00042089532,0.00042089532,0.99031943,0.00042089532,0.00042089532
9291431,120,6,0.00066143513,0.00066143513,0.00066143513,0.00066143513,0.00066143513,0.00066143513,0.00066143513,0.00066143513,0.00066143513,0.00066143513,0.00066143513,0.00066143513,0.00066143513,0.00066143513,0.018738274,0.12979273,0.00066143513,0.08315973,0.00066143513,0.00066143513,0.00066143513,0.7550805,0.00066143513,0.00066143513
9570214,120,6,0.0004085147,0.0004085147,0.0004085147,0.0004085147,0.26636788,0.0004085147,0.0004085147,0.0004085147,0.0004085147,0.0004085147,0.0004085147,0.0004085147,0.0004085147,0.0004085147,0.0004085147,0.0004085147,0.0004085147,0.0004085147,0.0004085147,0.0004085147,0.0004085147,0.72464496,0.0004085147,0.0004085147
9594287,120,6,0.0006613949,0.0006613949,0.0006613949,0.0006613949,0.0006613949,0.0006613949,0.0006613949,0.0006613949,0.0006613949,0.0006613949,0.0006613949,0.0006613949,0.0006613949,0.0006613949,0.0006613949,0.0006613949,0.0006613949,0.0006613949,0.0006613949,0.0006613949,0.0006613949,0.9847879,0.0006613949,0.0006613949
9658316,120,6,0.00058688805,0.00058688805,0.00058688805,0.00058688805,0.00058688805,0.00058688805,0.00058688805,0.00058688805,0.00058688805,0.00058688805,0.00058688805,0.00058688805,0.00058688805,0.5718633,0.00058688805,0.00058688805,0.00058688805,0.00058688805,0.00058688805,0.00058688805,0.00058688805,0.4152251,0.00058688805,0.00058688805
9798412,120,6,0.0009921284,0.0009921284,0.0009921284,0.0009921284,0.0009921284,0.0009921284,0.0009921284,0.0009921284,0.0009921284,0.084981665,0.034884375,0.0009921284,0.0009921284,0.0009921284,0.0009921284,0.0009921284,0.0009921284,0.0009921284,0.0009921284,0.0009921284,0.0009921284,0.85929924,0.0009921284,0.0009921284
10036998,120,6,0.00067211373,0.13779522,0.00067211373,0.00067211373,0.00067211373,0.00067211373,0.00067211373,0.00067211373,0.00067211373,0.00067211373,0.00067211373,0.00067211373,0.00067211373,0.00067211373,0.00067211373,0.00067211373,0.00067211373,0.00067211373,0.00067211373,0.26766464,0.00067211373,0.5804257,0.00067211373,0.00067211373
