DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19
8692980,116,4,0.00060500763,0.0006050077,0.0006050077,0.00060500763,0.00060500763,0.00060500763,0.0006050077,0.00060500763,0.0006050077,0.0006050077,0.0006050077,0.0006050077,0.0006050077,0.00060500775,0.0006050077,0.00060500763,0.00060500763,0.00060500763,0.98910993
8710868,116,4,0.0006925895,0.0006925895,0.0006925895,0.0006925895,0.0006925895,0.0006925895,0.0006925895,0.0006925895,0.38154984,0.0006925895,0.0006925895,0.0006925895,0.38288757,0.0006925895,0.0006925895,0.0006925895,0.0006925895,0.0006925895,0.22448124
9056422,116,4,0.00052635407,0.0005263541,0.00052635407,0.00052635407,0.00052635407,0.0005263541,0.0005263541,0.0005263541,0.0005263541,0.00052635407,0.19596605,0.0005263541,0.7950857,0.0005263541,0.0005263541,0.0005263541,0.0005263541,0.0005263541,0.0005263541
9205064,116,4,0.00048291698,0.00048291695,0.00048291698,0.00048291695,0.00048291698,0.00048291698,0.00048291698,0.00048291695,0.00048291698,0.00048291695,0.00048291698,0.00048291698,0.3729752,0.00048291695,0.00048291698,0.00048291698,0.00048291695,0.00048291695,0.6188152
9342439,116,4,0.17005469,0.00064192514,0.0006419251,0.0006419251,0.0006419251,0.00064192514,0.00064192514,0.0006419252,0.00064192514,0.09671962,0.05958329,0.00064192514,0.66401327,0.00064192514,0.0006419251,0.0006419251,0.0006419251,0.0006419251,0.00064192514
9394418,116,4,0.00052635605,0.00052635605,0.00052635605,0.00052635605,0.00052635605,0.00052635605,0.00052635605,0.00052635605,0.00052635605,0.00052635605,0.00052635605,0.00052635605,0.9905254,0.00052635605,0.00052635605,0.00052635605,0.00052635605,0.00052635605,0.0005263567
9413807,116,4,0.022164918,0.0004784961,0.00047849608,0.0004784961,0.00047849608,0.00047849608,0.00047849608,0.0004784961,0.00047849608,0.0004784961,0.00047849608,0.00047849608,0.96970046,0.00047849608,0.00047849608,0.0004784961,0.00047849608,0.00047849608,0.0004784961
9516080,116,4,0.0004741887,0.0004741887,0.00047418874,0.0004741887,0.00047418874,0.0004741887,0.0004741887,0.00047418874,0.0004741887,0.0004741887,0.00047418874,0.00047418874,0.7531814,0.0004741887,0.0004741887,0.0004741887,0.0004741887,0.00047418874,0.23875722
9545345,116,4,0.00054828316,0.00054828316,0.00054828316,0.00054828316,0.2307769,0.21117732,0.00054828316,0.00054828316,0.00054828316,0.00054828316,0.17833678,0.00054828316,0.37148455,0.00054828316,0.00054828316,0.00054828316,0.00054828316,0.00054828316,0.00054828316
9699666,116,4,0.16803165,0.00056602166,0.00056602166,0.0005660216,0.09053373,0.00056602166,0.0005660216,0.00056602166,0.00056602166,0.00056602166,0.00056602166,0.00056602166,0.24608202,0.00056602166,0.0005660216,0.0005660216,0.00056602166,0.0005660216,0.48686233
9766646,116,4,0.0006498273,0.00064982736,0.00064982736,0.0006498273,0.00064982736,0.00064982736,0.07960163,0.0006498273,0.00064982736,0.0006498273,0.033954795,0.00064982736,0.53038776,0.0006498273,0.00064982736,0.00064982736,0.0006498273,0.0006498273,0.34630847
9815941,116,4,0.02335859,0.00069258455,0.0006925846,0.00069258455,0.00069258455,0.0006925846,0.00069258455,0.0006925846,0.33116066,0.0006925846,0.0006925846,0.0006925846,0.5841781,0.00069258455,0.00069258455,0.00069258455,0.00069258455,0.00069258455,0.05091367
10026153,116,4,0.0007856247,0.13140406,0.0007856247,0.00078562467,0.08557582,0.0007856247,0.0007856247,0.039893143,0.0007856247,0.0007856247,0.20254469,0.0007856247,0.52958333,0.00078562467,0.00078562467,0.0007856247,0.0007856247,0.00078562467,0.0007856247
10435587,116,4,0.00070182525,0.00070182525,0.06117899,0.00070182525,0.0007018252,0.0007018252,0.0007018252,0.00070182525,0.00070182525,0.28735077,0.19662343,0.00070182525,0.00070182525,0.0007018252,0.00070182525,0.00070182525,0.00070182525,0.00070182525,0.44431955
10669726,116,4,0.0005060926,0.0005060926,0.0005060926,0.0005060926,0.99088985,0.0005060926,0.0005060926,0.0005060926,0.0005060926,0.0005060926,0.0005060926,0.0005060926,0.0005060927,0.0005060926,0.0005060926,0.0005060926,0.0005060926,0.0005060926,0.0005060926
10674396,116,4,0.00030424594,0.00030424594,0.00030424594,0.00030424594,0.00030424594,0.00030424594,0.00030424594,0.00030424594,0.00030424594,0.00030424594,0.9945237,0.00030424594,0.00030424594,0.00030424594,0.00030424594,0.00030424594,0.00030424594,0.00030424594,0.00030424594
10766344,116,4,0.1652462,0.0005599693,0.0005599693,0.0005599693,0.0005599693,0.0005599693,0.0005599693,0.0005599692,0.0005599693,0.2074327,0.0005599693,0.0005599693,0.2659946,0.0005599693,0.0005599693,0.0005599692,0.0005599692,0.0005599692,0.3529269
10791772,116,4,0.0005263704,0.0005263704,0.0005263705,0.0005263705,0.0005263704,0.0005263705,0.0005263705,0.0005263705,0.0005263705,0.0005263705,0.0005263705,0.0005263705,0.54194427,0.0005263704,0.0005263705,0.0005263704,0.0005263705,0.0005263704,0.44910747
10851068,116,4,0.00089211203,0.00089211203,0.00089211215,0.00089211203,0.00089211203,0.00089211203,0.00089211203,0.00089211203,0.98394203,0.00089211203,0.00089211215,0.00089211215,0.00089211244,0.00089211203,0.00089211215,0.00089211203,0.00089211203,0.00089211203,0.00089211215
11005099,116,4,0.090764955,0.09706024,0.0006926099,0.0006926099,0.0006926099,0.0006926099,0.0006926099,0.0006926099,0.0006926099,0.23430735,0.0006926099,0.0006926099,0.3290493,0.0006926099,0.0006926099,0.0006926099,0.0006926099,0.0006926099,0.23912165
12374697,116,4,0.00058483647,0.00058483647,0.0005848365,0.0005848365,0.00058483647,0.0005848365,0.00058483647,0.0005848365,0.0005848365,0.00058483647,0.0005848365,0.00058483647,0.0005848365,0.00058483647,0.0005848365,0.0005848365,0.00058483647,0.00058483647,0.989473
7585009,117,5,0.0006341524,0.67474145,0.00063415244,0.0006341524,0.0006341524,0.0006341524,0.00063415244,0.0006341524,0.00063415244,0.0006341524,0.0006341524,0.0006341524,0.0006341524,0.0006341524,0.00063415244,0.0006341524,0.00063415244,0.31447792,0.0006341524
7696609,117,5,0.0008224158,0.0008224158,0.0008224158,0.0008224158,0.0008224158,0.0008224158,0.0008224158,0.0008224158,0.0008224158,0.0008224158,0.0008224158,0.0008224158,0.0008224158,0.0008224158,0.00082241587,0.0008224158,0.7432406,0.24277832,0.0008224158
7847069,117,5,0.0006748126,0.0006748126,0.0006748126,0.0006748126,0.00067481265,0.0006748126,0.69715637,0.0006748126,0.29137135,0.0006748126,0.00067481265,0.00067481265,0.0006748126,0.0006748126,0.0006748126,0.00067481265,0.00067481265,0.00067481305,0.00067481265
8058160,117,5,0.0008628815,0.0008628815,0.0008628814,0.0008628814,0.0008628814,0.0008628814,0.0008628814,0.0008628814,0.0008628814,0.23069814,0.0008628815,0.0008628814,0.0008628814,0.0008628815,0.0008628814,0.0008628814,0.0008628815,0.7546329,0.0008628815
8309588,117,5,0.0009075353,0.0009075353,0.00090753526,0.0009075353,0.00090753526,0.0009075353,0.0009075353,0.00090753526,0.0009075353,0.0009075353,0.0009075353,0.31802264,0.0009075353,0.0009075353,0.0009075353,0.0009075353,0.0009075353,0.66654927,0.0009075353
8740984,117,5,0.0006925416,0.0006925416,0.0006925416,0.0006925416,0.0006925416,0.0006925416,0.0006925416,0.0006925416,0.0006925416,0.0006925416,0.0006925416,0.0006925416,0.0006925416,0.0006925416,0.8123903,0.0006925416,0.0006925416,0.17583641,0.0006925416
8826994,117,5,0.00046579045,0.0004657904,0.0004657904,0.0004657904,0.0004657904,0.0004657904,0.0004657904,0.0004657904,0.0004657904,0.0004657904,0.0004657904,0.0004657904,0.0004657904,0.0004657904,0.0004657904,0.0004657904,0.0004657904,0.9916157,0.0004657904
9129722,117,5,0.0005316755,0.0005316755,0.0005316755,0.0005316755,0.0005316755,0.0005316755,0.0005316755,0.0005316755,0.0005316755,0.4331386,0.0005316755,0.0005316755,0.0005316755,0.0005316755,0.0005316755,0.0005316755,0.0005316755,0.5578228,0.0005316755
9218507,117,5,0.00055993797,0.0005599379,0.0005599379,0.0005599379,0.0005599379,0.0005599379,0.9899207,0.00055993797,0.0005599379,0.00055993797,0.0005599379,0.00055993797,0.0005599379,0.00055993797,0.0005599379,0.00055993797,0.0005599379,0.00055993797,0.00055993797
9265639,117,5,0.00040805564,0.00040805564,0.42580837,0.00040805564,0.00040805564,0.00040805564,0.24269077,0.00040805564,0.00040805564,0.00040805564,0.00040805564,0.00040805564,0.00040805564,0.00040805564,0.00040805564,0.109325975,0.00040805564,0.21605383,0.00040805564
9369084,117,5,0.00030960518,0.00030960518,0.00030960518,0.00030960518,0.00030960518,0.00030960518,0.00030960518,0.00030960518,0.00030960518,0.00030960518,0.00030960518,0.00030960518,0.00030960518,0.00030960518,0.00030960518,0.00030960518,0.00030960518,0.99442714,0.00030960518
9436725,117,5,0.22390884,0.0004965744,0.0004965744,0.0004965744,0.0004965744,0.0004965743,0.0004965744,0.0004965743,0.0004965744,0.0004965743,0.0004965743,0.0004965743,0.0004965743,0.0004965743,0.0004965743,0.0004965744,0.0004965744,0.76764935,0.0004965744
9470136,117,5,0.0015480594,0.0015480594,0.0015480594,0.0015480595,0.0015480594,0.0015480594,0.0015480595,0.0015480594,0.34070024,0.0015480594,0.0015480594,0.0015480594,0.0015480594,0.0015480594,0.0015480594,0.0015480595,0.0015480594,0.63298273,0.0015480594
9700658,117,5,0.0006498228,0.0006498228,0.0006498229,0.0006498228,0.0006498228,0.0006498229,0.000649823,0.0006498228,0.0006498229,0.0006498229,0.0006498229,0.57203364,0.0006498229,0.0006498229,0.0006498229,0.0006498228,0.0006498229,0.41691932,0.0006498228
9721442,117,5,0.06611885,0.000822427,0.000822427,0.00082242704,0.00082242704,0.00082242704,0.4373263,0.000822427,0.00082242704,0.00082242704,0.00082242704,0.00082242704,0.00082242704,0.000822427,0.000822427,0.000822427,0.00082242704,0.48339602,0.00082242704
9876967,117,5,0.00089215185,0.06149748,0.0008921519,0.00089215185,0.00089215185,0.0008921519,0.0008921519,0.00089215185,0.0008921519,0.0008921519,0.0008921519,0.023500625,0.0008921519,0.0008921519,0.0008921519,0.0008921519,0.19997093,0.7016487,0.0008921519
10431657,117,5,0.000923409,0.00092340907,0.000923409,0.000923409,0.000923409,0.21011224,0.00092340907,0.000923409,0.00092340907,0.000923409,0.000923409,0.00092340907,0.00092340907,0.00092340907,0.77418983,0.000923409,0.000923409,0.00092340907,0.00092340907
10507547,117,5,0.15078047,0.000605014,0.000605014,0.000605014,0.000605014,0.000605014,0.000605014,0.000605014,0.000605014,0.000605014,0.000605014,0.000605014,0.000605014,0.000605014,0.000605014,0.000605014,0.30754352,0.47048888,0.06211195
10559556,117,5,0.001144228,0.001144228,0.001144228,0.001144228,0.001144228,0.0011442282,0.11580672,0.001144228,0.001144228,0.0011442282,0.001144228,0.001144228,0.001144228,0.001144228,0.001144228,0.001144228,0.001144228,0.86474144,0.0011442282
10679292,117,5,0.0010122075,0.0010122074,0.0010122075,0.0010122074,0.0010122075,0.0010122075,0.98178035,0.0010122074,0.0010122075,0.0010122074,0.0010122075,0.0010122075,0.0010122075,0.0010122074,0.0010122074,0.0010122074,0.0010122075,0.0010122075,0.0010122075
10935434,117,5,0.000542619,0.000542619,0.000542619,0.000542619,0.000542619,0.000542619,0.000542619,0.000542619,0.000542619,0.000542619,0.000542619,0.000542619,0.000542619,0.000542619,0.000542619,0.000542619,0.9902328,0.000542619,0.000542619
10936886,117,5,0.0012532828,0.0012532829,0.07059346,0.0012532828,0.026649855,0.0012532828,0.47090122,0.0012532828,0.0012532829,0.0012532828,0.040572803,0.0012532828,0.11847467,0.0012532828,0.0012532829,0.0012532829,0.0012532828,0.25651532,0.0012532829
11860878,117,5,0.086518176,0.0005981178,0.0005981178,0.0005981179,0.0005981178,0.0005981178,0.0005981178,0.0005981178,0.0005981178,0.0005981178,0.0005981178,0.0005981178,0.0005981178,0.0005981178,0.0005981178,0.0005981179,0.0005981179,0.9033138,0.0005981178
12419536,117,5,0.0006835621,0.00068356213,0.0006835621,0.0006835621,0.0006835621,0.0006835621,0.98769534,0.0006835621,0.0006835621,0.00068356213,0.0006835621,0.0006835621,0.0006835621,0.0006835621,0.0006835621,0.0006835621,0.0006835621,0.0006835621,0.0006835621
7587891,120,6,0.00075193733,0.0007519373,0.0007519372,0.0007519373,0.0007519372,0.0007519373,0.0007519372,0.0007519372,0.0007519373,0.16795328,0.0007519373,0.0007519373,0.0007519373,0.0007519373,0.0007519372,0.0007519373,0.0007519373,0.0007519373,0.8192638
7907945,120,6,0.00044229877,0.00044229877,0.00044229877,0.00044229877,0.00044229877,0.00044229877,0.00044229877,0.00044229877,0.00044229877,0.00044229877,0.0004422988,0.00044229877,0.00044229877,0.00044229877,0.00044229877,0.00044229877,0.00044229877,0.00044229877,0.99203867
8058309,120,6,0.00067479705,0.0006747971,0.0006747971,0.00067479705,0.00067479705,0.00067479705,0.0006747971,0.00067479705,0.0006747971,0.0006747971,0.0006747971,0.9878533,0.0006747971,0.0006747971,0.00067479705,0.00067479705,0.00067479705,0.00067479705,0.0006747971
8293386,120,6,0.0008097655,0.0008097655,0.0008097655,0.00080976554,0.17551573,0.0008097655,0.00080976554,0.0008097655,0.0008097655,0.00080976554,0.0008097655,0.00080976554,0.00080976554,0.0008097655,0.0008097655,0.0008097655,0.00080976554,0.045662425,0.7658657
8521452,120,6,0.0007310363,0.00073103636,0.0007310363,0.0007310363,0.0007310363,0.0007310363,0.0007310363,0.00073103636,0.00073103636,0.0007310363,0.034694523,0.00073103636,0.11860078,0.0007310363,0.0007310363,0.0007310363,0.0007310363,0.0007310363,0.83500814
8569178,120,6,0.00051602063,0.00051602063,0.00051602063,0.00051602063,0.0005160207,0.0005160207,0.00051602063,0.00051602063,0.00051602063,0.0005160207,0.0005160207,0.0005160207,0.0005160207,0.6140475,0.00051602063,0.00051602063,0.00051602063,0.00051602063,0.3771801
8618340,120,6,0.1657913,0.0006925789,0.00069257896,0.00069257896,0.00069257896,0.0006925789,0.0006925789,0.0006925789,0.00069257896,0.00069257896,0.0006925789,0.45655635,0.0006925789,0.0006925789,0.0006925789,0.00069257896,0.0006925789,0.00069257896,0.36657107
8697991,120,6,0.0007413167,0.0007413167,0.0007413167,0.0007413167,0.00074131676,0.0007413167,0.0007413167,0.0007413167,0.0007413167,0.0007413167,0.0007413167,0.0007413167,0.0007413167,0.0007413167,0.0007413167,0.0007413167,0.0007413167,0.0007413167,0.98665637
8924224,120,6,0.00066624273,0.00066624273,0.00066624273,0.00066624273,0.0006662428,0.00066624273,0.00066624273,0.00066624273,0.00066624273,0.00066624273,0.00066624273,0.00066624273,0.00066624273,0.00066624273,0.00066624273,0.00066624273,0.00066624273,0.00066624273,0.98800766
9094461,120,6,0.0009931216,0.0009931216,0.0009931215,0.5534679,0.0009931216,0.0009931216,0.0009931215,0.0009931218,0.0009931216,0.0009931216,0.0009931216,0.0009931216,0.0009931216,0.0009931216,0.0009931216,0.0009931215,0.0009931216,0.0009931215,0.42964906
9194030,120,6,0.00050126715,0.00050126715,0.00050126715,0.00050126715,0.9909767,0.00050126715,0.00050126715,0.00050126715,0.00050126715,0.00050126715,0.00050126715,0.00050126715,0.00050126715,0.00050126715,0.00050126715,0.00050126715,0.00050126715,0.00050126715,0.00050126726
9291431,120,6,0.10801094,0.073073044,0.0008098298,0.0008098298,0.0008098298,0.00080982974,0.0008098298,0.00080982974,0.00080982974,0.0008098298,0.0008098298,0.0008098298,0.21116541,0.00080982974,0.00080982974,0.0008098298,0.00080982974,0.093202844,0.5032101
9594287,120,6,0.1353869,0.0007975015,0.0007975015,0.0007975015,0.20995435,0.0007975015,0.00079750153,0.0007975015,0.0007975015,0.00079750153,0.0007975015,0.00079750153,0.00079750153,0.0007975015,0.0007975015,0.0007975015,0.0007975015,0.0007975015,0.6418988
9798412,120,6,0.0012241197,0.0012241197,0.0012241196,0.0012241197,0.0012241197,0.0012241196,0.0012241196,0.0012241196,0.0012241196,0.0012241197,0.0012241197,0.37492415,0.0012241197,0.0012241197,0.0012241196,0.0012241197,0.0012241197,0.0012241196,0.60426587
9925751,120,6,0.00059812027,0.00059812027,0.00059812027,0.00059812027,0.00059812027,0.00059812027,0.00059812027,0.00059812027,0.00059812027,0.00059812027,0.98923355,0.00059812027,0.00059812027,0.00059812027,0.00059812027,0.00059812027,0.00059812027,0.00059812027,0.00059812027
10036998,120,6,0.0008224507,0.14898786,0.0008224506,0.0008224507,0.25358132,0.0008224506,0.0008224506,0.0008224506,0.0008224506,0.0008224506,0.0008224507,0.0008224507,0.0008224507,0.0008224506,0.0008224506,0.0008224506,0.0008224507,0.0008224506,0.58427167
10332871,120,6,0.3149243,0.0006419384,0.0006419384,0.00064193836,0.0006419384,0.0006419384,0.0006419384,0.0006419384,0.0006419384,0.0006419384,0.0006419384,0.0006419384,0.09576639,0.0006419384,0.00064193836,0.0006419384,0.00064193836,0.0006419384,0.5790384
10403689,120,6,0.00059812417,0.00059812417,0.00059812417,0.0005981242,0.14710598,0.00059812417,0.0005981242,0.00059812417,0.00059812417,0.0005981242,0.0005981242,0.13672632,0.00059812417,0.0005981242,0.00059812417,0.00059812417,0.0005981242,0.00059812417,0.7065977
10631462,120,6,0.0004386235,0.0004386235,0.0004386235,0.0004386235,0.00043862354,0.0004386235,0.0004386235,0.0004386235,0.0004386235,0.00043862354,0.0004386235,0.6186226,0.0004386235,0.0004386235,0.00043862354,0.0004386235,0.00043862354,0.00043862354,0.3739206
10794547,120,6,0.00046579016,0.0004657902,0.00046579016,0.00046579016,0.00046579016,0.00046579016,0.0004657902,0.00046579016,0.00046579016,0.00046579016,0.00046579016,0.0004657902,0.0004657902,0.00046579016,0.00046579016,0.0004657902,0.00046579016,0.0004657902,0.99161583
10837140,120,6,0.0010965657,0.0010965657,0.0010965659,0.0010965659,0.0010965659,0.0010965657,0.0010965657,0.0010965657,0.0010965659,0.0010965659,0.0010965659,0.0010965659,0.9802618,0.0010965657,0.0010965659,0.0010965657,0.0010965659,0.0010965657,0.0010965659
10872665,120,6,0.00041773406,0.00041773406,0.00041773406,0.00041773406,0.0004177341,0.00041773406,0.00041773406,0.00041773406,0.00041773406,0.0004177341,0.39811113,0.0004177341,0.00041773406,0.00041773406,0.00041773406,0.00041773406,0.0004177341,0.00041773406,0.5947874
10923484,120,6,0.00069254823,0.0006925482,0.0006925482,0.0006925482,0.3768484,0.0006925482,0.0006925482,0.0006925482,0.0006925482,0.0006925482,0.0006925482,0.00069254823,0.0006925482,0.0006925482,0.0006925482,0.0006925482,0.0006925482,0.00069254823,0.6113784
10928103,120,6,0.0009399731,0.0009399731,0.26466838,0.000939973,0.000939973,0.0009399731,0.0009399731,0.0009399731,0.000939973,0.0009399731,0.38647673,0.0009399731,0.16573136,0.000939973,0.000939973,0.00093997316,0.000939973,0.000939973,0.16902402
8524262,126,7,0.00077401736,0.00077401736,0.0007740174,0.00077401736,0.0007740174,0.00077401736,0.00077401736,0.0007740174,0.0007740174,0.00077401736,0.00077401754,0.0007740174,0.0007740174,0.00077401736,0.98606753,0.00077401736,0.00077401736,0.00077401736,0.0007740174
9190890,126,7,0.00074135506,0.000741355,0.00074135506,0.000741355,0.000741355,0.00074135506,0.000741355,0.00074135506,0.00074135506,0.9866551,0.00074135506,0.00074135506,0.00074135506,0.00074135506,0.00074135506,0.00074135506,0.000741355,0.000741355,0.00074135506
9485488,126,7,0.0016979073,0.0016979072,0.0016979072,0.0016979072,0.0016979072,0.0016979072,0.0016979073,0.0016979073,0.0016979073,0.9694377,0.0016979073,0.0016979072,0.0016979072,0.0016979072,0.0016979072,0.0016979072,0.0016979072,0.0016979072,0.0016979073
9625811,126,7,0.0007974942,0.0007974942,0.00079749426,0.0007974942,0.0007974942,0.0007974942,0.0007974942,0.00079749426,0.00079749426,0.0007974942,0.00079749495,0.0007974942,0.9856448,0.00079749426,0.00079749426,0.0007974942,0.0007974942,0.0007974942,0.0007974942
9679979,126,7,0.00062660745,0.0006266074,0.0006266074,0.0006266074,0.0006266074,0.00062660745,0.00062660745,0.00062660745,0.00062660745,0.98872066,0.00062660745,0.00062660745,0.00062660745,0.0006266074,0.00062660745,0.0006266074,0.0006266074,0.00062660745,0.00062660745
10065149,126,7,0.0009930977,0.0009930977,0.0009930977,0.0009930977,0.0009930977,0.0009930977,0.0009930977,0.0009930977,0.9821243,0.0009930977,0.0009930977,0.0009930977,0.0009930977,0.0009930977,0.0009930977,0.0009930977,0.0009930977,0.0009930977,0.0009930977
10200459,126,7,0.0007855778,0.0007855778,0.0007855778,0.0007855778,0.0007855778,0.0007855778,0.0007855778,0.00078557787,0.00078557787,0.00078557787,0.00078557787,0.9858592,0.00078557787,0.0007855778,0.00078557787,0.0007855778,0.0007855778,0.0007855778,0.00078557787
10334192,126,7,0.0006835626,0.00068356254,0.00068356254,0.00068356254,0.00068356254,0.9876952,0.00068356254,0.0006835626,0.0006835626,0.0006835626,0.0006835626,0.0006835626,0.0006835626,0.0006835626,0.0006835626,0.00068356254,0.00068356254,0.00068356254,0.0006835626
10340750,126,7,0.0004919019,0.0004919019,0.0004919019,0.0004919019,0.0004919019,0.0004919019,0.0004919019,0.0004919019,0.0004919019,0.0004919019,0.0004919019,0.0004919019,0.0004919019,0.9911456,0.0004919019,0.0004919019,0.0004919019,0.0004919019,0.0004919019
10354018,126,7,0.0008921043,0.00089210423,0.0008921043,0.00089210423,0.00089210423,0.00089210423,0.00089210423,0.16189083,0.82294345,0.00089210423,0.00089210423,0.0008921043,0.0008921043,0.0008921043,0.00089210423,0.0008921043,0.00089210423,0.00089210423,0.0008921043
10557106,126,7,0.0008921352,0.0008921352,0.00089213526,0.0008921352,0.00089213526,0.00089213526,0.0008921352,0.00089213526,0.44996965,0.0008921352,0.00089213526,0.00089213526,0.53486407,0.0008921352,0.00089213526,0.00089213526,0.0008921352,0.0008921352,0.00089213526
10572598,126,7,0.0009074935,0.0009074935,0.0009074935,0.00090749364,0.0009074935,0.0009074939,0.0009074935,0.0009074935,0.00090749364,0.00090749364,0.00090749364,0.00090749364,0.9836651,0.0009074935,0.00090749364,0.0009074935,0.0009074935,0.00090749364,0.0009074935
10632361,126,7,0.00057840196,0.00057840196,0.00057840196,0.00057840196,0.00057840196,0.00057840196,0.00057840196,0.00057840196,0.00057840196,0.00057840196,0.9895885,0.00057840196,0.00057840196,0.00057840196,0.00057840196,0.00057840196,0.00057840196,0.00057840196,0.00057840196
10637429,126,7,0.0011199283,0.0011199284,0.0011199284,0.3778002,0.0011199283,0.0011199284,0.0011199283,0.0011199284,0.0011199284,0.27080578,0.3334753,0.0011199284,0.0011199284,0.0011199284,0.0011199284,0.0011199284,0.0011199284,0.0011199283,0.0011199284
10692252,126,7,0.14911947,0.0006050159,0.0006050159,0.0006050159,0.0006050159,0.00060501584,0.0006050159,0.0006050159,0.0006050159,0.0006050159,0.0006050159,0.0006050159,0.00060501584,0.0006050159,0.00060501584,0.0006050159,0.054129068,0.0006050159,0.7870713
10698490,126,7,0.0005263552,0.6775084,0.0005263551,0.0005263552,0.0005263552,0.0005263552,0.0005263551,0.0005263552,0.0005263552,0.0005263552,0.0005263552,0.0005263552,0.0005263552,0.0005263552,0.0005263552,0.0005263552,0.0005263551,0.0005263551,0.31354293
10726978,126,7,0.00067478523,0.00067478523,0.00067478523,0.00067478523,0.00067478523,0.00067478523,0.00067478523,0.98785335,0.00067478523,0.00067478523,0.00067478523,0.00067478523,0.0006747853,0.00067478523,0.00067478523,0.00067478523,0.00067478523,0.00067478523,0.0006747853
10741712,126,7,0.0010320406,0.0010320406,0.0010320406,0.0010320406,0.0010320406,0.0010320406,0.0010320406,0.0010320406,0.9814233,0.0010320406,0.0010320406,0.0010320406,0.0010320406,0.0010320406,0.0010320406,0.0010320406,0.0010320406,0.0010320406,0.0010320406
10828889,126,7,0.0007975251,0.0007975251,0.0007975251,0.0007975251,0.00079752505,0.0007975251,0.00079752505,0.0007975251,0.0007975251,0.0007975251,0.0007975251,0.6200629,0.3663788,0.0007975251,0.0007975251,0.0007975251,0.0007975251,0.00079752505,0.0007975251
10933063,126,7,0.0007740734,0.0007740734,0.0007740734,0.0007740734,0.00077407336,0.0007740734,0.00077407336,0.30130178,0.0007740734,0.24578404,0.030528788,0.00077407336,0.08058224,0.00077407336,0.00077407336,0.00077407336,0.00077407336,0.0007740734,0.33096614
10935482,126,7,0.00090749696,0.0009074969,0.0009074969,0.0009074969,0.0009074969,0.0009074969,0.0009074969,0.0009074969,0.00090749696,0.0009074969,0.98366505,0.00090749696,0.0009074969,0.0009074969,0.0009074969,0.0009074969,0.0009074969,0.0009074969,0.00090749696
10953306,126,7,0.0013496012,0.0013496012,0.0013496012,0.0013496012,0.0013496013,0.0013496013,0.0013496012,0.0013496012,0.0013496013,0.5210456,0.4560112,0.0013496013,0.0013496013,0.0013496013,0.0013496013,0.0013496012,0.0013496013,0.0013496012,0.0013496013
11020858,126,7,0.28586453,0.0005848709,0.0005848709,0.0005848709,0.0005848709,0.00058487087,0.00058487087,0.0005848709,0.0005848709,0.088038266,0.0005848709,0.0005848709,0.0005848709,0.0005848709,0.00058487087,0.00058487087,0.0005848709,0.00058487087,0.61673933
11044365,126,7,0.00054830924,0.00054830924,0.00054830924,0.0005483092,0.0005483093,0.0005483092,0.00054830924,0.0005483092,0.00054830924,0.00054830924,0.48371142,0.00054830924,0.00054830924,0.0005483092,0.0005483092,0.00054830924,0.0005483092,0.32799518,0.17952043
8790332,142,8,0.0005012902,0.0005012902,0.7315861,0.0005012902,0.00050129025,0.0005012902,0.0005012902,0.00050129025,0.0005012902,0.0005012902,0.00050129025,0.25989142,0.0005012902,0.0005012902,0.0005012902,0.0005012902,0.0005012902,0.0005012902,0.0005012902
8875075,142,8,0.00046996877,0.00046996874,0.41857746,0.00046996877,0.00046996877,0.40152013,0.00046996877,0.00046996874,0.00046996877,0.00046996874,0.00046996877,0.17238252,0.00046996877,0.00046996877,0.00046996874,0.00046996874,0.00046996874,0.00046996877,0.00046996877
8903350,142,8,0.000762824,0.000762824,0.98626834,0.000762824,0.000762824,0.000762824,0.000762824,0.000762824,0.000762824,0.000762824,0.000762824,0.000762824,0.000762824,0.000762824,0.000762824,0.000762824,0.000762824,0.000762824,0.000762824
8906419,142,8,0.0007413584,0.0007413584,0.7162246,0.0007413584,0.0007413584,0.00074135844,0.0007413584,0.00074135844,0.00074135844,0.0007413584,0.00074135844,0.271172,0.00074135844,0.00074135844,0.0007413584,0.0007413584,0.0007413584,0.0007413584,0.00074135844
8946241,142,8,0.00074134005,0.0007413401,0.98665506,0.0007413401,0.00074134005,0.0007413401,0.0007413401,0.00074134005,0.0007413404,0.0007413401,0.0007413401,0.0007413401,0.00074134005,0.00074134005,0.0007413401,0.00074134005,0.0007413401,0.0007413401,0.0007413401
9119087,142,8,0.045057733,0.0012241317,0.46380308,0.0012241316,0.0012241316,0.0012241316,0.0012241317,0.0012241317,0.0012241317,0.0012241317,0.47155318,0.0012241317,0.0012241317,0.0012241316,0.0012241316,0.0012241316,0.0012241317,0.0012241316,0.0012241317
9205942,142,8,0.00065795484,0.0006579549,0.6533369,0.00065795484,0.0006579549,0.0006579549,0.00065795484,0.0006579549,0.0006579549,0.00065795484,0.0006579549,0.0006579549,0.00065795484,0.00065795484,0.0006579549,0.00065795484,0.33547777,0.00065795484,0.00065795484
