DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12
9658316,120,6,0.42355156,0.0011738482,0.0011738576,0.001173813,0.0011738241,0.0011738364,0.56471014,0.0011738191,0.0011738498,0.0011738508,0.001173829,0.0011738343
9798412,120,6,0.5969901,0.001984275,0.0019842663,0.0019842742,0.001984297,0.0019843313,0.0019843595,0.00198427,0.0019843006,0.0019843476,0.3831669,0.001984281
10036998,120,6,0.44651213,0.0013442265,0.0013442344,0.0013442627,0.10848114,0.3889693,0.0013442683,0.0013442624,0.0013442391,0.0013442414,0.045283426,0.0013442441
10332871,120,6,0.001028973,0.0010289333,0.0010289133,0.0010289093,0.0010289209,0.0010289392,0.9886818,0.0010289247,0.0010289045,0.001028922,0.0010289275,0.0010289111
10399167,120,6,0.00088662945,0.0008865846,0.0008865826,0.00088657683,0.0008865758,0.00088657776,0.0008865925,0.0008865802,0.00088658935,0.0008865848,0.99024755,0.00088659034
10403689,120,6,0.786928,0.0009470399,0.00094705366,0.0009470258,0.000947044,0.00094706006,0.0009470507,0.0009470694,0.0009470475,0.2036015,0.0009470416,0.0009470422
10631462,120,6,0.63766086,0.00070035097,0.0007003533,0.00070035266,0.00070035557,0.0007003553,0.00070035254,0.0007003672,0.049840134,0.30619583,0.00070036337,0.0007003502
10794547,120,6,0.0007375651,0.0007375317,0.0007375323,0.00073753466,0.00073752954,0.0007375438,0.9918871,0.0007375512,0.00073754357,0.00073754723,0.00073753344,0.0007375277
10837140,120,6,0.0016341249,0.0016341206,0.0016341246,0.0016340804,0.0016340842,0.0016340889,0.001634128,0.0016340878,0.0016340947,0.0016340942,0.98202485,0.0016341484
10872665,120,6,0.5647107,0.00066144136,0.00066144485,0.00066144223,0.00066144,0.0006614449,0.0006614456,0.0006614445,0.0006614452,0.42867488,0.0006614513,0.00066144025
10923484,120,6,0.66804767,0.0011112029,0.0011111901,0.0011111962,0.001111236,0.0011112188,0.001111216,0.23798512,0.0011112064,0.083966374,0.0011112085,0.0011112002
10928103,120,6,0.0016027895,0.40616468,0.0016027738,0.001602742,0.0016027738,0.001602768,0.0016028016,0.0016027514,0.0016027604,0.0016027757,0.57780755,0.0016028226
8524262,126,7,0.0012439609,0.00124396,0.0012439549,0.0012439336,0.0012439047,0.001243929,0.39645326,0.035758346,0.0012439087,0.0012439121,0.001243924,0.556593
9485488,126,7,0.0028737655,0.002873818,0.0028737877,0.0028737674,0.0028737518,0.0028737625,0.0028738463,0.0028738582,0.0028737881,0.0028737974,0.96838814,0.0028739474
9625811,126,7,0.0012439854,0.0012439715,0.0012439779,0.0012439551,0.0012439428,0.0012439748,0.14882536,0.0012439346,0.001243935,0.0012439671,0.0012439528,0.8387351
10065149,126,7,0.0015724695,0.001572483,0.0015724505,0.0015724435,0.0015724405,0.001572439,0.0015724684,0.0015724465,0.0015724411,0.0015724689,0.0015724652,0.982703
10195885,126,7,0.0006219939,0.05190809,0.0006219973,0.07418793,0.00062200706,0.0693026,0.24244623,0.0006219961,0.0006219847,0.044987682,0.000621989,0.51343554
10334192,126,7,0.0010163564,0.0010163531,0.6351532,0.0010163417,0.0010163718,0.0010163597,0.0010163684,0.0010163544,0.0010163479,0.001016362,0.0010163512,0.35468325
10340750,126,7,0.00080917863,0.0008091675,0.00080917205,0.00080914673,0.00080915616,0.00080918666,0.09470424,0.042785093,0.0008091813,0.0008091556,0.0008091687,0.8552282
10410876,126,7,0.0010684698,0.0010684745,0.0010684612,0.0010684659,0.0010684995,0.0010684739,0.0010684778,0.001068461,0.0010684654,0.0010685123,0.0010684823,0.9882468
10557106,126,7,0.09610463,0.0014370246,0.001437039,0.0014370477,0.0014370149,0.26368287,0.24792604,0.0014370014,0.0014369931,0.0014369965,0.001437055,0.38079017
10572598,126,7,0.001436972,0.0014369776,0.0014369685,0.0014369612,0.0014369511,0.0014369678,0.001436997,0.0014369948,0.0014369757,0.49727717,0.0014369597,0.4883531
10618704,126,7,0.0011416492,0.0011416395,0.8588335,0.0011416324,0.0011416323,0.0011416604,0.0011416661,0.0011416263,0.0011416397,0.00114165,0.0011416448,0.12975001
10632361,126,7,0.0009921974,0.0009921867,0.0009921903,0.0009921681,0.0009921633,0.0009921802,0.47250822,0.0009921932,0.0009921852,0.0009921911,0.0009921791,0.51756996
10692252,126,7,0.0009691158,0.00096909754,0.00096909574,0.0009690984,0.16946928,0.0009690915,0.00096910016,0.0009691138,0.15444429,0.00096909574,0.0009691188,0.66736454
10698490,126,7,0.0008591863,0.00085918343,0.00085918966,0.0008591752,0.013027687,0.00085919217,0.56000006,0.0008591768,0.00085917313,0.00085919024,0.000859182,0.41923958
10726978,126,7,0.0010289041,0.0010289002,0.0010289039,0.0010288906,0.0010289218,0.0010289021,0.0010289041,0.0010289064,0.0010289202,0.0010289033,0.0010289191,0.98868203
10741712,126,7,0.0016668615,0.0016668336,0.0016668374,0.001666804,0.0016667949,0.0016668513,0.47587454,0.0016668432,0.0016668175,0.0016668442,0.0016668311,0.50745714
10786798,126,7,0.0013021872,0.0013022106,0.0013021817,0.0013021678,0.0013021711,0.0013022051,0.0013022367,0.0013021913,0.0013021919,0.0013022161,0.0013021816,0.9856759
10828889,126,7,0.0012439247,0.0012439247,0.0012439238,0.0012438833,0.0012439038,0.0012439116,0.0012439244,0.0012438894,0.0012438968,0.0012439182,0.0012439135,0.986317
10870973,126,7,0.0007247331,0.00072472973,0.0007247437,0.0007247343,0.0007247305,0.0007247318,0.40613168,0.37525037,0.00072474475,0.0007247321,0.00072474184,0.21209536
10918445,126,7,0.0016668034,0.0016668156,0.0016667994,0.0016668119,0.001666786,0.0016667652,0.0016668281,0.0016667966,0.0016668048,0.0016667832,0.0016667843,0.98166525
10933063,126,7,0.0014369091,0.0014369042,0.0014368974,0.0014368814,0.00143693,0.10460647,0.0014369284,0.0014369386,0.0014369078,0.3317703,0.001436902,0.550691
10935482,126,7,0.0015153049,0.0015152984,0.0015152822,0.0015152926,0.0015153196,0.0015152998,0.0015153274,0.0015152931,0.0015152722,0.0015152937,0.0015152738,0.98333174
10953306,126,7,0.0021932865,0.0021932353,0.0021932172,0.002193171,0.002193154,0.0021932086,0.4709616,0.0021931874,0.0021932428,0.0021932623,0.36737728,0.14192225
11020858,126,7,0.36013082,0.0009364603,0.0009364537,0.000936449,0.00093648623,0.0009364752,0.0009364731,0.14162077,0.0009364688,0.13966241,0.0009364801,0.3510943
8875075,142,8,0.27516356,0.0007716982,0.0007716841,0.0007716767,0.0007716985,0.0007717061,0.0007717072,0.7171195,0.000771683,0.00077167654,0.000771684,0.0007716867
8906419,142,8,0.7409351,0.0012257259,0.0012257062,0.0012256744,0.001225716,0.0012257118,0.0012257453,0.14117222,0.0012257211,0.0012256827,0.0012257056,0.10686132
8946241,142,8,0.5317139,0.45654753,0.0011738433,0.0011738226,0.0011738236,0.0011738419,0.0011738548,0.0011738417,0.0011738713,0.0011738619,0.0011738673,0.001173852
9119087,142,8,0.44760704,0.12016798,0.0024512042,0.002451174,0.0024511851,0.0024511945,0.4101641,0.002451211,0.0024511816,0.0024512117,0.0024512333,0.0024512312
9205942,142,8,0.56083703,0.0010289965,0.0010289757,0.0010289882,0.0010289723,0.0010289837,0.0010289854,0.061930027,0.0010290268,0.0010289917,0.13734014,0.23166087
9302262,142,8,0.28991953,0.20888367,0.0017363918,0.09021541,0.0017363566,0.0017363381,0.0017363648,0.0017363911,0.3970904,0.0017363525,0.0017363899,0.0017364455
9334287,142,8,0.99354374,0.00058693165,0.0005869352,0.00058691495,0.0005869556,0.00058692304,0.0005869323,0.0005869168,0.00058691704,0.0005869156,0.0005869276,0.0005869304
9545534,142,8,0.0010163747,0.0010163392,0.0010163309,0.0010163273,0.0010163195,0.0010163317,0.0010163446,0.0010163215,0.0010163354,0.0010163347,0.0010163407,0.9888203
9630065,142,8,0.00141262,0.0014125658,0.0014125844,0.0014125467,0.0014125584,0.001412559,0.0014125695,0.0014125775,0.0014126127,0.0014125606,0.0014125754,0.98446167
9767138,142,8,0.40237597,0.5846023,0.00130216,0.0013021544,0.0013021502,0.0013021647,0.001302198,0.001302159,0.0013021644,0.0013021758,0.0013021632,0.0013021886
9847242,142,8,0.5607825,0.0007646417,0.0007646516,0.0007646329,0.00076465425,0.0007646213,0.0007646356,0.00076462154,0.00076464354,0.00076463044,0.0007646337,0.43157116
10349094,142,8,0.50069666,0.4613583,0.00080915925,0.00080915954,0.00080914015,0.00080915645,0.00080916355,0.030662622,0.00080917636,0.00080917217,0.00080916134,0.0008091547
10354479,142,8,0.9879372,0.0010966235,0.0010966208,0.0010966138,0.0010966309,0.0010966281,0.0010966369,0.0010966158,0.0010966084,0.0010966101,0.0010966279,0.0010966283
10364424,142,8,0.70606816,0.2754107,0.0018521496,0.0018520971,0.0018520764,0.0018521064,0.0018521372,0.0018521012,0.0018521253,0.001852083,0.0018521602,0.0018521511
10395791,142,8,0.37532964,0.0015725329,0.0015725358,0.0015725194,0.0015725174,0.17162262,0.0015725499,0.0015725197,0.001572532,0.0015725262,0.0015725275,0.438895
10518503,142,8,0.98992556,0.00091589574,0.0009158586,0.00091586576,0.00091586186,0.00091586437,0.0009158723,0.00091585127,0.0009158617,0.00091586454,0.0009158811,0.000915868
10564872,142,8,0.38716298,0.15205573,0.0010418223,0.0010418603,0.0010418015,0.0010418156,0.0010418401,0.0010418339,0.04095124,0.0010418104,0.0010418254,0.4114954
10753513,142,8,0.5498553,0.4061379,0.001666821,0.0016668224,0.0016668228,0.001666832,0.0016668516,0.029004976,0.0016668361,0.0016668633,0.001666837,0.0016669151
10769242,142,8,0.98882,0.0010163682,0.0010163481,0.0010163409,0.0010163297,0.0010163592,0.0010163649,0.0010163396,0.0010163551,0.0010163566,0.0010163503,0.0010164033
10804186,142,8,0.7355151,0.0009260414,0.00092602684,0.00092602515,0.0009260155,0.0009260198,0.049675174,0.014933638,0.0009260265,0.00092601497,0.00092603127,0.19246781
10822271,142,8,0.34049034,0.0017364067,0.0017363864,0.0017364488,0.001736378,0.0017363569,0.64214575,0.0017363627,0.0017364417,0.0017363974,0.0017363953,0.0017363905
10842302,142,8,0.60950196,0.0017362614,0.0017362749,0.0017362611,0.001736229,0.001736257,0.0017362749,0.0017362639,0.0017362386,0.0017362518,0.00173624,0.37313548
10899793,142,8,0.49211147,0.0019381973,0.0019382508,0.0019382762,0.0019382064,0.0019382206,0.001938206,0.0019382294,0.42130086,0.0019382377,0.001938266,0.06914366
12455636,142,8,0.573561,0.35530853,0.0013229935,0.059223413,0.0013229788,0.0013230008,0.0013230011,0.0013229758,0.0013229942,0.001322982,0.0013230571,0.0013230073
9189043,146,9,0.0009690711,0.00096906046,0.00096906646,0.0009690575,0.0009691011,0.00096907053,0.00096906367,0.00096909184,0.9893402,0.00096906506,0.0009690727,0.0009690562
9189920,146,9,0.0013022546,0.23671854,0.0013022885,0.0013022525,0.0013022536,0.0013022431,0.0013022792,0.0013022622,0.75025874,0.0013022517,0.0013023086,0.0013022599
9224802,146,9,0.0016340971,0.0016340815,0.0016340938,0.0016340916,0.0016340738,0.001634088,0.0016340971,0.0016341036,0.0016342193,0.0016340972,0.98202485,0.0016340864
9368568,146,9,0.0020326828,0.0020327168,0.0020326688,0.0020326907,0.002032712,0.0020326786,0.002032731,0.27596012,0.6198429,0.0020327086,0.08590272,0.0020327142
9384602,146,9,0.0007246752,0.0007246769,0.00072467764,0.00072467484,0.00072468084,0.00072467607,0.00072467385,0.000724695,0.9920285,0.00072468095,0.0007246811,0.0007246714
9414118,146,9,0.0017008425,0.0017008716,0.0017008625,0.0017008989,0.0017008304,0.0017008475,0.0017008771,0.0017008407,0.9447186,0.0017008624,0.0017008933,0.038272787
9521418,146,9,0.0012078814,0.47244936,0.0012078848,0.0012078737,0.001207855,0.0012078745,0.001207895,0.0012078804,0.515472,0.0012078667,0.0012078888,0.0012078816
9595861,146,9,0.003623494,0.003623926,0.003623408,0.0036234295,0.0036234427,0.0036233773,0.0036235275,0.003623422,0.9601415,0.003623457,0.0036235966,0.0036235172
9622000,146,9,0.0020326362,0.0020326453,0.0020326453,0.0020326567,0.002032632,0.0020326485,0.0020326544,0.97764075,0.002032699,0.0020326497,0.0020326811,0.002032668
9652956,146,9,0.0008013451,0.0008013497,0.00080134603,0.0008013479,0.0008013468,0.0008013422,0.0008013525,0.0008013443,0.0008014092,0.00080135564,0.99118507,0.000801355
9737546,146,9,0.0008170466,0.0008170461,0.0008170458,0.00081705,0.0008170437,0.0008170552,0.000817052,0.00081706094,0.9910124,0.00081705645,0.0008170548,0.0008170504
9746908,146,9,0.0008504502,0.55340147,0.00085044024,0.00085044303,0.0008504313,0.0008504591,0.0008504641,0.0008504366,0.43809405,0.00085044565,0.0008504609,0.0008504443
10037474,146,9,0.0016027034,0.64059687,0.001602704,0.0016027257,0.0016026815,0.0016027369,0.0016027504,0.0016027038,0.34337595,0.0016027082,0.0016027081,0.0016027394
10206644,146,9,0.0010041288,0.2913075,0.0010041327,0.0010041437,0.0010041221,0.0010041196,0.29301426,0.0010041217,0.40664113,0.0010041343,0.0010041523,0.0010041274
10337065,146,9,0.0017732505,0.001773295,0.0017732831,0.001773287,0.0017732371,0.0017733028,0.0017733251,0.0017732477,0.98049384,0.001773284,0.0017733312,0.0017733019
10430510,146,9,0.001700869,0.0017008785,0.0017008473,0.0017008517,0.0017008275,0.0017008338,0.48338515,0.0017008813,0.0017009072,0.0017008648,0.49960625,0.0017008543
10463234,146,9,0.001773309,0.0017733711,0.0017733084,0.0017733023,0.001773316,0.0017733099,0.0017733633,0.0017733062,0.54731053,0.0017733211,0.001773328,0.43495622
10468510,146,9,0.00096910127,0.00096910493,0.19607134,0.00096911966,0.00096910656,0.00096909335,0.00096912624,0.0009691064,0.79423755,0.0009691045,0.0009691255,0.000969095
10526115,146,9,0.0011112603,0.0011112576,0.0011112404,0.0011112252,0.0011112171,0.0011112152,0.5842923,0.0011112456,0.4045954,0.0011112284,0.0011112471,0.0011112781
10573013,146,9,0.0013890343,0.0013890412,0.0013890365,0.0013890559,0.0013890151,0.0013890384,0.0013890411,0.24047554,0.69695675,0.0013890448,0.050066333,0.0013890371
10607841,146,9,0.0014882361,0.0014882631,0.0014882385,0.0014882297,0.0014882195,0.0014882305,0.49886057,0.0014882331,0.48625705,0.0014882279,0.0014882613,0.0014882545
10754226,146,9,0.0014369137,0.0014369346,0.0014369613,0.0014369086,0.001436905,0.0014369453,0.0014369461,0.0014369355,0.98419374,0.0014369066,0.0014369639,0.0014369319
10783295,146,9,0.0018117526,0.70901954,0.0018117571,0.0018119202,0.0018117365,0.0018117595,0.0018117976,0.0018117833,0.27286255,0.0018117825,0.0018117618,0.0018117973
12451676,146,9,0.000850384,0.00085039035,0.0008503859,0.00085040415,0.00085038116,0.0008503857,0.0008503867,0.0008504205,0.99064565,0.00085038773,0.0008503889,0.00085038366
