DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33
8657630,111,2,0.00086587743,0.3707352,0.00086587743,0.00086587743,0.00086587743,0.00086587743,0.00086587743,0.00086587743,0.00086587743,0.00086587743,0.00086587743,0.00086587743,0.00086587743,0.00086587743,0.16803989,0.06866733,0.00086587743,0.00086587743,0.00086587743,0.00086587743,0.00086587743,0.00086587743,0.00086587743,0.00086587743,0.00086587743,0.00086587743,0.00086587743,0.00086587743,0.00086587743,0.00086587743,0.00086587743,0.36744675,0.00086587743
8682199,111,2,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.00031241376,0.99000275,0.00031241376
8707291,111,2,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.99171156,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957,0.00025900957
8797472,111,2,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.7881829,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.0005316532,0.19533564,0.0005316532
8841969,111,2,0.0003987642,0.0003987642,0.0003987642,0.0003987642,0.0003987642,0.0003987642,0.0003987642,0.0003987642,0.0003987642,0.0003987642,0.0003987642,0.0003987642,0.0003987642,0.2542612,0.0003987642,0.0003987642,0.0003987642,0.0003987642,0.0003987642,0.0003987642,0.0003987642,0.0003987642,0.0003987642,0.0003987642,0.0003987642,0.0003987642,0.047162488,0.0003987642,0.41182715,0.0003987642,0.0003987642,0.2751848,0.0003987642
8937783,111,2,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.00035237658,0.7698301,0.00035237658,0.00035237658,0.00035237658,0.21924615,0.00035237658
9128415,111,2,0.0002444035,0.014398178,0.0002444035,0.0002444035,0.0002444035,0.0002444035,0.0002444035,0.0002444035,0.30387446,0.0002444035,0.0002444035,0.0002444035,0.0002444035,0.0002444035,0.058607623,0.0002444035,0.0002444035,0.0002444035,0.0002444035,0.0002444035,0.0002444035,0.0002444035,0.0002444035,0.0002444035,0.0002444035,0.097470984,0.04116846,0.0002444035,0.29215458,0.0002444035,0.0002444035,0.18597107,0.0002444035
9239743,111,2,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.6139391,0.00042089514,0.00042089514,0.00042089514,0.00042089514,0.37301308,0.00042089514
9263413,111,2,0.0012627543,0.0012627543,0.0012627543,0.0012627543,0.0012627543,0.0012627543,0.0012627543,0.0012627543,0.0012627543,0.0012627543,0.0012627543,0.3961594,0.0012627543,0.0012627543,0.0012627543,0.0012627543,0.0012627543,0.0012627543,0.0012627543,0.0012627543,0.0012627543,0.0012627543,0.0012627543,0.12632287,0.0012627543,0.0012627543,0.0012627543,0.0012627543,0.0012627543,0.0012627543,0.0012627543,0.43963504,0.0012627543
9629853,111,2,0.0006887252,0.0006887252,0.0006887252,0.0006887252,0.0006887252,0.0006887252,0.0006887252,0.0006887252,0.0006887252,0.7034355,0.0006887252,0.0006887252,0.0006887252,0.0006887252,0.17720094,0.0006887252,0.0006887252,0.0006887252,0.0006887252,0.0006887252,0.0006887252,0.0006887252,0.0006887252,0.0006887252,0.0006887252,0.0006887252,0.0006887252,0.0006887252,0.0006887252,0.0006887252,0.0006887252,0.09870142,0.0006887252
9789072,111,2,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.98989856,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792,0.00031566792
10412591,111,2,0.5996622,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.00037880853,0.38859436,0.00037880853
12222676,111,2,0.00043294296,0.00043294296,0.00043294296,0.00043294296,0.00043294296,0.00043294296,0.00043294296,0.00043294296,0.00043294296,0.3830411,0.00043294296,0.00043294296,0.00043294296,0.00043294296,0.00043294296,0.00043294296,0.00043294296,0.00043294296,0.00043294296,0.00043294296,0.00043294296,0.00043294296,0.00043294296,0.00043294296,0.00043294296,0.00043294296,0.00043294296,0.00043294296,0.25009653,0.00043294296,0.00043294296,0.35387373,0.00043294296
12420099,111,2,0.0003935818,0.48940676,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.19320105,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.0003935818,0.30558443,0.0003935818
12464332,111,2,0.00048879854,0.00048879854,0.00048879854,0.00048879854,0.00048879854,0.00048879854,0.2724589,0.00048879854,0.00048879854,0.23543608,0.00048879854,0.00048879854,0.00048879854,0.00048879854,0.1759793,0.00048879854,0.00048879854,0.00048879854,0.00048879854,0.00048879854,0.00048879854,0.00048879854,0.00048879854,0.00048879854,0.00048879854,0.00048879854,0.00048879854,0.00048879854,0.00048879854,0.00048879854,0.00048879854,0.30195028,0.00048879854
7866403,114,3,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.7385566,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.0004095221,0.24874792,0.0004095221,0.0004095221,0.0004095221
7903889,114,3,0.0005718018,0.0005718018,0.0005718018,0.0005718018,0.0005718018,0.0005718018,0.0005718018,0.0005718018,0.24895814,0.62791085,0.0005718018,0.0005718018,0.0005718018,0.0005718018,0.0005718018,0.0005718018,0.105976604,0.0005718018,0.0005718018,0.0005718018,0.0005718018,0.0005718018,0.0005718018,0.0005718018,0.0005718018,0.0005718018,0.0005718018,0.0005718018,0.0005718018,0.0005718018,0.0005718018,0.0005718018,0.0005718018
8111410,114,3,0.0003607903,0.0003607903,0.0003607903,0.022236355,0.0003607903,0.0003607903,0.0003607903,0.0003607903,0.0003607903,0.6481425,0.0003607903,0.0003607903,0.0003607903,0.0003607903,0.0003607903,0.0003607903,0.0003607903,0.0003607903,0.0003607903,0.0003607903,0.0003607903,0.21966505,0.0003607903,0.0003607903,0.0003607903,0.0003607903,0.0003607903,0.09949291,0.0003607903,0.0003607903,0.0003607903,0.0003607903,0.0003607903
8118461,114,3,0.00034832585,0.00034832585,0.53568316,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.45351836,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.00034832585,0.00034832585
8537055,114,3,0.00039358373,0.00039358373,0.00039358373,0.12902126,0.00039358373,0.00039358373,0.00039358373,0.00039358373,0.00039358373,0.37621266,0.00039358373,0.00039358373,0.00039358373,0.48295832,0.00039358373,0.00039358373,0.00039358373,0.00039358373,0.00039358373,0.00039358373,0.00039358373,0.00039358373,0.00039358373,0.00039358373,0.00039358373,0.00039358373,0.00039358373,0.00039358373,0.00039358373,0.00039358373,0.00039358373,0.00039358373,0.00039358373
8566954,114,3,0.000721538,0.000721538,0.061055295,0.000721538,0.000721538,0.000721538,0.000721538,0.000721538,0.000721538,0.9165765,0.000721538,0.000721538,0.000721538,0.000721538,0.000721538,0.000721538,0.000721538,0.000721538,0.000721538,0.000721538,0.000721538,0.000721538,0.000721538,0.000721538,0.000721538,0.000721538,0.000721538,0.000721538,0.000721538,0.000721538,0.000721538,0.000721538,0.000721538
9012588,114,3,0.0003696011,0.092523575,0.0003696011,0.0003696011,0.0003696011,0.0003696011,0.0003696011,0.0003696011,0.0003696011,0.5346406,0.0003696011,0.0003696011,0.0003696011,0.0003696011,0.0003696011,0.0003696011,0.09616915,0.07000651,0.0003696011,0.0003696011,0.0003696011,0.19631118,0.0003696011,0.0003696011,0.0003696011,0.0003696011,0.0003696011,0.0003696011,0.0003696011,0.0003696011,0.0003696011,0.0003696011,0.0003696011
9140167,114,3,0.00047352992,0.00047352992,0.00047352992,0.00047352992,0.00047352992,0.00047352992,0.00047352992,0.00047352992,0.17679025,0.41026753,0.00047352992,0.00047352992,0.0870045,0.31220514,0.00047352992,0.00047352992,0.00047352992,0.00047352992,0.00047352992,0.00047352992,0.00047352992,0.00047352992,0.00047352992,0.00047352992,0.00047352992,0.00047352992,0.00047352992,0.00047352992,0.00047352992,0.00047352992,0.00047352992,0.00047352992,0.00047352992
9156280,114,3,0.0002886459,0.0002886459,0.0002886459,0.063046575,0.0002886459,0.0002886459,0.0002886459,0.0002886459,0.023019826,0.40008688,0.0002886459,0.0002886459,0.0002886459,0.0002886459,0.0002886459,0.0002886459,0.0002886459,0.0002886459,0.0002886459,0.14793842,0.0002886459,0.35782602,0.0002886459,0.0002886459,0.0002886459,0.0002886459,0.0002886459,0.0002886459,0.0002886459,0.0002886459,0.0002886459,0.0002886459,0.0002886459
9196022,114,3,0.0005316591,0.0005316591,0.0005316591,0.0005316591,0.0005316591,0.0005316591,0.0005316591,0.0005316591,0.0005316591,0.2992378,0.0005316591,0.0005316591,0.0005316591,0.0005316591,0.0005316591,0.0005316591,0.0005316591,0.0005316591,0.0005316591,0.0005316591,0.0005316591,0.0005316591,0.0005316591,0.0005316591,0.0005316591,0.0005316591,0.68428046,0.0005316591,0.0005316591,0.0005316591,0.0005316591,0.0005316591,0.0005316591
9220497,114,3,0.00029422113,0.00029422113,0.00029422113,0.00029422113,0.00029422113,0.00029422113,0.00029422113,0.00029422113,0.00029422113,0.3232602,0.00029422113,0.00029422113,0.00029422113,0.6676188,0.00029422113,0.00029422113,0.00029422113,0.00029422113,0.00029422113,0.00029422113,0.00029422113,0.00029422113,0.00029422113,0.00029422113,0.00029422113,0.00029422113,0.00029422113,0.00029422113,0.00029422113,0.00029422113,0.00029422113,0.00029422113,0.00029422113
9276697,114,3,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.5978431,0.39285496,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548,0.0003000548
9399850,114,3,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.3896621,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.0017826043,0.55507714,0.0017826043
9536987,114,3,0.0003294018,0.0003294018,0.0003294018,0.6468804,0.0003294018,0.0003294018,0.0003294018,0.0003294018,0.0003294018,0.3213772,0.0003294018,0.021860117,0.0003294018,0.0003294018,0.0003294018,0.0003294018,0.0003294018,0.0003294018,0.0003294018,0.0003294018,0.0003294018,0.0003294018,0.0003294018,0.0003294018,0.0003294018,0.0003294018,0.0003294018,0.0003294018,0.0003294018,0.0003294018,0.0003294018,0.0003294018,0.0003294018
9566701,114,3,0.00045231378,0.00045231378,0.00045231378,0.00045231378,0.00045231378,0.067816615,0.00045231378,0.00045231378,0.099014856,0.60089636,0.00045231378,0.00045231378,0.00045231378,0.00045231378,0.00045231378,0.00045231378,0.00045231378,0.00045231378,0.00045231378,0.00045231378,0.00045231378,0.00045231378,0.00045231378,0.00045231378,0.00045231378,0.00045231378,0.00045231378,0.00045231378,0.21915472,0.00045231378,0.00045231378,0.00045231378,0.00045231378
9585611,114,3,0.00030305638,0.00030305638,0.00030305638,0.00030305638,0.00030305638,0.00030305638,0.00030305638,0.00030305638,0.14323312,0.43503577,0.00030305638,0.00030305638,0.00030305638,0.41263923,0.00030305638,0.00030305638,0.00030305638,0.00030305638,0.00030305638,0.00030305638,0.00030305638,0.00030305638,0.00030305638,0.00030305638,0.00030305638,0.00030305638,0.00030305638,0.00030305638,0.00030305638,0.00030305638,0.00030305638,0.00030305638,0.00030305638
9869603,114,3,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.9919187,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565,0.00025253565
10213492,114,3,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.9901045,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273,0.0003092273
10339655,114,3,0.00058277167,0.00058277167,0.00058277167,0.98135084,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167,0.00058277167
10502323,114,3,0.00026126104,0.00026126104,0.00026126104,0.00026126104,0.00026126104,0.00026126104,0.00026126104,0.00026126104,0.07358235,0.62833464,0.00026126104,0.00026126104,0.00026126104,0.06985567,0.00026126104,0.00026126104,0.00026126104,0.00026126104,0.00026126104,0.00026126104,0.00026126104,0.22065061,0.00026126104,0.00026126104,0.00026126104,0.00026126104,0.00026126104,0.00026126104,0.00026126104,0.00026126104,0.00026126104,0.00026126104,0.00026126104
10526234,114,3,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.6340358,0.0004887892,0.3508114,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892,0.0004887892
10717531,114,3,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.27786276,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.0004392039,0.70852166,0.0004392039
10851078,114,3,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.6057167,0.00042683427,0.00042683427,0.38105115,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.00042683427,0.00042683427
12059991,114,3,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.98170286,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811,0.0005717811
7529048,116,4,0.0012627208,0.17800412,0.0012627208,0.0012627208,0.0012627208,0.0012627208,0.0012627208,0.0012627208,0.0012627208,0.0012627208,0.0012627208,0.0012627208,0.0012627208,0.29555255,0.0012627208,0.0012627208,0.0012627208,0.0012627208,0.0012627208,0.0012627208,0.0012627208,0.48856133,0.0012627208,0.0012627208,0.0012627208,0.0012627208,0.0012627208,0.0012627208,0.0012627208,0.0012627208,0.0012627208,0.0012627208,0.0012627208
8286193,116,4,0.0005136379,0.0005136379,0.0005136379,0.0005136379,0.0005136379,0.13548736,0.0005136379,0.0005136379,0.0005136379,0.0005136379,0.0005136379,0.0005136379,0.0005136379,0.5626916,0.0005136379,0.0005136379,0.0005136379,0.0005136379,0.0005136379,0.0005136379,0.0005136379,0.28641164,0.0005136379,0.0005136379,0.0005136379,0.0005136379,0.0005136379,0.0005136379,0.0005136379,0.0005136379,0.0005136379,0.0005136379,0.0005136379
8665514,116,4,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.9900025,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498,0.00031241498
8692980,116,4,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.30050257,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.00034050285,0.6889417,0.00034050285,0.00034050285
8710868,116,4,0.00040952777,0.00040952777,0.00040952777,0.00040952777,0.00040952777,0.11781612,0.6581365,0.00040952777,0.00040952777,0.00040952777,0.00040952777,0.21176134,0.00040952777,0.00040952777,0.00040952777,0.00040952777,0.00040952777,0.00040952777,0.00040952777,0.00040952777,0.00040952777,0.00040952777,0.00040952777,0.00040952777,0.00040952777,0.00040952777,0.00040952777,0.00040952777,0.00040952777,0.00040952777,0.00040952777,0.00040952777,0.00040952777
9056422,116,4,0.00030923713,0.48775002,0.00030923713,0.00030923713,0.00030923713,0.14025313,0.00030923713,0.00030923713,0.00030923713,0.00030923713,0.00030923713,0.27402008,0.00030923713,0.08900857,0.00030923713,0.00030923713,0.00030923713,0.00030923713,0.00030923713,0.00030923713,0.00030923713,0.00030923713,0.00030923713,0.00030923713,0.00030923713,0.00030923713,0.00030923713,0.00030923713,0.00030923713,0.00030923713,0.00030923713,0.00030923713,0.00030923713
9413807,116,4,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.9911841,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258,0.00027549258
9545345,116,4,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.98957276,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876,0.00032584876
9699666,116,4,0.0003443735,0.0003443735,0.0003443735,0.0003443735,0.0003443735,0.04818019,0.0003443735,0.0003443735,0.0003443735,0.0003443735,0.0003443735,0.0003443735,0.0003443735,0.0003443735,0.6214544,0.0003443735,0.0003443735,0.0003443735,0.0003443735,0.0003443735,0.0003443735,0.320034,0.0003443735,0.0003443735,0.0003443735,0.0003443735,0.0003443735,0.0003443735,0.0003443735,0.0003443735,0.0003443735,0.0003443735,0.0003443735
9766646,116,4,0.20281616,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.7852919,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016,0.00038360016
9815544,116,4,0.0002525446,0.0002525446,0.0002525446,0.0002525446,0.0002525446,0.37648815,0.0002525446,0.0002525446,0.0002525446,0.0002525446,0.0002525446,0.0002525446,0.0002525446,0.0002525446,0.0002525446,0.0002525446,0.0002525446,0.0002525446,0.0002525446,0.0002525446,0.0002525446,0.49963218,0.0002525446,0.0002525446,0.0002525446,0.0002525446,0.0002525446,0.0002525446,0.0002525446,0.0002525446,0.0002525446,0.0002525446,0.11630319
9815941,116,4,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.9875673,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129,0.0003885129
10026153,116,4,0.0004662354,0.0004662354,0.0004662354,0.0004662354,0.0004662354,0.0004662354,0.0004662354,0.0004662354,0.0004662354,0.0004662354,0.0004662354,0.0004662354,0.0004662354,0.24927726,0.0004662354,0.0004662354,0.0004662354,0.0004662354,0.0004662354,0.0004662354,0.0004662354,0.0004662354,0.0004662354,0.0004662354,0.0004662354,0.0004662354,0.0004662354,0.0004662354,0.30322325,0.0004662354,0.0004662354,0.0004662354,0.43351218
10401676,116,4,0.00035238406,0.20142537,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.7386631,0.049339723,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.00035238406,0.00035238406
10430101,116,4,0.00030304445,0.00030304445,0.00030304445,0.00030304445,0.00030304445,0.00030304445,0.00030304445,0.00030304445,0.00030304445,0.00030304445,0.00030304445,0.00030304445,0.00030304445,0.8120281,0.00030304445,0.00030304445,0.00030304445,0.00030304445,0.17857736,0.00030304445,0.00030304445,0.00030304445,0.00030304445,0.00030304445,0.00030304445,0.00030304445,0.00030304445,0.00030304445,0.00030304445,0.00030304445,0.00030304445,0.00030304445,0.00030304445
10438568,116,4,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.80461097,0.00051363715,0.00051363715,0.17946604,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.00051363715,0.00051363715
10459850,116,4,0.0002942112,0.0002942112,0.0002942112,0.0002942112,0.0002942112,0.978915,0.0002942112,0.0002942112,0.0002942112,0.0002942112,0.0002942112,0.0002942112,0.0002942112,0.0002942112,0.0002942112,0.011964253,0.0002942112,0.0002942112,0.0002942112,0.0002942112,0.0002942112,0.0002942112,0.0002942112,0.0002942112,0.0002942112,0.0002942112,0.0002942112,0.0002942112,0.0002942112,0.0002942112,0.0002942112,0.0002942112,0.0002942112
10669726,116,4,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.00030610105,0.99020475
10674396,116,4,0.9942618,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276,0.00017931276
