DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15
8740984,117,5,0.0008772535,0.0008772526,0.0008772528,0.00087725325,0.00087725424,0.00087725266,0.00087725365,0.0008772532,0.0008772531,0.0008772529,0.9877186,0.00087725336,0.00087725464,0.0008772529,0.0008772529
8826994,117,5,0.0006061007,0.15301178,0.0006061004,0.0006061004,0.00060610106,0.0006061019,0.0006061004,0.0006061005,0.00060610025,0.0006061002,0.8391089,0.0006061005,0.0006061002,0.00060610066,0.00060610037
8859062,117,5,0.0005509992,0.0005509994,0.00055099936,0.00055099925,0.0005509993,0.00055099925,0.0005509992,0.000550999,0.00055099925,0.00055099954,0.9922861,0.00055099913,0.0005509993,0.00055099925,0.0005510003
9017530,117,5,0.0012346638,0.0012346635,0.0012346646,0.0012346666,0.0012346671,0.001234669,0.0012346638,0.0012346688,0.0012346657,0.0012346685,0.9827148,0.0012346656,0.0012346626,0.001234665,0.0012346628
9067471,117,5,0.0010582792,0.0010582787,0.0010582792,0.00105828,0.0010582788,0.0010582798,0.0010582787,0.06831642,0.0010582805,0.0010582795,0.917926,0.0010582791,0.0010582786,0.001058278,0.0010582794
9129722,117,5,0.0006601215,0.0006601183,0.00066011905,0.00066011795,0.00066011795,0.00066011766,0.0006601176,0.0006601182,0.0006601196,0.0006601174,0.99075836,0.0006601173,0.00066011824,0.00066011865,0.00066011713
9218507,117,5,0.1955466,0.0007092939,0.0007092946,0.00070929364,0.00070929265,0.0007092945,0.00070929265,0.000709294,0.0007092939,0.00070929306,0.7952326,0.0007092937,0.0007092928,0.00070929324,0.00070929347
9265639,117,5,0.00054649764,0.0005464979,0.0005464975,0.0005464974,0.0005464976,0.00054649747,0.00054649723,0.43936872,0.0005464973,0.00054649706,0.5535269,0.00054649735,0.0005464973,0.0005464976,0.00054649706
9369084,117,5,0.0003992169,0.00039921704,0.00039921683,0.00039921704,0.00039921707,0.00039921713,0.00039921695,0.00039921683,0.00039921704,0.00039921672,0.994411,0.00039921672,0.0003992168,0.0003992169,0.00039921683
9470136,117,5,0.0019048532,0.001904858,0.0019048562,0.0019048542,0.0019048611,0.0019048529,0.001904854,0.0019048532,0.0019048563,0.0019048544,0.97333217,0.0019048562,0.0019048549,0.0019048526,0.0019048544
9700658,117,5,0.72986764,0.0008032523,0.00080325204,0.00080325303,0.0008032529,0.0008032524,0.00080325257,0.00080325245,0.0008032524,0.00080325257,0.25969025,0.00080325245,0.0008032524,0.0008032522,0.00080325257
10027417,117,5,0.9937777,0.0004444588,0.00044445865,0.00044445888,0.00044445886,0.00044445874,0.00044445874,0.00044445894,0.0004444587,0.00044445888,0.00044445964,0.00044445886,0.00044445874,0.00044445856,0.0004444587
10213152,117,5,0.00074913143,0.00074913225,0.00074913126,0.00074913143,0.0007491318,0.0007491347,0.00074913265,0.0007491309,0.0007491313,0.000749131,0.98951215,0.0007491316,0.0007491313,0.0007491326,0.0007491324
10431657,117,5,0.001149532,0.0011495299,0.0011495296,0.0011495318,0.9839068,0.0011495291,0.0011495294,0.0011495327,0.0011495322,0.0011495297,0.0011495318,0.0011495297,0.0011495304,0.0011495291,0.00114953
10507547,117,5,0.0007663411,0.0007663408,0.00076634047,0.00076634064,0.0007663402,0.2956179,0.00076634006,0.0007663404,0.00076634006,0.00076634006,0.69441974,0.0007663399,0.00076634,0.0007663399,0.00076634134
10559556,117,5,0.06642614,0.0014815646,0.0014815656,0.0014815646,0.0014815665,0.0014815653,0.0014815646,0.0014815645,0.0014815658,0.0014815646,0.9143136,0.0014815641,0.0014815655,0.0014815633,0.001481565
10679292,117,5,0.3911936,0.28630677,0.001282169,0.0012821708,0.0012821712,0.001282171,0.0012821703,0.0012821722,0.0012821694,0.0012821716,0.30711383,0.0012821706,0.0012821686,0.0012821686,0.001282174
10935434,117,5,0.000634958,0.000634958,0.0006349577,0.00063495804,0.8192122,0.00063495786,0.0006349574,0.00063495757,0.0006349576,0.0006349573,0.1725334,0.00063495734,0.00063495734,0.0006349575,0.00063495786
11860878,117,5,0.0007937018,0.00079370226,0.00079370214,0.00079370214,0.0007937037,0.11002789,0.0007937026,0.0007937015,0.0007937017,0.00079370145,0.87965405,0.00079370197,0.0007937015,0.0007937021,0.0007937018
7587891,120,6,0.0009524441,0.0009524426,0.00095244194,0.0009524431,0.0009524443,0.70139056,0.28622776,0.0009524432,0.000952444,0.00095244235,0.0009524432,0.0009524431,0.00095244247,0.000952443,0.0009524427
7805557,120,6,0.0009259847,0.0009259847,0.0009259841,0.00092598604,0.0009259842,0.8108583,0.0009259843,0.00092598575,0.17710404,0.00092598493,0.00092598464,0.0009259865,0.00092598377,0.00092598377,0.00092598493
7928630,120,6,0.0009804515,0.000980452,0.0009804517,0.10798492,0.039423943,0.4437945,0.0009804522,0.0009804524,0.3980118,0.0009804523,0.000980453,0.0009804547,0.0009804517,0.0009804517,0.000980452
8058309,120,6,0.00088898704,0.0008889883,0.02680499,0.0008889877,0.00088898727,0.07173884,0.00088898704,0.47347528,0.14167249,0.00088898774,0.0008889873,0.00088898727,0.00088898686,0.0008889887,0.27741858
8293386,120,6,0.0010257183,0.0010257189,0.001025718,0.0010257203,0.0010257214,0.78564537,0.043742537,0.0010257191,0.1583036,0.0010257177,0.0010257214,0.0010257183,0.0010257192,0.0010257176,0.0010257179
8521452,120,6,0.0009390127,0.00093901245,0.0009390127,0.00093901245,0.00093901216,0.8205441,0.0009390127,0.000939016,0.16724885,0.00093901297,0.0009390119,0.00093901413,0.00093901163,0.00093901204,0.00093901163
8569178,120,6,0.00067345874,0.00067345914,0.00067345885,0.35958812,0.0006734595,0.46498516,0.0006734598,0.0006734592,0.16734539,0.0006734591,0.00067345967,0.00067345944,0.0006734586,0.0006734584,0.0006734592
8618340,120,6,0.00092599215,0.00092599215,0.0009259936,0.0009259931,0.0009259936,0.9211631,0.0009259931,0.06679905,0.0009259929,0.0009259921,0.0009259931,0.000925993,0.000925992,0.0009259927,0.0009259957
8697991,120,6,0.0009009564,0.0009009564,0.00090095616,0.00090095645,0.00090095657,0.9873867,0.0009009563,0.0009009564,0.0009009576,0.0009009564,0.00090095616,0.0009009561,0.00090095575,0.0009009567,0.00090095616
8924224,120,6,0.00083338714,0.00083338696,0.00083338824,0.0008333873,0.00083338865,0.9196605,0.0008333873,0.0008333867,0.00083338807,0.00083338685,0.0008333874,0.0695055,0.0008333866,0.00083338714,0.0008333867
8956779,120,6,0.00081308966,0.0008130901,0.0008130895,0.36952347,0.03770003,0.44546434,0.0008130917,0.0008130907,0.1383683,0.00081308966,0.0008130913,0.00081308995,0.00081308983,0.00081309123,0.00081309024
9094461,120,6,0.0012122574,0.0012122561,0.0012122567,0.0012122552,0.0012122557,0.35413122,0.0012122567,0.0012122553,0.63010955,0.0012122551,0.001212255,0.0012122557,0.0012122543,0.001212255,0.001212262
9291431,120,6,0.0009804799,0.0009804782,0.1387662,0.0009804791,0.0009804803,0.72044075,0.000980479,0.0009804792,0.1290275,0.0009804791,0.0009804806,0.000980479,0.0009804784,0.0009804779,0.0009804795
9570214,120,6,0.0006472921,0.00064729265,0.0006472925,0.00064729236,0.00064729195,0.990938,0.0006472922,0.0006472922,0.0006472943,0.0006472921,0.0006472922,0.0006472927,0.00064729154,0.00064729294,0.0006472919
9594287,120,6,0.0010417073,0.0010417073,0.0010417071,0.0010417075,0.001041707,0.9854163,0.001041708,0.0010417073,0.0010417156,0.0010417071,0.0010417073,0.0010417069,0.0010417068,0.0010417069,0.0010417078
9658316,120,6,0.00091329735,0.0009132989,0.000913298,0.7936083,0.0009132981,0.19451895,0.00091329933,0.0009132991,0.0009132996,0.000913298,0.00091329816,0.00091329776,0.0009132979,0.00091329747,0.0009132995
9798412,120,6,0.0015505136,0.10359651,0.0015505131,0.0015505144,0.0015505143,0.672783,0.20501445,0.0015505156,0.0015505165,0.0015505131,0.0015505143,0.0015505131,0.0015505168,0.0015505131,0.0015505132
9925751,120,6,0.0007326755,0.0007326763,0.26015687,0.00073267607,0.0007326755,0.0007326763,0.0007326756,0.00073267537,0.73031837,0.00073267496,0.00073267496,0.0007326752,0.0007326765,0.00073267607,0.00073267554
10399167,120,6,0.00070180226,0.63363665,0.00070180255,0.0007018028,0.0007018027,0.35724002,0.00070180243,0.00070180255,0.0007018028,0.000701802,0.00070180267,0.00070180243,0.00070180185,0.00070180226,0.0007018021
10403689,120,6,0.0007408119,0.0007408127,0.0007408122,0.12490937,0.0007408131,0.86546016,0.0007408134,0.0007408125,0.0007408136,0.00074081245,0.0007408126,0.0007408141,0.0007408119,0.000740815,0.00074081204
10631462,120,6,0.00056503556,0.0005650356,0.0005650357,0.0005650361,0.000565036,0.869807,0.0005650361,0.00056503556,0.0005650368,0.0005650361,0.12284762,0.0005650359,0.00056503556,0.0005650356,0.0005650374
10794547,120,6,0.0005953069,0.00059530616,0.0005953091,0.10089153,0.0005953071,0.47213387,0.0005953073,0.08818305,0.33224326,0.00059530785,0.00059530715,0.00059530715,0.0005953062,0.0005953062,0.00059530744
10837140,120,6,0.5658934,0.0013606437,0.0013606437,0.0013606446,0.0013606435,0.001360645,0.0013606448,0.001360644,0.0013606452,0.0013606456,0.0013606438,0.0013606432,0.118421935,0.001360644,0.29935685
10923484,120,6,0.0008889347,0.00088893494,0.00088893535,0.0008889348,0.0008889354,0.987555,0.00088893523,0.00088893535,0.0008889368,0.00088893494,0.0008889365,0.00088893523,0.00088893453,0.00088893535,0.00088893564
8524262,126,7,0.0010101397,0.0010101375,0.001010139,0.001010138,0.0010101375,0.0010101388,0.0010101374,0.0010101398,0.0010101501,0.0010101391,0.001010138,0.0010101387,0.0010101377,0.0010101396,0.9858581
9190890,126,7,0.000952442,0.00095244136,0.6166671,0.0009524422,0.0009524411,0.000952442,0.0009524421,0.0009524421,0.00095244433,0.00095244154,0.00095244154,0.000952442,0.0009524409,0.0009524419,0.37095127
9485488,126,7,0.00208344,0.0020834398,0.0020834405,0.0020834398,0.0020834417,0.0020834433,0.0020834405,0.0020834396,0.0020834398,0.002083441,0.0020834415,0.0020834417,0.00208344,0.002083442,0.9708318
9625811,126,7,0.0009951056,0.0009951062,0.0009951068,0.6283959,0.000995105,0.0009951062,0.0009951058,0.0009951062,0.0009951105,0.0009951064,0.0009951054,0.0009951071,0.0009951058,0.0009951056,0.3586679
9679979,126,7,0.00078434014,0.0007843408,0.00078434014,0.00078434066,0.00078434043,0.0007843403,0.00078434066,0.00078434066,0.00078434084,0.0007843405,0.00078434066,0.0007843405,0.0007843401,0.0007843401,0.9890192
10065149,126,7,0.0012346545,0.001234655,0.0012346559,0.0012346565,0.0012346543,0.0012346555,0.0012346545,0.0012346571,0.0012346561,0.0012346563,0.0012346543,0.0012346572,0.0012346543,0.7207263,0.26322323
10195885,126,7,0.00049387186,0.29439488,0.11844234,0.00049387227,0.00049387175,0.00049387204,0.00049387215,0.00049387204,0.30876768,0.0004938723,0.00049387215,0.0004938719,0.00049387186,0.0004938723,0.2729626
10200459,126,7,0.0010101325,0.0010101328,0.0010101334,0.0010101332,0.001010132,0.0010101332,0.0010101325,0.98585826,0.0010101344,0.0010101332,0.0010101321,0.0010101346,0.0010101321,0.0010101325,0.0010101448
10334192,126,7,0.0008231213,0.00082312396,0.00082312257,0.71790963,0.0008231213,0.00082312187,0.0008231214,0.00082312187,0.0008231224,0.0008231224,0.0008231211,0.00082312204,0.0008231221,0.00082312163,0.2713899
10340750,126,7,0.0006349823,0.00063498126,0.00063498114,0.6775563,0.0006349807,0.0006349817,0.0006349806,0.0006349813,0.092172965,0.0006349828,0.0006349819,0.22265106,0.0006349806,0.0006349814,0.0006349815
10354018,126,7,0.0011300354,0.0011300356,0.0011300356,0.40244633,0.0011300348,0.001130037,0.0011300351,0.001130036,0.09345982,0.001130036,0.001130035,0.0011300362,0.0011300347,0.0011300357,0.49053326
10410876,126,7,0.000854741,0.69388926,0.0008547413,0.00085474155,0.00085474085,0.000854742,0.0008547426,0.0008547419,0.0008547429,0.00085474097,0.000854741,0.00085474097,0.0008547407,0.00085474143,0.2949993
10557106,126,7,0.0011300471,0.0011300476,0.0011300478,0.0011300488,0.0011300456,0.0011300463,0.001130046,0.0011300477,0.8776005,0.0011300471,0.0011300461,0.0011300489,0.0011300485,0.0011300474,0.107708976
10618704,126,7,0.0009009982,0.0009009987,0.0009009988,0.63566226,0.000900998,0.0009009983,0.00090099854,0.0009009988,0.00090100185,0.00090099813,0.000900998,0.00090099964,0.00090099964,0.0009009983,0.35262486
10637429,126,7,0.001388994,0.6465421,0.0013889942,0.0013889945,0.0013889951,0.0013889942,0.0013889947,0.0013889964,0.0013889951,0.0013889954,0.0013889945,0.0013889961,0.33540088,0.0013889929,0.0013889965
10726978,126,7,0.00079370674,0.18134753,0.0007937076,0.0007937078,0.00079370744,0.0007937076,0.00079370744,0.00079370744,0.00079370826,0.00079370715,0.00079370826,0.5023592,0.000793707,0.0007937068,0.30676886
10741712,126,7,0.0013606366,0.0013606367,0.689402,0.0013606383,0.0013606356,0.0013606375,0.0013606366,0.0013606375,0.24431385,0.0013606356,0.0013606352,0.0013606403,0.0013606353,0.0013606362,0.04995669
10786798,126,7,0.0010417242,0.0010417243,0.0010417245,0.0010417247,0.0010417243,0.0010417243,0.0010417259,0.0010417253,0.0010417268,0.0010417249,0.0010417243,0.98541594,0.0010417246,0.0010417243,0.001041727
10870973,126,7,0.00056501455,0.00056501344,0.00056501315,0.82780266,0.00056501344,0.00056501344,0.00056501327,0.00056501327,0.00056501356,0.0005650131,0.00056501385,0.0005650134,0.00056501356,0.00056501286,0.1648523
10918445,126,7,0.0013334315,0.0013334332,0.0013334336,0.6301406,0.0013334305,0.001333431,0.0013334308,0.001333431,0.0013334305,0.0013334305,0.001333431,0.0013334329,0.0013334305,0.0013334305,0.35252488
10933063,126,7,0.000980426,0.0009804255,0.0009804257,0.000980426,0.0009804259,0.0009804307,0.0009804269,0.0009804261,0.0009804269,0.0009804257,0.0009804267,0.0009804256,0.0009804257,0.0009804253,0.98627406
10935482,126,7,0.001111171,0.0011111725,0.0011111718,0.0011111714,0.0011111705,0.0011111714,0.0011111707,0.0011111713,0.0011111718,0.0011111705,0.0011111707,0.8136303,0.0011111704,0.0011111705,0.17192453
10953306,126,7,0.0017545497,0.0017545553,0.0017545539,0.0017545542,0.11745448,0.001754551,0.001754554,0.0017545533,0.6962766,0.0017545556,0.001754553,0.001754556,0.0017545499,0.0017545487,0.16521421
11044365,126,7,0.0006945162,0.3421784,0.3442653,0.063443184,0.0006945158,0.09061398,0.00069451565,0.12173791,0.03151059,0.00069451594,0.0006945163,0.00069451745,0.00069451594,0.0006945159,0.0006945175
8790332,142,8,0.000680306,0.00068030553,0.000680306,0.00068030675,0.0006803054,0.0006803058,0.00068030553,0.00068030664,0.0006803058,0.6031412,0.0006803055,0.38801485,0.0006803057,0.00068030553,0.00068030576
8875075,142,8,0.0006289537,0.00062895357,0.0006289539,0.0006289543,0.0006289538,0.000628954,0.00062895357,0.0006289548,0.0006289541,0.0006289541,0.0006289538,0.99119467,0.00062895374,0.00062895374,0.0006289537
8903350,142,8,0.00096625765,0.00096625776,0.0009662589,0.6755418,0.0009662581,0.0009662585,0.00096625835,0.000966259,0.00096625823,0.31189692,0.00096625776,0.0009662623,0.0009662579,0.0009662589,0.000966259
8946241,142,8,0.0009259907,0.0009259912,0.00092599215,0.0009259918,0.0009259917,0.0009259911,0.0009259919,0.5099467,0.00092599075,0.47801545,0.0009259918,0.0009259917,0.0009259917,0.0009259918,0.00092599075
9119087,142,8,0.0017094923,0.0017094929,0.0017094917,0.0017094935,0.0017094911,0.0017094926,0.0017094916,0.0017094938,0.001709494,0.29872698,0.0017094914,0.001709498,0.0017094932,0.0017094916,0.6790497
9334287,142,8,0.00046301223,0.0004630129,0.0004630119,0.6510833,0.00046301153,0.00046301272,0.00046301165,0.0004630116,0.0004630117,0.34289762,0.00046301133,0.00046301197,0.00046301226,0.0004630116,0.000463012
9508065,142,8,0.0013334383,0.0013334416,0.18862318,0.0013334394,0.26416567,0.18478738,0.0013334412,0.0013334394,0.0013334388,0.06719763,0.0013334393,0.28189194,0.0013334384,0.0013334387,0.0013334397
9545534,142,8,0.0008230691,0.0008230691,0.00082306925,0.00082306983,0.0008230692,0.00082306925,0.0008230695,0.00082307064,0.00082307,0.9884771,0.00082306925,0.0008230695,0.0008230691,0.000823069,0.0008230702
9630065,142,8,0.0011300436,0.001130043,0.0011300446,0.0011300435,0.280893,0.0011300417,0.0011300428,0.001130043,0.0011300426,0.2349818,0.06901282,0.4026819,0.0011300434,0.0011300452,0.0011300434
9733569,142,8,0.0013607286,0.0013607272,0.0013607292,0.17460889,0.023617685,0.0013607298,0.0013607278,0.0013607292,0.001360729,0.55832225,0.0013607278,0.0013607286,0.07959185,0.0013607277,0.15025215
9767138,142,8,0.0010417071,0.001041705,0.0010417058,0.0010417056,0.0010417054,0.0010417058,0.001041706,0.0010417057,0.0010417065,0.9854162,0.0010417058,0.001041706,0.0010417056,0.001041706,0.0010417065
9847242,142,8,0.0005848601,0.0005848606,0.00058486144,0.6144159,0.00058486033,0.00058486004,0.0005848603,0.00058486016,0.0005848599,0.37798107,0.00058485987,0.00058486057,0.0005848607,0.00058485987,0.0005848599
10349094,142,8,0.0005848228,0.0005848227,0.00058482273,0.0005848228,0.000584823,0.00058482256,0.00058482314,0.00058482314,0.0005848232,0.0005848234,0.000584823,0.99181247,0.0005848229,0.00058482285,0.00058482314
10354479,142,8,0.0008333855,0.00083338615,0.00083338557,0.8494644,0.0008333854,0.0008333851,0.0008333854,0.00083338603,0.0008333858,0.13970178,0.0008333855,0.0008333858,0.00083338533,0.00083338533,0.0008333855
10364424,142,8,0.0015504644,0.0015504637,0.0015504679,0.0015504645,0.0015504642,0.0015504655,0.0015504644,0.0015504642,0.0015504648,0.9782936,0.0015504641,0.0015504655,0.0015504642,0.0015504649,0.0015504651
10475061,142,8,0.00061164756,0.0006116472,0.0006116472,0.00061164744,0.00061164744,0.00061164715,0.00061164796,0.991437,0.0006116475,0.0006116549,0.0006116475,0.0006116482,0.00061164727,0.0006116472,0.0006116483
10518503,142,8,0.00070929516,0.00070929533,0.0007092952,0.00070929545,0.3669132,0.00070929446,0.00070929434,0.00070929603,0.0007092951,0.6238661,0.00070929446,0.0007092952,0.0007092946,0.0007092956,0.0007092945
10564872,142,8,0.00078441313,0.0007844129,0.0007844127,0.35105467,0.0007844132,0.00078441267,0.0007844127,0.00078441267,0.000784413,0.435315,0.00078441284,0.2042174,0.0007844129,0.00078441255,0.000784413
10769242,142,8,0.00081304036,0.0008130402,0.00081304065,0.00081304065,0.0008130402,0.00081304007,0.0008130404,0.0008130409,0.00081304106,0.98861754,0.0008130404,0.00081304146,0.0008130404,0.00081304024,0.0008130412
10804186,142,8,0.00071689236,0.000716892,0.00071689306,0.48241505,0.00071689254,0.00071689236,0.00071689213,0.0007168926,0.0007168932,0.5082655,0.0007168926,0.00071689294,0.00071689277,0.0007168924,0.0007168926
10822271,142,8,0.0013890215,0.39533263,0.0013890216,0.0013890226,0.0013890218,0.0013890204,0.0013890222,0.0013890231,0.0013890216,0.32395232,0.0013890215,0.26404676,0.0013890221,0.0013890201,0.0013890248
10842302,142,8,0.001388947,0.0013889445,0.0013889453,0.0013889467,0.0013889453,0.0013889448,0.0013889448,0.0013889454,0.0013889535,0.9805548,0.0013889463,0.0013889477,0.0013889462,0.0013889462,0.0013889463
10899793,142,8,0.0013889608,0.0013889605,0.0013889603,0.0013889609,0.0013889624,0.0013889596,0.0013889613,0.001388961,0.0013889604,0.0013889684,0.0013889617,0.98055464,0.0013889609,0.0013889595,0.0013889598
10906459,142,8,0.0008230904,0.0008230898,0.00082309026,0.00082309084,0.0008230907,0.00082309067,0.000823091,0.0008230902,0.0008230904,0.9884768,0.00082309044,0.00082309166,0.0008230901,0.00082309,0.000823091
8733303,146,9,0.0019049306,0.0019049343,0.0019049315,0.0019049319,0.0019049346,0.0019049315,0.25830102,0.0019049319,0.0019049328,0.0019049346,0.716935,0.001904931,0.0019049306,0.0019049308,0.001904931
8766720,146,9,0.0010582655,0.0010582666,0.0010582658,0.001058266,0.0010582665,0.0010582649,0.98518443,0.001058266,0.0010582656,0.0010582648,0.001058267,0.001058265,0.0010582659,0.0010582648,0.001058266
9172170,146,9,0.00059002155,0.0005900219,0.0005900213,0.0005900216,0.7240035,0.00059002364,0.26832628,0.00059002155,0.000590021,0.0005900212,0.0005900235,0.0005900212,0.0005900212,0.00059002166,0.0005900211
9189043,146,9,0.0007752367,0.0007752392,0.0007752371,0.0007752369,0.00077523827,0.0007752374,0.0007752381,0.0007752369,0.0007752365,0.0007752366,0.98914677,0.0007752365,0.00077523687,0.00077523635,0.0007752366
9189920,146,9,0.0010753712,0.0010753691,0.0010753702,0.0010753723,0.0010753714,0.0010753695,0.0010753713,0.0010753692,0.0010753705,0.0010753695,0.9849449,0.0010753714,0.0010753698,0.0010753695,0.001075369
9224802,146,9,0.0013074031,0.0013074067,0.0013074037,0.0013074052,0.0013074058,0.32897064,0.0013074048,0.0013074038,0.0013074074,0.001307404,0.6540331,0.0013074032,0.0013074034,0.0013074022,0.0013074063
9368568,146,9,0.0015152479,0.0015152487,0.0015152487,0.0015152497,0.0015152502,0.0015152505,0.0015152495,0.0015152473,0.0015152488,0.0015152502,0.9787866,0.0015152484,0.0015152483,0.001515249,0.0015152491
9414118,146,9,0.0013335261,0.0013335245,0.0013335256,0.0013335288,0.0013335268,0.0013335255,0.3326139,0.0013335284,0.0013335267,0.0013335249,0.59169686,0.0013335267,0.0013335284,0.0013335246,0.05968698
9521418,146,9,0.0009805067,0.0009805042,0.0009805054,0.0009805057,0.0009805065,0.0009805047,0.0009805065,0.0009805082,0.0009805087,0.000980509,0.80595505,0.000980507,0.18129842,0.0009805046,0.0009805058
9546792,146,9,0.0013073053,0.0013073031,0.0013073027,0.0013073039,0.73213387,0.001307303,0.0013073044,0.0013073072,0.0013073016,0.0013073013,0.2508714,0.0013073033,0.0013073031,0.0013073039,0.0013073022
9595861,146,9,0.0028986854,0.002898687,0.002898688,0.0028986884,0.0028986912,0.0028986887,0.61883515,0.002898687,0.002898686,0.0028986912,0.34348178,0.0028986991,0.002898688,0.0028986877,0.0028986873
9622000,146,9,0.0015874164,0.001587418,0.0015874191,0.0015874184,0.0015874173,0.0015874178,0.0015874177,0.0015874166,0.0015874174,0.0015874163,0.9777762,0.0015874193,0.0015874156,0.0015874177,0.001587416
9652956,146,9,0.00062314025,0.00062314107,0.00062314124,0.108130015,0.13952798,0.00062314,0.7448644,0.00062313984,0.00062314054,0.0006231397,0.00062314025,0.0006231392,0.0006231397,0.0006231404,0.00062314025
9737546,146,9,0.00063496426,0.0006349641,0.0006349636,0.00063496415,0.0006349643,0.0006349638,0.0006349643,0.00063496357,0.0006349641,0.00063496357,0.99111056,0.0006349637,0.0006349645,0.0006349636,0.00063496357
10037474,146,9,0.0011906011,0.0011906024,0.001190602,0.0011906022,0.0011906023,0.0011906005,0.0011906013,0.0011906029,0.0011906022,0.0011906011,0.614619,0.0011906015,0.0011906018,0.0011906,0.3699032
10090481,146,9,0.0011112057,0.0011112059,0.0011112066,0.0011112082,0.0011112094,0.0011112075,0.0011112089,0.0011112064,0.0011112057,0.001111206,0.9844432,0.0011112054,0.0011112073,0.0011112072,0.001111206
10337065,146,9,0.0014185491,0.0014185488,0.0014185505,0.0014185501,0.5918862,0.0014185488,0.3896728,0.001418552,0.0014185493,0.0014185513,0.0014185522,0.001418551,0.0014185508,0.0014185498,0.00141855
10430510,146,9,0.0013606662,0.09101572,0.0013606696,0.0013606686,0.0013606675,0.0013606675,0.0013606679,0.0013606683,0.0013606695,0.0013606682,0.3918547,0.001360667,0.0013606662,0.0013606668,0.50080156
10468510,146,9,0.0007491503,0.00074915035,0.0007491509,0.00074915047,0.19316469,0.00074915076,0.07519857,0.00074914977,0.0007491501,0.00074915035,0.72264695,0.00074915035,0.00074914994,0.0007491513,0.00074915076
10587643,146,9,0.0009951253,0.0009951247,0.0009951261,0.42916957,0.0009951262,0.0009951261,0.0009951263,0.0009951269,0.0009951264,0.000995127,0.37812462,0.0009951255,0.0009951245,0.000995125,0.18076427
10607841,146,9,0.30341655,0.0012346995,0.0012346993,0.0012346981,0.0012346972,0.0012346959,0.0012346972,0.0012346974,0.0012346996,0.0012346964,0.6805324,0.001234698,0.0012346966,0.0012346965,0.0012346985
10754226,146,9,0.0010929854,0.0010929853,0.0010929875,0.0010929856,0.0010929869,0.001092985,0.0010929862,0.3534646,0.0010929852,0.0010929857,0.6323266,0.0010929859,0.0010929859,0.0010929871,0.0010929853
10783295,146,9,0.0014493677,0.0014493652,0.0014493654,0.001449366,0.0715648,0.0014493645,0.0014493662,0.0014493661,0.0014493652,0.0014493656,0.4106696,0.0014493648,0.0014493656,0.0014493648,0.5003732
12451676,146,9,0.00065364427,0.0006536445,0.0006536482,0.0006536445,0.00065364514,0.00065364386,0.00065364444,0.00065364427,0.00065364403,0.000653644,0.9908491,0.00065364444,0.000653644,0.00065364386,0.00065364444
