DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34
8797471,111,2,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.9857266,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484,0.00043253484
8797472,111,2,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.9829717,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102,0.0005160102
8841969,111,2,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.98632944,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177,0.00041426177
8937783,111,2,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.0003342359,0.9889702
9128415,111,2,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.9922967,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432,0.00023343432
9239743,111,2,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.9863291,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966,0.00041426966
9263413,111,2,0.0012788802,0.0012788802,0.0012788802,0.4972757,0.0012788802,0.0012788802,0.0012788802,0.0012788802,0.0012788802,0.0012788802,0.15695308,0.0012788802,0.0012788802,0.0012788802,0.0012788802,0.0012788802,0.0012788802,0.30612648,0.0012788802,0.0012788802,0.0012788802,0.0012788802,0.0012788802,0.0012788802,0.0012788802,0.0012788802,0.0012788802,0.0012788802,0.0012788802,0.0012788802,0.0012788802,0.0012788802,0.0012788802,0.0012788802
9681800,111,2,0.00039748233,0.00039748233,0.39846143,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.00039748233,0.5888193
9789072,111,2,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.9897831,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056,0.0003096056
9864731,111,2,0.0003974855,0.0003974855,0.0003974855,0.35118186,0.07785323,0.0003974855,0.49515963,0.0003974855,0.0003974855,0.0003974855,0.0003974855,0.0003974855,0.0003974855,0.0003974855,0.0003974855,0.0003974855,0.0003974855,0.0003974855,0.0003974855,0.0003974855,0.0003974855,0.0003974855,0.06388083,0.0003974855,0.0003974855,0.0003974855,0.0003974855,0.0003974855,0.0003974855,0.0003974855,0.0003974855,0.0003974855,0.0003974855,0.0003974855
10360778,111,2,0.00079496123,0.00079496123,0.00079496123,0.00079496123,0.00079496123,0.00079496123,0.00079496123,0.00079496123,0.00079496123,0.00079496123,0.00079496123,0.00079496123,0.00079496123,0.00079496123,0.16430812,0.00079496123,0.00079496123,0.043180864,0.00079496123,0.00079496123,0.00079496123,0.00079496123,0.13303204,0.00079496123,0.00079496123,0.00079496123,0.00079496123,0.00079496123,0.00079496123,0.00079496123,0.00079496123,0.11835822,0.00079496123,0.51806706
10412591,111,2,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.00036312718,0.9880168,0.00036312718,0.00036312718
10932276,111,2,0.00026029628,0.00026029628,0.00026029628,0.9914104,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628,0.00026029628
12222676,111,2,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.98651886,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868,0.00040851868
12420099,111,2,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.98705834,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743,0.0003921743
12464332,111,2,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.00047440038,0.9843448
7866403,114,3,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.98722875,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348,0.00038701348
7903889,114,3,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.47427526,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.00056565646,0.507624,0.00056565646,0.00056565646,0.00056565646
8111410,114,3,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.98830575,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723,0.00035437723
8118461,114,3,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.6318286,0.00033050618,0.00033050618,0.00033050618,0.35759535,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.00033050618,0.00033050618
8522331,114,3,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.11710439,0.00030322888,0.8731924,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888,0.00030322888
8566954,114,3,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.63833565,0.00068407506,0.00068407506,0.00068407506,0.33977422,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.00068407506,0.00068407506
8616874,114,3,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.16629215,0.3866796,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.00031627677,0.43722376
9140167,114,3,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.5659786,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.4199734,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.0004390057,0.0004390057
9156280,114,3,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.9905765,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187,0.00028556187
9196022,114,3,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.9829717,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143,0.0005160143
9276697,114,3,0.00028283353,0.00028283353,0.00028283353,0.00028283353,0.00028283353,0.00028283353,0.5155996,0.00028283353,0.00028283353,0.00028283353,0.00028283353,0.00028283353,0.00028283353,0.00028283353,0.00028283353,0.00028283353,0.24622293,0.00028283353,0.22940978,0.00028283353,0.00028283353,0.00028283353,0.00028283353,0.00028283353,0.00028283353,0.00028283353,0.00028283353,0.00028283353,0.00028283353,0.00028283353,0.00028283353,0.00028283353,0.00028283353,0.00028283353
9399850,114,3,0.0018383462,0.0018383462,0.0018383462,0.0018383462,0.0018383462,0.0018383462,0.37681273,0.0018383462,0.29369414,0.0018383462,0.0018383462,0.0018383462,0.0018383462,0.0018383462,0.0018383462,0.0018383462,0.103345305,0.0018383462,0.0018383462,0.0018383462,0.0018383462,0.0018383462,0.0018383462,0.0018383462,0.17099804,0.0018383462,0.0018383462,0.0018383462,0.0018383462,0.0018383462,0.0018383462,0.0018383462,0.0018383462,0.0018383462
9536987,114,3,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.9192915,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0003381023,0.0698894,0.0003381023,0.0003381023,0.0003381023
9566701,114,3,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.73556006,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.00042627566,0.25079936,0.00042627566,0.00042627566,0.00042627566,0.00042627566
9585611,114,3,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.99029374,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268,0.00029413268
9869603,114,3,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.9917042,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112,0.00025139112
10213492,114,3,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.94624114,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.044251647,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.00029710538,0.00029710538
10502323,114,3,0.000249281,0.000249281,0.000249281,0.09075489,0.000249281,0.000249281,0.7975113,0.000249281,0.000249281,0.000249281,0.000249281,0.000249281,0.000249281,0.000249281,0.000249281,0.000249281,0.10400627,0.000249281,0.000249281,0.000249281,0.000249281,0.000249281,0.000249281,0.000249281,0.000249281,0.000249281,0.000249281,0.000249281,0.000249281,0.000249281,0.000249281,0.000249281,0.000249281,0.000249281
10717531,114,3,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.98651916,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673,0.00040851673
10920985,114,3,0.00046688068,0.00046688068,0.00046688068,0.00046688068,0.00046688068,0.22195841,0.6809327,0.00046688068,0.00046688068,0.00046688068,0.00046688068,0.00046688068,0.00046688068,0.00046688068,0.00046688068,0.00046688068,0.00046688068,0.00046688068,0.00046688068,0.00046688068,0.00046688068,0.00046688068,0.08263581,0.00046688068,0.00046688068,0.00046688068,0.00046688068,0.00046688068,0.00046688068,0.00046688068,0.00046688068,0.00046688068,0.00046688068,0.00046688068
10921028,114,3,0.000274896,0.000274896,0.000274896,0.000274896,0.000274896,0.081500575,0.7327846,0.000274896,0.000274896,0.000274896,0.000274896,0.000274896,0.000274896,0.000274896,0.000274896,0.000274896,0.10711443,0.000274896,0.000274896,0.000274896,0.000274896,0.000274896,0.000274896,0.000274896,0.07035355,0.000274896,0.000274896,0.000274896,0.000274896,0.000274896,0.000274896,0.000274896,0.000274896,0.000274896
10936679,114,3,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.9845934,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722,0.0004668722
11040191,114,3,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.00032321847,0.9893338,0.00032321847,0.00032321847,0.00032321847,0.00032321847
12059991,114,3,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.9809685,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176,0.0005767176
8286193,116,4,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.21000946,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.00049021986,0.7743037,0.00049021986,0.00049021986,0.00049021986
8607861,116,4,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.0004821775,0.9840881,0.0004821775,0.0004821775,0.0004821775
8692980,116,4,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.00034603899,0.9885807,0.00034603899,0.00034603899,0.00034603899
8710868,116,4,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.2044338,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.00043255652,0.6049058,0.17725122,0.00043255652,0.00043255652
9056422,116,4,0.3185438,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.00030322644,0.67175305,0.00030322644
9205064,116,4,0.33996323,0.00027491368,0.00027491368,0.00027491368,0.00027491368,0.00027491368,0.00027491368,0.08676505,0.00027491368,0.00027491368,0.00027491368,0.00027491368,0.00027491368,0.00027491368,0.00027491368,0.00027491368,0.00027491368,0.00027491368,0.00027491368,0.00027491368,0.00027491368,0.00027491368,0.00027491368,0.00027491368,0.00027491368,0.21796028,0.00027491368,0.00027491368,0.28406277,0.00027491368,0.00027491368,0.00027491368,0.063276306,0.00027491368
9342439,116,4,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.7372455,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.0003587042,0.25127605,0.0003587042,0.0003587042,0.0003587042
9394418,116,4,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.08187801,0.00027234727,0.00027234727,0.909407,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727,0.00027234727
9413807,116,4,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.9913339,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163,0.00026261163
9516080,116,4,0.23556499,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.7556386,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925,0.0002748925
9545345,116,4,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.989783,0.0003096068,0.0003096068,0.0003096068,0.0003096068,0.0003096068
9699666,116,4,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.09873502,0.0003268187,0.0003268187,0.8908069,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187,0.0003268187
9766646,116,4,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.0003770899,0.09366728,0.0003770899,0.8942659,0.0003770899,0.0003770899,0.0003770899
9815544,116,4,0.99204427,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632,0.00024108632
10026153,116,4,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.985726,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283,0.00043255283
10401676,116,4,0.00033809853,0.00033809853,0.00033809853,0.00033809853,0.00033809853,0.00033809853,0.00033809853,0.00033809853,0.6112681,0.00033809853,0.00033809853,0.00033809853,0.00033809853,0.00033809853,0.00033809853,0.00033809853,0.00033809853,0.00033809853,0.00033809853,0.13713506,0.00033809853,0.00033809853,0.00033809853,0.00033809853,0.00033809853,0.00033809853,0.00033809853,0.00033809853,0.00033809853,0.00033809853,0.24111588,0.00033809853,0.00033809853,0.00033809853
