DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10
10828889,126,7,0.0015154652,0.0015154482,0.0015154165,0.19890459,0.0015156867,0.0015155579,0.0015156616,0.0015155621,0.7889709,0.0015156333
10870973,126,7,0.55102813,0.000854985,0.00085517415,0.23616816,0.20681846,0.0008550115,0.00085504487,0.00085495954,0.0008549941,0.00085503573
10918445,126,7,0.002128791,0.0021282593,0.0021287214,0.6165745,0.0021286549,0.0021280565,0.3663982,0.0021284483,0.0021282213,0.002128187
10933063,126,7,0.0017244316,0.0017243761,0.0017244632,0.77187306,0.21433128,0.0017245716,0.0017243779,0.0017243589,0.0017245306,0.0017244916
10935482,126,7,0.0017548179,0.0017546852,0.0017548848,0.0017553128,0.001755333,0.001754994,0.984205,0.0017547607,0.0017550752,0.001755111
11020858,126,7,0.0011497245,0.0011499088,0.0011497035,0.6434408,0.34736085,0.0011498838,0.0011497326,0.0011496842,0.0011498446,0.0011498815
11044365,126,7,0.0010754364,0.0010754998,0.0010755125,0.0010756811,0.19367929,0.001075509,0.79771644,0.0010754379,0.0010756996,0.0010755865
8790332,142,8,0.0010104638,0.09235072,0.22195278,0.0010105952,0.11135919,0.0267594,0.0010105999,0.5425253,0.0010106213,0.0010103937
8875075,142,8,0.00090118055,0.0009012343,0.00090120814,0.00090108014,0.72551817,0.00090117054,0.00090122415,0.26727238,0.00090119836,0.000901105
8903350,142,8,0.0014708391,0.0014710821,0.3771187,0.0014710703,0.0014711688,0.0014708351,0.36822933,0.24435484,0.0014712511,0.0014708857
8906419,142,8,0.0014288939,0.0014291212,0.11200861,0.24703608,0.08976704,0.0014288411,0.14632757,0.39771593,0.0014289771,0.0014289711
8946241,142,8,0.0014710522,0.0014710012,0.0014709153,0.0014709707,0.0014710411,0.0014708056,0.7880339,0.20019847,0.001470964,0.0014708772
9119087,142,8,0.0027781194,0.8189374,0.002778369,0.0027787043,0.002778615,0.002778111,0.0027783469,0.15883544,0.0027784242,0.0027784775
9205942,142,8,0.0012505208,0.0012502893,0.18316747,0.0012504815,0.0012502241,0.0012502312,0.0012504687,0.5564247,0.0012506167,0.25165498
9302262,142,8,0.41240302,0.002083891,0.0020841653,0.0020839032,0.0020837425,0.0020840135,0.20201115,0.3709985,0.0020837644,0.0020838885
9508065,142,8,0.43905175,0.0020007922,0.0020005226,0.0020008415,0.14916122,0.2095749,0.0020008124,0.19020784,0.002000647,0.002000787
9545534,142,8,0.0012823736,0.0012825539,0.46056017,0.0012824764,0.0012825101,0.0012822101,0.058712535,0.4717504,0.0012823788,0.0012824365
9630065,142,8,0.0016958306,0.0016962443,0.163421,0.2727335,0.0016953738,0.0016957887,0.0016959971,0.5519754,0.0016953081,0.0016955013
9733569,142,8,0.002041199,0.0020412286,0.00204153,0.16679077,0.0281226,0.0020412605,0.24600151,0.5468367,0.002041786,0.002041465
10349094,142,8,0.0009808146,0.055408243,0.0009807645,0.0009807826,0.1767873,0.016717294,0.24881867,0.23790014,0.0009807387,0.2604452
10354479,142,8,0.0012989455,0.0012989584,0.0012989972,0.0012989844,0.0012989755,0.0012988878,0.0012989925,0.14105538,0.848553,0.0012989588
10364424,142,8,0.0022225562,0.0022227345,0.0769874,0.0022228824,0.26563376,0.0022225177,0.2945622,0.34948072,0.002222591,0.0022226942
10395791,142,8,0.0018869571,0.0018871552,0.0018870386,0.0018873663,0.0018875285,0.0018870371,0.0018870828,0.98301524,0.001887188,0.0018873656
10475061,142,8,0.00089327677,0.00089315994,0.0008930946,0.000893268,0.0008932191,0.0008930023,0.00089329726,0.336903,0.0008930997,0.65595156
10518503,142,8,0.0010758119,0.467801,0.0010755892,0.00107572,0.0010755331,0.0010754735,0.0010755872,0.52359414,0.0010755939,0.001075627
10753513,142,8,0.0020838706,0.1432102,0.002084262,0.2262747,0.0020841886,0.0020836815,0.0020839532,0.572242,0.0020836687,0.045769487
10769242,142,8,0.0012198177,0.001219962,0.0012197903,0.2679313,0.0012199866,0.0012197344,0.0624146,0.5937134,0.0012200094,0.06862142
10822271,142,8,0.0021284283,0.002128477,0.79071176,0.002128589,0.002129102,0.0021282178,0.002128593,0.19225982,0.0021284854,0.0021286015
10899793,142,8,0.002084109,0.0020835218,0.002083638,0.0020837106,0.0020836408,0.002083638,0.0020836804,0.98124677,0.0020835742,0.0020836883
10906459,142,8,0.0011631829,0.0011631149,0.0011632639,0.2081606,0.13072854,0.0011631168,0.49873996,0.15539217,0.0011630864,0.0011630962
12455636,142,8,0.001428825,0.0014288396,0.0014288897,0.0014289046,0.0014289803,0.0014288847,0.7731182,0.21545048,0.0014290912,0.0014288877
8733303,146,9,0.9735244,0.0029416769,0.0029418648,0.00294181,0.0029416084,0.0029416613,0.0029420329,0.0029414613,0.0029416822,0.0029418909
8766720,146,9,0.98547953,0.0016136456,0.0016132658,0.0016132896,0.0016133451,0.0016133174,0.0016135619,0.0016131869,0.0016135164,0.001613389
9172170,146,9,0.93809503,0.0008773805,0.0008774728,0.00087741786,0.0008773486,0.054885775,0.0008774926,0.00087732624,0.0008774549,0.0008774121
9189920,146,9,0.5554083,0.0016396993,0.21129024,0.0016397781,0.0016397594,0.0016396551,0.22182356,0.0016397263,0.0016396843,0.0016396927
9384602,146,9,0.99217284,0.0008696434,0.00086979073,0.0008696818,0.0008697017,0.00086969015,0.0008696247,0.00086963957,0.00086966646,0.00086968235
9521418,146,9,0.5683095,0.0014499748,0.059318613,0.0014498462,0.0014498074,0.0014494834,0.0014496676,0.36222377,0.0014495767,0.0014497105
9546792,146,9,0.9823478,0.0019614233,0.001961475,0.0019611225,0.0019617144,0.0019610783,0.0019615046,0.0019610892,0.001961519,0.0019613274
9595861,146,9,0.8688029,0.004167877,0.00416771,0.0041675693,0.0041680443,0.0041676443,0.09785582,0.00416805,0.004167059,0.004167187
9652956,146,9,0.7810391,0.00091783295,0.0009176802,0.00091765873,0.0009177531,0.0009177276,0.21161902,0.0009176515,0.00091780804,0.00091776386
9737546,146,9,0.9910871,0.0009903308,0.0009905228,0.0009902999,0.0009902915,0.0009902267,0.0009903234,0.0009902817,0.0009903243,0.0009903526
9746908,146,9,0.43818173,0.00101036,0.10290638,0.0010103725,0.0010103345,0.0010102574,0.45183942,0.0010104197,0.0010103585,0.0010104104
10090481,146,9,0.79846996,0.0017245597,0.14985058,0.0017248067,0.00172452,0.0017248277,0.0017245709,0.020216588,0.0017245264,0.02111505
10206644,146,9,0.5261879,0.46417058,0.0012052993,0.0012052681,0.0012050868,0.0012051265,0.0012052219,0.0012051758,0.0012052683,0.0012051929
10337065,146,9,0.98042864,0.0021743893,0.0021746748,0.002174675,0.002174497,0.0021741365,0.0021751104,0.002174719,0.0021746492,0.002174515
10430510,146,9,0.19759257,0.22487347,0.0020005943,0.0020006483,0.0020005782,0.0020003493,0.33945793,0.0020004252,0.22607267,0.0020007826
10463234,146,9,0.0021748948,0.0021744613,0.98042876,0.002174883,0.0021742976,0.0021742177,0.0021744077,0.0021749802,0.0021744298,0.0021747015
10468510,146,9,0.7642759,0.04252393,0.14468093,0.024097024,0.0011367406,0.018738389,0.0011369919,0.0011366374,0.0011366017,0.0011369975
10526115,146,9,0.44158697,0.0013517103,0.26855886,0.2803913,0.0013518449,0.0013516622,0.0013519586,0.0013517166,0.0013518893,0.001351858
10573013,146,9,0.79499334,0.001639795,0.16701847,0.0016396766,0.0016398008,0.0016399409,0.026509555,0.0016398237,0.0016398426,0.0016397599
10587643,146,9,0.46876565,0.0015156384,0.0015157576,0.51910925,0.0015157255,0.0015154028,0.0015157454,0.0015156504,0.0015156531,0.0015156505
10607841,146,9,0.0018524508,0.0018525146,0.9833281,0.0018524359,0.0018522505,0.0018522141,0.0018527934,0.0018521994,0.0018525928,0.0018523501
10754226,146,9,0.37655845,0.0965423,0.40774387,0.0015877592,0.0015877057,0.0015875741,0.1096292,0.0015877896,0.0015877675,0.0015876635
10783295,146,9,0.49957767,0.0022228856,0.21265613,0.0022230311,0.0022226807,0.0022225464,0.27220666,0.0022228672,0.002222556,0.0022230474
12451676,146,9,0.2833384,0.000990275,0.70873964,0.0009902491,0.0009902141,0.0009902193,0.0009902571,0.0009902801,0.000990208,0.0009902425
